datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,0.4,7.517,34.313,nan,nan,391.967743276,17.6431776249,31.1136896936,36.9873614217,0.680775850234,nan,26.8068709321,nan,nan
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,0.9,7.516,34.315,0.532799990848,2.36790005118,391.967743276,17.6431776249,31.1136896936,36.9873614217,0.680775850234,0.00177307650099,26.808592877,48.4059158182,29.9297767111
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,1.3,7.516,34.315,0.561599990353,3.06950006634,266.001470932,13.761061273,23.5458651299,27.1672298203,0.680775850234,0.00164328912602,26.8085978408,43.8085874219,27.7821352532
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,1.8,7.518,34.313,0.611999989487,2.01710004359,266.001470932,13.761061273,23.5458651299,27.1672298203,0.680775850234,0.00156542318803,26.8067451588,41.0504201663,26.4936577211
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,2.3,7.517,34.315,0.619199989364,1.31550002843,317.175688587,14.0178656576,27.3248640315,37.6511592632,0.680775850234,0.0017471202865,26.8084671104,47.4864947884,29.5002692775
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,2.8,7.516,34.316,0.691199988127,1.22780002654,317.175688587,14.0178656576,27.3248640315,37.6511592632,0.680775850234,0.00150052103052,26.8094027591,38.7514559431,25.4196968355
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,3.3,7.515,34.316,0.698399988003,1.66630003601,317.175688587,14.0178656576,27.3248640315,37.6511592632,0.680775850234,0.00156541345741,26.8095520966,41.0500754883,26.4934967049
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,3.9,7.511,34.316,0.698399988003,2.01710004359,318.853025976,13.6972683259,27.8511390729,39.5547555189,0.680775850234,0.00148753598924,26.8101319525,38.2914998108,25.2048283785
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,4.6,7.508,34.315,0.755999987014,2.71870005876,318.853025976,13.6972683259,27.8511390729,39.5547555189,0.680775850234,0.00150051292667,26.8097835022,38.7511688885,25.419562738
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,5.1,7.509,34.316,0.734399987385,1.31550002843,171.650730059,7.84382245637,15.9831689908,23.1269277669,0.680775850234,0.00157838462965,26.8104329728,41.5095403514,26.7081356654
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,5.7,7.506,34.316,0.76319998689,1.22780002654,171.650730059,7.84382245637,15.9831689908,23.1269277669,0.680775850234,0.00151348715845,26.8108695294,39.2107421268,25.634252326
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,6.3,7.508,34.315,0.799199986272,1.22780002654,171.650730059,7.84382245637,15.9831689908,23.1269277669,0.680775850234,0.00291519531388,26.809804583,88.8620484084,48.8288546296
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,7.2,7.509,34.316,0.89999998454,4.38500009477,171.417092449,6.97205066798,15.0974594852,24.1917678279,0.680775850234,0.00147455472967,26.8104590218,37.8316776343,24.9900224991
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,7.9,7.512,34.316,0.971999983303,1.22780002654,171.417092449,6.97205066798,15.0974594852,24.1917678279,0.680775850234,0.00151349472515,26.8100385076,39.2110101542,25.634377535
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,8.4,7.516,34.315,0.964799983427,1.9294000417,133.527538127,5.33275104401,11.8383504019,19.5680598411,0.680775850234,0.00147456553855,26.8086859975,37.8320605067,24.9902013578
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,9.1,7.516,34.316,0.964799983427,1.9294000417,133.527538127,5.33275104401,11.8383504019,19.5680598411,0.680775850234,0.00147456355552,26.8094809979,37.8319902638,24.9901685439
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,9.7,7.517,34.315,1.05119998194,1.22780002654,103.624682869,3.7106273967,8.78485070543,15.9236130793,0.680775850234,0.00151350301155,26.8085590233,39.211303675,25.6345146532
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,10.4,7.516,34.315,1.05119998194,1.22780002654,103.624682869,3.7106273967,8.78485070543,15.9236130793,0.680775850234,0.00151350175105,26.8087127691,39.2112590256,25.6344937952
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,11.6,7.52,34.316,1.18079997972,1.57860003412,162.931941816,4.34890302232,11.7219814654,25.9249975357,0.680775850234,0.00152648354711,26.8089471932,39.6711002056,25.8493085522
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,12.5,7.517,34.316,1.339199977,1.22780002654,162.931941816,4.34890302232,11.7219814654,25.9249975357,0.680775850234,0.0022013741159,26.8093921444,63.5770739332,37.0169815667
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,13.5,7.518,34.316,1.339199977,1.22780002654,137.524396607,3.28760732764,9.40156961511,22.7340658814,0.680775850234,0.00220137537633,26.8092662531,63.5771185805,37.0170024236
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,14.7,7.518,34.316,1.50479997415,1.22780002654,113.564528654,2.68428780012,7.73828369229,18.9362516139,0.680775850234,0.00155243850146,26.8092869456,40.5904765989,26.2787951339
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,15.6,7.52,34.316,1.6127999723,1.8417000398,113.564528654,2.68428780012,7.73828369229,18.9362516139,0.680775850234,0.00151350480961,26.8090161813,39.211367366,25.6345444064
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,16.5,7.518,34.316,1.6127999723,1.8417000398,74.5889700602,1.72472604743,5.07657881315,12.7401097802,0.686982746679,0.00151350228897,26.8093179892,39.21127808,25.6345026965
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,17.6,7.517,34.316,1.58399997279,1.75400003791,69.4510660936,1.37051016601,4.36189045532,12.186937658,0.674568953789,0.00160435219102,26.8094800852,42.4293633102,27.1378308601
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,18.3,7.516,34.316,1.63439997192,2.19250004739,69.4510660936,1.37051016601,4.36189045532,12.186937658,0.696293091347,0.0015783934555,26.8096352689,41.5098529809,26.7082817102
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,19.2,7.519,34.316,1.63439997192,2.19250004739,75.2090624729,1.34301420223,4.47251141866,13.4416790126,0.696293091347,0.00157839723682,26.8092214361,41.5099869226,26.7083442811
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,20.3,7.502,34.316,1.82879996859,1.8417000398,68.4819208441,1.06374107606,3.84030628217,12.807155231,0.780086193356,0.00168220569986,26.8116736082,45.1870903005,28.4261027223
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,21.5,7.512,34.314,1.97279996611,1.9294000417,63.8892007949,0.892066135618,3.39702061118,12.1245699687,0.842155157807,0.00196775450378,26.8086976835,55.3018000327,33.1511882684
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,22.1,7.511,34.316,1.97279996611,1.9294000417,63.8892007949,0.892066135618,3.39702061118,12.1245699687,0.842155157807,0.00196774927664,26.8104267396,55.3016148772,33.151101773
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,23.2,7.516,34.314,1.82159996871,2.01710004359,40.9437787082,0.603873268363,2.22504948496,7.63903223761,0.776982745133,0.00172116353406,26.8081632901,46.5670547035,29.0707529423
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,24.6,7.518,34.315,1.84319996834,1.8417000398,34.3477209139,0.470500580244,1.78535940877,6.40227869357,0.786293089801,0.00155244048446,26.8086946116,40.5905468406,26.2788279473
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,25.7,7.519,34.316,1.73519997019,1.75400003791,33.014256391,0.418060110649,1.62826482945,6.20479136728,0.739741366463,0.00160435471181,26.8093623331,42.4294526018,27.1378725727
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,26.2,7.512,34.315,1.73519997019,1.75400003791,33.014256391,0.418060110649,1.62826482945,6.20479136728,0.739741366463,0.00160434787073,26.8095887352,42.4292102769,27.1377593706
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,27.3,7.514,34.315,1.81439996883,1.9294000417,27.3408688878,0.329524975913,1.30508530088,5.05869737396,0.773879296911,0.00166924407977,26.8093271524,44.7279637937,28.2116218248
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,28.4,7.514,34.315,1.87199996784,1.40320003033,22.3498581242,0.224781901158,0.964487881342,4.1894021419,0.798706882691,0.00161732912978,26.8093516767,42.8890324352,27.3525652416
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,29.0,7.512,34.315,1.87199996784,1.40320003033,22.3498581242,0.224781901158,0.964487881342,4.1894021419,0.798706882691,0.00161732660822,26.8096511477,42.8889431165,27.3525235164
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,30.1,7.51,34.313,1.82879996859,1.31550002843,27.1237042289,0.230792088001,1.07672492625,5.29296321666,0.780086193356,0.00150051941521,26.8083889173,38.7513987254,25.4196701062
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,31.3,7.515,34.312,1.78559996933,1.75400003791,17.5550186582,0.154471566522,0.689433729693,3.26285251089,0.76146550402,0.00183797487719,26.8069125545,50.7047460999,31.003675026
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,31.9,7.486,34.314,1.78559996933,1.75400003791,17.5550186582,0.154471566522,0.689433729693,3.26285251089,0.76146550402,0.00183793431993,26.8126419074,50.7033094805,31.0030039094
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,32.9,7.486,34.314,1.82879996859,2.19250004739,13.1384658877,0.109680553362,0.484342661698,2.33872306301,0.780086193356,0.00165623199496,26.812662789,44.2670497256,27.9963058683
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,33.4,7.458,34.313,1.82879996859,2.19250004739,13.1384658877,0.109680553362,0.484342661698,2.33872306301,0.780086193356,0.00165619858606,26.8158792227,44.2658663156,27.9957530384
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,34.3,7.45,34.315,1.87919996772,1.9294000417,10.9567891368,0.0869229111602,0.382688835212,1.87569968266,0.801810330914,0.00166916323159,26.8186100134,44.7250999892,28.2102839988
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,35.1,7.446,34.314,1.85039996821,1.9294000417,9.88671086304,0.0714599659568,0.321292671049,1.65841262496,0.789396538023,0.00168213888944,26.8184094712,45.1847237418,28.4249971846
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,35.5,7.446,34.314,1.85039996821,1.9294000417,9.88671086304,0.0714599659568,0.321292671049,1.65841262496,0.789396538023,0.00168213888944,26.8184177922,45.1847237418,28.4249971846
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,36.1,7.451,34.313,1.86479996797,2.01710004359,9.61369260242,0.0741383996994,0.319846412186,1.57812994131,0.795603434469,0.00169512594066,26.8169321721,45.64475107,28.6398989007
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,36.8,7.451,34.313,1.90799996722,2.10480004549,9.39487501791,0.0635454936856,0.28750846229,1.55544684956,0.814224123804,0.00163023225317,26.8169467423,43.3460868718,27.5660781717
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,37.5,7.449,34.313,1.8863999676,2.10480004549,9.32490116886,0.0625033439362,0.280177597658,1.53857537276,0.804913779136,0.00212342174652,26.817245986,60.8158451053,35.7270738215
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,38.0,7.449,34.313,1.84319996834,1.8417000398,9.2936484083,0.0581664976416,0.268459277614,1.54000213381,0.786293089801,0.00169512340911,26.8172563924,45.6446613975,28.6398570102
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,38.5,7.439,34.312,1.87199996784,1.75400003791,13.0300645355,0.0674713810295,0.350664531817,2.45479111473,0.798706882691,0.00170809146847,26.817902979,46.1040159963,28.8544444609
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,38.7,7.439,34.312,1.87199996784,1.75400003791,13.0300645355,0.0674713810295,0.350664531817,2.45479111473,0.798706882691,0.00170809146847,26.8179071375,46.1040159963,28.8544444609
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,39.1,7.439,34.312,1.93679996673,1.9294000417,12.5131532867,0.0585614748554,0.317026636109,2.3653204403,0.826637916694,0.00169511273098,26.8179154548,45.6442831566,28.6396803151
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,39.7,7.44,34.312,1.95119996648,1.66630003601,13.0510981139,0.0590495325152,0.324114936384,2.50247455308,0.832844813139,0.00166915652258,26.8177857168,44.7248623427,28.2101729823
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,40.3,7.436,34.307,1.86479996797,2.01710004359,14.7568931699,0.0649891187177,0.369878007517,2.89935857987,0.795603434469,0.00160426769083,26.8144338514,42.4263701447,27.1364326032
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,40.8,7.436,34.307,1.85759996809,1.66630003601,11.9329603254,0.0539803362957,0.293137504245,2.22739272301,0.792499986246,0.00160426769083,26.8144433105,42.4263701447,27.1364326032
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,41.4,7.445,34.304,1.82879996859,1.8417000398,9.96565716207,0.0431306687494,0.22949077432,1.7746284992,0.780086193356,0.0017989661046,26.810815296,49.3229773571,30.3581819088
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,41.7,7.445,34.304,1.90799996722,1.8417000398,9.96565716207,0.0431306687494,0.22949077432,1.7746284992,0.814224123804,0.00160428504214,26.8108209772,42.4269847626,27.1367197219
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,42.0,7.445,34.304,1.90799996722,1.8417000398,10.46455112,0.045076752567,0.239527462333,1.90380868208,0.814224123804,0.00160428504214,26.8108266585,42.4269847626,27.1367197219
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,42.5,7.35,34.296,1.82159996871,2.01710004359,9.82239959112,0.040320693018,0.211951186292,1.76205181406,0.776982745133,0.00163013777397,26.8180067423,43.3427402297,27.5645147882
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,43.0,7.35,34.296,1.82879996859,1.75400003791,7.78449921263,0.0336617530283,0.161757789195,1.25118211684,0.780086193356,0.00182481883643,26.8180161097,50.2387328241,30.7859769752
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,43.5,7.395,34.28,1.69919997081,1.66630003601,7.93591684678,0.0307827572679,0.150509662317,1.30708010731,0.72422412535,0.00164320550938,26.7990751241,43.8056255534,27.7807516166
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,43.8,7.395,34.28,1.69919997081,1.66630003601,7.93591684678,0.0307827572679,0.150509662317,1.30708010731,0.72422412535,0.00164320550938,26.7990807704,43.8056255534,27.7807516166
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,44.5,6.866,34.303,1.2167999791,2.10480004549,9.56412896568,0.0325779805134,0.177147764699,1.73565700836,0.516293094439,0.00142183822383,26.8906064859,35.9643535646,24.117702264
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,45.4,7.245,34.26,1.00079998281,2.19250004739,10.0203685962,0.0304873585691,0.177802716122,1.87121463794,0.423189647762,0.00142241540374,26.8044942054,35.9847984314,24.1272530812
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,46.2,5.198,34.434,0.676799988374,1.8417000398,9.59129968378,0.0305756971812,0.1702088199,1.76638164513,0.283534477747,0.00126352417375,27.2054005751,30.3565532825,21.498018975
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,46.6,5.198,34.434,0.676799988374,1.8417000398,9.59129968378,0.0305756971812,0.1702088199,1.76638164513,0.283534477747,0.00126352417375,27.205406419,30.3565532825,21.498018975
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,47.3,4.435,34.511,0.475199991837,2.10480004549,9.42311551265,0.0279792796053,0.158215021978,1.74174401119,0.196637927516,0.000950743543314,27.3526990562,19.2772377913,16.322317954
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,48.1,4.361,34.509,0.446399992332,2.10480004549,6.45614629168,0.0207279616067,0.0941611600875,0.972323421417,0.184224134626,0.00106744344396,27.3591270405,23.4109816719,18.2533959561
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,48.4,4.361,34.509,0.446399992332,2.10480004549,6.45614629168,0.0207279616067,0.0941611600875,0.972323421417,0.184224134626,0.00106744344396,27.3591309963,23.4109816719,18.2533959561
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,49.3,4.327,34.508,0.403199993074,2.01710004359,7.42338122574,0.0203408874497,0.101750077793,1.26053517609,0.16560344529,0.000820797477544,27.3620049534,14.6742882496,14.1720505786
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,50.1,4.274,34.51,0.395999993198,2.01710004359,6.78630108161,0.0177702865259,0.0844076943111,1.09445329139,0.162499997068,0.000716882261731,27.3692769088,10.993403475,12.4525256584
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,50.5,4.274,34.51,0.395999993198,2.01710004359,6.78630108161,0.0177702865259,0.0844076943111,1.09445329139,0.162499997068,0.000716882261731,27.3692820566,10.993403475,12.4525256584
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,51.4,4.175,34.516,0.35279999394,2.36790005118,6.18577432065,0.0157774868618,0.0686990937901,0.94332584441,0.143879307733,0.000716717611955,27.3845693019,10.9875712507,12.4498011354
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,52.2,4.082,34.522,0.309599994682,2.10480004549,6.15400678036,0.0155382876777,0.0663295968157,0.938620708389,0.125258618397,0.000651667705222,27.3991152671,8.68337345436,11.3733953867
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,52.7,4.082,34.522,0.309599994682,2.10480004549,6.15400678036,0.0155382876777,0.0663295968157,0.938620708389,0.125258618397,0.000651667705222,27.3991215467,8.68337345436,11.3733953867
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,53.6,4.005,34.526,0.287999995053,1.9294000417,5.49747761421,0.0145219545803,0.0553090987479,0.74948289069,0.11594827373,0.000638561006264,27.4103224774,8.21910796387,11.1565138135
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,54.5,3.981,34.525,0.266399995424,1.75400003791,5.1493015117,0.0128872511985,0.0449158936809,0.658903547374,0.106637929062,0.00057363191183,27.4120202796,5.91918958084,10.0821071922
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,55.6,3.933,34.537,0.259199995548,2.10480004549,5.05175075117,0.0124313326361,0.0413883385961,0.635289447502,0.103534480839,0.000599489829667,27.4265225893,6.83512874647,10.5099880734
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,55.8,3.933,34.537,0.259199995548,2.10480004549,5.05175075117,0.0124313326361,0.0413883385961,0.635289447502,0.103534480839,0.000599489829667,27.4265250548,6.83512874647,10.5099880734
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,56.6,3.936,34.537,0.230399996042,2.10480004549,5.05097858156,0.0117729201975,0.0380958800944,0.650118509836,0.0911206879492,0.000586515789437,27.4262266906,6.37556229343,10.295301655
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,57.3,3.905,34.539,0.244799995795,2.36790005118,5.05097858156,0.0117729201975,0.0380958800944,0.650118509836,0.0973275843944,0.000625399339583,27.431006206,7.7528954067,10.9387226684
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,58.0,3.82,34.537,0.244799995795,2.36790005118,5.01163814869,0.0114100820812,0.0348993963155,0.644279520348,0.0973275843944,0.000625269791814,27.43808344,7.74830656562,10.9365789918
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,58.9,3.82,34.537,0.201599996537,1.8417000398,4.93769084353,0.0112799450801,0.0321177888599,0.628524377308,0.078706895059,0.000560376104327,27.4380943737,5.44964236746,9.86275826281
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,59.7,3.753,34.541,0.172799997032,2.19250004739,4.99748170587,0.0116171421679,0.0322746121101,0.657947354674,0.0662931021688,0.000495368446385,27.4480526339,3.14694110784,8.78705162102
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,60.2,3.729,34.544,0.172799997032,2.19250004739,4.99748170587,0.0116171421679,0.0322746121101,0.657947354674,0.0662931021688,0.000495324314824,27.4528570405,3.14537787968,8.78632135916
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,61.2,3.705,34.547,0.165599997155,2.01710004359,5.99765852151,0.0109942056729,0.0391629419979,0.991868022098,0.0631896539463,0.000625067504181,27.4576608695,7.7411411331,10.9332316608
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,62.3,3.667,34.552,0.187199996784,1.9294000417,4.71207253607,0.010077275467,0.022500955686,0.591582708648,0.0724999986139,0.00046925207125,27.4654467125,2.22184686781,8.35489394788
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,62.6,3.667,34.552,0.187199996784,1.9294000417,4.71207253607,0.010077275467,0.022500955686,0.591582708648,0.0724999986139,0.00046925207125,27.4654502878,2.22184686781,8.35489394788
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,63.6,3.641,34.558,0.151199997403,1.75400003791,4.36882303653,0.00981067901949,0.0188594479043,0.483448619999,0.0569827575012,0.000443240944136,27.4728244076,1.30048072318,7.92447785411
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,64.5,3.611,34.562,0.115199998021,2.28020004928,4.27840680144,0.00966789712764,0.0162852786104,0.458890919716,0.0414655163884,0.000469142416985,27.4789930709,2.21796269444,8.35307945672
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,65.6,3.606,34.565,0.107999998145,1.75400003791,4.19685040826,0.00880242460234,0.015192770959,0.440435278256,0.0383620681659,0.000417213346622,27.4818895978,0.378531164029,7.4937892183
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,65.9,3.606,34.565,0.107999998145,1.75400003791,4.19685040826,0.00880242460234,0.015192770959,0.440435278256,0.0383620681659,0.000417213346622,27.4818931475,0.378531164029,7.4937892183
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,66.8,3.609,34.57,0.129599997774,2.10480004549,4.22622904883,0.00860976564125,0.014158345993,0.460082259719,0.0476724128335,0.000417207894378,27.4855889326,0.378338034659,7.49369899793
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,67.7,3.596,34.574,0.100799998268,1.9294000417,4.62448356782,0.00941254058304,0.0164191453707,0.596543249132,0.0352586199433,0.00041717895448,27.49006995,0.37731292558,7.49322011834
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,68.1,3.596,34.574,0.100799998268,1.9294000417,4.62448356782,0.00941254058304,0.0164191453707,0.596543249132,0.0352586199433,0.00041717895448,27.4900746798,0.37731292558,7.49322011834
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,69.0,3.578,34.576,0.129599997774,2.10480004549,5.01693072788,0.00990709631178,0.0190466954182,0.741846762618,0.0476724128335,0.00043012484067,27.4934539492,0.835882106226,7.70744066096
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,69.4,3.565,34.578,0.129599997774,2.10480004549,5.01693072788,0.00990709631178,0.0190466954182,0.741846762618,0.0476724128335,0.000430099957849,27.4963317373,0.835000706915,7.70702891537
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,70.4,3.536,34.584,0.100799998268,2.28020004928,4.89103088626,0.00928415981681,0.0168110652041,0.70667732171,0.0352586199433,0.000378126290027,27.503971264,-1.00601055465,6.84700070572
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,71.2,3.53,34.586,0.0791999986395,1.75400003791,4.7244272498,0.00922796030218,0.0158604452553,0.65638317343,0.0259482752757,0.000378112577046,27.506161952,-1.00649629587,6.84677379176
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,72.3,3.529,34.588,0.100799998268,2.28020004928,4.56671965071,0.00910098452381,0.0125881774014,0.60794118656,0.0352586199433,0.000430021826508,27.507865999,0.832233138583,7.70573604613
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,73.4,3.521,34.592,0.100799998268,2.01710004359,3.72674792024,0.00851176773762,0.00455921420879,0.31344505862,0.0352586199433,0.000365107116674,27.5118487921,-1.46717571319,6.6315674523
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,73.7,3.521,34.592,0.100799998268,2.01710004359,3.72674792024,0.00851176773762,0.00455921420879,0.31344505862,0.0352586199433,0.000365107116674,27.5118523094,-1.46717571319,6.6315674523
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,74.6,3.516,34.594,0.0935999983922,1.75400003791,3.65872058208,0.00893396659127,0.00300149190693,0.288662065869,0.0321551717208,0.000365094998791,27.5139454225,-1.46760495283,6.63136693305
