datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,75.4,3.513,34.597,0.100799998268,2.10480004549,4.20376373929,0.00890832556272,0.00909076999603,0.493594993436,0.0352586199433,0.00035210530134,27.5166381362,-1.92772601594,6.4164214287
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,75.8,3.513,34.597,0.100799998268,2.10480004549,4.20376373929,0.00890832556272,0.00909076999603,0.493594993436,0.0352586199433,0.00035210530134,27.5166428231,-1.92772601594,6.4164214287
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,76.8,3.51,34.6,0.0719999987632,1.8417000398,4.25597768734,0.00890832556272,0.00751783556231,0.516142854955,0.0228448270531,0.000378051815449,27.519339934,-1.00864859315,6.84576834632
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,77.4,3.503,34.605,0.0719999987632,2.10480004549,4.25597768734,0.00890832556272,0.00751783556231,0.516142854955,0.0228448270531,0.000416966546581,27.5240159894,0.369789013004,7.4897053234
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,78.1,3.503,34.607,0.0719999987632,2.10480004549,4.19302575567,0.00841218922263,0.00619548642786,0.500460254448,0.0228448270531,0.00041696244892,27.5256193477,0.369643865645,7.48963751783
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,79.0,3.502,34.608,0.0719999987632,2.01710004359,4.15846312226,0.00851984641785,0.00591724270704,0.489943503478,0.0228448270531,0.00041695879436,27.5265266349,0.369514413819,7.48957704442
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,79.4,3.502,34.608,0.0719999987632,2.01710004359,4.15846312226,0.00851984641785,0.00591724270704,0.489943503478,0.0228448270531,0.00041695879436,27.5265323782,0.369514413819,7.48957704442
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,80.3,3.503,34.608,0.0575999990106,1.75400003791,4.073926637,0.0082869696791,0.00536352110755,0.461168481486,0.016637930608,0.000481854087615,27.526447594,2.66823549151,8.56342434466
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,81.4,3.503,34.61,0.0791999986395,2.01710004359,3.86558964624,0.00862890860092,0.00387383852271,0.382237278898,0.0259482752757,0.000365041352635,27.5280567065,-1.46950520697,6.63047922954
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,82.3,3.516,34.615,0.0647999988869,2.10480004549,3.51804093154,0.00796417371695,0.00144376960506,0.254646188097,0.0197413788306,0.000455903140421,27.5307814226,1.74900103999,8.13400407109
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,82.7,3.516,34.615,0.0647999988869,2.10480004549,3.51804093154,0.00796417371695,0.00144376960506,0.254646188097,0.0197413788306,0.000455903140421,27.5307871782,1.74900103999,8.13400407109
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,83.6,3.508,34.62,0.0575999990106,2.01710004359,3.46178113647,0.00875588437929,-0.00104438199784,0.234050678807,0.016637930608,0.000326092682875,27.5355660488,-2.84914498722,5.98598065696
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,84.5,3.498,34.62,0.0719999987632,1.8417000398,3.42935001292,0.00826448987325,0.000189460187638,0.223984239028,0.0228448270531,0.000715438748178,27.5365563886,10.9422713379,12.4286392861
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,85.6,3.495,34.623,0.0575999990106,2.01710004359,3.43405542147,0.00790165175692,-0.000477937524435,0.222975760956,0.016637930608,0.000365001870356,27.5392552214,-1.47090374825,6.62982590113
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,86.7,3.498,34.626,0.0431999992579,2.01710004359,3.41206869621,0.00780839568733,-0.0010900183934,0.218217792072,0.0104310341629,0.000365000544838,27.5413680562,-1.47095070074,6.62980396728
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,87.4,3.497,34.627,0.0503999991342,1.66630003601,3.41206869621,0.00780839568733,-0.0010900183934,0.218217792072,0.0135344823854,0.000364996889849,27.5422724831,-1.47108016778,6.62974348677
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,88.1,3.495,34.63,0.0503999991342,1.66630003601,3.40898001778,0.00748243850248,-0.000594379479173,0.215442287411,0.0135344823854,0.000364987531185,27.5448679402,-1.47141167038,6.62958862536
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,89.0,3.498,34.635,0.0359999993816,2.19250004739,3.42574655474,0.00781963559026,-0.000617059384847,0.219369165245,0.00732758594035,0.000339024635243,27.5485712286,-2.39106937041,6.19997063129
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,89.5,3.498,34.635,0.0359999993816,2.19250004739,3.42574655474,0.00781963559026,-0.000617059384847,0.219369165245,0.00732758594035,0.000339024635243,27.54857842,-2.39106937041,6.19997063129
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,90.2,3.498,34.637,0.0503999991342,2.01710004359,3.46009201545,0.00780207324194,0.000786328924751,0.240878436698,0.0135344823854,0.000351999276451,27.5501818495,-1.93148162956,6.4146669942
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,91.1,3.499,34.638,0.0359999993816,1.75400003791,3.8268323623,0.00836406838823,0.00128694635486,0.392548994559,0.00732758594035,0.000416892522556,27.5508937543,0.367166933974,7.48848041947
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,91.3,3.499,34.638,0.0359999993816,1.75400003791,3.8268323623,0.00836406838823,0.00128694635486,0.392548994559,0.00732758594035,0.000416892522556,27.5508966322,0.367166933974,7.48848041947
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,92.1,3.5,34.639,0.0359999993816,2.19250004739,3.77164234388,0.00760449682332,0.00113288894681,0.376267986596,0.00732758594035,0.000351998393663,27.5516070862,-1.93151289966,6.41465238638
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,92.6,3.5,34.639,0.0503999991342,2.63100005686,3.66475315714,0.00869476740713,-0.00072326772361,0.341468923221,0.0135344823854,0.000377955868658,27.5516142828,-1.0120472204,6.84418067797
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,93.4,3.498,34.641,0.0503999991342,1.8417000398,3.57521767801,0.00764945643502,-0.000642505132675,0.307613460257,0.0135344823854,0.000637523309127,27.553414622,8.18235065588,11.1393426411
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,94.1,3.499,34.645,0.0431999992579,1.75400003791,3.48877087732,0.00849561037716,-0.00156048814402,0.269750912055,0.0104310341629,0.00116964496153,27.5565136944,27.0311638275,19.9445636545
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,94.5,3.499,34.645,0.021599999629,1.8417000398,3.48877087732,0.00849561037716,-0.00156048814402,0.269750912055,0.00112068949524,0.000364963236697,27.5565194536,-1.4722722297,6.62918661517
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,94.9,3.499,34.645,0.021599999629,1.8417000398,3.51855571128,0.00803811120338,-0.000409897807415,0.282332524614,0.00112068949524,0.000364963236697,27.5565252131,-1.4722722297,6.62918661517
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,95.6,3.507,34.649,0.021599999629,2.19250004739,3.45398704949,0.00811029245498,-0.00185366741248,0.260147375756,0.00112068949524,0.000377946635142,27.5589396144,-1.01237428998,6.84402788745
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,96.4,3.521,34.654,0.0359999993816,2.01710004359,3.49204455472,0.00809589132936,-0.00216980317083,0.277880055602,0.00732758594035,0.000416895088873,27.5615632103,0.367257838067,7.4885228853
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,97.0,3.521,34.654,0.0359999993816,1.8417000398,3.54245677369,0.00799157098033,-0.00179309546928,0.299626938066,0.00732758594035,0.000442852563868,27.561571875,1.28672351733,7.91805117689
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,97.6,3.522,34.656,0.0143999997526,2.01710004359,3.44380004106,0.00755795660026,-0.00223811947207,0.2565435175,-0.00198275872731,0.0004168925995,27.5630757509,0.367169659489,7.48848169269
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,97.9,3.522,34.656,0.0143999997526,2.01710004359,3.44380004106,0.00755795660026,-0.00223811947207,0.2565435175,-0.00198275872731,0.0004168925995,27.5630800846,0.367169659489,7.48848169269
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,98.5,3.52,34.655,0.0287999995053,2.10480004549,3.24384430792,0.00778275465878,-0.00330269211764,0.170401587198,0.00422413771779,0.000364976486598,27.5624881893,-1.47180289172,6.62940586635
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,99.3,3.516,34.657,0.0359999993816,1.8417000398,3.21928368397,0.00765103704637,-0.0032343758164,0.156976565046,0.00732758594035,0.000351987233348,27.5644849954,-1.93190822034,6.41446771237
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,99.6,3.516,34.657,0.0359999993816,1.8417000398,3.21928368397,0.00765103704637,-0.0032343758164,0.156976565046,0.00732758594035,0.000351987233348,27.5644893272,-1.93190822034,6.41446771237
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,100.2,3.527,34.661,0.021599999629,2.19250004739,3.29760259519,0.00777959343608,-0.00322441878464,0.197519628254,0.00112068949524,0.000300081750819,27.5666060082,-3.77050422248,5.55556779089
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,100.8,3.527,34.661,0.0143999997526,1.9294000417,3.52318872893,0.00782121620161,-0.00155274378598,0.297151732114,-0.00198275872731,0.000377954175804,27.5666146845,-1.01210718469,6.84415266566
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,101.6,3.528,34.663,0.0143999997526,1.9294000417,3.50689675453,0.00757077711454,-0.0027160569965,0.287343160507,-0.00198275872731,0.000364972949136,27.5681193757,-1.47192819572,6.62934733061
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,102.4,3.53,34.666,0.0143999997526,1.9294000417,3.40243668469,0.00775711363023,-0.00308280766629,0.239716934945,-0.00198275872731,0.000468799917768,27.5703218423,2.20583068718,8.34741199085
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,103.2,3.532,34.667,0.021599999629,2.28020004928,3.36544493438,0.0083382517362,-0.0036921226931,0.227921245443,0.00112068949524,0.000326034967331,27.5709310362,-2.85118938719,5.98502561573
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,103.5,3.532,34.667,0.021599999629,2.28020004928,3.36544493438,0.0083382517362,-0.0036921226931,0.227921245443,0.00112068949524,0.000326034967331,27.57093439,-2.85118938719,5.98502561573
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,104.1,3.533,34.668,0.0143999997526,1.9294000417,3.34367538183,0.0077762565899,-0.00366695352949,0.220242686833,-0.00198275872731,0.000468800637414,27.5716395039,2.20585617847,8.3474238991
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,104.8,3.533,34.668,0.0359999993816,2.01710004359,3.32227582721,0.00801563139753,-0.00338373129279,0.216540827721,0.00732758594035,0.000429864424922,27.571647332,0.826657659576,7.70313146172
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,105.5,3.538,34.67,0.0143999997526,1.9294000417,3.308891554,0.00790639359097,-0.00337598693475,0.212053319297,-0.00198275872731,0.000403910876892,27.5727571859,-0.0926689187447,7.27366815112
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,105.8,3.538,34.67,0.0143999997526,1.9294000417,3.308891554,0.00790639359097,-0.00337598693475,0.212053319297,-0.00198275872731,0.000403910876892,27.5727605441,-0.0926689187447,7.27366815112
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,106.6,3.548,34.673,0.021599999629,2.01710004359,3.29569227975,0.0079144722712,-0.00326728933805,0.204462359216,0.00112068949524,0.000339027084262,27.5741759443,-2.39098262126,6.20001115615
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,107.5,3.555,34.676,0.0143999997526,1.75400003791,3.29451391676,0.00820829035862,-0.00264525143732,0.19670605691,-0.00198275872731,0.000377968377267,27.5758866326,-1.01160414046,6.84438766272
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,108.2,3.559,34.677,0.0143999997526,2.19250004739,3.19405947676,0.00776677292181,-0.0036439970396,0.154033254451,-0.00198275872731,0.000676483702681,27.5762969992,9.56240571638,11.7840352118
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,108.6,3.559,34.677,0.0143999997526,2.19250004739,3.19405947676,0.00776677292181,-0.0036439970396,0.154033254451,-0.00198275872731,0.000676483702681,27.576301493,9.56240571638,11.7840352118
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,109.2,3.562,34.68,0.0143999997526,2.01710004359,3.13169873744,0.00783087549318,-0.00374273760455,0.124497493978,-0.00198275872731,0.000403928883695,27.578402159,-0.0920310817608,7.2739661166
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,109.9,3.562,34.68,0.0143999997526,2.01710004359,3.18376388198,0.00804777049496,-0.00314586886743,0.152446352338,-0.00198275872731,0.000352013933705,27.5784100288,-1.93096244029,6.41490953342
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,110.6,3.56,34.683,0.0143999997526,1.8417000398,3.22273833862,0.00786301459061,-0.00377565112619,0.17155542408,-0.00198275872731,0.000442855755142,27.5810046141,1.28683655864,7.91810398413
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,110.9,3.56,34.683,0.0143999997526,1.8417000398,3.22273833862,0.00786301459061,-0.00377565112619,0.17155542408,-0.00198275872731,0.000442855755142,27.5810079869,1.28683655864,7.91810398413
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,111.7,3.559,34.685,0.0143999997526,1.9294000417,3.20906048009,0.00756445466914,-0.00311821044588,0.161093695937,-0.00198275872731,0.000339020161674,27.5827086002,-2.39122783318,6.19989660542
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,112.5,3.559,34.685,0.021599999629,2.45560005307,3.19413186766,0.00754513608599,-0.0043368404995,0.155221857,0.00112068949524,0.000390935111663,27.5827175955,-0.552296474656,7.0589531886
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,113.3,3.561,34.686,0.021599999629,2.10480004549,3.15066917517,0.00818581055277,-0.00474922756486,0.139849683782,0.00112068949524,0.000364978795309,27.583326005,-1.47172111255,6.62944406948
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,113.5,3.561,34.686,0.021599999629,2.10480004549,3.15066917517,0.00818581055277,-0.00474922756486,0.139849683782,0.00112068949524,0.000364978795309,27.583328255,-1.47172111255,6.62944406948
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,114.4,3.579,34.69,0.0143999997526,1.8417000398,3.08842104392,0.00722392073518,-0.00446075022806,0.111833210307,-0.00198275872731,0.000403935649437,27.5847480724,-0.0917914256325,7.27407807193
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,115.4,3.587,34.694,0.0431999992579,1.8417000398,3.04690486232,0.00740867663953,-0.00518650720961,0.0908369377427,0.0104310341629,0.000429897745982,27.5871544368,0.827837958178,7.70368283808
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,116.1,3.583,34.697,0.0143999997526,2.01710004359,3.02807920639,0.00702651994005,-0.00572031474558,0.078688390414,-0.00198275872731,0.000429885211055,27.5899472843,0.827393946005,7.70347541785
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,116.6,3.583,34.697,0.0143999997526,2.01710004359,3.02807920639,0.00702651994005,-0.00572031474558,0.078688390414,-0.00198275872731,0.000403927736061,27.5899529316,-0.0920717332579,7.27394712626
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,117.2,3.605,34.702,0.0143999997526,2.01710004359,3.01649666227,0.00755795660026,-0.00517655017785,0.0691376869788,-0.00198275872731,0.000403952698893,27.5917639133,-0.0911874998168,7.27436019581
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,117.9,3.605,34.702,0.0287999995053,2.10480004549,2.98950692142,0.00732507986152,-0.005083064713,0.062707954906,0.00422413771779,0.000403952698893,27.591771847,-0.0911874998168,7.27436019581
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,118.5,3.591,34.701,0.0143999997526,1.9294000417,2.98950692142,0.00732507986152,-0.005083064713,0.062707954906,-0.00198275872731,0.000364996144398,27.5923689466,-1.47110657314,6.62973115151
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,119.0,3.591,34.701,0.0143999997526,1.9294000417,2.97292538342,0.00794819197997,-0.00485543590362,0.054874182651,-0.00198275872731,0.000364996144398,27.5923746031,-1.47110657314,6.62973115151
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,119.8,3.591,34.701,0.0143999997526,2.01710004359,2.99366135478,0.00737811815345,-0.00537624398146,0.0591465271869,-0.00198275872731,0.000352017406901,27.5923836542,-1.93083941277,6.41496700571
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,120.4,3.579,34.701,0.0143999997526,2.36790005118,2.99366135478,0.00737811815345,-0.00537624398146,0.0591465271869,-0.00198275872731,0.000377955679608,27.5935771422,-1.01205391692,6.84417754969
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,120.9,3.579,34.701,0.0143999997526,2.36790005118,2.99145745403,0.00760941428085,-0.00469861265342,0.062640339791,-0.00198275872731,0.000377955679608,27.5935827906,-1.01205391692,6.84417754969
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,121.6,3.578,34.702,0.0143999997526,1.8417000398,2.99432493804,0.00725605983261,-0.00480731025012,0.0635513644989,-0.00198275872731,0.000339015821493,27.5944860012,-2.39138157106,6.19982478679
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,122.6,3.583,34.703,0.0143999997526,2.28020004928,2.99112767326,0.00725131799857,-0.00517903943579,0.056786294305,-0.00198275872731,0.000429872942326,27.5947995938,0.82695936306,7.70327240247
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,122.8,3.583,34.703,0.0143999997526,2.28020004928,2.99112767326,0.00725131799857,-0.00517903943579,0.056786294305,-0.00198275872731,0.000429872942326,27.5948018552,0.82695936306,7.70327240247
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,123.7,3.595,34.708,0.0143999997526,2.10480004549,2.97439733174,0.00790639359097,-0.00482750089785,0.0531446591822,-0.00198275872731,0.000416903181239,27.5976069862,0.367544485863,7.48865679279
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,124.5,3.608,34.711,0.0431999992579,1.8417000398,2.96762878252,0.00755795660026,-0.00526754638476,0.0482142306927,0.0104310341629,0.000377981621614,27.5987169546,-1.01113499921,6.844606822
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,125.4,3.62,34.714,0.0143999997526,2.01710004359,2.94983268607,0.00724481992969,-0.00506259748105,0.0446350095222,-0.00198275872731,0.000455867088803,27.5999252009,1.74772401958,8.13340751114
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,125.6,3.62,34.714,0.0143999997526,2.01710004359,2.94983268607,0.00724481992969,-0.00506259748105,0.0446350095222,-0.00198275872731,0.000455867088803,27.599927476,1.74772401958,8.13340751114
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,126.5,3.635,34.717,0.00719999987632,2.28020004928,2.95023887946,0.00747927727978,-0.0046430192261,0.0417018275076,-0.00508620694986,0.000378012483206,27.6008357694,-1.01004181987,6.84511750061
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,127.3,3.638,34.719,0.0143999997526,2.01710004359,2.94104523506,0.00764471460097,-0.00471382478527,0.0396969161613,-0.00198275872731,0.000442906871874,27.6021396576,1.28864721553,7.9189498323
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,128.3,3.638,34.72,0.0143999997526,2.01710004359,2.94527205932,0.00715015887223,-0.00538647759744,0.0376772225632,-0.00198275872731,0.000429926091184,27.6029483122,0.828842001914,7.704151877
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,128.5,3.638,34.72,0.0143999997526,2.01710004359,2.94527205932,0.00715015887223,-0.00538647759744,0.0376772225632,-0.00198275872731,0.000429926091184,27.6029507764,0.828842001914,7.704151877
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,129.4,3.631,34.723,0.0359999993816,1.9294000417,2.91835873109,0.00739409989042,-0.00537375472352,0.0362756460896,0.00732758594035,0.000455866263497,27.6060475984,1.74769478561,8.1333938545
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,130.2,3.633,34.723,0.0143999997526,1.9294000417,2.92887552029,0.00698156032834,-0.00442285819053,0.0361105776104,-0.00198275872731,0.000416933243814,27.6058584477,0.368609362367,7.48915424973
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,130.7,3.633,34.723,0.0143999997526,1.9294000417,2.92887552029,0.00698156032834,-0.00442285819053,0.0361105776104,-0.00198275872731,0.000416933243814,27.6058646066,0.368609362367,7.48915424973
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,131.4,3.635,34.724,0.0143999997526,1.9294000417,2.92166860395,0.00814085094106,-0.0056796568659,0.0343260313152,-0.00198275872731,0.000365019443126,27.6064705291,-1.47028128561,6.63011668449
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,132.2,3.637,34.725,0.0143999997526,2.10480004549,2.92093262979,0.00763663592075,-0.00653955719198,0.0342909919033,-0.00198275872731,0.00037799932967,27.6070776317,-1.01050774441,6.84489984401
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,132.5,3.637,34.725,0.0143999997526,2.10480004549,2.92093262979,0.00763663592075,-0.00653955719198,0.0342909919033,-0.00198275872731,0.00037799932967,27.6070813301,-1.01050774441,6.84489984401
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,133.3,3.646,34.727,0.00719999987632,1.75400003791,2.92313653055,0.00755321476622,-0.0046858897795,0.0333049609545,-0.00508620694986,0.000533754454227,27.6077872884,4.50665027763,9.4222396111
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,134.1,3.674,34.729,0.0143999997526,2.01710004359,2.92541684392,0.00785493591038,-0.00475918459662,0.0336326342043,-0.00198275872731,0.000404007625922,27.6065940805,-0.0892418745979,7.27526909442
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,134.5,3.674,34.729,0.0143999997526,2.01710004359,2.92541684392,0.00785493591038,-0.00475918459662,0.0336326342043,-0.00198275872731,0.000404007625922,27.6065990375,-0.0892418745979,7.27526909442
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,135.3,3.685,34.735,0.0143999997526,2.19250004739,2.91674200098,0.00731875741612,-0.00588958428549,0.0324787973222,-0.00198275872731,0.000391034151664,27.6102853619,-0.54878827976,7.06059204147
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,136.1,3.696,34.737,0.00719999987632,1.75400003791,2.91699939084,0.00737003947322,-0.00504766193341,0.0322611697252,-0.00508620694986,0.000378068836268,27.6107851762,-1.00804568172,6.84604999633
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,136.6,3.696,34.737,0.00719999987632,1.75400003791,2.91699939084,0.00737003947322,-0.00504766193341,0.0322611697252,-0.00508620694986,0.000378068836268,27.6107913937,-1.00804568172,6.84604999633
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,137.3,3.71,34.739,0.0287999995053,2.10480004549,2.92284294523,0.00745995869663,-0.00488834942527,0.0311675568322,0.00422413771779,0.00104000263045,27.6109870812,22.4389731757,17.7993222933
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,138.1,3.703,34.74,0.0143999997526,2.19250004739,2.91188778891,0.00762381540647,-0.00546972944631,0.0305743505396,-0.00198275872731,0.000391052583908,27.6124961973,-0.548135372822,7.06089704687
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,138.4,3.703,34.74,0.0143999997526,2.19250004739,2.91188778891,0.00762381540647,-0.00546972944631,0.0305743505396,-0.00198275872731,0.000391052583908,27.6124999325,-0.548135372822,7.06089704687
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,139.3,3.7,34.74,0.0143999997526,1.8417000398,2.90967986643,0.00722392073518,-0.00558368214311,0.0293178591306,-0.00198275872731,0.000391047812385,27.6128122385,-0.548304389705,7.06081809065
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,140.1,3.703,34.741,0.0143999997526,2.01710004359,2.92093262979,0.00774253688113,-0.00518152869373,0.0291076226596,-0.00198275872731,0.000624667817495,27.6133172705,7.72698343131,10.9266178919
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,140.5,3.703,34.741,0.0143999997526,2.01710004359,2.92093262979,0.00774253688113,-0.00518152869373,0.0291076226596,-0.00198275872731,0.000624667817495,27.6133222523,7.72698343131,10.9266178919
