datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,141.2,3.702,34.741,0.0143999997526,1.75400003791,2.92306413964,0.0073284167077,-0.00472378181703,0.0279562494861,-0.00198275872731,0.000378070214607,27.6134313492,-1.00799685817,6.84607280424
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,142.1,3.701,34.743,0.0143999997526,2.01710004359,2.91228996058,0.0073556383476,-0.00569984751363,0.0269001397136,-0.00198275872731,0.000391043278847,27.6151352748,-0.548464976682,7.06074307246
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,142.6,3.701,34.743,0.0143999997526,2.01710004359,2.91228996058,0.0073556383476,-0.00569984751363,0.0269001397136,-0.00198275872731,0.000391043278847,27.6151415025,-0.548464976682,7.06074307246
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,143.3,3.695,34.744,0.0143999997526,2.01710004359,2.91056464411,0.00692044335618,-0.00537126546558,0.0253359584694,-0.00198275872731,0.000404010429619,27.6165483718,-0.0891425620187,7.27531548828
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,144.1,3.695,34.745,0.0143999997526,2.10480004549,2.90997345175,0.00722075951249,-0.00533337342806,0.02403183536,-0.00198275872731,0.000442944600694,27.6173545239,1.28998364577,7.91957414554
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,144.4,3.695,34.745,0.0143999997526,2.10480004549,2.90997345175,0.00722075951249,-0.00533337342806,0.02403183536,-0.00198275872731,0.000442944600694,27.6173582589,1.28998364577,7.91957414554
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,145.3,3.697,34.746,0.021599999629,1.66630003601,2.90004785491,0.00694134255069,-0.00587437215363,0.0235815241687,0.00112068949524,0.000416988266543,27.6179650445,0.370558377503,7.49006473194
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,146.1,3.694,34.747,0.0,2.10480004549,2.90122219619,0.00736038018164,-0.00496164424239,0.0231134195262,-0.00818965517241,0.000378045239177,27.619072106,-1.00888153788,6.84565952621
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,146.5,3.694,34.747,0.0,2.10480004549,2.90122219619,0.00736038018164,-0.00496164424239,0.0231134195262,-0.00818965517241,0.000378045239177,27.6190770869,-1.00888153788,6.84565952621
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,147.3,3.696,34.748,0.0,2.28020004928,2.89339191375,0.00786143397926,-0.00475420608074,0.0218870401117,-0.00818965517241,0.000391025117809,27.6196826533,-0.549108276968,7.06044255481
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,148.3,3.707,34.75,0.0143999997526,2.19250004739,2.90449587359,0.00747769666843,-0.00475669533868,0.0218169612881,-0.00198275872731,0.000416996007989,27.6201833303,0.370832594971,7.4901928326
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,149.1,3.715,34.752,0.0143999997526,2.19250004739,2.90486184981,0.00752107566879,-0.00499455776403,0.0224876375303,-0.00198275872731,0.000417004645105,27.620981667,0.371138538912,7.49033575428
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,149.7,3.715,34.752,0.0143999997526,2.01710004359,2.90486184981,0.00752107566879,-0.00499455776403,0.0224876375303,-0.00198275872731,0.00039104717011,27.6209891631,-0.548327140352,7.06080746269
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,150.4,3.721,34.753,0.0143999997526,2.01710004359,2.90151578151,0.0073556383476,-0.0053787332394,0.0222174508156,-0.00198275872731,0.000391054665007,27.6211905646,-0.548061656109,7.06093148363
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,151.2,3.713,34.754,0.0143999997526,1.9294000417,2.89545103271,0.00785177468769,-0.00507780961291,0.0219571189354,-0.00198275872731,0.00037806117168,27.6228008398,-1.00831717674,6.84592316746
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,152.2,3.71,34.754,0.00719999987632,1.9294000417,2.90328131514,0.00731542056994,-0.00598306975034,0.0224750452417,-0.00508620694986,0.000455928827003,27.6231127191,1.7499109101,8.13442911681
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,152.5,3.71,34.754,0.00719999987632,1.9294000417,2.90328131514,0.00731542056994,-0.00598306975034,0.0224750452417,-0.00508620694986,0.000455928827003,27.6231158287,1.7499109101,8.13442911681
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,153.5,3.714,34.757,0.0143999997526,1.9294000417,2.88798672649,0.00730909812455,-0.00459738283053,0.0222798647679,-0.00198275872731,0.000404014114111,27.6251126126,-0.0890120499696,7.27537645697
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,154.5,3.751,34.76,-0.00719999987632,2.01710004359,2.89103920948,0.00753389618306,-0.00472627107497,0.0226403874663,-0.011293103395,0.000417045490201,27.6237830447,0.372585353911,7.49101163375
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,155.4,3.75,34.761,0.00719999987632,1.9294000417,2.8994204671,0.00752423689149,-0.0045771921828,0.0224000390007,-0.00508620694986,0.00035214817628,27.6246894745,-1.92620729982,6.41713089677
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,156.4,3.752,34.763,0.0143999997526,1.8417000398,2.91298973928,0.00698788277374,-0.00489332794115,0.02196697377,-0.00198275872731,0.000494913382046,27.6260900342,3.13082181883,8.77952149692
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,156.7,3.752,34.763,0.0143999997526,1.8417000398,2.91298973928,0.00698788277374,-0.00489332794115,0.02196697377,-0.00198275872731,0.000494913382046,27.6260931675,3.13082181883,8.77952149692
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,157.6,3.754,34.763,0.0143999997526,2.01710004359,2.89622320232,0.00759975498927,-0.00520697444156,0.0204953184727,-0.00198275872731,0.000391086654766,27.6259005362,-0.546928514866,7.06146083043
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,158.6,3.792,34.769,0.0143999997526,1.75400003791,2.89059682064,0.00798507291145,-0.00453930014527,0.0201525892256,-0.00198275872731,0.000417092109377,27.6268390077,0.37423669835,7.49178305912
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,159.5,3.81,34.773,0.0143999997526,2.01710004359,2.88464065819,0.00785985336792,-0.00541413601899,0.0195993497621,-0.00198275872731,0.000339240009695,27.6282031999,-2.38344037657,6.20353451493
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,160.6,3.853,34.78,0.0143999997526,2.10480004549,2.89714015373,0.00779715578441,-0.00531567203826,0.0193767947479,-0.00198275872731,0.00040418735467,27.6294002904,-0.0828755228958,7.27824313492
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,161.5,3.853,34.778,0.0143999997526,2.19250004739,2.86989704473,0.00795135320267,-0.00603893976187,0.0194266164116,-0.00198275872731,0.000456106379502,27.6278182867,1.75620017472,8.13736714609
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,161.8,3.853,34.778,0.0143999997526,2.19250004739,2.86989704473,0.00795135320267,-0.00603893976187,0.0194266164116,-0.00198275872731,0.000456106379502,27.6278214739,1.75620017472,8.13736714609
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,162.6,3.843,34.778,0.0143999997526,2.01710004359,2.89916307723,0.00743115644538,-0.00408404252651,0.0187835884552,-0.00198275872731,0.000404175647934,27.6288518096,-0.0832901988824,7.27804941908
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,163.5,3.835,34.778,0.00719999987632,2.01710004359,2.89331952285,0.00764787582367,-0.00514612591414,0.0188035718698,-0.00508620694986,0.000391184278751,27.6296779557,-0.543470478091,7.06307625194
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,163.9,3.835,34.778,0.00719999987632,2.01710004359,2.89331952285,0.00764787582367,-0.00514612591414,0.0188035718698,-0.00508620694986,0.000391184278751,27.6296821948,-0.543470478091,7.06307625194
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,164.7,3.823,34.777,0.0143999997526,1.9294000417,2.88614880196,0.0071180197748,-0.00435205263136,0.0189962886349,-0.00198275872731,0.000417124833555,27.6301182487,0.375395854198,7.49232455865
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,165.5,3.84,34.78,0.0143999997526,2.19250004739,2.89118399128,0.00790165175692,-0.00400051409342,0.0190061434695,-0.00198275872731,0.000391188098873,27.630780525,-0.543335161736,7.06313946496
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,166.0,3.852,34.783,0.0143999997526,2.19250004739,2.89118399128,0.00790165175692,-0.00400051409342,0.0190061434695,-0.00198275872731,0.000391200927249,27.6319472797,-0.542880754987,7.06335174102
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,166.9,3.838,34.782,0.0143999997526,1.9294000417,2.89320691478,0.0073974367366,-0.00460512718857,0.0183179475213,-0.00198275872731,0.000417138340543,27.6325911804,0.375874298707,7.49254806395
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,167.3,3.838,34.782,0.0143999997526,1.9294000417,2.89320691478,0.0073974367366,-0.00460512718857,0.0183179475213,-0.00198275872731,0.000417138340543,27.6325954243,0.375874298707,7.49254806395
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,168.1,3.817,34.78,0.00719999987632,2.01710004359,2.90217936477,0.00804127242608,-0.00471631404321,0.0185057368691,-0.00508620694986,0.000417109235319,27.6331528987,0.374843333487,7.49206644866
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,169.0,3.817,34.78,0.0143999997526,1.75400003791,2.88258153923,0.00724165870699,-0.0046430192261,0.0174145876848,-0.00198275872731,0.000430087972817,27.6331624176,0.834576173118,7.70683059446
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,169.5,3.821,34.781,0.0143999997526,1.75400003791,2.88258153923,0.00724165870699,-0.0046430192261,0.0174145876848,-0.00198275872731,0.000430092257948,27.6335562535,0.834727961044,7.70690150217
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,170.3,3.827,34.782,0.0143999997526,1.8417000398,2.88346229519,0.00750333769698,-0.00524237722115,0.0171140152301,-0.00198275872731,0.000443078439729,27.6337492243,1.29472449209,7.92178883138
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,171.1,3.827,34.782,0.0,2.19250004739,2.884089683,0.00757393833724,-0.00463527486806,0.0164534675678,-0.00818965517241,0.000378184752242,27.633757702,-1.00393970607,6.84796810241
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,171.6,3.828,34.782,0.0,2.19250004739,2.884089683,0.00757393833724,-0.00463527486806,0.0164534675678,-0.00818965517241,0.000378186332308,27.6336610663,-1.003883737,6.84799424835
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,172.4,3.829,34.782,0.0143999997526,1.57860003412,2.87680635404,0.00753389618306,-0.00551785509982,0.0163957072873,-0.00198275872731,0.000339251699791,27.6335676015,-2.38302628999,6.20372795543
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,173.5,3.832,34.783,0.00719999987632,2.19250004739,2.87666157224,0.00759817437792,-0.00581628946837,0.0163133099204,-0.00508620694986,0.00040414808893,27.6340692086,-0.0842663939258,7.27759338967
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,174.3,3.833,34.782,0.0143999997526,1.9294000417,2.89089040596,0.0074278195992,-0.00635756477816,0.0155074034481,-0.00198275872731,0.000378194231295,27.6331798614,-1.00360393908,6.84812495592
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,175.4,3.828,34.782,0.0143999997526,1.66630003601,2.89026703987,0.00722883819271,-0.00494892136847,0.0151545456211,-0.00198275872731,0.00036520759481,27.6337013582,-1.46361657663,6.63323010255
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,175.6,3.828,34.782,0.0143999997526,1.66630003601,2.89026703987,0.00722883819271,-0.00494892136847,0.0151545456211,-0.00198275872731,0.00036520759481,27.6337034794,-1.46361657663,6.63323010255
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,176.7,3.794,34.781,0.0143999997526,1.49090003222,2.89758254257,0.00719353787259,-0.00547747380435,0.0145887138689,-0.00198275872731,0.000443028285999,27.6363797742,1.29294794667,7.92095891838
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,177.5,3.784,34.78,0.00719999987632,2.19250004739,2.88658716908,0.00710361864918,-0.00522467583135,0.0145788590343,-0.00508620694986,0.000430035752394,27.6366088961,0.832726421314,7.7059664831
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,178.5,3.782,34.78,0.0143999997526,1.57860003412,2.89320691478,0.00754513608599,-0.00547747380435,0.0147014969758,-0.00198275872731,0.000391096371901,27.6368247445,-0.546584314519,7.06162162359
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,178.8,3.782,34.78,0.0143999997526,1.57860003412,2.89320691478,0.00754513608599,-0.00547747380435,0.0147014969758,-0.00198275872731,0.000391096371901,27.6368286664,-0.546584314519,7.06162162359
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,179.7,3.781,34.781,0.0143999997526,2.01710004359,2.88379609768,0.00750649891968,-0.00512593526641,0.015019315391,-0.00198275872731,0.000404071486473,27.6377377849,-0.0869798061517,7.27632581945
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,180.5,3.817,34.767,0.0143999997526,2.01710004359,2.8948236449,0.00777151475586,-0.00600851549816,0.0142260012073,-0.00198275872731,0.000365220782822,27.6229490404,-1.46314943089,6.63344832964
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,181.0,3.817,34.767,0.0143999997526,2.01710004359,2.8948236449,0.00777151475586,-0.00600851549816,0.0142260012073,-0.00198275872731,0.000365220782822,27.6229556036,-1.46314943089,6.63344832964
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,181.8,3.833,34.788,0.0143999997526,1.9294000417,2.87647657327,0.00783087549318,-0.00504766193341,0.0140932346859,-0.00198275872731,0.000404139480354,27.638049304,-0.0845713268999,7.27745094027
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,182.7,3.819,34.787,0.0143999997526,2.01710004359,2.88618499741,0.00763347469805,-0.0051007661028,0.0142834877423,-0.00198275872731,0.000443055606281,27.6386920758,1.29391568569,7.92141099756
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,183.1,3.819,34.787,0.0143999997526,2.01710004359,2.88618499741,0.00763347469805,-0.0051007661028,0.0142834877423,-0.00198275872731,0.000443055606281,27.6386973333,1.29391568569,7.92141099756
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,184.0,3.819,34.787,0.0143999997526,1.9294000417,2.88456826729,0.0073075175132,-0.00562157418064,0.0145386184598,-0.00198275872731,0.000365183181297,27.6387091635,-1.4644813521,6.63282612279
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,184.6,3.821,34.789,0.0143999997526,1.75400003791,2.88456826729,0.0073075175132,-0.00562157418064,0.0145386184598,-0.00198275872731,0.00035220352984,27.6401051394,-1.92424656601,6.41804685335
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,185.3,3.83,34.791,0.0143999997526,1.75400003791,2.87467484418,0.00696224174519,-0.00577839743084,0.0133324962053,-0.00198275872731,0.000352213678097,27.6407888956,-1.92388709447,6.41821478045
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,186.2,3.825,34.789,0.0143999997526,2.01710004359,2.88375588051,0.00756111782296,-0.00617031726425,0.0138279753884,-0.00198275872731,0.000391146064747,27.6397186785,-0.544824094535,7.06244391016
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,187.3,3.826,34.79,0.00719999987632,1.66630003601,2.88096480912,0.00767193624087,-0.00495915498445,0.0139429484585,-0.00508620694986,0.000378166869955,27.6404271209,-1.00457313247,6.84767219733
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,188.4,3.825,34.79,0.0,2.19250004739,2.88173697873,0.00757393833724,-0.00559640501703,0.0135676435082,-0.00818965517241,0.000507952664528,27.6405435068,3.59269928292,8.99528750379
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,189.5,3.829,34.79,0.0143999997526,2.01710004359,2.88122219899,0.00745521686258,-0.00505512970723,0.0131972659753,-0.00198275872731,0.000365192873122,27.6401503034,-1.46413804827,6.63298649713
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,189.7,3.829,34.79,0.0143999997526,2.01710004359,2.88122219899,0.00745521686258,-0.00505512970723,0.0131972659753,-0.00198275872731,0.000365192873122,27.6401529378,-1.46413804827,6.63298649713
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,190.6,3.831,34.79,0.0143999997526,1.57860003412,2.8796376426,0.00731225934724,-0.00622839994951,0.0142383197505,-0.00198275872731,0.000326259820627,27.6399608833,-2.84322463376,5.98874634943
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,191.3,3.803,34.791,0.00719999987632,2.01710004359,2.8796376426,0.00731225934724,-0.00622839994951,0.0142383197505,-0.00508620694986,0.000468979622545,27.6436164059,2.21219618978,8.35038563469
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,192.0,3.804,34.79,0.00719999987632,2.01710004359,2.88927367584,0.00687548374448,-0.00452657727136,0.0132421602217,-0.00508620694986,0.000468983243009,27.6427280284,2.21232443385,8.3504455439
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,192.9,3.804,34.79,0.0143999997526,2.10480004549,2.88122219899,0.00756919650319,-0.00600077114013,0.0132624173817,-0.00198275872731,0.000417068293019,27.6427398505,0.373393075326,7.49138896072
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,193.6,3.808,34.791,0.021599999629,2.19250004739,2.88122219899,0.00756919650319,-0.00600077114013,0.0132624173817,0.00112068949524,0.000352178896096,27.6431383136,-1.92511914248,6.41763922935
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,194.2,3.812,34.792,0.021599999629,2.19250004739,2.87827830235,0.00816175013557,-0.00530543842229,0.0135350678051,0.00112068949524,0.000352183185414,27.6435352597,-1.92496720627,6.41771020633
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,195.1,3.815,34.793,0.0143999997526,2.19250004739,2.8762915743,0.00754197486329,-0.00518152869373,0.0125290534417,-0.00198275872731,0.000378143367128,27.6440377334,-1.00540564959,6.84728328705
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,195.4,3.815,34.793,0.0143999997526,2.19250004739,2.8762915743,0.00754197486329,-0.00518152869373,0.0125290534417,-0.00198275872731,0.000378143367128,27.6440416813,-1.00540564959,6.84728328705
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,196.4,3.818,34.793,0.0143999997526,1.8417000398,2.87544701379,0.00738777744503,-0.00483524525589,0.0133048479194,-0.00198275872731,0.000391126848412,27.6437494642,-0.545504775538,7.06212593011
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,197.3,3.812,34.794,0.0143999997526,1.9294000417,2.88129458989,0.00718545919236,-0.00575571752517,0.0123563200911,-0.00198275872731,0.000404094059687,27.6451678668,-0.0861802177564,7.27669934708
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,198.4,3.809,34.794,0.021599999629,2.10480004549,2.8702268255,0.00753389618306,-0.00505015119135,0.012078468505,0.00112068949524,0.000404089314234,27.6454875026,-0.0863483111939,7.27662082225
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,198.7,3.809,34.794,0.021599999629,2.10480004549,2.8702268255,0.00753389618306,-0.00505015119135,0.012078468505,0.00112068949524,0.000404089314234,27.6454914492,-0.0863483111939,7.27662082225
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,199.6,3.817,34.795,0.0143999997526,1.9294000417,2.86982063211,0.00766069633795,-0.00523214360517,0.0126191156799,-0.00198275872731,0.000339206241782,27.6454852061,-2.38463650361,6.20297574431
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,200.5,3.824,34.798,0.00719999987632,1.9294000417,2.88471304909,0.00778925272766,-0.00468091126362,0.0120133170986,-0.00508620694986,0.000352189933293,27.6471718386,-1.92472818291,6.41782186607
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,201.0,3.824,34.798,0.00719999987632,1.9294000417,2.88471304909,0.00778925272766,-0.00468091126362,0.0120133170986,-0.00508620694986,0.000352189933293,27.6471784312,-1.92472818291,6.41782186607
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,201.9,3.847,34.801,0.0143999997526,1.66630003601,2.88052242028,0.00785019407634,-0.00573801613538,0.0127091779182,-0.00198275872731,0.000339241417053,27.647231223,-2.38339052514,6.20355780302
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,202.7,3.869,34.804,0.0143999997526,2.10480004549,2.8807436147,0.00766561379548,-0.0049691120162,0.0122084975724,-0.00198275872731,0.000352248754794,27.6473760547,-1.92264460767,6.41879520802
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,203.2,3.869,34.804,0.0143999997526,2.10480004549,2.8807436147,0.00766561379548,-0.0049691120162,0.0122084975724,-0.00198275872731,0.000352248754794,27.647380923,-1.92264460767,6.41879520802
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,204.1,3.87,34.804,0.021599999629,2.01710004359,2.87493223405,0.00825957241572,-0.00581877872631,0.0125515005649,0.00112068949524,0.000391186544035,27.6472872451,-0.543390237202,7.06311373646
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,205.3,3.87,34.805,0.00719999987632,2.01710004359,2.87074160524,0.00766385756064,-0.00488060506724,0.0123538563825,-0.00508620694986,0.000430120720102,27.648094698,0.835736147445,7.70737247634
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,206.4,3.87,34.805,0.0143999997526,2.36790005118,2.87997144509,0.00738127937615,-0.00487562655136,0.0127491447473,-0.00198275872731,0.000417141982604,27.6481054154,0.376003307813,7.49260833054
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,207.4,3.868,34.805,0.0143999997526,1.75400003791,2.8682762929,0.00771847646392,-0.00518152869373,0.0122561292729,-0.00198275872731,0.000352245141493,27.6483200261,-1.92277259803,6.41873541733
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,207.8,3.868,34.805,0.0143999997526,1.75400003791,2.8682762929,0.00771847646392,-0.00518152869373,0.0122561292729,-0.00198275872731,0.000352245141493,27.648323923,-1.92277259803,6.41873541733
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,208.9,3.872,34.805,0.0143999997526,2.28020004928,2.87173496927,0.00693326387046,-0.00461010570445,0.0119884062668,-0.00198275872731,0.000352251448386,27.6479248714,-1.92254919529,6.4188397799
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,209.8,3.874,34.806,0.0143999997526,1.75400003791,2.86849748731,0.00750333769698,-0.00431913910971,0.0121085804996,-0.00198275872731,0.000365231302473,27.64852445,-1.46277680379,6.63362240234
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,210.6,3.864,34.805,0.0143999997526,2.10480004549,2.86849748731,0.00750333769698,-0.00431913910971,0.0121085804996,-0.00198275872731,0.000352238833174,27.6487607765,-1.92299605131,6.41863103116
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,211.2,3.855,34.805,0.0143999997526,2.10480004549,2.86919726602,0.00751141637721,-0.00530792768023,0.0127466810386,-0.00198275872731,0.000352224634239,27.6496874418,-1.92349900599,6.41839607594
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,212.1,3.852,34.805,0.0143999997526,1.9294000417,2.86647456381,0.0076768536984,-0.00514612591414,0.0116530681456,-0.00198275872731,0.000417113587142,27.6500029175,0.374997483745,7.49213845994
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,213.2,3.851,34.805,0.00719999987632,1.9294000417,2.86581500227,0.00754021862846,-0.0049691120162,0.0115777881593,-0.00508620694986,0.000339239583785,27.6501158284,-2.38345546317,6.20352746722
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,213.5,3.851,34.805,0.00719999987632,1.9294000417,2.86581500227,0.00754021862846,-0.0049691120162,0.0115777881593,-0.00508620694986,0.000339239583785,27.6501187454,-2.38345546317,6.20352746722
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,214.6,3.851,34.806,0.0143999997526,1.57860003412,2.87882927754,0.00738777744503,-0.00519923008353,0.011420110806,-0.00198275872731,0.000352216284512,27.6509252612,-1.92379477,6.41825790981
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,215.8,3.86,34.806,-0.00719999987632,1.9294000417,2.87526201482,0.00760291621197,-0.00492873072074,0.0117529852185,-0.011293103395,0.000339251749337,27.6500165857,-2.383024535,6.20372877527
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,216.7,3.867,34.808,0.0143999997526,2.19250004739,2.88203056405,0.00797067178583,-0.00512095675053,0.0112900817386,-0.00198275872731,0.000339258717755,27.6509004263,-2.38277769967,6.20384408437
