datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,217.6,3.86,34.808,0.0143999997526,2.10480004549,2.8796376426,0.00777801282474,-0.00606161966755,0.0116604592716,-0.00198275872731,0.000339247676226,27.6516257174,-2.38316881271,6.20366137596
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,218.0,3.873,34.81,0.0143999997526,2.10480004549,2.8796376426,0.00777801282474,-0.00606161966755,0.0116604592716,-0.00198275872731,0.000339264105947,27.6518900228,-2.38258683916,6.20393324484
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,219.0,3.882,34.812,0.00719999987632,1.9294000417,2.87467484418,0.00799789342572,-0.00417752799136,0.0121709944519,-0.00508620694986,0.000469061594246,27.6525685142,2.21509979137,8.35174205186
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,219.5,3.882,34.812,0.00719999987632,1.9294000417,2.87467484418,0.00799789342572,-0.00417752799136,0.0121709944519,-0.00508620694986,0.000469061594246,27.6525734075,2.21509979137,8.35174205186
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,220.3,3.882,34.813,0.00719999987632,2.01710004359,2.88269012559,0.00767193624087,-0.00532313981208,0.0122011064465,-0.00508620694986,0.000300335970797,27.6533769774,-3.76149924241,5.55977446634
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,221.3,3.886,34.814,0.0143999997526,1.9294000417,2.87397506547,0.00766385756064,-0.00506536332321,0.0115630059074,-0.00198275872731,0.000352255187433,27.653772056,-1.92241675074,6.41890165136
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,221.7,3.886,34.814,0.0143999997526,1.9294000417,2.87397506547,0.00766385756064,-0.00506536332321,0.0115630059074,-0.00198275872731,0.000352255187433,27.6537759751,-1.92241675074,6.41890165136
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,222.6,3.887,34.814,0.0143999997526,2.28020004928,2.87585320718,0.00763347469805,-0.00543183740879,0.0123513926738,-0.00198275872731,0.000313320550369,27.6536821534,-3.30155946483,5.77463528318
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,223.6,3.91,34.817,0.0143999997526,1.8417000398,2.87309430951,0.00768809360133,-0.00506259748105,0.0120409653845,-0.00198275872731,0.00037824434203,27.6537149769,-1.00182891661,6.84895415747
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,224.5,3.915,34.819,0.0143999997526,2.01710004359,2.87346028574,0.00816965319231,-0.00540915750311,0.012306224682,-0.00198275872731,0.000352290662494,27.6548003694,-1.92116015315,6.41948867079
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,225.0,3.915,34.819,0.0143999997526,2.01710004359,2.87346028574,0.00816965319231,-0.00540915750311,0.012306224682,-0.00198275872731,0.000352290662494,27.6548052959,-1.92116015315,6.41948867079
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,225.9,3.918,34.819,0.0143999997526,1.75400003791,2.8783144978,0.00750649891968,-0.00610697947889,0.0122536655642,-0.00198275872731,0.000326337906058,27.6545051481,-2.84045869162,5.99003845899
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,226.6,3.927,34.821,0.0143999997526,2.28020004928,2.8783144978,0.00750649891968,-0.00610697947889,0.0122536655642,-0.00198275872731,0.000313369249608,27.6551756153,-3.29983444039,5.77544112816
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,227.3,3.933,34.822,0.0143999997526,2.28020004928,2.87453006238,0.00792237532794,-0.00490605081506,0.0123086883906,-0.00198275872731,0.000313376644993,27.6553591223,-3.29957248105,5.77556350244
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,228.2,3.934,34.822,0.0143999997526,1.9294000417,2.88177317418,0.00766877501817,-0.0064383273691,0.0130171414988,-0.00198275872731,0.000313378216391,27.6552648105,-3.29951681899,5.77558950496
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,228.7,3.934,34.822,0.0143999997526,1.9294000417,2.88177317418,0.00766877501817,-0.0064383273691,0.0130171414988,-0.00198275872731,0.000313378216391,27.6552697563,-3.29951681899,5.77558950496
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,229.6,3.931,34.822,0.00719999987632,1.9294000417,2.88611260651,0.00761731733759,-0.00588709502755,0.0121033793369,-0.00508620694986,0.00031337350193,27.655588253,-3.29968381462,5.77551149297
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,230.6,3.924,34.822,0.00719999987632,1.9294000417,2.88872270065,0.00777309536721,-0.00599330336631,0.0124888128671,-0.00508620694986,0.000352298710899,27.6563200985,-1.92087506255,6.41962185083
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,231.5,3.916,34.821,0.021599999629,2.28020004928,2.8889036779,0.00761889794894,-0.00525233425291,0.0122011064465,0.00112068949524,0.000326330690192,27.6563577014,-2.84071429202,5.9899190553
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,232.0,3.916,34.821,0.021599999629,2.28020004928,2.8889036779,0.00761889794894,-0.00525233425291,0.0122011064465,0.00112068949524,0.000326330690192,27.6563626346,-2.84071429202,5.9899190553
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,232.9,3.915,34.821,0.0143999997526,1.66630003601,2.88817172546,0.00727695902712,-0.0046430192261,0.0116681241429,-0.00198275872731,0.000391222804698,27.6564745026,-0.542105811991,7.06371375555
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,233.6,3.915,34.821,0.0143999997526,1.9294000417,2.88817172546,0.00727695902712,-0.0046430192261,0.0116681241429,-0.00198275872731,0.000339307854708,27.6564814095,-2.38103717052,6.20465717237
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,234.3,3.914,34.821,0.0143999997526,1.9294000417,2.88669977715,0.00806059100923,-0.00500202553785,0.0119782776868,-0.00198275872731,0.000339306281639,27.6565912903,-2.3810928918,6.20463114218
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,235.2,3.916,34.821,0.0143999997526,1.9294000417,2.89563603168,0.00832385061058,-0.00564176482837,0.0115252290415,-0.00198275872731,0.000313351952695,27.6563942161,-3.30044713165,5.7751549095
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,235.7,3.916,34.821,0.0143999997526,1.9294000417,2.89563603168,0.00832385061058,-0.00564176482837,0.0115252290415,-0.00198275872731,0.000313351952695,27.6563991522,-3.30044713165,5.7751549095
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,236.6,3.914,34.822,0.00719999987632,2.36790005118,2.87809330339,0.00775711363023,-0.00515635953012,0.0120535576732,-0.00508620694986,0.000300368034022,27.6574096513,-3.76036349887,5.56030502882
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,237.6,3.906,34.821,0.0143999997526,2.28020004928,2.89056062519,0.00764471460097,-0.00429645920404,0.0128069050277,-0.00198275872731,0.000326314956376,27.6574471721,-2.84127161526,5.98965870181
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,238.7,3.908,34.821,0.0,2.01710004359,2.89136899025,0.00775553301888,-0.00615759439034,0.0116180287338,-0.00818965517241,0.000287381891359,27.6572522647,-4.22035864427,5.34541834691
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,239.7,3.912,34.822,0.0143999997526,2.28020004928,2.88655097363,0.00807499213486,-0.00517406091991,0.0118331926221,-0.00198275872731,0.000274407412581,27.6576461566,-4.67994063154,5.13072467178
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,240.2,3.908,34.823,0.0143999997526,2.28020004928,2.88655097363,0.00807499213486,-0.00517406091991,0.0118331926221,-0.00198275872731,0.000274399083406,27.6588584232,-4.68023566761,5.13058684571
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,241.1,3.907,34.823,0.00719999987632,2.19250004739,2.88526402428,0.00788391378512,-0.00591751929126,0.0120710773791,-0.00508620694986,0.00033929119716,27.6589701879,-2.3816272142,6.20438153353
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,242.3,3.914,34.825,0.0143999997526,2.10480004549,2.8807436147,0.00738461622233,-0.00586690437981,0.0126842670863,-0.00198275872731,0.000287383191308,27.659852938,-4.2203125975,5.34543985765
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,242.6,3.914,34.825,0.0143999997526,2.10480004549,2.8807436147,0.00738461622233,-0.00586690437981,0.0126842670863,-0.00198275872731,0.000287383191308,27.6598559024,-4.2203125975,5.34543985765
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,243.6,3.912,34.825,0.0,1.9294000417,2.88482565716,0.00780523446463,-0.00567467835002,0.0121236364968,-0.00818965517241,0.000378231207226,27.6600716856,-1.00229417762,6.84873681084
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,244.5,3.911,34.825,0.00719999987632,2.01710004359,2.88328131794,0.0077521961727,-0.00540915750311,0.0118331926221,-0.00508620694986,0.000313335946325,27.6601835091,-3.30101410929,5.77489004596
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,245.0,3.911,34.825,0.00719999987632,2.01710004359,2.88328131794,0.0077521961727,-0.00540915750311,0.0118331926221,-0.00508620694986,0.000313335946325,27.6601884491,-3.30101410929,5.77489004596
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,245.9,3.911,34.825,0.0,1.9294000417,2.88493424351,0.00784369600746,-0.00495915498445,0.0122011064465,-0.00818965517241,0.000339293421319,27.6601973419,-2.38154843002,6.20441833755
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,246.6,3.911,34.825,0.00719999987632,1.9294000417,2.88493424351,0.00784369600746,-0.00495915498445,0.0122011064465,-0.00508620694986,0.000339293421319,27.6602042595,-2.38154843002,6.20441833755
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,247.4,3.91,34.826,0.00719999987632,1.9294000417,2.8948236449,0.00732191863882,-0.00488060506724,0.0125315171503,-0.00508620694986,0.000339289812717,27.6611107595,-2.38167625393,6.20435862463
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,248.3,3.91,34.826,0.0,1.9294000417,2.8822115413,0.00832068938788,-0.0051007661028,0.0127592733273,-0.00818965517241,0.00032631107522,27.6611196546,-2.84140909356,5.98959447883
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,249.4,3.913,34.827,0.0,1.9294000417,2.89044801712,0.00855356612662,-0.0049691120162,0.0124138066262,-0.00818965517241,0.00032631376051,27.6616174232,-2.84131397523,5.98963891335
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,255.0,3.917,34.828,0.0143999997526,2.36790005118,nan,nan,nan,nan,-0.00198275872731,0.000300360543174,27.662056774,-3.76062883969,5.56018107488
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,265.0,3.923,34.832,0.0143999997526,2.01710004359,nan,nan,nan,nan,-0.00198275872731,0.000287383103065,27.6647208759,-4.22031572325,5.34543839746
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,275.0,3.905,34.832,0.0143999997526,2.10480004549,nan,nan,nan,nan,-0.00198275872731,0.000365227208132,27.6666733919,-1.46292183354,6.63355465171
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,284.8,3.916,34.836,0.0143999997526,2.10480004549,nan,nan,nan,nan,-0.00198275872731,0.000365236379137,27.6688221954,-1.46259697821,6.63370640785
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,295.1,3.928,34.841,0.00719999987632,2.01710004359,nan,nan,nan,nan,-0.00508620694986,0.000287372654437,27.6716674618,-4.22068583453,5.34526550002
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,305.1,3.929,34.843,0.00719999987632,1.8417000398,nan,nan,nan,nan,-0.00508620694986,0.000326306370545,27.6732536905,-2.84157574256,5.98951662877
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,315.0,3.929,34.845,0.00719999987632,2.10480004549,nan,nan,nan,nan,-0.00508620694986,0.00028736608956,27.6749332803,-4.22091837561,5.34515686848
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,325.0,3.922,34.846,0.0143999997526,2.10480004549,nan,nan,nan,nan,-0.00198275872731,0.000326289259805,27.6765393998,-2.8421818392,5.98923349079
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,334.7,3.919,34.847,0.00719999987632,2.28020004928,nan,nan,nan,nan,-0.00508620694986,0.000274367556372,27.6777306031,-4.68135241818,5.1300651558
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,343.1,3.914,34.849,0.0143999997526,2.01710004359,nan,nan,nan,nan,-0.00198275872731,0.000261376883016,27.6799115899,-5.14150804981,4.91510350278
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,351.7,3.906,34.85,0.0143999997526,2.36790005118,nan,nan,nan,nan,-0.00198275872731,0.000261362256337,27.6816066868,-5.14202615603,4.91486146951
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,360.5,3.908,34.851,0.0,2.19250004739,nan,nan,nan,nan,-0.00818965517241,0.000274342107954,27.6822734795,-4.68225385205,5.12964405107
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,369.3,3.907,34.851,0.0143999997526,1.8417000398,nan,nan,nan,nan,-0.00198275872731,0.000248383058682,27.6824525484,-5.60177529538,4.7000897093
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,378.3,3.909,34.853,0.00719999987632,1.9294000417,nan,nan,nan,nan,-0.00508620694986,0.000274339613288,27.6839167284,-4.68234221812,5.12960277087
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,387.4,3.91,34.855,0.00719999987632,2.01710004359,nan,nan,nan,nan,-0.00508620694986,0.000287315856212,27.6854846701,-4.22269774127,5.344325638
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,396.8,3.899,34.854,0.0143999997526,2.28020004928,nan,nan,nan,nan,-0.00198275872731,0.000235385619928,27.6859002604,-6.06217057091,4.48501610665
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,406.5,3.895,34.855,0.00719999987632,2.28020004928,nan,nan,nan,nan,-0.00508620694986,0.000287292234195,27.6871902183,-4.22353448033,5.34393475544
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,416.5,3.894,34.856,0.00719999987632,2.10480004549,nan,nan,nan,nan,-0.00508620694986,0.000261331149058,27.6881732551,-5.14312803806,4.91434672544
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,426.7,3.887,34.856,0.00719999987632,2.19250004739,nan,nan,nan,nan,-0.00508620694986,0.000235362642833,27.6889770225,-6.06298446557,4.48463589585
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,437.0,3.888,34.857,0.00719999987632,2.28020004928,nan,nan,nan,nan,-0.00508620694986,0.000248340921769,27.6897578806,-5.60326786911,4.69939245365
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,447.5,3.883,34.858,0.0143999997526,1.8417000398,nan,nan,nan,nan,-0.00198275872731,0.000261309742699,27.6911548826,-5.14388629413,4.9139925062
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,458.2,3.871,34.857,0.0143999997526,2.28020004928,nan,nan,nan,nan,-0.00198275872731,0.000248314114633,27.6916771282,-5.60421743147,4.6989488657
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,469.1,3.859,34.856,0.00719999987632,2.28020004928,nan,nan,nan,nan,-0.00508620694986,0.000235318474217,27.6921990296,-6.06454900628,4.48390502083
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,480.1,3.85,34.857,0.00719999987632,2.10480004549,nan,nan,nan,nan,-0.00508620694986,0.000235302226848,27.6940060147,-6.0651245206,4.48363616938
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,491.4,3.86,34.86,0.0143999997526,2.01710004359,nan,nan,nan,nan,-0.00198275872731,0.000248290649464,27.6954706124,-5.60504861468,4.69856057855
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,502.8,3.834,34.857,0.0143999997526,2.10480004549,nan,nan,nan,nan,-0.00198275872731,0.000235276943068,27.6958274667,-6.06602012266,4.48321778897
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,514.5,3.832,34.858,0.0143999997526,1.75400003791,nan,nan,nan,nan,-0.00198275872731,0.000261229220197,27.6969216679,-5.14673856219,4.91266006949
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,525.2,3.829,34.858,-0.00719999987632,2.01710004359,nan,nan,nan,nan,-0.011293103395,0.000248245738852,27.6973123987,-5.6066394384,4.69781742542
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,535.1,3.832,34.859,0.00719999987632,2.10480004549,nan,nan,nan,nan,-0.00508620694986,0.000235269709442,27.6978833534,-6.06627635214,4.4830980914
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,545.0,3.822,34.858,0.0,1.9294000417,nan,nan,nan,nan,-0.00818965517241,0.000248234666747,27.6981822892,-5.60703163448,4.69763421107
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,554.8,3.809,34.857,0.0,1.9294000417,nan,nan,nan,nan,-0.00818965517241,0.000248216128889,27.6987828665,-5.60768828249,4.69732745802
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,564.9,3.804,34.857,0.0,1.75400003791,nan,nan,nan,nan,-0.00818965517241,0.00026118694935,27.6993703769,-5.14823588012,4.91196059758
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,575.1,3.793,34.857,0.00719999987632,1.9294000417,nan,nan,nan,nan,-0.00508620694986,0.000261169524004,27.7005649064,-5.14885312073,4.9116722537
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,584.7,3.785,34.856,0.00719999987632,1.8417000398,nan,nan,nan,nan,-0.00508620694986,0.000274137618459,27.7006540184,-4.68949727896,5.12626028498
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,592.9,3.784,34.856,0.0143999997526,2.19250004739,nan,nan,nan,nan,-0.00198275872731,0.000235199820612,27.700821007,-6.06875195428,4.48194161413
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,601.2,3.781,34.857,0.0143999997526,2.28020004928,nan,nan,nan,nan,-0.00198275872731,0.000364980402176,27.7019867855,-1.47166419412,6.62947065892
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,609.7,3.779,34.856,0.0143999997526,1.9294000417,nan,nan,nan,nan,-0.00198275872731,0.000248170629995,27.7014604638,-5.60929994432,4.69657457037
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,618.4,3.766,34.855,0.00719999987632,1.9294000417,nan,nan,nan,nan,-0.00508620694986,0.000300066993549,27.7020430233,-3.77102695449,5.55532359669
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,627.1,3.76,34.855,0.0,1.8417000398,nan,nan,nan,nan,-0.00818965517241,0.00019622757002,27.7027158059,-7.44922701476,3.83705284048
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,636.0,3.752,34.854,-0.00719999987632,2.01710004359,nan,nan,nan,nan,-0.011293103395,0.00019621690437,27.7027943593,-7.44960481342,3.83687635188
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,645.1,3.742,34.853,0.0143999997526,2.36790005118,nan,nan,nan,nan,-0.00198275872731,0.000209181792808,27.7030742248,-6.99036253517,4.05141133198
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,655.2,3.729,34.851,0.0143999997526,2.10480004549,nan,nan,nan,nan,-0.00198275872731,0.000209165202842,27.7028647431,-6.99095018493,4.05113681146
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,665.0,3.727,34.851,-0.00719999987632,1.75400003791,nan,nan,nan,nan,-0.011293103395,0.000209162022214,27.7031427873,-6.99106284913,4.05108418039
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,674.8,3.715,34.85,0.00719999987632,2.10480004549,nan,nan,nan,nan,-0.00508620694986,0.000261059919171,27.7036244808,-5.15273554314,4.90985858049
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,685.0,3.708,34.85,0.00719999987632,1.66630003601,nan,nan,nan,nan,-0.00508620694986,0.000261048776761,27.70440468,-5.15313022956,4.90967420277
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,695.0,3.704,34.85,0.0,1.8417000398,nan,nan,nan,nan,-0.00818965517241,0.000222106195206,27.7048833531,-6.53255435341,4.26527637406
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,704.9,3.705,34.85,0.0,2.10480004549,nan,nan,nan,nan,-0.00818965517241,0.000235086525104,27.7048623596,-6.07276510778,4.48006686991
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,715.0,3.702,34.85,0.0,2.28020004928,nan,nan,nan,nan,-0.00818965517241,0.000209124272639,27.7052423884,-6.99240001457,4.0504595237
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,724.9,3.697,34.85,0.00719999987632,2.10480004549,nan,nan,nan,nan,-0.00508620694986,0.000183158833402,27.7058201331,-7.91214780324,3.62079944473
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,734.8,3.694,34.85,0.00719999987632,1.9294000417,nan,nan,nan,nan,-0.00508620694986,0.000170175316283,27.706198406,-8.37204994662,3.40595620871
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,745.0,3.692,34.85,0.0143999997526,1.8417000398,nan,nan,nan,nan,-0.00198275872731,0.000507619304352,27.7064794853,3.58089099875,8.98977126513
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,754.8,3.686,34.85,0.0,1.66630003601,nan,nan,nan,nan,-0.00818965517241,0.000273992466658,27.707155303,-4.69463884603,5.12385840249
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,764.9,3.687,34.85,0.0,2.10480004549,nan,nan,nan,nan,-0.00818965517241,0.000209100373186,27.7071371725,-6.99324658101,4.05006405028
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,775.0,3.683,34.85,0.00719999987632,1.75400003791,nan,nan,nan,nan,-0.00508620694986,0.000222072734088,27.7076162979,-6.53373961315,4.2647226801
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,785.2,3.681,34.85,0.0,2.01710004359,nan,nan,nan,nan,-0.00818965517241,0.000235048282749,27.7078973816,-6.07411972847,4.479434059
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,795.1,3.677,34.85,0.00719999987632,1.9294000417,nan,nan,nan,nan,-0.00508620694986,0.000196105691508,27.7083746594,-7.4535441954,3.83503607002
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,804.9,3.681,34.851,0.00719999987632,2.10480004549,nan,nan,nan,nan,-0.00508620694986,0.000157173818837,27.7088533382,-8.83258898914,3.19081544532
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,815.8,3.686,34.851,0.00719999987632,2.19250004739,nan,nan,nan,nan,-0.00508620694986,0.000209096740342,27.7084461712,-6.99337526359,4.05000393623
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,826.8,3.681,34.851,0.0143999997526,2.01710004359,nan,nan,nan,nan,-0.00198275872731,0.000196110031329,27.7090336702,-7.45339047025,3.83510788271
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,838.0,3.674,34.851,0.00719999987632,2.01710004359,nan,nan,nan,nan,-0.00508620694986,0.000183120129942,27.7098208901,-7.91351875719,3.62015900374
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,849.4,3.68,34.852,0.0,2.19250004739,nan,nan,nan,nan,-0.00818965517241,0.000196106397836,27.7101166722,-7.45351917584,3.8350477579
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,860.9,3.663,34.85,-0.00719999987632,2.01710004359,nan,nan,nan,nan,-0.011293103395,0.000183104617083,27.7103039085,-7.91406825367,3.61990230652
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,872.5,3.656,34.849,-0.00719999987632,2.01710004359,nan,nan,nan,nan,-0.011293103395,0.000235010431457,27.7102961106,-6.07546049692,4.47880771917
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,884.3,3.65,34.849,0.0,2.01710004359,nan,nan,nan,nan,-0.00818965517241,0.000209043374456,27.7109870914,-6.99526559003,4.04912087044
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,895.1,3.653,34.849,-0.00719999987632,2.10480004549,nan,nan,nan,nan,-0.011293103395,0.000183090690868,27.7107803637,-7.91456154806,3.6196718641
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,905.3,3.65,34.849,-0.00719999987632,2.10480004549,nan,nan,nan,nan,-0.011293103395,0.000183085899461,27.7111616428,-7.91473126929,3.61959257885
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,915.3,3.643,34.848,0.00719999987632,2.19250004739,nan,nan,nan,nan,-0.00508620694986,0.000196055493591,27.7111393077,-7.45532230601,3.83420542584
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,925.1,3.65,34.85,0.00719999987632,2.19250004739,nan,nan,nan,nan,-0.00508620694986,0.000196062597395,27.7121234416,-7.45507067507,3.83432297521
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,934.9,3.655,34.851,0.0,2.01710004359,nan,nan,nan,nan,-0.00818965517241,0.000144153593296,27.7125082661,-9.29379141828,2.97536478095
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,955.0,3.65,34.851,0.0,1.8417000398,nan,nan,nan,nan,-0.00818965517241,0.000183081820361,27.7131705617,-7.91487575918,3.61952508041
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,964.9,3.651,34.851,-0.00719999987632,1.9294000417,nan,nan,nan,nan,-0.011293103395,0.000183083417626,27.7131550924,-7.91481918086,3.61955151097
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,974.7,3.65,34.851,-0.00719999987632,1.9294000417,nan,nan,nan,nan,-0.011293103395,0.000183081820361,27.7133362801,-7.91487575918,3.61952508041
2013-09-13 15:28:45,58.07541866666667,-54.151582999999995,982.5,3.65,34.852,0.0143999997526,1.9294000417,nan,nan,nan,nan,-0.00198275872731,0.00018307978085,27.714198716,-7.91494800274,3.61949133184
