datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,0.4,nan,nan,0.1971,1.8354,545.418473605,25.5084165726,41.518175944,46.7650919875,0.317478448276,nan,nan,nan,nan
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,1.0,3.644,34.622,0.219,2.0102,533.45627805,26.0036730441,43.5043265953,50.6052815602,0.317478448276,0.000960943048778,27.5228606705,19.6385246738,16.4910930817
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,1.2,3.644,34.622,0.2263,1.8354,533.45627805,26.0036730441,43.5043265953,50.6052815602,0.317478448276,0.000905375400618,27.5228615824,17.6702074407,15.5715939013
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,1.6,3.644,34.622,0.4599,1.311,533.45627805,26.0036730441,43.5043265953,50.6052815602,0.317478448276,0.00112764599326,27.5228634064,25.5434763732,19.2495906228
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,2.1,3.643,34.623,0.2847,1.311,510.841848384,25.9455226576,44.2519098785,52.6967087496,0.317478448276,0.00108318823572,27.5237614981,23.9686936857,18.5139310624
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,2.4,3.643,34.623,0.292,1.9228,510.841848384,25.9455226576,44.2519098785,52.6967087496,0.317478448276,0.000949825880137,27.5237628661,19.2447323262,16.3071330295
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,2.7,3.643,34.623,0.219,1.748,432.143623548,22.4360840896,38.7829113092,47.1182457774,0.317478448276,0.000894258231977,27.5237642343,17.2764150931,15.3876338492
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,3.0,3.643,34.623,0.2044,1.8354,432.143623548,22.4360840896,38.7829113092,47.1182457774,0.317478448276,0.00110541529499,27.5237656026,24.756020579,18.8817307345
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,3.5,3.642,34.625,0.2336,1.6606,381.007671296,20.1702306656,35.7243276235,44.848280289,0.317478448276,0.000927593136164,27.5254599316,18.4572040692,15.9392392903
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,3.9,3.642,34.625,0.3358,2.3598,381.007671296,20.1702306656,35.7243276235,44.848280289,0.317478448276,0.00119431784733,27.5254617561,27.9051267882,20.3528353561
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,4.3,3.639,34.627,0.2409,2.185,351.256209252,18.7443906803,33.9736814452,43.9624625432,0.317478448276,0.00089424367491,27.5273547026,17.2758994527,15.3873929678
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,4.5,3.639,34.627,0.2336,1.8354,351.256209252,18.7443906803,33.9736814452,43.9624625432,0.317478448276,0.000916470734174,27.5273556143,18.0632263459,15.75519264
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,4.9,3.638,34.627,0.2774,1.6606,331.150050907,17.6798128302,32.4079738747,42.6104747597,0.317478448276,0.000983150318039,27.527456956,20.4251505656,16.8585652811
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,5.4,3.637,34.629,0.2263,2.185,331.150050907,17.6798128302,32.4079738747,42.6104747597,0.317478448276,0.000916463455023,27.5291512603,18.0629685038,15.755072189
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,5.8,3.637,34.629,0.5183,1.5732,290.327771666,15.2615821362,29.0361845471,39.9698795476,0.317478448276,0.000905349925391,27.5291530833,17.6693050572,15.571172353
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,6.2,3.637,34.629,0.2701,0.9614,290.327771666,15.2615821362,29.0361845471,39.9698795476,0.317478448276,0.000949804043919,27.5291549065,19.2439588437,16.3067716973
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,6.6,3.637,34.629,0.3358,1.748,290.327771666,15.2615821362,29.0361845471,39.9698795476,0.317478448276,0.00102759875134,27.5291567299,21.9996029701,17.5940705498
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,6.9,3.637,34.629,0.365,2.3598,261.975959148,13.682510183,26.2795086732,36.7709026279,0.317478448276,0.000872009336495,27.5291580976,16.4883147173,15.0194728448
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,7.4,3.637,34.628,0.4307,2.0102,261.975959148,13.682510183,26.2795086732,36.7709026279,0.317478448276,0.00111650903399,27.5283641168,25.148983002,19.0653030875
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,7.6,3.637,34.628,0.3139,1.9228,261.975959148,13.682510183,26.2795086732,36.7709026279,0.317478448276,0.000916465500613,27.5283650288,18.0630409627,15.7551060382
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,8.2,3.636,34.628,0.292,1.748,242.026033281,12.4124863754,24.3882632142,35.0664929917,0.317478448276,0.000894236847223,27.5284672568,17.2756576023,15.3872799875
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,8.5,3.636,34.628,0.4891,2.0102,242.026033281,12.4124863754,24.3882632142,35.0664929917,0.317478448276,0.000972031554647,27.5284686247,20.0313017287,16.67457884
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,8.9,3.636,34.628,0.3358,2.0102,215.63157864,10.6172098547,21.7157348977,32.8676780996,0.317478448276,0.000883123317591,27.5284704488,16.8819941557,15.2033801514
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,9.5,3.636,34.629,0.3285,2.185,215.63157864,10.6172098547,21.7157348977,32.8676780996,0.317478448276,0.000905348331245,27.5292694493,17.6692485894,15.571145974
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,10.1,3.637,34.628,0.3285,2.185,198.424166399,9.68463108804,19.9663980959,30.5919369057,0.317478448276,0.000905351970981,27.528376851,17.6693775161,15.5712062021
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,10.9,3.637,34.628,0.4161,1.8354,186.098331287,8.7236075861,18.5874645591,29.6723136534,0.317478448276,0.00123875785994,27.5283838397,29.4792809149,21.0882012843
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,11.6,3.636,34.629,0.7081,2.0976,186.098331287,8.7236075861,18.5874645591,29.6723136534,0.317478448276,0.000894234801613,27.5292857067,17.2755851427,15.387246138
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,12.2,3.636,34.629,0.7081,2.0976,168.123806937,7.66998004456,16.6739037047,27.346744678,0.317478448276,0.000894234801613,27.5292909489,17.2755851427,15.387246138
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,13.0,3.635,34.629,0.3723,1.6606,154.031478766,6.63641085415,15.0227418527,25.947937759,0.317478448276,0.000983141444433,27.5293974139,20.4248362447,16.8584184461
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,13.4,3.635,34.629,0.3723,1.6606,154.031478766,6.63641085415,15.0227418527,25.947937759,0.317478448276,0.000983141444433,27.5294009088,20.4248362447,16.8584184461
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,14.2,3.632,34.629,0.4088,1.9228,142.131284772,5.93376422434,13.714871833,24.3702040702,0.317478448276,0.00100536372045,27.5297062455,21.2119937059,17.2261389681
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,15.0,3.632,34.629,0.3942,1.9228,130.357353706,5.41825618185,12.5459654784,22.4406520803,0.317478448276,0.00110538548714,27.5297132332,24.7549647255,18.8812374927
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,15.5,3.628,34.629,0.3942,1.9228,130.357353706,5.41825618185,12.5459654784,22.4406520803,0.317478448276,0.00110537910822,27.5301152189,24.7547387715,18.8811319383
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,16.3,3.628,34.629,0.4745,1.748,121.209722521,4.77006610909,11.4527783983,21.4303067098,0.317478448276,0.00103869793043,27.5301222031,22.3927580918,17.7777329219
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,17.4,3.628,34.629,0.4526,1.9228,110.324008402,4.10404470042,10.1992152353,20.0105151966,0.317478448276,0.0010275844008,27.5301318081,21.9990946452,17.5938330858
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,18.2,3.628,34.63,2.4382,1.9228,100.301072908,3.49248458208,9.0374625621,18.6980580991,0.317478448276,0.000883106469842,27.5309350841,16.8813973748,15.2031013652
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,18.6,3.628,34.63,2.4382,1.9228,100.301072908,3.49248458208,9.0374625621,18.6980580991,0.317478448276,0.000883106469842,27.5309385779,16.8813973748,15.2031013652
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,19.5,3.627,34.63,1.2629,2.0102,93.1807027486,3.19452570096,8.3364339074,17.5013012034,0.317478448276,0.0012053972342,27.5310458106,28.2975808298,20.5361702187
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,20.6,3.627,34.629,0.7738,2.0976,85.8113396169,2.85185527163,7.57590627438,16.3195439136,0.317478448276,0.000927561039159,27.5302623785,18.4560671291,15.9387081689
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,21.7,3.627,34.629,0.6059,1.748,79.3753702541,2.48030278437,6.83343436348,15.4405397278,0.252974137931,0.00112760457254,27.530277951,25.5420091683,19.2489052182
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,22.7,3.629,34.629,0.7373,1.748,72.2988690139,2.11028202512,6.04765459464,14.4166108609,0.309612068966,0.000983131877136,27.5300933715,20.4244973519,16.8582601324
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,23.4,3.628,34.63,0.7227,1.9228,67.3363489503,1.93571963314,5.58535419639,13.4957379866,0.303318965517,0.000938674118002,27.5309989515,18.8497146079,16.1226005456
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,23.9,3.628,34.63,0.7227,1.9228,67.3363489503,1.93571963314,5.58535419639,13.4957379866,0.303318965517,0.000938674118002,27.5310060329,18.8497146079,16.1226005456
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,24.7,3.628,34.63,0.6351,2.3598,62.7363849743,1.74979429072,5.13239301557,12.7064484353,0.265560344828,0.00116094471064,27.531017364,26.7229835404,19.800597267
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,25.5,3.628,34.629,0.7081,1.8354,57.8101959754,1.50786544908,4.59136882015,11.9686979243,0.297025862069,0.00163882853056,27.5302324026,43.6505842095,27.7083240698
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,26.0,3.628,34.629,0.7081,1.8354,57.8101959754,1.50786544908,4.59136882015,11.9686979243,0.297025862069,0.00163882853056,27.5302394853,43.6505842095,27.7083240698
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,26.8,3.629,34.629,0.6132,2.0102,53.9080446044,1.35129177506,4.20357822507,11.3017018082,0.256120689655,0.00102758599566,27.53015145,21.9991511384,17.5938594767
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,27.7,3.628,34.63,0.9198,2.0102,49.5203168873,1.16801403491,3.7545451739,10.5797587675,0.388275862069,0.00111649059211,27.5310598641,25.1483297539,19.0649979227
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,28.1,3.628,34.63,0.9198,2.0102,49.5203168873,1.16801403491,3.7545451739,10.5797587675,0.388275862069,0.00111649059211,27.5310655318,25.1483297539,19.0649979227
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,29.0,3.628,34.63,0.6935,1.9228,45.6223020493,1.0311078771,3.38776855479,9.86919512847,0.290732758621,0.00101646882543,27.5310782851,21.6053587343,17.4098993981
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,29.5,3.628,34.63,0.6935,1.9228,45.6223020493,1.0311078771,3.38776855479,9.86919512847,0.290732758621,0.00101646882543,27.5310853708,21.6053587343,17.4098993981
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,30.3,3.628,34.63,0.7227,1.8354,42.8693871129,0.936454320835,3.13173106526,9.36286517619,0.303318965517,0.00112760412175,27.5310969206,25.5419932005,19.2488977588
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,31.2,3.628,34.63,1.3651,2.0102,39.7938187347,0.835670978717,2.85181830403,8.7902740568,0.580215517241,0.00098312823653,27.5311103125,20.4243683944,16.8581998899
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,32.3,3.628,34.63,0.6716,2.0976,36.5121705278,0.735696184784,2.55901512406,8.15781593661,0.281293103448,0.000972014706898,27.5311266821,20.0307049478,16.6743000538
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,32.6,3.628,34.63,0.6716,2.0976,36.5121705278,0.735696184784,2.55901512406,8.15781593661,0.281293103448,0.000972014706898,27.5311311469,20.0307049478,16.6743000538
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,33.7,3.629,34.63,1.095,1.8354,33.5132692476,0.612891695599,2.24625389795,7.67973058989,0.463793103448,0.000994243361046,27.5310481584,20.818088335,17.0421261171
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,34.9,3.629,34.629,0.8614,2.0102,30.8483746253,0.556351812646,2.04510236149,7.10093470778,0.363103448276,0.000905337169712,27.5302697266,17.6688532255,15.5709612799
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,35.9,3.629,34.63,0.8249,1.9228,28.4659096279,0.474817090147,1.81807627119,6.6727881341,0.347370689655,0.000994243361046,27.5310809114,20.818088335,17.0421261171
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,36.4,3.63,34.629,0.8249,1.9228,28.4659096279,0.474817090147,1.81807627119,6.6727881341,0.347370689655,0.000994247001542,27.5301926938,20.8182172886,17.0421863578
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,37.4,3.629,34.63,0.8614,1.9228,26.2096727338,0.424289336862,1.64430287605,6.19529612317,0.363103448276,0.000938675712886,27.5311032472,18.8497711018,16.1226269367
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,38.8,3.627,34.631,0.7957,1.9228,24.0680282509,0.370160560487,1.46735049264,5.75348543224,0.334784482759,0.000927556947662,27.5321190939,18.4559222001,15.9386404653
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,39.8,3.629,34.63,0.9928,1.9228,21.8233960923,0.307953064111,1.27302109389,5.32034837727,0.41974137931,0.000916448653622,27.5311389917,18.0624442086,15.7548272646
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,40.6,3.628,34.63,1.168,2.0976,21.8233960923,0.307953064111,1.27302109389,5.32034837727,0.49525862069,0.00127208000696,27.53124875,30.6596180066,21.6395956277
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,41.4,3.627,34.631,1.168,2.0976,20.0691501119,0.271542700755,1.14005822224,4.94404151514,0.49525862069,0.00127207636625,27.5321542976,30.6594890455,21.6395353835
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,42.4,3.628,34.63,0.6716,1.9228,18.6155824839,0.244218573013,1.03770405364,4.60910581194,0.281293103448,0.000938674118002,27.5312710395,18.8497146079,16.1226005456
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,43.3,3.628,34.63,0.7519,1.6606,16.9822594741,0.207134391328,0.905670683152,4.27186026827,0.315905172414,0.000960901177266,27.5312821861,19.6370415011,16.4904002177
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,43.8,3.628,34.63,0.7519,1.6606,16.9822594741,0.207134391328,0.905670683152,4.27186026827,0.315905172414,0.000960901177266,27.5312883792,19.6370415011,16.4904002177
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,44.8,3.62,34.634,0.8687,2.0976,15.6882172984,0.179446983208,0.809052957193,3.99709720695,0.36625,0.00093865317237,27.5352803822,18.8489726717,16.1222539502
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,45.5,3.618,34.636,0.8395,2.0102,15.6882172984,0.179446983208,0.809052957193,3.99709720695,0.353663793103,0.00108312177437,27.5370801889,23.9663394916,18.5128313009
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,46.0,3.618,34.636,0.8395,2.0102,14.848930622,0.166111939297,0.752264680099,3.7957843668,0.353663793103,0.00108312177437,27.5370863774,23.9663394916,18.5128313009
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,46.7,3.618,34.638,0.8614,1.9228,14.1970803544,0.157101267353,0.710042811952,3.63572920907,0.363103448276,0.00120536650883,27.5386877095,28.2964924758,20.5356617943
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,47.5,3.62,34.64,0.9271,2.0102,13.5980492404,0.14623446765,0.667785579145,3.50159915298,0.391422413793,0.000971981487043,27.5400917801,20.029528234,16.6737503521
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,48.2,3.63,34.644,0.6716,2.0102,12.9944907703,0.134089340249,0.622324897509,3.36996778878,0.281293103448,0.00127205455955,27.5422924372,30.6587166084,21.6391745396
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,48.6,3.63,34.644,0.8541,1.8354,12.9944907703,0.134089340249,0.622324897509,3.36996778878,0.359956896552,0.000949762200221,27.5422973988,19.2424766562,16.3060792936
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,49.0,3.63,34.644,0.8541,1.8354,12.3773115369,0.124350755179,0.582183060809,3.22738884097,0.359956896552,0.000949762200221,27.5423023607,19.2424766562,16.3060792936
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,49.6,3.635,34.648,1.898,1.9228,11.7728669433,0.114803699503,0.53965911952,3.08748280322,0.809913793103,0.000927534934271,27.5449978606,18.4551424418,15.9382762013
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,50.3,3.65,34.653,2.1024,1.8354,11.2508202293,0.107456104507,0.506388046941,2.96078670059,0.898017241379,0.000871980972061,27.5474942611,16.4873099924,15.0190034876
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,51.0,3.668,34.661,1.4089,1.8354,10.7390664785,0.100437811595,0.474809173365,2.83437580777,0.599094827586,0.00106092328878,27.5520762374,23.1800247351,18.1455044483
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,51.5,3.668,34.661,1.0585,2.0102,10.7390664785,0.100437811595,0.474809173365,2.83437580777,0.448060344828,0.0017277350667,27.5520820153,46.7998315326,29.1794946126
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,51.9,3.668,34.661,1.0585,2.0102,10.1479988676,0.0910082430586,0.433522111077,2.69924102907,0.448060344828,0.0017277350667,27.5520866379,46.7998315326,29.1794946126
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,52.6,3.725,34.689,3.6427,2.0102,9.49296397269,0.0829836178559,0.395794501866,2.52542815669,1.56193965517,0.00177222258713,27.5686710071,48.3756684814,29.915646671
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,53.4,3.759,34.712,2.8689,2.0102,8.8709362118,0.0770130735641,0.362318608961,2.35139081619,1.22840517241,0.00138325601986,27.5835585878,34.5976947355,23.4792677413
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,53.6,3.759,34.712,2.8689,2.0102,8.8709362118,0.0770130735641,0.362318608961,2.35139081619,1.22840517241,0.00138325601986,27.5835609339,34.5976947355,23.4792677413
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,54.4,3.772,34.723,3.4383,2.0102,8.16760951929,0.0686577939081,0.319479627488,2.17046702565,1.4738362069,0.00192781712012,27.5910100748,53.887138029,32.4903290679
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,55.1,3.844,34.743,3.3434,2.185,7.518553056,0.0622112153932,0.285502440521,1.98430785442,1.43293103448,0.00311703782176,27.5996084626,96.0117137223,52.1688199997
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,55.5,3.844,34.743,3.3434,2.185,7.518553056,0.0622112153932,0.285502440521,1.98430785442,1.43293103448,0.00311703782176,27.5996132171,96.0117137223,52.1688199997
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,56.1,3.815,34.75,5.4166,2.0102,6.89309688704,0.055990313614,0.250606656498,1.80897561172,2.32655172414,0.00200562479087,27.6081503467,56.6432413423,33.7778424295
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,56.8,3.815,34.75,2.3287,1.9228,6.37777155543,0.0505143986321,0.223390013793,1.66461168678,0.995560344828,0.00148328889817,27.608158638,38.1410593509,25.1345501341
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,57.6,3.83,34.754,2.9857,2.0976,5.80842364484,0.0454108925257,0.192573543356,1.51455792292,1.27875,0.00198341327559,27.6098216423,55.856465048,33.4102999696
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,57.9,3.83,34.754,2.9857,2.0976,5.80842364484,0.0454108925257,0.192573543356,1.51455792292,1.27875,0.00198341327559,27.6098252042,55.856465048,33.4102999696
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,58.6,3.854,34.756,4.0296,2.0102,5.36141495471,0.0414558866011,0.171384512324,1.37952640507,1.72870689655,0.00219460413992,27.6089717542,63.3372678444,36.9049561785
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,59.4,3.848,34.756,2.5769,2.0102,4.95335700449,0.0379644054775,0.151639538261,1.26190013982,1.10254310345,0.00206123231958,27.6095952583,58.6129712241,34.6980015285
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,59.7,3.848,34.756,2.5769,2.0102,4.95335700449,0.0379644054775,0.151639538261,1.26190013982,1.10254310345,0.00206123231958,27.6095988301,58.6129712241,34.6980015285
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,60.4,3.849,34.757,4.2851,1.9228,4.55955829097,0.0353076747068,0.13298320633,1.15129423239,1.8388362069,0.00189452891469,27.6103006058,52.7080032163,31.939496369
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,61.1,3.849,34.757,2.9638,1.8354,4.18712715005,0.0330465121471,0.116571351518,1.0467945205,1.26931034483,0.00206123185917,27.6103089429,58.6129549157,34.6979939101
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,61.7,3.846,34.758,6.5846,1.8354,4.18712715005,0.0330465121471,0.116571351518,1.0467945205,2.83,0.00221681450253,27.6114186939,64.1240033085,37.2724795646
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,62.2,3.827,34.758,6.5846,1.8354,3.84038198286,0.0299722371537,0.101506595565,0.947502579455,2.83,0.00221678450546,27.613365615,64.1229407525,37.2719831916
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,62.8,3.827,34.758,3.4675,1.9228,3.49236373863,0.0276786177151,0.0869699518744,0.848195452991,1.48642241379,0.00236126039068,27.6133727416,69.2405655586,39.6626810606
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,63.3,3.815,34.758,5.0224,2.185,3.49236373863,0.0276786177151,0.0869699518744,0.848195452991,2.15663793103,0.00238346848783,27.614602309,70.0272207759,40.0301669594
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,63.9,3.805,34.76,5.0224,2.185,3.214109342,0.0247808270004,0.0759282207561,0.763605207538,2.15663793103,0.00238344859849,27.6172195067,70.0265162557,40.0298378428
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,64.6,3.805,34.76,3.1974,2.0102,2.97261552844,0.0241100515043,0.0665810462857,0.692318218519,1.37,0.00210561035769,27.6172277987,60.18493009,35.432341941
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,65.4,3.806,34.76,4.7158,2.0102,2.7236186864,0.0223372635434,0.0563341359116,0.624928636632,2.02448275862,0.00196113605407,27.6171354905,55.0673613073,33.0416702434
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,65.7,3.806,34.76,4.7158,2.0102,2.7236186864,0.0223372635434,0.0563341359116,0.624928636632,2.02448275862,0.00196113605407,27.6171390453,55.0673613073,33.0416702434
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,66.5,3.813,34.763,4.2851,1.9228,2.52496836503,0.0213620357618,0.0492019680093,0.563284389472,1.8388362069,0.00159439452893,27.6188232206,42.0766430037,26.9730576075
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,67.4,3.816,34.764,2.9419,2.0102,2.34099905967,0.0199956349715,0.0420913136088,0.506976851185,1.25987068966,0.00191668959227,27.6193240358,53.4929787373,32.3061975979
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,68.1,3.822,34.765,2.3433,2.0976,2.18522705629,0.0189152604261,0.0357513141012,0.460804338472,1.00185344828,0.00177222115148,27.6195164407,48.3756176277,29.9156229147
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,68.5,3.822,34.765,2.3433,2.0976,2.18522705629,0.0189152604261,0.0357513141012,0.460804338472,1.00185344828,0.00177222115148,27.6195211935,48.3756176277,29.9156229147
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,69.2,3.858,34.771,3.3653,1.8354,2.05266452421,0.0182924940632,0.0314804419373,0.425564500043,1.44237068966,0.00232794223765,27.6206244372,68.060369942,39.1113528072
