datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,69.9,3.858,34.771,4.599,2.0976,1.95685870566,0.0179246494363,0.0273958236518,0.399208132459,1.97413793103,0.00160556281157,27.6206327991,42.4722459113,27.1578634626
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,70.6,3.864,34.773,1.2045,2.0102,1.89997267074,0.0173620635363,0.0252562616928,0.380540557297,0.51099137931,0.00226126644625,27.6216177514,65.698580059,38.0080429215
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,70.9,3.864,34.773,1.2045,2.0102,1.89997267074,0.0173620635363,0.0252562616928,0.380540557297,0.51099137931,0.00226126644625,27.6216213388,65.698580059,38.0080429215
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,71.7,3.859,34.773,1.314,2.0102,1.81704466487,0.0171409510491,0.0238363705745,0.357286433022,0.558189655172,0.00180560384705,27.6221433052,49.5580994704,30.4680191783
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,72.5,3.851,34.772,0.8614,1.9228,1.73538973603,0.0168397106423,0.0196544994728,0.334108235848,0.363103448276,0.00143884678734,27.6221763323,36.5668309012,24.3991494859
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,72.7,3.851,34.772,0.8614,1.9228,1.73538973603,0.0168397106423,0.0196544994728,0.334108235848,0.363103448276,0.00143884678734,27.6221787202,36.5668309012,24.3991494859
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,73.5,3.85,34.772,2.0805,2.0976,1.65844016183,0.0163141458697,0.0170354516587,0.311235127572,0.888577586207,0.00153886697621,27.6222906151,40.1097460314,26.0542219018
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,74.3,3.845,34.772,2.5769,1.748,1.58556133851,0.0160265982087,0.0148342962493,0.290608909295,1.10254310345,0.00144995084873,27.6228116951,36.9601589637,24.5828926473
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,75.1,3.828,34.771,1.0731,1.9228,1.53118276231,0.0156587535817,0.0139180568374,0.272216604387,0.454353448276,0.00171665075387,27.6237623754,46.4072030037,28.9960782382
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,75.9,3.818,34.771,1.1826,1.8354,1.46223151708,0.0155568186966,0.0117867466325,0.254112270266,0.501551724138,0.00127209376607,27.6247919749,30.6601053819,21.639823305
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,76.4,3.818,34.771,1.2994,2.0102,1.46223151708,0.0155568186966,0.0117867466325,0.254112270266,0.551896551724,0.00144991024019,27.6247992135,36.9587205279,24.5822206822
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,77.0,3.813,34.771,1.2994,2.0102,1.40880871604,0.0154501505166,0.00984670029965,0.236282930302,0.551896551724,0.00144990233558,27.6253178684,36.9584405309,24.5820898816
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,77.6,3.813,34.771,1.1169,1.9228,1.36108574014,0.01422760808,0.00927025633382,0.220960012974,0.473232758621,0.0012831993911,27.6253269389,31.0534888315,21.8235923406
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,78.4,3.802,34.771,0.8906,1.9228,1.31031744016,0.0142910004215,0.00681005478643,0.207947212214,0.375689655172,0.00136097670053,27.6264590324,33.8085166863,23.1106033018
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,78.7,3.802,34.771,0.8906,1.9228,1.31031744016,0.0142910004215,0.00681005478643,0.207947212214,0.375689655172,0.00136097670053,27.626463563,33.8085166863,23.1106033018
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,79.5,3.801,34.774,1.4016,1.748,1.25834571477,0.0144935178218,0.00504241117344,0.193561097266,0.595948275862,0.00123872017659,27.6289650296,29.477946095,21.0875777234
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,80.3,3.818,34.777,1.3724,1.9228,1.21235242104,0.0145722933715,0.00438227084448,0.180000240884,0.583362068966,0.00192777978495,27.62963322,53.8858155424,32.4897112684
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,80.5,3.818,34.777,1.3724,1.9228,1.21235242104,0.0145722933715,0.00438227084448,0.180000240884,0.583362068966,0.00192777978495,27.6296362468,53.8858155424,32.4897112684
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,81.3,3.833,34.78,1.4381,1.9228,1.18090084008,0.0143111169246,0.00478660679597,0.168244516822,0.611681034483,0.00112762324016,27.6305050711,25.5426704128,19.2492141184
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,82.0,3.833,34.78,1.1972,1.8354,1.13505071915,0.0139417508814,0.00337202037677,0.156425566192,0.507844827586,0.0016277320736,27.6305156845,43.2575255109,27.5247067417
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,82.6,3.861,34.785,0.9855,2.0102,1.13505071915,0.0139417508814,0.00337202037677,0.156425566192,0.416594827586,0.00134992783894,27.6316387777,33.4171439109,22.9277735526
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,83.1,3.861,34.785,0.9855,2.0102,1.11905793075,0.0137762546085,0.00274135059821,0.147628238094,0.416594827586,0.00134992783894,27.6316463839,33.4171439109,22.9277735526
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,83.8,3.879,34.789,1.168,2.0976,1.09783353094,0.0139895909685,0.00184691939357,0.14000488103,0.49525862069,0.00107210982531,27.6329930441,23.5762742321,18.3306123575
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,84.5,3.885,34.791,0.7008,1.8354,1.07543666202,0.0139108154188,0.00138894704035,0.132391463513,0.293879310345,0.00227237640459,27.6339785561,66.0921170035,38.1918836621
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,84.9,3.885,34.791,0.7008,1.8354,1.07543666202,0.0139108154188,0.00138894704035,0.132391463513,0.293879310345,0.00227237640459,27.6339846591,66.0921170035,38.1918836621
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,85.6,3.895,34.793,1.5695,2.0102,1.05594194438,0.0137407548973,0.0013188071304,0.126423869454,0.668318965517,0.00134996511928,27.6345581505,33.4184644553,22.9283904448
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,86.4,3.908,34.796,1.0512,2.0102,1.03599062161,0.0139060821239,0.000825764822208,0.121615061008,0.444913793103,0.00152779594343,27.6356183413,39.7175879082,25.8710252774
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,86.7,3.908,34.796,1.0512,2.0102,1.03599062161,0.0139060821239,0.000825764822208,0.121615061008,0.444913793103,0.00152779594343,27.6356229316,39.7175879082,25.8710252774
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,87.5,3.952,34.802,0.7665,2.0976,1.01791215381,0.0141765561143,0.00034333191216,0.117500364318,0.322198275862,0.00108331168128,27.6358614178,23.9730663744,18.5159737634
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,88.3,3.954,34.802,0.3796,2.0102,1.01784250218,0.0138273065742,-0.000176528596896,0.113660937881,0.155431034483,0.00137226659026,27.6356664765,34.2084271603,23.2974214361
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,89.2,3.962,34.803,0.4161,1.8354,0.995267634642,0.0136109273819,-0.0002357644032,0.108604745135,0.171163793103,0.00120557416173,27.6356463396,28.303847957,20.5390979065
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,89.6,3.962,34.803,0.4161,1.8354,0.995267634642,0.0136109273819,-0.0002357644032,0.108604745135,0.171163793103,0.00120557416173,27.6356524987,28.303847957,20.5390979065
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,90.2,3.973,34.805,0.5329,2.0102,0.988937075284,0.0138690609965,-0.00103353220253,0.106009694864,0.22150862069,0.00152787970025,27.6361108619,39.7205547421,25.8724112335
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,91.0,3.973,34.805,0.4599,2.0102,0.962012850337,0.0141981940336,-0.000470349984384,0.100764098512,0.190043103448,0.00112779263349,27.636123197,25.5486706636,19.252017135
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,91.5,3.973,34.805,0.365,1.748,0.962012850337,0.0141981940336,-0.000470349984384,0.100764098512,0.149137931034,0.00125004145945,27.636130907,29.8789685765,21.2749153317
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,92.0,3.972,34.805,0.365,1.748,0.948039959235,0.0139231557946,-0.00158050561795,0.0968818768008,0.149137931034,0.00125003989185,27.6362424735,29.878913049,21.2748893921
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,92.8,3.972,34.805,1.2264,1.9228,0.933002945992,0.0143559141792,-0.00175556068733,0.0950919299011,0.520431034483,0.00117224518442,27.6362548096,27.1232689226,19.9875905396
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,93.4,3.972,34.805,0.5329,1.9228,0.930456791922,0.0139958456795,-0.00118442142058,0.0919214902515,0.22150862069,0.00147231048449,27.6362640624,37.7521819815,24.9528861135
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,93.8,3.972,34.805,0.5329,1.9228,0.930456791922,0.0139958456795,-0.00118442142058,0.0919214902515,0.22150862069,0.00147231048449,27.6362702311,37.7521819815,24.9528861135
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,94.6,3.968,34.804,0.6132,2.0976,0.914676827948,0.0135940227575,-0.00224329829645,0.0881450142846,0.256120689655,0.00109444624023,27.6359024116,24.3674747215,18.7002215797
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,95.5,3.971,34.805,1.9126,2.0102,0.9032152651,0.0137840307358,-0.00232139525501,0.0870999812728,0.816206896552,0.00113890302784,27.6364002899,25.9422230521,19.4358650902
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,96.4,3.976,34.805,0.6716,2.0976,0.899748161686,0.0142306509124,-0.00330747987139,0.0838182739075,0.281293103448,0.00168347381736,27.6358948672,45.2320095584,28.4470867487
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,96.7,3.976,34.805,0.6716,2.0976,0.899748161686,0.0142306509124,-0.00330747987139,0.0838182739075,0.281293103448,0.00168347381736,27.6358994972,45.2320095584,28.4470867487
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,97.5,3.976,34.805,0.7884,1.9228,0.912625974366,0.0137762546085,-0.0019226587081,0.0810365810163,0.331637931034,0.00115002439502,27.6359118444,26.3361641204,19.6198946173
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,98.3,3.974,34.804,1.2191,1.9228,0.899887464948,0.0141271946111,-0.0029249521272,0.0786864301587,0.517284482759,0.0011611368243,27.6353365112,26.7297885903,19.8037762454
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,99.1,3.965,34.801,0.5329,1.8354,0.883542548855,0.013530630416,-0.00231874290547,0.0770809170904,0.22150862069,0.00112778822867,27.6338967421,25.5485146359,19.2519442467
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,99.4,3.965,34.801,0.5329,1.8354,0.883542548855,0.013530630416,-0.00231874290547,0.0770809170904,0.22150862069,0.00112778822867,27.6339013672,25.5485146359,19.2519442467
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,100.2,3.917,34.798,0.6059,1.5732,0.888851550957,0.0140622808534,-0.00294381327946,0.0758337799401,0.252974137931,0.00127219484534,27.6364928758,30.6636858115,21.6414959023
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,100.9,3.917,34.798,0.9344,2.0102,0.868188233737,0.0140839187726,-0.00198719921347,0.0732945015758,0.394568965517,0.00139444367129,27.636503613,34.9939837244,23.6643940991
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,101.6,3.888,34.795,0.9052,1.8354,0.868188233737,0.0140839187726,-0.00198719921347,0.0732945015758,0.381982758621,0.00150553943943,27.6371116321,38.9292180234,25.5027383719
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,102.1,3.888,34.795,0.9052,1.8354,0.87289358837,0.0136124487981,-0.0034262461895,0.0704495821166,0.381982758621,0.00150553943943,27.6371173021,38.9292180234,25.5027383719
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,102.8,3.878,34.795,0.7227,1.8354,0.870877560604,0.013389983941,-0.00319696530739,0.0682383088296,0.303318965517,0.00132770721162,27.6381526915,32.6300448501,22.5600803123
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,103.5,3.872,34.795,1.3797,2.0976,0.86029825175,0.0134224408198,-0.00326975756688,0.0668246842536,0.58650862069,0.00376156074454,27.6387765101,118.842004693,62.8339879319
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,103.9,3.872,34.795,1.3797,2.0976,0.86029825175,0.0134224408198,-0.00326975756688,0.0668246842536,0.58650862069,0.00376156074454,27.6387810368,118.842004693,62.8339879319
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,104.6,3.87,34.795,0.584,1.8354,0.860654248975,0.0136280010525,-0.00262582604064,0.0646890619694,0.243534482759,0.00121655930593,27.6389941569,28.6929637347,20.7208732995
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,105.5,3.873,34.796,0.9636,1.8354,0.852833918619,0.0138242637418,-0.00329421812371,0.0635175758217,0.407155172414,0.0016277625949,27.6394922361,43.2586066365,27.5252117894
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,105.7,3.873,34.796,0.9636,1.8354,0.852833918619,0.0138242637418,-0.00329421812371,0.0635175758217,0.407155172414,0.0016277625949,27.6394945005,43.2586066365,27.5252117894
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,106.6,3.862,34.797,0.7665,1.9228,0.848484561211,0.0141596514899,-0.00296267443171,0.0621368069732,0.322198275862,0.00136101850247,27.6414285487,33.8099973943,23.1112950144
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,107.4,3.864,34.799,1.0877,2.0102,0.839425979636,0.0131673500376,-0.00350434314806,0.0601930731811,0.460646551724,0.00139435817232,27.6428240476,34.9909551799,23.6629793149
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,107.7,3.864,34.799,1.0877,2.0102,0.839425979636,0.0131673500376,-0.00350434314806,0.0601930731811,0.460646551724,0.00139435817232,27.6428274411,34.9909551799,23.6629793149
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,108.5,3.864,34.798,0.7446,1.8354,0.843210384925,0.0131102124072,-0.00339913328314,0.0586256617128,0.31275862069,0.00142770079792,27.6420407592,36.1720176638,24.2147125252
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,109.4,3.864,34.798,0.8614,1.9228,0.835285577122,0.0133188154723,-0.0038977749959,0.0590193782451,0.363103448276,0.00160551727203,27.642050941,42.4706328098,27.1571099023
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,110.3,3.86,34.798,1.1242,1.8354,0.836562523692,0.0140267811421,-0.00412410882298,0.0564596685881,0.476379310345,0.00149437566651,27.6424710849,38.533774859,25.3180071409
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,111.2,3.851,34.798,0.7446,1.748,0.828068894235,0.0135012163695,-0.00393549730042,0.0561465728323,0.31275862069,0.00138322616927,27.6434029636,34.596637368,23.4787737921
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,111.7,3.851,34.798,0.7446,1.748,0.828068894235,0.0135012163695,-0.00393549730042,0.0561465728323,0.31275862069,0.00138322616927,27.6434086115,34.596637368,23.4787737921
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,112.4,3.849,34.798,1.7958,1.8354,0.816642157203,0.0139153796673,-0.00341799443539,0.0540109505481,0.765862068966,0.00174996949039,27.6436212062,47.5874192885,29.5474161467
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,113.1,3.844,34.798,1.1169,2.0102,0.813531051014,0.0134981735372,-0.00390307969498,0.0535542835464,0.473232758621,0.0017944157155,27.6441406151,49.1617934746,30.2828848757
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,113.4,3.844,34.798,1.1169,2.0102,0.813531051014,0.0134981735372,-0.00390307969498,0.0535542835464,0.473232758621,0.0017944157155,27.6441440013,49.1617934746,30.2828848757
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,114.3,3.835,34.798,0.7592,1.8354,0.82905949521,0.0145413579089,-0.00457942882666,0.0522869912019,0.319051724138,0.001605471498,27.6450740954,42.4690114021,27.1563524619
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,115.1,3.833,34.798,0.6862,1.9228,0.825131917124,0.0138922203319,-0.00419130167789,0.0515575388328,0.287586206897,0.00141653833466,27.6452874111,35.7766208903,24.0300029656
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,115.5,3.833,34.798,0.6862,1.9228,0.825131917124,0.0138922203319,-0.00419130167789,0.0515575388328,0.287586206897,0.00141653833466,27.6452919201,35.7766208903,24.0300029656
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,116.2,3.833,34.798,0.9782,1.8354,0.823824014274,0.0137963711116,-0.00415888407245,0.0496011045075,0.413448275862,0.00139431127539,27.6452998113,34.989293997,23.6622032935
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,117.0,3.832,34.798,0.9782,2.0102,0.817915234237,0.0135228542888,-0.00312712010294,0.0495657638931,0.413448275862,0.0013720826362,27.6454109577,34.2019111394,23.2943774776
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,117.5,3.832,34.798,0.9782,2.0102,0.817915234237,0.0135228542888,-0.00312712010294,0.0495657638931,0.413448275862,0.0013720826362,27.6454165946,34.2019111394,23.2943774776
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,118.2,3.832,34.798,0.6643,1.8354,0.809142998256,0.0130591604415,-0.00331013222093,0.0487805396169,0.278146551724,0.00266125207351,27.6454244868,79.8668709479,44.626758462
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,119.0,3.832,34.798,0.803,1.8354,0.814061177318,0.0134317383633,-0.00387066208954,0.0469682287347,0.337931034483,0.00144987734362,27.6454335075,36.9575552658,24.5816763301
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,119.6,3.829,34.798,0.7957,2.0102,0.814061177318,0.0134317383633,-0.00387066208954,0.0469682287347,0.334784482759,0.00144987260329,27.6457465701,36.9573873538,24.5815978901
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,120.1,3.828,34.798,0.7957,2.0102,0.813705180092,0.013777945071,-0.00342889853904,0.046831836051,0.334784482759,0.001449871023,27.6458542806,36.9573313768,24.5815717404
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,120.9,3.828,34.798,0.7519,2.0102,0.810203250863,0.0134934402423,-0.00518829039792,0.0472785635049,0.315905172414,0.00131650866742,27.6458632984,32.2333700173,22.3747737076
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,121.6,3.826,34.799,0.6424,1.748,0.810203250863,0.0134934402423,-0.00518829039792,0.0472785635049,0.268706896552,0.00159434170993,27.6468711375,42.0747720493,26.9721835913
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,122.1,3.822,34.799,0.6424,1.748,0.795452583214,0.0140823973564,-0.00386535739046,0.0458878551086,0.268706896552,0.00159433538709,27.6472848523,42.0745480816,26.9720789649
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,122.9,3.822,34.799,0.7811,1.9228,0.796938484677,0.013558354,-0.00311091130022,0.0457362770046,0.32849137931,0.00154988126857,27.6472938651,40.4998942951,26.2364796206
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,123.4,3.821,34.798,0.9855,1.8354,0.796938484677,0.013558354,-0.00311091130022,0.0457362770046,0.416594827586,0.00163878996223,27.6466056319,43.649218042,27.7076858648
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,124.1,3.819,34.798,0.9855,1.8354,0.809603472928,0.0139201129622,-0.00348282964627,0.044421219611,0.416594827586,0.00163878680013,27.64681745,43.6491060343,27.7076335404
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,124.8,3.819,34.798,0.5621,2.0102,0.797855564486,0.0138597634531,-0.00449573246352,0.0449159882126,0.234094827586,0.00252786917069,27.6468253346,75.1421817643,42.4196204261
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,125.4,3.812,34.798,0.5913,1.9228,0.797855564486,0.0138597634531,-0.00449573246352,0.0449159882126,0.246681034483,0.00127202925213,27.6475454642,30.6578201689,21.6387557681
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,126.0,3.815,34.798,0.5913,1.9228,0.800049590865,0.0142600649589,-0.00359039715523,0.0439565457513,0.246681034483,0.00127203399701,27.647246561,30.6579882422,21.6388342835
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,126.8,3.815,34.798,0.5767,2.0102,0.798989338259,0.0137346692325,-0.00370091171923,0.0444261893848,0.240387931034,0.0013720557637,27.647256041,34.2009592618,23.2939328081
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,127.5,3.81,34.796,0.5183,2.0102,0.798989338259,0.0137346692325,-0.00370091171923,0.0444261893848,0.215215517241,0.00130537075291,27.6461819193,31.8388428095,22.1904703656
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,128.0,3.81,34.796,0.5183,2.0102,0.77454161575,0.0136743197234,-0.00344510734176,0.0432776194168,0.215215517241,0.00130537075291,27.6461878407,31.8388428095,22.1904703656
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,128.8,3.788,34.795,0.4964,1.9228,0.779707445055,0.0138011044064,-0.00300304908576,0.0418639948408,0.205775862069,0.00262784799393,27.6476388139,78.683631641,44.074008349
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,129.6,3.769,34.793,0.4599,1.9228,0.79226795586,0.0142167891204,-0.00287102101997,0.0413717111262,0.190043103448,0.00143867429141,27.647983871,36.5607207505,24.3962951297
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,130.0,3.769,34.793,0.4599,1.9228,0.79226795586,0.0142167891204,-0.00287102101997,0.0413717111262,0.190043103448,0.00143867429141,27.6479885822,36.5607207505,24.3962951297
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,130.8,3.747,34.792,0.657,1.8354,0.775601868356,0.0136697554748,-0.00345836908944,0.0418993354553,0.275,0.00108300847954,27.6494283529,23.9623263621,18.5109565679
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,131.7,3.723,34.789,0.438,1.9228,0.793858334769,0.0140683665182,-0.00349609139395,0.0414070517406,0.180603448276,0.00123856588868,27.6494726546,29.4724809089,21.0850246623
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,132.0,3.723,34.789,0.438,1.9228,0.793858334769,0.0140683665182,-0.00349609139395,0.0414070517406,0.180603448276,0.00123856588868,27.6494761659,29.4724809089,21.0850246623
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,132.8,3.712,34.788,0.5402,1.8354,0.789965582499,0.0138861346671,-0.00302456258755,0.0403747192621,0.224655172414,0.00124966396784,27.6497970917,29.8655970687,21.2686688334
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,133.5,3.707,34.788,0.4015,1.8354,0.789965582499,0.0138861346671,-0.00302456258755,0.0403747192621,0.164870689655,0.0012274289549,27.6503082807,29.0779884405,20.9007375488
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,134.0,3.707,34.788,0.4015,1.8354,0.780520047418,0.0145043367814,-0.00390307969498,0.0407380649539,0.164870689655,0.0012274289549,27.6503141213,29.0779884405,20.9007375488
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,134.8,3.706,34.788,0.6643,1.9228,0.792124783062,0.0138428588287,-0.00301130083987,0.0404655556851,0.278146551724,0.001194086775,27.6504240304,27.8969417441,20.3490117136
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,135.6,3.702,34.788,0.4161,1.8354,0.797042962124,0.0132028497489,-0.00438521789952,0.0402231411582,0.171163793103,0.00107183158414,27.6508355043,23.5664183735,18.3260081942
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,136.0,3.696,34.788,0.4161,1.8354,0.797042962124,0.0132028497489,-0.00438521789952,0.0402231411582,0.171163793103,0.00107182203409,27.651443004,23.5660800916,18.3258501659
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,136.8,3.696,34.788,0.365,2.0976,0.780945696274,0.0136820958506,-0.0043908173041,0.039650236667,0.149137931034,0.00132743321563,27.651452338,32.620339364,22.5555463955
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,137.5,3.698,34.789,0.2482,1.9228,0.780945696274,0.0136820958506,-0.0043908173041,0.039650236667,0.0987931034483,0.00153859142213,27.6520558069,40.0999853548,26.0496622028
