datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,138.1,3.705,34.79,0.2482,1.9228,0.795452583214,0.0136557246366,-0.00433423384733,0.0398622803534,0.0987931034483,0.00153860052238,27.6521554779,40.1003077038,26.0498127881
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,138.9,3.705,34.79,0.2482,1.748,0.782327120291,0.0137902854468,-0.00329687047325,0.0389282389587,0.0987931034483,0.000938469922253,27.6521648269,18.8424815861,16.1192216402
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,139.4,3.727,34.793,0.2482,1.748,0.782327120291,0.0137902854468,-0.00329687047325,0.0389282389587,0.0987931034483,0.000938498787777,27.6523441594,18.8435040606,16.1196992891
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,140.1,3.745,34.796,0.3066,2.0102,0.794670937132,0.0135862466303,-0.00260696488838,0.0398923750953,0.123965517241,0.000827385966333,27.6529239762,14.9076656995,14.2810728288
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,140.9,3.745,34.796,0.3212,2.0102,0.785616225092,0.0142678410861,-0.00347192554262,0.0394279773342,0.13025862069,0.000905180673757,27.6529333818,17.6633098258,15.5683716813
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,141.6,3.75,34.799,0.2117,2.0102,0.785616225092,0.0142678410861,-0.00347192554262,0.0394279773342,0.0830603448276,0.000782933668385,27.6548244507,13.3330764015,13.5455036103
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,142.1,3.822,34.808,0.2117,2.0102,0.799376291765,0.0137052551861,-0.00436105204819,0.0387236499332,0.0830603448276,0.000783029387458,27.6546827251,13.3364669626,13.5470875105
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,142.9,3.822,34.808,0.1679,2.0976,0.78646365327,0.0131905093731,-0.0034262461895,0.0382818922531,0.0641810344828,0.000783029387458,27.6546922382,13.3364669626,13.5470875105
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,143.4,3.832,34.809,0.1679,2.0976,0.78646365327,0.0131905093731,-0.0034262461895,0.0382818922531,0.0641810344828,0.000783043156576,27.6544735708,13.3369546923,13.5473153534
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,144.2,3.836,34.81,0.2555,2.0976,0.792728430532,0.013156531078,-0.00369030232109,0.038789361388,0.101939655172,0.000860842147093,27.6548704056,16.0927505343,14.8346850799
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,145.0,3.836,34.81,0.1533,1.8354,0.77425913969,0.0141704704495,-0.0032564958192,0.0388222171155,0.0578879310345,0.000749706850773,27.6548799403,12.1561160681,12.9956867192
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,145.6,3.835,34.809,0.2993,2.0102,0.77425913969,0.0141704704495,-0.0032564958192,0.0388222171155,0.120818965517,0.000694139659692,27.6541934104,10.1878150256,12.0761951023
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,146.2,3.832,34.809,0.2993,2.0102,0.7832442001,0.0142399484558,-0.00397321960493,0.0386833395449,0.120818965517,0.00069413491952,27.6545069237,10.1876471193,12.0761166648
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,147.0,3.828,34.809,0.1533,1.9228,0.768632835713,0.0138844442047,-0.00368470291651,0.038173385523,0.0578879310345,0.000627447420249,27.6549247659,7.82544252006,10.9726130445
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,147.5,3.828,34.809,0.1533,1.9228,0.768632835713,0.0138844442047,-0.00368470291651,0.038173385523,0.0578879310345,0.000627447420249,27.6549307204,7.82544252006,10.9726130445
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,148.3,3.818,34.807,0.1752,1.9228,0.779459794811,0.0135877680465,-0.00427205098598,0.0378553199934,0.0673275862069,0.000671889803528,27.6543684142,9.39968062059,11.7080182011
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,149.1,3.795,34.809,0.1679,2.0102,0.781545474208,0.0136619793476,-0.00365788471565,0.0379362168685,0.0641810344828,0.000849665806166,27.6583109344,15.696862186,14.6497458813
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,149.4,3.795,34.809,0.1679,2.0102,0.781545474208,0.0136619793476,-0.00365788471565,0.0379362168685,0.0641810344828,0.000849665806166,27.6583144919,15.696862186,14.6497458813
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,150.3,3.83,34.812,0.3212,2.0102,0.764105479693,0.0134300479008,-0.00385180093728,0.0375245539305,0.13025862069,0.000716352707074,27.65714749,10.97464559,12.4437629144
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,151.2,3.83,34.815,0.1533,2.0102,0.788057901714,0.0134949616585,-0.00472206629059,0.0377896085385,0.0578879310345,0.000705233066527,27.659545435,10.5807656825,12.2597619587
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,151.6,3.83,34.815,0.1533,2.0102,0.788057901714,0.0134949616585,-0.00472206629059,0.0377896085385,0.0578879310345,0.000705233066527,27.6595495573,10.5807656825,12.2597619587
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,152.4,3.863,34.81,0.1533,2.0102,0.782327120291,0.013651160388,-0.00384119153914,0.0373884373453,0.0578879310345,0.000783090063196,27.6522037064,13.3386162185,13.5480915352
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,153.4,3.939,34.828,0.2336,2.185,0.773446537328,0.0137253716891,-0.00396231550128,0.0383578193544,0.0925,0.000549788944728,27.6587124127,5.07462400017,9.68756847351
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,154.3,3.944,34.83,0.2628,2.0102,0.779955095299,0.0135940227575,-0.00251796382618,0.0376181513389,0.105086206897,0.000660928026372,27.65979572,9.01139255014,11.5266294714
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,154.7,3.944,34.83,0.2628,2.0102,0.779955095299,0.0135940227575,-0.00251796382618,0.0376181513389,0.105086206897,0.000660928026372,27.6597999222,9.01139255014,11.5266294714
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,155.5,3.943,34.83,0.1168,1.9228,0.770261909973,0.0138212209094,-0.00432332974368,0.0378630507528,0.0421551724138,0.0010054458743,27.6599118005,21.2149037595,17.2274983993
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,156.5,3.954,34.83,0.1095,2.0102,0.76714693425,0.0134625047797,-0.00389482794086,0.0372064884009,0.0390086206897,0.000460900194739,27.6587834669,1.92600669806,8.21669224491
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,157.4,3.966,34.833,0.0876,2.0976,0.774189488059,0.0132863585934,-0.00398382900307,0.0367724614803,0.0295689655172,0.000483139982798,27.6599354108,2.71378447066,8.58470254529
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,158.4,3.966,34.833,0.1022,2.0102,0.777548244491,0.0134702809069,-0.0039192884977,0.0370778264766,0.0358620689655,0.000627615868014,27.6599459597,7.83140927678,10.9754004142
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,159.3,3.962,34.831,0.0949,1.9228,0.790604055784,0.0138242637418,-0.00393255024538,0.0368254724019,0.0327155172414,0.000516478363934,27.6587793294,3.89469660726,9.13636552086
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,159.7,3.962,34.831,0.0949,1.9228,0.790604055784,0.0138242637418,-0.00393255024538,0.0368254724019,0.0327155172414,0.000516478363934,27.658783547,3.89469660726,9.13636552086
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,160.6,3.949,34.83,0.0876,1.9228,0.777018118188,0.0138180090308,-0.00296002208218,0.0368354119497,0.0295689655172,0.000527573522772,27.6593444328,4.28770932361,9.31996136836
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,161.5,3.943,34.828,0.0949,2.0976,0.772030287496,0.0132848371772,-0.00384119153914,0.0374513878147,0.0327155172414,0.000660930524437,27.6583837588,9.01148103662,11.5266708079
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,162.4,3.924,34.828,0.3431,2.0102,0.766334331888,0.0136743197234,-0.00376014752554,0.0375676253043,0.139698275862,0.000483084191545,27.6603566296,2.71180823292,8.58377934605
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,162.7,3.924,34.828,0.3431,2.0102,0.766334331888,0.0136743197234,-0.00376014752554,0.0375676253043,0.139698275862,0.000483084191545,27.6603597748,2.71180823292,8.58377934605
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,163.6,3.889,34.825,0.1022,1.9228,0.789543803177,0.0139818148412,-0.00474357979238,0.0377189273097,0.0358620689655,0.000571943447884,27.661587602,5.85938081094,10.0541675319
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,164.5,3.876,34.825,0.0949,1.9228,0.779355317364,0.0138428588287,-0.00338027213088,0.0383274485139,0.0327155172414,0.000483014722842,27.6629323233,2.7093475125,8.58262982078
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,165.4,3.872,34.824,0.0949,2.0102,0.787241429817,0.0139309319218,-0.00359599655981,0.0369795353928,0.0327155172414,0.000505237510944,27.6625564086,3.49652311266,8.95035881637
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,165.8,3.872,34.824,0.0949,2.0102,0.787241429817,0.0139309319218,-0.00359599655981,0.0369795353928,0.0327155172414,0.000505237510944,27.662560569,3.49652311266,8.95035881637
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,166.7,3.867,34.823,0.1825,2.0102,0.792194434694,0.0141473111141,-0.00356888365344,0.0379563720627,0.070474137931,0.000571912839032,27.662286959,5.85829658421,10.0536610355
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,167.6,3.863,34.824,0.1022,1.9228,0.794318809442,0.0138104019498,-0.00400003780579,0.0374160472004,0.0358620689655,0.000516336844725,27.6635020782,3.88968371384,9.13402374825
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,168.3,3.851,34.822,0.1022,1.8354,0.794318809442,0.0138104019498,-0.00400003780579,0.0374160472004,0.0358620689655,0.000694138452425,27.6631466134,10.1877722618,12.0761751252
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,168.8,3.851,34.822,0.1022,1.8354,0.779459794811,0.0136202249253,-0.00404866421395,0.0371004665577,0.0358620689655,0.000694138452425,27.6631517985,10.1877722618,12.0761751252
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,169.6,3.835,34.821,0.1022,1.8354,0.789118154321,0.0142306509124,-0.00352055195078,0.0372064884009,0.0358620689655,0.000494071684298,27.6639999427,3.10100720121,8.76559360156
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,170.6,3.821,34.82,0.1095,2.0102,0.774967264606,0.0137995829902,-0.0030354666912,0.0365250771795,0.0390086206897,0.000494051590302,27.6646430695,3.10029543169,8.7652610985
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,170.9,3.821,34.82,0.1095,2.0102,0.774967264606,0.0137995829902,-0.0030354666912,0.0365250771795,0.0390086206897,0.000494051590302,27.6646461664,3.10029543169,8.7652610985
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,171.7,3.823,34.82,0.1095,2.185,0.791699134206,0.0133776435652,-0.0033157316255,0.0382517975112,0.0390086206897,0.000516281812165,27.6644504834,3.8877343505,9.13311310337
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,172.4,3.824,34.821,0.1314,1.9228,0.791699134206,0.0133776435652,-0.0033157316255,0.0382517975112,0.0484482758621,0.000616303123111,27.6651515994,7.43068922686,10.7882040867
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,173.0,3.824,34.821,0.1314,1.9228,0.78522540205,0.0141380135707,-0.00463866463296,0.0368986385177,0.0484482758621,0.000616303123111,27.6651577984,7.43068922686,10.7882040867
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,173.8,3.826,34.822,0.1095,2.0102,0.789756627606,0.0135336732484,-0.00483258085459,0.0369742895203,0.0390086206897,0.000649644837268,27.6657579216,8.6117194257,11.339922215
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,174.4,3.828,34.822,0.1022,2.0102,0.789756627606,0.0135336732484,-0.00483258085459,0.0369742895203,0.0358620689655,0.000582966821259,27.6655600605,6.24985074264,10.2365755178
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,175.1,3.839,34.824,0.1022,2.0102,0.783174548469,0.0143172025893,-0.00393814964995,0.0384839963917,0.0358620689655,0.000582980131588,27.6660357798,6.25032222112,10.236795769
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,175.9,3.839,34.824,0.0803,1.9228,0.777513418676,0.0138952631643,-0.00355267485072,0.0366385536835,0.0264224137931,0.000527412483428,27.6660440694,4.282004988,9.3172965886
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,176.5,3.847,34.826,0.0876,2.0102,0.777513418676,0.0138952631643,-0.00355267485072,0.0366385536835,0.0295689655172,0.000527421046769,27.6668249761,4.28230831864,9.31743828947
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,177.1,3.848,34.827,0.0876,2.0102,0.800862193228,0.0133482295187,-0.00398382900307,0.0375474701101,0.0295689655172,0.000527420589628,27.6675257608,4.28229212579,9.31743072498
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,178.0,3.848,34.827,0.0803,2.0976,0.778186717776,0.0138026258226,-0.00325914816874,0.0374616034611,0.0264224137931,0.000560761178524,27.6675366458,5.46328246566,9.8691302332
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,178.6,3.846,34.827,0.0949,1.9228,0.778186717776,0.0138026258226,-0.00325914816874,0.0374616034611,0.0327155172414,0.000494076842323,27.6677484572,3.10118990878,8.76567895338
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,179.2,3.846,34.827,0.0949,1.9228,0.7758495186,0.0135213328726,-0.00282534166685,0.0371156519779,0.0327155172414,0.000494076842323,27.6677557131,3.10118990878,8.76567895338
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,180.1,3.847,34.827,0.0803,2.0102,0.789965582499,0.0139493579624,-0.00288457747315,0.0366816250574,0.0264224137931,0.000471851362308,27.6676643294,2.31391895567,8.39790541367
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,180.5,3.847,34.827,0.0803,2.0102,0.789965582499,0.0139493579624,-0.00288457747315,0.0366816250574,0.0264224137931,0.000471851362308,27.6676691682,2.31391895567,8.39790541367
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,181.4,3.849,34.828,0.0876,2.0102,0.77680529376,0.0137902854468,-0.00442853960861,0.0373000858094,0.0295689655172,0.000527420132462,27.6682713002,4.28227593208,9.31742316009
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,182.2,3.859,34.83,0.0876,1.9228,0.788518376387,0.0135228542888,-0.00416448347702,0.0376256059998,0.0295689655172,0.000427410079762,27.6688489825,0.739719845333,7.6625184713
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,182.6,3.859,34.83,0.0876,1.9228,0.788518376387,0.0135228542888,-0.00416448347702,0.0376256059998,0.0295689655172,0.000427410079762,27.6688538311,0.739719845333,7.6625184713
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,183.5,3.861,34.831,0.073,1.9228,0.787206604001,0.0133434962239,-0.00409434356707,0.0373478508585,0.023275862069,0.000394070611148,27.6694556591,-0.441230811899,7.11083750082
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,184.3,3.856,34.831,0.073,2.0976,0.768667661529,0.0135691729596,-0.0035877448057,0.0364013850291,0.023275862069,0.000471857427292,27.6699774389,2.31413378953,8.39800577328
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,185.4,3.85,34.831,0.0803,2.0102,0.787314950983,0.0137671261114,-0.00341799443539,0.035878730474,0.0264224137931,0.000449620895547,27.6706048609,1.52647136206,8.03004935636
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,185.6,3.85,34.831,0.0803,2.0102,0.787314950983,0.0137671261114,-0.00341799443539,0.035878730474,0.0264224137931,0.000449620895547,27.6706072833,1.52647136206,8.03004935636
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,186.7,3.851,34.832,0.073,2.0102,0.774363617137,0.0142399484558,-0.00280648051459,0.0370400009752,0.023275862069,0.000449620438424,27.6713141019,1.52645516987,8.03004179218
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,187.8,3.853,34.832,0.073,2.0102,0.783174548469,0.0136619793476,-0.00383293978502,0.0365502021476,0.023275862069,0.000494077714664,27.6711227605,3.10122080881,8.76569338832
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,188.6,3.854,34.833,0.0803,1.6606,0.782253599124,0.0141981940336,-0.00274724470829,0.0364013850291,0.0264224137931,0.000438509609218,27.6718259099,1.1328873777,7.84618664108
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,189.5,3.856,34.833,0.0803,2.0102,0.785473052294,0.0137082980184,-0.00346102143898,0.0363685293017,0.0264224137931,0.000471853355328,27.6716320811,2.31398955244,8.39793839294
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,189.9,3.856,34.833,0.0803,2.0102,0.785473052294,0.0137082980184,-0.00346102143898,0.0363685293017,0.0264224137931,0.000471853355328,27.6716369329,2.31398955244,8.39793839294
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,190.8,3.857,34.833,0.073,2.0102,0.780593568584,0.0139618673844,-0.00397587195446,0.0363583136553,0.023275862069,0.000438514344906,27.6715454638,1.13305512526,7.84626500433
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,191.4,3.856,34.833,0.073,1.9228,0.780593568584,0.0139618673844,-0.00397587195446,0.0363583136553,0.023275862069,0.0004273992368,27.6716551291,0.739335765943,7.66233904865
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,192.1,3.856,34.834,0.073,1.9228,0.783457024528,0.0134609833635,-0.00313507715155,0.0368911838568,0.023275862069,0.000427397200858,27.6724594221,0.739263648783,7.66230535913
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,192.9,3.856,34.834,0.0803,2.0102,0.784764927378,0.0143652117226,-0.00257454728294,0.035409362939,0.0264224137931,0.000416283671226,27.6724691294,0.345600202158,7.47840552306
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,193.7,3.856,34.835,0.0657,2.0102,0.785051272973,0.0138844442047,-0.00253152027936,0.0356868419817,0.0201293103448,0.000449622224205,27.673274639,1.5265184258,8.03007134218
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,194.2,3.856,34.835,0.0657,2.0102,0.785051272973,0.0138844442047,-0.00253152027936,0.0356868419817,0.0201293103448,0.000449622224205,27.6732807075,1.5265184258,8.03007134218
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,195.1,3.861,34.836,0.073,1.9228,0.784234801075,0.0135120353292,-0.00276875821008,0.0356037363181,0.023275862069,0.000482968668979,27.6735753777,2.70771619259,8.58186774986
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,195.5,3.861,34.836,0.073,1.9228,0.784234801075,0.0135120353292,-0.00276875821008,0.0356037363181,0.023275862069,0.000482968668979,27.6735802368,2.70771619259,8.58186774986
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,196.4,3.868,34.837,0.0657,2.0976,0.781545474208,0.0134826212827,-0.00420751048061,0.0354168175998,0.0201293103448,0.000405182970654,27.6736695771,-0.0476088134773,7.29471797437
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,197.3,3.892,34.84,0.0657,2.0976,0.78550787811,0.0132539017146,-0.00433423384733,0.0359847523171,0.0201293103448,0.000483009407688,27.673603648,2.70915923911,8.58254186888
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,197.7,3.892,34.84,0.0657,2.0976,0.78550787811,0.0132539017146,-0.00433423384733,0.0359847523171,0.0201293103448,0.000483009407688,27.6736085297,2.70915923911,8.58254186888
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,198.6,3.897,34.842,0.073,2.0102,0.793080558222,0.014039121518,-0.00397027254989,0.0355935206718,0.023275862069,0.000405218506477,27.6746966785,-0.046350063575,7.29530599925
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,199.5,3.907,34.844,0.0584,2.185,0.76941061226,0.0133683460218,-0.00384914858774,0.0359115862014,0.0169827586207,0.000427457242263,27.6752696273,0.741390435453,7.66329888729
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,200.5,3.933,34.847,0.0657,2.0102,0.770227084158,0.0133218583047,-0.0036982593697,0.0356288612862,0.0201293103448,0.000360810860812,27.6749865988,-1.61935768833,6.56047565924
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,201.5,3.963,34.851,0.0657,2.0102,0.775957865582,0.0138861346671,-0.00305432784346,0.0363685293017,0.0201293103448,0.000549779848555,27.6750760913,5.07430179551,9.68741795565
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,201.8,3.963,34.851,0.0657,2.0102,0.775957865582,0.0138861346671,-0.00305432784346,0.0363685293017,0.0201293103448,0.000549779848555,27.6750797914,5.07430179551,9.68741795565
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,202.7,3.991,34.855,0.0803,1.9228,0.782218773309,0.0139246772108,-0.00361485771206,0.0363105486061,0.0264224137931,0.000383112679433,27.6753628436,-0.829382669116,6.92951240314
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,203.6,4.0,34.856,0.0657,2.0102,0.786003178598,0.0128427812492,-0.00278761936234,0.0359317413955,0.0201293103448,0.000372011215965,27.6752300592,-1.22261870809,6.74581223051
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,204.0,4.0,34.856,0.0657,2.0102,0.786003178598,0.0128427812492,-0.00278761936234,0.0359317413955,0.0201293103448,0.000372011215965,27.6752338409,-1.22261870809,6.74581223051
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,204.8,4.006,34.857,0.0584,2.0102,0.776205515826,0.0135862466303,-0.00474652684742,0.0356945727411,0.0169827586207,0.000372018578812,27.6754118075,-1.2223579013,6.74593406637
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,205.4,4.002,34.857,0.0657,2.0102,0.776205515826,0.0135862466303,-0.00474652684742,0.0356945727411,0.0201293103448,0.000360898785943,27.6758342131,-1.61624320432,6.56193059011
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,206.1,3.994,34.857,0.0657,2.0102,0.783387372897,0.013777945071,-0.00462776052931,0.0366208833763,0.0201293103448,0.000360886255204,27.6766737076,-1.61668706816,6.56172323916
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,207.0,3.994,34.857,0.0584,2.0102,0.793010906591,0.0140746212292,-0.00383028743549,0.0355178696691,0.0169827586207,0.00033865919594,27.6766822117,-2.40401396141,6.19392356702
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,207.6,4.012,34.859,0.073,2.0976,0.793010906591,0.0140746212292,-0.00383028743549,0.0355178696691,0.023275862069,0.000338683317568,27.6764036869,-2.40315952511,6.19432271685
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,208.3,4.021,34.859,0.073,2.0976,0.78844485522,0.0132400399226,-0.00415623172291,0.0364745511449,0.023275862069,0.000338697400209,27.6754713527,-2.4026606898,6.19455574771
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,209.2,4.013,34.859,0.0511,2.0102,0.78034591834,0.0144718799026,-0.00345306439037,0.0356440467065,0.0138362068966,0.000316457823397,27.6763145785,-3.19043097963,5.8265489429
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,209.6,4.013,34.859,0.0511,2.0102,0.78034591834,0.0144718799026,-0.00345306439037,0.0356440467065,0.0138362068966,0.000316457823397,27.6763183729,-3.19043097963,5.8265489429
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,210.5,4.009,34.858,0.0511,2.0102,0.783317721266,0.0135042592019,-0.00398913370214,0.0365731183272,0.0138362068966,0.000472043009655,27.6759485524,2.32070748799,8.4010766758
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,211.4,4.007,34.857,0.073,2.185,0.783209374284,0.013356005646,-0.00393814964995,0.0353259811768,0.023275862069,0.000327566025872,27.6753701191,-2.79695623157,6.01036062845
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,212.3,4.004,34.857,0.0584,1.9228,0.779920269483,0.0134795784503,-0.00398648135261,0.0366791401704,0.0169827586207,0.000316447799211,27.6756912131,-3.19078605633,5.82638306885
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,212.7,4.004,34.857,0.0584,1.9228,0.779920269483,0.0134795784503,-0.00398648135261,0.0366791401704,0.0169827586207,0.000316447799211,27.6756950031,-3.19078605633,5.82638306885
