datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,213.6,3.989,34.856,0.0657,1.9228,0.785473052294,0.0129416733019,-0.00373067697514,0.0356238915123,0.0201293103448,0.000360880453359,27.6764692517,-1.61689258111,6.56162723381
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,214.7,3.963,34.853,0.073,1.9228,0.77776106892,0.0139231557946,-0.00321052176058,0.036229651731,0.023275862069,0.000705365196649,27.6767926603,10.5854459957,12.2619483665
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,215.6,3.961,34.85,0.0584,2.0102,0.784447625503,0.0136310438849,-0.00216520133789,0.0367117197993,0.0169827586207,0.000449756976469,27.6746218382,1.5312916205,8.03230113956
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,216.0,3.941,34.848,0.0584,2.0102,0.784447625503,0.0136310438849,-0.00216520133789,0.0367117197993,0.0169827586207,0.000449729636528,27.6751047332,1.53032318511,8.03184873508
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,216.9,3.941,34.848,0.0584,2.185,0.777830720551,0.0135661301272,-0.00392989789584,0.0354775592808,0.0169827586207,0.000438616106896,27.675113168,1.13665973848,7.84794889901
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,217.5,3.924,34.847,0.0511,1.9228,0.777830720551,0.0135661301272,-0.00392989789584,0.0354775592808,0.0138362068966,0.000349683180214,27.6760790462,-2.01352239046,6.37634166172
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,218.2,3.92,34.845,0.0511,1.9228,0.78550787811,0.0138428588287,-0.00324559171555,0.0361009898067,0.0138362068966,0.00034968095732,27.6749069369,-2.01360112981,6.37630487864
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,219.1,3.92,34.845,0.0584,2.0976,0.781723472821,0.0140977805646,-0.00311886834883,0.0365074068723,0.0169827586207,0.000338567427688,27.674915342,-2.40726457643,6.19240504257
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,219.6,3.891,34.842,0.0584,2.0976,0.781723472821,0.0140977805646,-0.00311886834883,0.0365074068723,0.0169827586207,0.000338527876853,27.6755185348,-2.40866554611,6.19175057974
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,220.3,3.874,34.842,0.0584,1.9228,0.777374115414,0.0139911123847,-0.003757495176,0.0367092349124,0.0169827586207,0.000394068727397,27.6772704562,-0.441297538158,7.11080632966
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,221.3,3.865,34.842,0.0876,2.0102,0.782501249368,0.0138705824127,-0.00416183112749,0.0354598889736,0.0295689655172,0.00117200160423,27.6782023566,27.1146408251,19.9835599248
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,221.6,3.865,34.842,0.0876,2.0102,0.782501249368,0.0138705824127,-0.00416183112749,0.0354598889736,0.0295689655172,0.00117200160423,27.6782051318,27.1146408251,19.9835599248
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,222.6,3.864,34.842,0.0657,2.0976,0.774967264606,0.0134903974099,-0.00319991236243,0.0356691716745,0.0201293103448,0.000382939422423,27.6783168368,-0.835519778943,6.92664545296
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,223.6,3.86,34.84,0.2555,2.0976,0.775710215338,0.014039121518,-0.00435574734912,0.0359066164275,0.101939655172,0.000394050710759,27.6771441658,-0.441935723505,7.11050820144
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,224.3,3.859,34.842,0.0657,2.0102,0.775710215338,0.014039121518,-0.00435574734912,0.0359066164275,0.0201293103448,0.000360704472143,27.6788446392,-1.62312618776,6.55871520515
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,224.9,3.859,34.842,0.0657,2.0102,0.772842889859,0.0137284145215,-0.00298153558397,0.0366614698632,0.0201293103448,0.000360704472143,27.6788501866,-1.62312618776,6.55871520515
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,225.8,3.861,34.843,0.0657,2.0102,0.765695858603,0.0144595395268,-0.00268506184694,0.0362826626526,0.0201293103448,0.000416273241366,27.6794495233,0.345230755676,7.47823293617
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,226.7,3.852,34.842,0.0803,2.0976,0.782361946106,0.0137175955619,-0.00342889853904,0.0351567327657,0.0264224137931,0.000349579891341,27.679583207,-2.01718108891,6.37463250114
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,227.1,3.852,34.842,0.0803,2.0976,0.782361946106,0.0137175955619,-0.00342889853904,0.0351567327657,0.0264224137931,0.000349579891341,27.679586902,-2.01718108891,6.37463250114
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,228.0,3.845,34.842,0.073,1.9228,0.767607408922,0.0139694744654,-0.00353116134893,0.0362119814238,0.023275862069,0.000405136483959,27.6803109926,-0.049255465198,7.2939487412
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,228.4,3.844,34.841,0.073,1.9228,0.767607408922,0.0139694744654,-0.00353116134893,0.0362119814238,0.023275862069,0.000405136940207,27.679621039,-0.0492393039707,7.29395629092
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,229.4,3.844,34.841,0.0803,2.0976,0.783704674772,0.0140127503039,-0.00328331402006,0.0363558287684,0.0264224137931,0.000438477529104,27.6796302659,1.1317510359,7.84565579913
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,230.2,3.845,34.842,0.0584,2.0976,0.777830720551,0.013678883972,-0.00330747987139,0.0372368592414,0.0169827586207,0.000360682365431,27.6803312969,-1.6239092517,6.55834939691
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,230.7,3.845,34.842,0.0584,2.0976,0.777830720551,0.013678883972,-0.00330747987139,0.0372368592414,0.0169827586207,0.000360682365431,27.6803359126,-1.6239092517,6.55834939691
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,231.6,3.847,34.843,0.0584,2.0976,0.781723472821,0.0138906989157,-0.0034557167399,0.0356465315934,0.0169827586207,0.000394024077616,27.6809356295,-0.44287912269,7.11006749262
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,232.5,3.85,34.843,0.0657,1.8354,0.765943508847,0.0142044487446,-0.00430712094096,0.0355101389097,0.0201293103448,0.00042736940466,27.6806371964,0.738279051866,7.66184540479
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,233.5,3.855,34.844,0.0657,2.0976,0.774967264606,0.0140066646391,-0.00385710563635,0.0352528150611,0.0201293103448,0.000360694086295,27.6809307887,-1.62349407526,6.55854334654
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,233.9,3.855,34.844,0.0657,2.0976,0.774967264606,0.0140066646391,-0.00385710563635,0.0352528150611,0.0201293103448,0.000360694086295,27.6809344902,-1.62349407526,6.55854334654
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,234.8,3.86,34.844,0.0657,2.0102,0.769553785058,0.0138922203319,-0.00364963296154,0.0356515013673,0.0201293103448,0.000349588449658,27.680431044,-2.01687793621,6.37477411889
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,235.7,3.861,34.845,0.0657,2.0102,0.780485221602,0.0139988885119,-0.00317279945606,0.0356515013673,0.0201293103448,0.000416269170223,27.6811328008,0.34508654765,7.47816556941
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,236.1,3.861,34.845,0.0657,2.0102,0.780485221602,0.0139988885119,-0.00317279945606,0.0356515013673,0.0201293103448,0.000416269170223,27.6811365078,0.34508654765,7.47816556941
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,237.0,3.861,34.845,0.0803,2.0102,0.782714073797,0.0137671261114,-0.00440702610682,0.0360681340793,0.0264224137931,0.000360701522063,27.6811448495,-1.62323068548,6.55866638905
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,237.7,3.858,34.845,0.0584,2.0102,0.782714073797,0.0137671261114,-0.00440702610682,0.0360681340793,0.0169827586207,0.000405150905271,27.6814584686,-0.0487446334965,7.29418737617
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,238.4,3.857,34.845,0.0584,2.0102,0.774967264606,0.0138026258226,-0.00396762020035,0.0362423522643,0.0169827586207,0.000405149326652,27.6815673065,-0.0488005513244,7.29416125417
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,239.3,3.86,34.846,0.073,1.9228,0.76619115909,0.0137762546085,-0.00363637121386,0.0360731038531,0.023275862069,0.000371811437792,27.6820643712,-1.22969525052,6.74250642449
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,240.4,3.863,34.846,0.0511,2.0976,0.766086681644,0.0135815133354,-0.00318900825878,0.0356087060921,0.0138362068966,0.000371816172636,27.6817673744,-1.22952753288,6.74258477376
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,241.3,3.864,34.846,0.0584,1.9228,0.786711303514,0.0137995829902,-0.00377900867779,0.0360907741604,0.0169827586207,0.000349590691475,27.6816733042,-2.01679852658,6.37481121509
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,241.8,3.864,34.846,0.0584,1.9228,0.786711303514,0.0137995829902,-0.00377900867779,0.0360907741604,0.0169827586207,0.000349590691475,27.681677945,-2.01679852658,6.37481121509
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,242.6,3.863,34.847,0.0657,1.9228,0.771925810049,0.0135429707918,-0.00393549730042,0.0357299133555,0.0201293103448,0.000349587077905,27.6825835961,-2.01692652646,6.37475141996
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,243.4,3.863,34.847,0.0511,2.0102,0.771925810049,0.0135429707918,-0.00393549730042,0.0357299133555,0.0138362068966,0.000327360018641,27.6825910221,-2.80425341971,6.00695174781
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,244.0,3.863,34.847,0.0511,2.0102,0.770083911361,0.013544492208,-0.0047813020969,0.0356037363181,0.0138362068966,0.000327360018641,27.6825965923,-2.80425341971,6.00695174781
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,244.9,3.86,34.846,0.0511,2.0976,0.768667661529,0.0132956561368,-0.00279027171187,0.0362851475395,0.0138362068966,0.000327357319264,27.6821163156,-2.80434903702,6.0069070802
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,245.6,3.858,34.847,0.0511,2.185,0.768667661529,0.0132956561368,-0.00279027171187,0.0362851475395,0.0138362068966,0.000349579185955,27.6831233535,-2.0172060751,6.37462082884
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,246.3,3.857,34.847,0.0511,2.185,0.76194627913,0.01383964695,-0.00373067697514,0.0354874988286,0.0138362068966,0.000349577607297,27.6832321927,-2.01726199432,6.37459470618
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,247.2,3.859,34.847,0.0657,1.9228,0.761733454701,0.0138690609965,-0.00421281517968,0.0376181513389,0.0201293103448,0.000360694294155,27.6830358463,-1.62348671243,6.55854678609
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,247.6,3.859,34.847,0.0657,1.9228,0.761733454701,0.0138690609965,-0.00421281517968,0.0376181513389,0.0201293103448,0.000360694294155,27.6830395593,-1.62348671243,6.55854678609
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,248.5,3.858,34.848,0.0511,2.0976,0.765591381156,0.0135723848383,-0.00462245583024,0.0358964007812,0.0138362068966,0.000338463620784,27.6839460891,-2.41094162459,6.19068730992
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,249.7,3.858,34.848,0.0511,2.0976,0.764035828062,0.0140560261424,-0.00373332932467,0.036050463772,0.0138362068966,0.000338463620784,27.68395723,-2.41094162459,6.19068730992
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,257.1,3.853,34.848,0.0584,1.9228,nan,nan,nan,nan,0.0169827586207,0.00036068278577,27.6845424688,-1.62389436245,6.55835635242
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,268.6,3.844,34.849,0.0584,1.9228,nan,nan,nan,nan,0.0169827586207,0.000293985356869,27.6863762657,-3.98645068898,5.45468842266
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,280.2,3.818,34.85,0.0511,2.185,nan,nan,nan,nan,0.0138362068966,0.000260601624087,27.6899427931,-5.16896927158,4.90227499603
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,292.1,3.818,34.851,0.0365,2.0976,nan,nan,nan,nan,0.00754310344828,0.000260599587845,27.690860701,-5.16904139934,4.90224130155
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,304.2,3.819,34.853,0.0657,2.185,nan,nan,nan,nan,0.0201293103448,0.000227256508801,27.6924734543,-6.35011994527,4.35050058789
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,315.1,3.821,34.854,0.0365,1.9228,nan,nan,nan,nan,0.00754310344828,0.000216144107309,27.6931634711,-6.7437434309,4.16661941959
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,324.8,3.821,34.856,0.0511,2.0102,nan,nan,nan,nan,0.0138362068966,0.000227253564809,27.6948424834,-6.35022422734,4.35045187253
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,332.8,3.821,34.856,0.0438,2.0976,nan,nan,nan,nan,0.0106896551724,0.000227253564809,27.6949144323,-6.35022422734,4.35045187253
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,341.2,3.81,34.856,0.0292,2.185,nan,nan,nan,nan,0.00439655172414,0.000249463215655,27.6961088955,-5.56351397508,4.7179634809
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,349.6,3.811,34.856,0.0292,2.0976,nan,nan,nan,nan,0.00439655172414,0.000238351269053,27.696082863,-5.95712134761,4.53408983984
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,358.2,3.799,34.855,0.0365,1.9228,nan,nan,nan,nan,0.00754310344828,0.000227220773643,27.6965823419,-6.35138575603,4.34990926453
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,366.8,3.784,34.854,0.0511,1.9228,nan,nan,nan,nan,0.0138362068966,0.000204971980545,27.6973832566,-7.13948250513,3.98174995431
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,375.7,3.773,34.854,0.0365,1.9228,nan,nan,nan,nan,0.00754310344828,0.000216068065804,27.6985753853,-6.74643697308,4.16536113165
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,385.0,3.766,34.854,0.0365,2.0102,nan,nan,nan,nan,0.00754310344828,0.000260511077732,27.6993653303,-5.17217660459,4.90077669076
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,395.0,3.763,34.854,0.0584,2.0102,nan,nan,nan,nan,0.0169827586207,0.000282733375682,27.6997569396,-4.3850183666,5.26849757562
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,404.9,3.761,34.855,0.0584,2.0976,nan,nan,nan,nan,0.0169827586207,0.000249387574876,27.7008423439,-5.56619332274,4.71671182393
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,415.1,3.749,34.854,0.0438,2.0976,nan,nan,nan,nan,0.0106896551724,0.000171575849246,27.7013417969,-8.322440268,3.42913136466
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,425.2,3.745,34.854,0.0511,2.0102,nan,nan,nan,nan,0.0138362068966,0.000193796553826,27.7018291812,-7.53533847037,3.7968258834
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,435.2,3.741,34.854,0.0365,2.185,nan,nan,nan,nan,0.00754310344828,0.000193790197709,27.7023155564,-7.53556361674,3.7967207063
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,445.0,3.741,34.855,0.0292,2.0976,nan,nan,nan,nan,0.00439655172414,0.0001715611008,27.7031938219,-8.32296268746,3.42888731646
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,455.1,3.742,34.855,0.0365,2.0102,nan,nan,nan,nan,0.00754310344828,0.000216016808511,27.7031778972,-6.74825260891,4.16451295757
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,465.0,3.741,34.855,0.0511,2.0976,nan,nan,nan,nan,0.0138362068966,0.00022712874896,27.7033617147,-6.35464545433,4.34838649682
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,475.4,3.738,34.855,0.0438,2.185,nan,nan,nan,nan,0.0106896551724,0.000182669862345,27.7037509892,-7.929468136,3.61270825317
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,486.4,3.745,34.856,0.0438,2.0976,nan,nan,nan,nan,0.0106896551724,0.000238246597247,27.7039358409,-5.96082903232,4.53235779533
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,497.6,3.765,34.86,0.0511,2.0976,nan,nan,nan,nan,0.0138362068966,0.000216043149531,27.7052006998,-6.74731955731,4.16494883253
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,508.9,3.757,34.86,0.0365,2.0102,nan,nan,nan,nan,0.00754310344828,0.000182689860352,27.7061007234,-7.92875976662,3.61303916786
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,520.5,3.739,34.858,0.0438,2.0102,nan,nan,nan,nan,0.0106896551724,0.000182665338901,27.7064107559,-7.92962836546,3.612633402
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,532.3,3.734,34.857,0.0511,2.185,nan,nan,nan,nan,0.0138362068966,0.000171545898524,27.706209607,-8.32350118249,3.42863575857
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,544.1,3.728,34.857,0.0292,2.0976,nan,nan,nan,nan,0.00439655172414,0.000182649887179,27.7069047618,-7.93017569635,3.61237771644
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,555.1,3.723,34.856,0.0292,2.185,nan,nan,nan,nan,0.00439655172414,0.000193757501479,27.7066965908,-7.5367217826,3.79617966925
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,565.0,3.713,34.855,0.0365,2.0976,nan,nan,nan,nan,0.00754310344828,0.000193743626568,27.7069801126,-7.53721325973,3.79595007576
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,575.1,3.695,34.853,0.0365,2.185,nan,nan,nan,nan,0.00754310344828,0.000204832567542,27.7072667833,-7.14442079252,3.97944303389
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,585.2,3.684,34.851,0.0365,2.185,nan,nan,nan,nan,0.00754310344828,0.000204819113354,27.7068511623,-7.14489736678,3.97922040228
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,595.1,3.671,34.85,0.0438,1.9228,nan,nan,nan,nan,0.0106896551724,0.000171459830643,27.7074277518,-8.32654987896,3.42721156034
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,605.3,3.665,34.849,0.0438,2.0102,nan,nan,nan,nan,0.0106896551724,0.000193679355129,27.7073084115,-7.5394898826,3.79488655163
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,614.9,3.657,34.848,0.0292,2.0102,nan,nan,nan,nan,0.00439655172414,0.000182555094686,27.7073813837,-7.93353343605,3.6108091487
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,624.9,3.648,34.847,0.0438,2.0102,nan,nan,nan,nan,0.0106896551724,0.000171429231471,27.7075556419,-8.32763376284,3.42670522411
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,634.9,3.641,34.846,0.0438,2.0976,nan,nan,nan,nan,0.0106896551724,0.000182533616846,27.7075305211,-7.93429422409,3.61045374665
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,644.9,3.633,34.845,0.0365,2.0976,nan,nan,nan,nan,0.00754310344828,0.000182522869815,27.707603686,-7.9346749054,3.61027591142
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,655.0,3.624,34.844,0.0438,2.185,nan,nan,nan,nan,0.0106896551724,0.000204737577178,27.7077755643,-7.14778554122,3.97787119191
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,665.1,3.613,34.843,0.0438,2.0976,nan,nan,nan,nan,0.0106896551724,0.000193608487972,27.708143728,-7.54200013907,3.7937138856
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,675.1,3.61,34.843,0.0511,2.0976,nan,nan,nan,nan,0.0138362068966,0.000171376626873,27.7085171072,-8.32949712291,3.42583475566
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,685.1,3.612,34.844,0.0511,2.0976,nan,nan,nan,nan,0.0138362068966,0.000193604846982,27.7091938565,-7.54212911022,3.79365363674
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,695.1,3.611,34.844,0.0511,2.0976,nan,nan,nan,nan,0.0138362068966,0.000171376187086,27.7093701108,-8.32951270103,3.42582747834
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,705.2,3.61,34.844,0.0438,2.0976,nan,nan,nan,nan,0.0106896551724,0.000171374586365,27.709547242,-8.32956940177,3.42580099059
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,715.4,3.611,34.844,0.0365,2.0976,nan,nan,nan,nan,0.00754310344828,0.000149149127822,27.7095281905,-9.11683959428,3.0580278062
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,725.8,3.598,34.842,0.0511,2.0976,nan,nan,nan,nan,0.0138362068966,0.00016024592258,27.7092968445,-8.72376893036,3.24165072389
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,736.3,3.604,34.844,0.0438,2.0102,nan,nan,nan,nan,0.0106896551724,0.000160251450518,27.710381534,-8.72357311975,3.24174219679
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,747.1,3.612,34.845,0.0511,2.0976,nan,nan,nan,nan,0.0138362068966,0.000149148688011,27.7104746598,-9.11685517326,3.05802052848
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,758.0,3.616,34.845,0.0365,2.0102,nan,nan,nan,nan,0.00754310344828,0.000193609208244,27.710166088,-7.54197462556,3.79372580423
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,769.0,3.623,34.847,0.0365,2.185,nan,nan,nan,nan,0.00754310344828,0.000160275738499,27.7111557961,-8.72271279088,3.24214409933
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,780.3,3.633,34.849,0.0365,2.0102,nan,nan,nan,nan,0.00754310344828,0.000171401180331,27.7118513888,-8.32862739032,3.42624105114
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,791.5,3.632,34.849,0.0438,2.2724,nan,nan,nan,nan,0.0106896551724,0.000160286051857,27.7120392089,-8.72234747114,3.24231475841
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,802.8,3.635,34.849,0.0438,2.185,nan,nan,nan,nan,0.0106896551724,0.000171404377746,27.7118329851,-8.32851413147,3.42629396
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,814.1,3.629,34.849,0.0438,2.2724,nan,nan,nan,nan,0.0106896551724,0.000171394784422,27.7125159669,-8.3288539462,3.42613521559
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,825.3,3.631,34.849,0.0365,2.185,nan,nan,nan,nan,0.00754310344828,0.000160284452924,27.7124089821,-8.72240410852,3.24228830027
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,835.0,3.626,34.849,0.0365,1.9228,nan,nan,nan,nan,0.00754310344828,0.000160276456915,27.7129805862,-8.72268734316,3.24215598723
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,845.2,3.613,34.847,0.0438,2.185,nan,nan,nan,nan,0.0106896551724,0.000160259737438,27.7127503206,-8.72327958047,3.24187932364
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,855.2,3.609,34.847,0.0438,2.185,nan,nan,nan,nan,0.0106896551724,0.00276081926839,27.7132246975,83.3937401248,46.2743350125
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,865.2,3.589,34.844,0.0438,2.185,nan,nan,nan,nan,0.0106896551724,0.00276079335471,27.7128797794,83.3928222104,46.2739062089
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,875.1,3.611,34.847,0.0511,2.185,nan,nan,nan,nan,0.0138362068966,0.000204710654675,27.7131891546,-7.1487391901,3.97742569494
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,885.0,3.601,34.846,0.0438,2.0976,nan,nan,nan,nan,0.0106896551724,0.000182469624168,27.7134555679,-7.93656097271,3.60939483528
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,896.7,3.587,34.844,0.0511,2.0102,nan,nan,nan,nan,0.0138362068966,0.000137997156062,27.7133305224,-9.51186473796,2.87349185349
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,909.3,3.596,34.845,0.0365,2.0976,nan,nan,nan,nan,0.00754310344828,0.000204690714966,27.7133470469,-7.14944549449,3.97709574492
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,921.9,3.588,34.844,0.0511,2.185,nan,nan,nan,nan,0.0138362068966,0.000149112288484,27.7134377616,-9.11814451732,3.05741821154
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,934.9,3.595,34.846,0.0584,2.0102,nan,nan,nan,nan,0.0169827586207,0.000160232953596,27.7144517961,-8.72422831771,3.24143612114
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,945.0,3.599,34.846,0.0438,2.185,nan,nan,nan,nan,0.0106896551724,0.000160239361495,27.7141425847,-8.72400133713,3.24154215509
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,954.9,3.598,34.846,0.0292,2.0976,nan,nan,nan,nan,0.00439655172414,0.000160237759655,27.7143222624,-8.72405807749,3.24151564884
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,964.9,3.611,34.848,0.0292,2.0976,nan,nan,nan,nan,0.00439655172414,0.000160254495763,27.7147227898,-8.72346525107,3.24179258764
2013-05-25 15:30:24,57.488998333333335,-52.54322033333333,973.5,3.633,34.852,0.0511,2.0976,nan,nan,nan,nan,0.0138362068966,0.000171395060716,27.7158179257,-8.32884415933,3.42613978752
