datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,0.5,nan,nan,0.216000001878,0.00026116999743,nan,nan,nan,nan,0.0849137939127,nan,nan,nan,nan
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,1.0,12.622,35.57,0.216000001878,0.000267539997367,8.29000020303,0.56244923912,0.961687552748,0.989428199481,0.0849137939127,0.000425932563512,26.9139226426,0.687383264705,7.63806944338
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,1.2,12.623,35.57,0.228000001982,0.000267539997367,8.45922662342,0.576762757552,0.997875704058,1.03871734498,0.0900862077508,0.000598889085089,26.9137297118,6.81384917203,10.5000473225
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,1.4,12.623,35.57,0.216000001878,0.000248429997555,5.50662684855,0.370500085237,0.635758267068,0.667454881026,0.0849137939127,0.000534030725543,26.9137350063,4.51643636019,9.4268111785
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,1.6,12.623,35.57,0.25200000219,0.000337609996677,7.79234949677,0.529637108738,0.923135872994,0.989856155182,0.100431035427,0.000490791819179,26.9137403009,2.98482781896,8.71132041584
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,1.8,12.623,35.57,0.264000002295,0.00026116999743,7.61404076095,0.52694126895,0.914445008751,0.956613869028,0.105603449265,0.000361075100087,26.9137455955,-1.60999780471,6.56484812785
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,2.0,12.623,35.57,0.204000001773,0.000248429997555,8.38147265973,0.562889735817,0.983770315003,1.05577505129,0.0797413800747,0.000555650178725,26.9137508902,5.2822406308,9.78455655983
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,2.2,12.623,35.571,0.216000001878,0.000254799997492,7.72987393553,0.535152127391,0.93742170808,0.996277373584,0.0849137939127,0.000447551035787,26.9145316268,1.45315278963,7.99579859326
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,2.4,12.623,35.571,0.216000001878,0.00026116999743,8.51171322134,0.573177489325,1.01277637111,1.10057348628,0.0849137939127,0.000490789942151,26.9145369218,2.98476133086,8.71128935592
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,2.6,12.623,35.571,0.228000001982,0.000248429997555,8.05348388158,0.553410809224,0.995744953853,1.09568951918,0.0900862077508,0.000512409395333,26.9145422168,3.75056560147,9.06903473726
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,2.9,12.623,35.571,0.25200000219,0.00026116999743,6.8674894775,0.492778594438,0.886434980425,0.961711948468,0.100431035427,0.000469170488969,26.9145501595,2.21895706025,8.35354397459
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,3.3,12.622,35.571,0.276000002399,0.000242059997618,6.6672786628,0.480040179729,0.874627633062,0.959673308459,0.110775863103,0.000447550139652,26.914758971,1.45312104677,7.99578376459
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,3.8,12.622,35.571,0.216000001878,0.000254799997492,5.87193467867,0.418607760518,0.770954953794,0.865789618872,0.0849137939127,0.000447550139652,26.9147722083,1.45312104677,7.99578376459
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,4.1,12.621,35.572,0.336000002921,0.000242059997618,5.97672971228,0.430359087734,0.791026786585,0.882891707764,0.136637932293,0.000555644632328,26.9157538071,5.28204416634,9.78446478147
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,4.4,12.621,35.572,0.240000002086,0.000254799997492,5.60381633379,0.402122874535,0.733569167018,0.814166487446,0.0952586215889,0.000382689006872,26.9157617492,-0.844389998568,6.92250173083
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,5.1,12.619,35.572,0.240000002086,0.000242059997618,5.5605229078,0.396107376656,0.745457729394,0.854135021396,0.0952586215889,0.000404306667408,26.9161766694,-0.0786492270891,7.28021744855
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,5.4,12.624,35.572,0.240000002086,0.000242059997618,5.32943459614,0.379829805289,0.715771926515,0.82276917708,0.0952586215889,0.000490788961223,26.9151935722,2.98472658443,8.71127312413
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,5.9,12.624,35.572,0.228000001982,0.000254799997492,4.910408869,0.345884942337,0.665271345062,0.782636024093,0.0900862077508,0.000404311148495,26.9152068145,-0.0784904980224,7.28029159881
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,6.4,12.622,35.571,0.25200000219,0.000248429997555,5.05024247782,0.356306344417,0.683026834186,0.800635448131,0.100431035427,0.000469169592834,26.9148410497,2.21892531738,8.35352914592
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,6.8,12.622,35.571,0.228000001982,0.000248429997555,4.71587945039,0.31903507534,0.638069463304,0.787308568701,0.0900862077508,0.000382691780106,26.9148516418,-0.844291765072,6.9225476206
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,7.2,12.621,35.571,0.240000002086,0.000267539997367,4.61546720806,0.317972447349,0.62143811578,0.747846803161,0.0952586215889,0.000512407602994,26.915060435,3.75050211324,9.06900507873
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,7.6,12.621,35.571,0.25200000219,0.000242059997618,4.17471756429,0.279256349104,0.558591708553,0.692731434867,0.100431035427,0.000534027056176,26.9150710267,4.51630638385,9.42675046006
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,8.1,12.621,35.571,0.240000002086,0.000254799997492,4.09627866574,0.272793606493,0.547924517017,0.684328063381,0.0952586215889,0.000404310337084,26.9150842667,-0.078519239827,7.28027817208
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,8.4,12.623,35.571,0.228000001982,0.000242059997618,3.76463162278,0.245098735618,0.498582393365,0.638184432629,0.0900862077508,0.000382692676241,26.9146958061,-0.844260022206,6.92256244927
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,8.8,12.623,35.571,0.228000001982,0.000254799997492,3.64568258846,0.235523836978,0.483451807761,0.62284096999,0.0900862077508,0.000425931582605,26.9147064009,0.68734851902,7.63805321193
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,9.2,12.627,35.571,0.228000001982,0.000242059997618,3.17880248181,0.200991145241,0.418581602495,0.549322699625,0.0900862077508,0.000425935166435,26.9139240792,0.687475465461,7.63811251495
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,9.5,12.627,35.571,0.228000001982,0.000248429997555,3.17880248181,0.200991145241,0.418581602495,0.549322699625,0.0900862077508,0.000382696260071,26.9139320289,-0.844133075765,6.92262175229
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,9.7,12.627,35.571,0.25200000219,0.000222949997806,2.79669593138,0.174633134982,0.365064054908,0.485562948967,0.100431035427,0.000469174072799,26.9139373288,2.21908400669,8.35360327761
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,10.0,12.627,35.571,0.240000002086,0.000242059997618,2.79669593138,0.174633134982,0.365064054908,0.485562948967,0.0952586215889,0.000382696260071,26.9139452788,-0.844133075765,6.92262175229
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,10.6,12.624,35.571,0.276000002399,0.000242059997618,3.13156177227,0.188722093822,0.406520601201,0.559113228589,0.110775863103,0.000469171385032,26.9145509007,2.21898880061,8.3535588021
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,11.3,12.627,35.571,0.25200000219,0.000254799997492,3.13156177227,0.188722093822,0.406520601201,0.559113228589,0.100431035427,0.000404315713253,26.913968964,-0.0783288051521,7.28036713362
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,12.0,12.625,35.572,0.25200000219,0.000254799997492,2.92056620289,0.171078607802,0.376973492974,0.531303370671,0.100431035427,0.0004043120445,26.9151536241,-0.0784587597161,7.28030642536
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,12.5,12.625,35.572,0.264000002295,0.000242059997618,2.65110570241,0.147661428473,0.336186112628,0.489072400898,0.105603449265,0.000425931497682,26.9151627327,0.687345510897,7.63805180669
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,13.4,12.627,35.572,0.240000002086,0.000254799997492,2.34722425584,0.128806482813,0.293775289938,0.437370725749,0.0952586215889,0.000404313836299,26.9147826706,-0.0783952906099,7.28033607494
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,13.7,12.627,35.572,0.240000002086,0.000254799997492,2.34722425584,0.128806482813,0.293775289938,0.437370725749,0.0952586215889,0.000404313836299,26.9147881381,-0.0783952906099,7.28033607494
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,14.5,12.63,35.573,0.216000001878,0.000248429997555,2.05908839273,0.105444037542,0.251544913279,0.39370095331,0.0849137939127,0.000404314646576,26.9149834013,-0.0783665889711,7.28034948291
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,15.0,12.63,35.573,0.240000002086,0.000248429997555,1.90669236592,0.0991355624979,0.231614062888,0.360866986925,0.0952586215889,0.00044755355294,26.9149925192,1.45324195225,7.99584024557
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,15.4,12.632,35.572,0.240000002086,0.000248429997555,1.90669236592,0.0991355624979,0.231614062888,0.360866986925,0.0952586215889,0.000447557220925,26.9138278354,1.4533718796,7.99590094112
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,16.1,12.632,35.572,0.25200000219,0.000248429997555,1.74756576535,0.0888528700156,0.211578548078,0.332139888946,0.100431035427,0.000382698861379,26.9138406054,-0.844040932243,6.92266479712
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,16.9,12.63,35.571,0.216000001878,0.000254799997492,1.59568047032,0.0752831349432,0.185926900767,0.312167995297,0.0849137939127,0.000404318400384,26.9134763028,-0.0782336215929,7.28041159861
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,17.2,12.63,35.571,0.216000001878,0.000254799997492,1.59568047032,0.0752831349432,0.185926900767,0.312167995297,0.0849137939127,0.000404318400384,26.9134817747,-0.0782336215929,7.28041159861
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,17.9,12.63,35.571,0.240000002086,0.000248429997555,1.42508022104,0.0655779617481,0.163193274539,0.280069165889,0.0952586215889,0.000404318400384,26.9134945431,-0.0782336215929,7.28041159861
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,18.3,12.628,35.572,0.240000002086,0.000248429997555,1.42508022104,0.0655779617481,0.163193274539,0.280069165889,0.0952586215889,0.000404314732093,26.9146737644,-0.0783635598099,7.28035089798
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,19.0,12.627,35.571,0.228000001982,0.000248429997555,1.3055531492,0.057058755619,0.14466910248,0.256669053887,0.0900862077508,0.000447554619617,26.9141093184,1.45327973607,7.99585789628
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,19.4,12.627,35.571,0.228000001982,0.000248429997555,1.3055531492,0.057058755619,0.14466910248,0.256669053887,0.0900862077508,0.000447554619617,26.9141166126,1.45327973607,7.99585789628
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,20.1,12.624,35.571,0.228000001982,0.00026116999743,1.21433407881,0.0515729784495,0.133685343976,0.23737581029,0.0900862077508,0.000425932478668,26.9147249071,0.687380259383,7.63806803944
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,20.4,12.624,35.571,0.228000001982,0.00026116999743,1.21433407881,0.0515729784495,0.133685343976,0.23737581029,0.0900862077508,0.000425932478668,26.9147331235,0.687380259383,7.63806803944
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,21.2,12.623,35.571,0.25200000219,0.00023568999768,1.10201268007,0.0443851970191,0.117903894399,0.213656143686,0.100431035427,0.000447551035787,26.9149532167,1.45315278963,7.99579859326
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,21.5,12.623,35.571,0.25200000219,0.00023568999768,1.10201268007,0.0443851970191,0.117903894399,0.213656143686,0.100431035427,0.000447551035787,26.9149614329,1.45315278963,7.99579859326
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,22.4,12.623,35.571,0.240000002086,0.000267539997367,1.03573236507,0.0404709621099,0.108044277494,0.206893044896,0.0952586215889,0.000469170488969,26.9149860825,2.21895706025,8.35354397459
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,23.3,12.623,35.571,0.228000001982,0.000254799997492,0.977564371052,0.0366697567788,0.1009379639,0.196239341927,0.0900862077508,0.000404312129423,26.9150107336,-0.0784557515931,7.2803078306
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,23.6,12.623,35.571,0.228000001982,0.000254799997492,0.977564371052,0.0366697567788,0.1009379639,0.196239341927,0.0900862077508,0.000404312129423,26.915018951,-0.0784557515931,7.2803078306
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,24.3,12.622,35.571,0.264000002295,0.000254799997492,0.977564371052,0.0366697567788,0.1009379639,0.196239341927,0.105603449265,0.000490789046016,26.9152362896,2.98472958799,8.71127452725
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,24.8,12.622,35.571,0.264000002295,0.000254799997492,0.949074248198,0.034986871949,0.0959335177069,0.190946786076,0.105603449265,0.000490789046016,26.9152499849,2.98472958799,8.71127452725
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,25.7,12.623,35.571,0.216000001878,0.00026116999743,0.904842501044,0.0312336526412,0.0885969995882,0.183438597852,0.0849137939127,0.000469170488969,26.9150764774,2.21895706025,8.35354397459
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,26.4,12.623,35.571,0.240000002086,0.00026116999743,0.904842501044,0.0312336526412,0.0885969995882,0.183438597852,0.0952586215889,0.000382692676241,26.9150956547,-0.844260022206,6.92256244927
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,26.9,12.623,35.571,0.240000002086,0.00026116999743,0.875881238026,0.0293365177156,0.0825888044732,0.18009887568,0.0952586215889,0.000382692676241,26.9151093534,-0.844260022206,6.92256244927
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,27.6,12.623,35.571,0.216000001878,0.000242059997618,0.838490921151,0.0252063457019,0.0763818613523,0.174041594464,0.0849137939127,0.000382692676241,26.9151285323,-0.844260022206,6.92256244927
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,27.9,12.623,35.571,0.216000001878,0.000242059997618,0.838490921151,0.0252063457019,0.0763818613523,0.174041594464,0.0849137939127,0.000382692676241,26.9151367521,-0.844260022206,6.92256244927
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,28.7,12.621,35.57,0.216000001878,0.000248429997555,0.819665110399,0.0228893330732,0.0725252921319,0.175003217109,0.0849137939127,0.000404312214137,26.9147795097,-0.078452750831,7.28030923241
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,29.2,12.622,35.571,0.216000001878,0.000248429997555,0.819665110399,0.0228893330732,0.0725252921319,0.175003217109,0.0849137939127,0.000404311233288,26.9153705242,-0.0784874944589,7.28029300193
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,29.9,12.622,35.571,0.228000001982,0.000248429997555,0.834579270042,0.0242209452174,0.0750589717473,0.178620801153,0.0900862077508,0.000469169592834,26.9153897043,2.21892531738,8.35352914592
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,30.2,12.626,35.571,0.228000001982,0.000248429997555,0.834579270042,0.0242209452174,0.0750589717473,0.178620801153,0.0900862077508,0.000469173176947,26.9146072102,2.21905227383,8.35358845361
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,30.8,12.626,35.571,0.228000001982,0.00026116999743,0.838019780987,0.022616787457,0.0728939053401,0.183296035614,0.0900862077508,0.000382695364219,26.9146294661,-0.844164808622,6.92260692829
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,31.3,12.627,35.571,0.228000001982,0.00026116999743,0.838019780987,0.022616787457,0.0728939053401,0.183296035614,0.0900862077508,0.000382696260071,26.9144498294,-0.844133075765,6.92262175229
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,32.0,12.625,35.571,0.216000001878,0.000254799997492,0.837402151865,0.0212851753128,0.0711972550965,0.184065871701,0.0849137939127,0.000425933374661,26.9148721523,0.687411997245,7.63808286578
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,32.5,12.625,35.571,0.216000001878,0.000254799997492,0.837402151865,0.0212851753128,0.0711972550965,0.184065871701,0.0849137939127,0.000425933374661,26.9148906993,0.687411997245,7.63808286578
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,33.1,12.628,35.571,0.240000002086,0.000242059997618,0.855938943861,0.0209320281732,0.0707108229266,0.190457501715,0.0952586215889,0.000404316609034,26.9143184192,-0.0782970747971,7.28038195645
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,33.4,12.628,35.571,0.240000002086,0.000242059997618,0.855938943861,0.0209320281732,0.0707108229266,0.190457501715,0.0952586215889,0.000404316609034,26.9143295503,-0.0782970747971,7.28038195645
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,34.1,12.633,35.572,0.240000002086,0.000248429997555,0.860353408422,0.0217940895824,0.0718718544433,0.192146998731,0.0952586215889,0.000447558116365,26.914139887,1.45340359789,7.99591575831
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,34.4,12.633,35.572,0.240000002086,0.000248429997555,0.860353408422,0.0217940895824,0.0718718544433,0.192146998731,0.0952586215889,0.000447558116365,26.914151023,1.45340359789,7.99591575831
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,35.3,12.631,35.572,0.264000002295,0.000254799997492,0.821692200852,0.0209339026272,0.067570890401,0.179875079865,0.105603449265,0.000425936872232,26.9145808883,0.687535888191,7.63814074142
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,35.6,12.631,35.572,0.264000002295,0.000254799997492,0.821692200852,0.0209339026272,0.067570890401,0.179875079865,0.105603449265,0.000425936872232,26.9145920234,0.687535888191,7.63814074142
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,36.4,12.631,35.572,0.25200000219,0.000254799997492,0.80909810958,0.0187899021056,0.0646711712927,0.184951102505,0.100431035427,0.000447556325414,26.9146217177,1.4533401588,7.99588612275
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,36.7,12.631,35.572,0.25200000219,0.000254799997492,0.80909810958,0.0187899021056,0.0646711712927,0.184951102505,0.100431035427,0.000447556325414,26.9146328534,1.4533401588,7.99588612275
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,37.6,12.631,35.572,0.228000001982,0.000254799997492,0.752303944441,0.0167471221018,0.0604748716679,0.172411274225,0.0900862077508,0.00051241468496,26.9146662615,3.75075297064,9.06912226674
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,38.6,12.629,35.572,0.216000001878,0.000254799997492,0.724249329302,0.0155455970674,0.05491364509,0.166221114243,0.0849137939127,0.000425935080998,26.9150997836,0.687472439101,7.63811110119
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,39.1,12.629,35.572,0.216000001878,0.000254799997492,0.724249329302,0.0155455970674,0.05491364509,0.166221114243,0.0849137939127,0.000425935080998,26.9151183426,0.687472439101,7.63811110119
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,39.8,12.623,35.571,0.240000002086,0.00026116999743,0.662494335378,0.0138627122376,0.050403638181,0.154197737844,0.0952586215889,0.000447551035787,26.9155578131,1.45315278963,7.99579859326
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,40.3,12.622,35.57,0.240000002086,0.00026116999743,0.662494335378,0.0138627122376,0.050403638181,0.154197737844,0.0952586215889,0.000447552016694,26.9149986995,1.45318753532,7.99581482471
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,41.1,12.622,35.57,0.240000002086,0.000254799997492,0.646241979303,0.0133058119448,0.0459614057719,0.144623742092,0.0952586215889,0.00040431311033,26.9150275223,-0.078421005908,7.28032406205
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,41.7,12.623,35.57,0.240000002086,0.000254799997492,0.646241979303,0.0133058119448,0.0459614057719,0.144623742092,0.0952586215889,0.000404314006451,26.9148510248,-0.0783892634873,7.28033889051
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,42.7,12.623,35.57,0.25200000219,0.000273909997304,0.591617434415,0.0119005337571,0.0423010108423,0.134358453976,0.100431035427,0.000404314006451,26.9148870589,-0.0783892634873,7.28033889051
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,43.6,12.624,35.57,0.240000002086,0.000242059997618,0.564216080848,0.0106853252083,0.0388053336845,0.127902805448,0.0952586215889,0.000469173262048,26.9147213712,2.21905528827,8.35358986181
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,44.4,12.624,35.57,0.240000002086,0.000242059997618,0.564216080848,0.0106853252083,0.0388053336845,0.127902805448,0.0952586215889,0.000469173262048,26.9147502034,2.21905528827,8.35358986181
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,45.2,12.621,35.571,0.240000002086,0.000248429997555,0.532000387454,0.0107539302259,0.0360311546835,0.12247279808,0.0952586215889,0.000382690883902,26.9161488257,-0.84432351044,6.92253279075
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,45.8,12.621,35.571,0.240000002086,0.000254799997492,0.498771148833,0.00977359076723,0.0330768156196,0.111710962998,0.0952586215889,0.000447549243448,26.9161704472,1.4530893014,7.99576893474
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,46.4,12.621,35.571,0.240000002086,0.000254799997492,0.498771148833,0.00977359076723,0.0330768156196,0.111710962998,0.0952586215889,0.000447549243448,26.9161920694,1.4530893014,7.99576893474
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,47.2,12.625,35.571,0.216000001878,0.000248429997555,0.470391882489,0.00889109780906,0.0291836424499,0.101010456578,0.0849137939127,0.000447552827843,26.9154284698,1.45321626786,7.99582824711
