datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,47.9,12.625,35.571,0.228000001982,0.000254799997492,0.443026161371,0.00771187877765,0.02633110812,0.0950368298062,0.0900862077508,0.000447552827843,26.9154537051,1.45321626786,7.99582824711
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,48.6,12.629,35.572,0.228000001982,0.000254799997492,0.443026161371,0.00771187877765,0.02633110812,0.0950368298062,0.0900862077508,0.00044755453418,26.9154618294,1.45327670971,7.99585648252
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,49.3,12.628,35.573,0.240000002086,0.000248429997555,0.391046336058,0.00770681775177,0.0237531034098,0.0856766774112,0.0952586215889,0.000382693401994,26.9164606922,-0.844234314568,6.92257445859
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,50.0,12.628,35.573,0.228000001982,0.000254799997492,0.373127173185,0.00759191371962,0.0201713497775,0.078131638194,0.0900862077508,0.000490790667904,26.916485937,2.9847870385,8.71130136525
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,50.7,12.627,35.572,0.228000001982,0.000254799997492,0.373127173185,0.00759191371962,0.0201713497775,0.078131638194,0.0900862077508,0.000490791649027,26.9159335058,2.98482179184,8.71131760027
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,51.5,12.631,35.572,0.228000001982,0.00026116999743,0.352602882346,0.00690473887156,0.0180823509524,0.0700626155046,0.0900862077508,0.00040431741905,26.9151693226,-0.0782683824218,7.28039536009
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,52.3,12.63,35.572,0.216000001878,0.000248429997555,0.326939600476,0.00570171427394,0.015723969938,0.0631249452198,0.0849137939127,0.000447555429832,26.9153959411,1.45330843551,7.99587130322
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,52.8,12.63,35.572,0.216000001878,0.000248429997555,0.326939600476,0.00570171427394,0.015723969938,0.0631249452198,0.0849137939127,0.000447555429832,26.9154137218,1.45330843551,7.99587130322
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,54.0,12.625,35.572,0.216000001878,0.00026116999743,0.301347583504,0.00577706732602,0.0149212567686,0.0588483470553,0.0849137939127,0.0004043120445,26.9164470714,-0.0784587597161,7.28030642536
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,54.8,12.627,35.572,0.216000001878,0.00026116999743,0.293092732733,0.00495961792275,0.0145552172757,0.0540552970085,0.0849137939127,0.000447552742663,26.9160792763,1.45321325062,7.99582683761
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,55.6,12.631,35.572,0.216000001878,0.00026116999743,0.293092732733,0.00495961792275,0.0145552172757,0.0540552970085,0.0849137939127,0.000447556325414,26.9153151432,1.4533401588,7.99588612275
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,56.5,12.635,35.572,0.25200000219,0.00023568999768,0.27372847608,0.00512419498675,0.0130335796647,0.0499481596179,0.100431035427,0.000425940453852,26.9145544323,0.68766275635,7.63820000787
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,57.3,12.631,35.572,0.228000001982,0.000254799997492,0.266269416678,0.00499054641428,0.0107535539792,0.0460502928337,0.0900862077508,0.000425936872232,26.9153756147,0.687535888191,7.63814074142
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,58.0,12.634,35.572,0.25200000219,0.00023568999768,0.247772216292,0.00415079100803,0.0103248874167,0.0445278357225,0.100431035427,0.000469178464917,26.9148059995,2.21923958429,8.35367595567
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,58.9,12.634,35.573,0.228000001982,0.000248429997555,0.250812851972,0.00433073859508,0.00938347959578,0.040263341899,0.0900862077508,0.00040431822853,26.9156134806,-0.078239709026,7.28040875486
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,59.4,12.634,35.573,0.228000001982,0.000248429997555,0.250812851972,0.00433073859508,0.00938347959578,0.040263341899,0.0900862077508,0.00040431822853,26.9156312733,-0.078239709026,7.28040875486
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,60.4,12.636,35.572,0.228000001982,0.000254799997492,0.223593619813,0.00414216851948,0.00892850394476,0.0374107522056,0.0900862077508,0.000534038614991,26.914495023,4.5167158202,9.42694172821
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,61.0,12.636,35.572,0.240000002086,0.000254799997492,0.243864524345,0.00320306704955,0.00886330316008,0.0364243829076,0.0952586215889,0.000425941349081,26.9145163788,0.687694467136,7.63821482156
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,61.6,12.623,35.571,0.240000002086,0.000254799997492,0.243864524345,0.00320306704955,0.00886330316008,0.0364243829076,0.0952586215889,0.000425931582605,26.916337994,0.68734851902,7.63805321193
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,62.4,12.623,35.571,0.228000001982,0.00026116999743,0.225149570102,0.00364000228436,0.00839517296478,0.0355956390278,0.0900862077508,0.000425931582605,26.9163664419,0.68734851902,7.63805321193
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,63.0,12.623,35.571,0.216000001878,0.00023568999768,0.213818451201,0.00503665798346,0.00734681297947,0.0334757654424,0.0849137939127,0.000447551035787,26.9163877787,1.45315278963,7.99579859326
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,63.7,12.622,35.57,0.216000001878,0.00023568999768,0.213818451201,0.00503665798346,0.00734681297947,0.0334757654424,0.0849137939127,0.000447552016694,26.9158352478,1.45318753532,7.99581482471
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,64.3,12.622,35.571,0.25200000219,0.000242059997618,0.217947856168,0.00437347614701,0.00689183732845,0.03276994787,0.100431035427,0.00042593068647,26.9166320676,0.687316776154,7.63803838326
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,64.9,12.622,35.571,0.216000001878,0.000273909997304,0.206905756023,0.00417984504552,0.00749065506147,0.0339308886636,0.0849137939127,0.000404311233288,26.9166534049,-0.0784874944589,7.28029300193
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,65.4,12.632,35.571,0.216000001878,0.000273909997304,0.206905756023,0.00417984504552,0.00749065506147,0.0339308886636,0.0849137939127,0.000404320191452,26.9146902118,-0.0781701783962,7.28044123609
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,66.0,12.632,35.571,0.216000001878,0.000267539997367,0.212987027383,0.00381657585416,0.00765022540293,0.0347004557652,0.0849137939127,0.000425939644634,26.9147115665,0.687634092217,7.63818661742
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,66.6,12.642,35.573,0.216000001878,0.000267539997367,0.21696994339,0.00407525051055,0.00717952149245,0.033539783957,0.0849137939127,0.000425944842228,26.9143019069,0.687818201401,7.63827262401
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,66.9,12.642,35.573,0.240000002086,0.000248429997555,0.21696994339,0.00407525051055,0.00717952149245,0.033539783957,0.0952586215889,0.00044756429541,26.9143125933,1.45362247201,7.99601800534
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,67.5,12.639,35.574,0.240000002086,0.000248429997555,0.212662376177,0.00377027683957,0.0072238465873,0.0335693723461,0.0952586215889,0.000447559733992,26.9157040978,1.45346089746,7.9959425258
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,68.1,12.638,35.573,0.204000001773,0.00026116999743,0.212662376177,0.00377027683957,0.0072238465873,0.0335693723461,0.0797413800747,0.000490799622081,26.915148219,2.98510421334,8.71144953344
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,68.5,12.638,35.573,0.204000001773,0.00026116999743,0.203576101587,0.00442671064151,0.00744089656789,0.0342111714039,0.0797413800747,0.000490799622081,26.9151624644,2.98510421334,8.71144953344
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,69.0,12.641,35.573,0.216000001878,0.000242059997618,0.203576101587,0.00442671064151,0.00744089656789,0.0342111714039,0.0849137939127,0.000447563400593,26.9145856346,1.45359077579,7.99600319845
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,69.5,12.641,35.573,0.216000001878,0.000242059997618,0.205927843246,0.00354403023793,0.00726302425178,0.0337856365717,0.0849137939127,0.000447563400593,26.9146034463,1.45359077579,7.99600319845
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,70.0,12.641,35.573,0.216000001878,0.000229319997743,0.205927843246,0.00354403023793,0.00726302425178,0.0337856365717,0.0849137939127,0.000404324494229,26.9146212585,-0.0780177654339,7.28051243579
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,70.6,12.632,35.573,0.240000002086,0.000248429997555,0.202344802503,0.00344299716562,0.00643171424706,0.0321797940004,0.0952586215889,0.000382696984512,26.916426246,-0.844107414608,6.92263373989
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,71.1,12.632,35.573,0.240000002086,0.000248429997555,0.209257497682,0.00426550759478,0.00667478734785,0.0311861620978,0.0952586215889,0.000382696984512,26.9164440472,-0.844107414608,6.92263373989
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,71.6,12.637,35.572,0.240000002086,0.000242059997618,0.209257497682,0.00426550759478,0.00667478734785,0.0311861620978,0.0952586215889,0.000469181150603,26.9146956029,2.21933471665,8.35372039674
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,71.9,12.637,35.572,0.216000001878,0.000254799997492,0.197712584085,0.00335714717096,0.00658327747461,0.0308467025793,0.0849137939127,0.000425942244239,26.9147062879,0.68772617542,7.63822963408
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,72.4,12.642,35.574,0.240000002086,0.00023568999768,0.186199343777,0.00397590444686,0.00596358405176,0.0305567363663,0.0952586215889,0.000425942965512,26.915283992,0.68775172435,7.63824156926
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,72.6,12.642,35.574,0.240000002086,0.00023568999768,0.186199343777,0.00397590444686,0.00596358405176,0.0305567363663,0.0952586215889,0.000425942965512,26.9152911186,0.68775172435,7.63824156926
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,72.9,12.642,35.574,0.300000002608,0.00026116999743,0.203251450382,0.00415922605117,0.00676114979073,0.0280382264843,0.121120690779,0.00040432351233,26.9153018087,-0.0780525462626,7.28049618793
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,73.3,12.641,35.573,0.300000002608,0.00026116999743,0.209332721741,0.00334008963927,0.00670624386678,0.0281267226662,0.121120690779,0.000404324494229,26.9147388308,-0.0780177654339,7.28051243579
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,73.7,12.641,35.573,0.228000001982,0.00026116999743,0.209332721741,0.00334008963927,0.00670624386678,0.0281267226662,0.0900862077508,0.000425943947411,26.9147530834,0.687786505179,7.63825781712
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,74.2,12.641,35.573,0.300000002608,0.000254799997492,0.184643393487,0.00378058633675,0.00556380029304,0.0277875321331,0.121120690779,0.000361085587865,26.9147708996,-1.60962630666,6.56502167313
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,74.6,12.641,35.573,0.300000002608,0.000254799997492,0.189568589823,0.00399127496992,0.00506163986363,0.0258422300433,0.121120690779,0.000361085587865,26.9147851528,-1.60962630666,6.56502167313
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,75.0,12.641,35.573,0.264000002295,0.000248429997555,0.189568589823,0.00399127496992,0.00506163986363,0.0258422300433,0.105603449265,0.000490802306957,26.9147994064,2.98519931702,8.71149396111
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,75.4,12.639,35.572,0.228000001982,0.00026116999743,0.184861147345,0.00327317163034,0.00572308466615,0.0247525703688,0.0900862077508,0.000425944034343,26.9144346014,0.687789584484,7.63825925562
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,75.8,12.639,35.572,0.228000001982,0.00026116999743,0.191702577624,0.00371535533644,0.00488662723106,0.0249814769062,0.0900862077508,0.000425944034343,26.9144488531,0.687789584484,7.63825925562
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,76.1,12.639,35.572,0.240000002086,0.00026116999743,0.191702577624,0.00371535533644,0.00488662723106,0.0249814769062,0.0952586215889,0.000382705127979,26.9144591112,-0.843818956742,6.92276849295
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,76.5,12.642,35.572,0.240000002086,0.00026116999743,0.189386468415,0.00293558245921,0.00526553529995,0.0243149311957,0.0952586215889,0.000490805078515,26.9138770399,2.98529749116,8.71153982315
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,76.7,12.642,35.572,0.240000002086,0.00026116999743,0.189386468415,0.00293558245921,0.00526553529995,0.0243149311957,0.0952586215889,0.000490805078515,26.9138833059,2.98529749116,8.71153982315
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,77.1,12.642,35.572,0.228000001982,0.000242059997618,0.189457733314,0.00438378564418,0.00488119383233,0.02394346242,0.0900862077508,0.000490805078515,26.9138958381,2.98529749116,8.71153982315
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,77.5,12.641,35.572,0.228000001982,0.000242059997618,0.195503372224,0.00404094800177,0.00640569112686,0.0248781865298,0.0900862077508,0.00049080418371,26.9141065775,2.98526579538,8.71152501647
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,77.9,12.641,35.572,0.25200000219,0.000254799997492,0.195503372224,0.00404094800177,0.00640569112686,0.0248781865298,0.100431035427,0.00049080418371,26.9141191092,2.98526579538,8.71152501647
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,78.4,12.643,35.572,0.240000002086,0.000242059997618,0.191955963931,0.00398958796129,0.00495983512965,0.0249370943226,0.0952586215889,0.000404328160521,26.9137383558,-0.0778878980172,7.28057310334
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,78.7,12.643,35.572,0.240000002086,0.000242059997618,0.191955963931,0.00398958796129,0.00495983512965,0.0249370943226,0.0952586215889,0.000404328160521,26.9137477567,-0.0778878980172,7.28057310334
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,79.5,12.643,35.573,0.25200000219,0.000242059997618,0.181820511665,0.00403757398451,0.00608140301356,0.0258346984533,0.100431035427,0.000425945736975,26.9145482804,0.687849895122,7.63828742972
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,80.1,12.643,35.573,0.25200000219,0.000242059997618,0.178273103372,0.00401695499016,0.00472448317441,0.0254314894057,0.100431035427,0.000425945736975,26.914567084,0.687849895122,7.63828742972
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,80.7,12.644,35.573,0.240000002086,0.000242059997618,0.178273103372,0.00401695499016,0.00472448317441,0.0254314894057,0.0952586215889,0.000490804991197,26.9143876687,2.98529439818,8.71153837827
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,81.5,12.647,35.572,0.240000002086,0.000248429997555,0.187034726756,0.00352697270624,0.0052472333253,0.0269660508579,0.0952586215889,0.000361092832388,26.9130425871,-1.60936969115,6.56514155104
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,82.1,12.647,35.572,0.240000002086,0.000248429997555,0.187937415474,0.00439746915861,0.00617548660198,0.027155416548,0.0952586215889,0.000361092832388,26.913061399,-1.60936969115,6.56514155104
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,82.7,12.648,35.573,0.25200000219,0.000242059997618,0.187937415474,0.00439746915861,0.00617548660198,0.027155416548,0.100431035427,0.00042595020965,26.9136574069,0.68800832621,7.63836144079
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,83.3,12.647,35.572,0.240000002086,0.000267539997367,0.194236440691,0.00410280498481,0.00546170959071,0.0293172518489,0.0952586215889,0.000447570645116,26.9130990249,1.4538473913,7.99612307636
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,83.7,12.647,35.572,0.240000002086,0.000267539997367,0.194236440691,0.00410280498481,0.00546170959071,0.0293172518489,0.0952586215889,0.000447570645116,26.9131115675,1.4538473913,7.99612307636
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,84.3,12.647,35.573,0.228000001982,0.000254799997492,0.202562556361,0.00418153205415,0.0065598280696,0.0298137988148,0.0900862077508,0.000447568768438,26.913905831,1.45378091561,7.99609202224
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,84.8,12.647,35.573,0.228000001982,0.000254799997492,0.202562556361,0.00418153205415,0.0065598280696,0.0298137988148,0.0900862077508,0.000447568768438,26.9139215105,1.45378091561,7.99609202224
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,85.5,12.649,35.573,0.228000001982,0.000242059997618,0.196516917451,0.00419352855995,0.00658070375943,0.0320396526303,0.0900862077508,0.000404331650791,26.9135469626,-0.0777642656878,7.28063085817
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,86.1,12.646,35.573,0.228000001982,0.000242059997618,0.204082874201,0.00399127496992,0.00714549125834,0.0315697352145,0.0900862077508,0.00040432896761,26.9141605135,-0.0778593093352,7.28058645854
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,86.6,12.646,35.573,0.216000001878,0.00023568999768,0.204082874201,0.00399127496992,0.00714549125834,0.0315697352145,0.0849137939127,0.00040432896761,26.9141761934,-0.0778593093352,7.28058645854
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,87.1,12.646,35.573,0.216000001878,0.00023568999768,0.199268534374,0.00381994987142,0.00687096163861,0.0312205922232,0.0849137939127,0.00040432896761,26.9141918738,-0.0778593093352,7.28058645854
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,88.0,12.643,35.573,0.25200000219,0.00023568999768,0.199268534374,0.00381994987142,0.00687096163861,0.0312205922232,0.100431035427,0.000447565190157,26.9148147284,1.45365416573,7.99603281105
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,88.6,12.643,35.573,0.25200000219,0.00023568999768,0.202562556361,0.00385593938883,0.00547486413498,0.0319019321283,0.100431035427,0.000447565190157,26.9148335416,1.45365416573,7.99603281105
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,89.2,12.646,35.573,0.216000001878,0.000248429997555,0.202562556361,0.00385593938883,0.00547486413498,0.0319019321283,0.0849137939127,0.00040432896761,26.9142577365,-0.0778593093352,7.28058645854
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,89.7,12.646,35.573,0.216000001878,0.000248429997555,0.22077073799,0.00337270513943,0.00551661551465,0.03053683145,0.0849137939127,0.00040432896761,26.9142734194,-0.0778593093352,7.28058645854
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,90.3,12.643,35.572,0.25200000219,0.000248429997555,0.22077073799,0.00337270513943,0.00551661551465,0.03053683145,0.100431035427,0.000447567066885,26.9141113886,1.45372064321,7.996063866
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,90.6,12.643,35.572,0.25200000219,0.000248429997555,0.219179155251,0.00403926099314,0.00625126821576,0.0312157504869,0.100431035427,0.000447567066885,26.9141207963,1.45372064321,7.996063866
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,91.5,12.644,35.573,0.276000002399,0.00026116999743,0.219179155251,0.00403926099314,0.00625126821576,0.0312157504869,0.110775863103,0.000469185538015,26.9147262915,2.21949012757,8.35379299694
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,92.2,12.643,35.573,0.25200000219,0.000242059997618,0.20411850665,0.0042671946034,0.00553234377411,0.0292532333343,0.100431035427,0.000425945736975,26.9149464355,0.687849895122,7.63828742972
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,92.6,12.643,35.573,0.25200000219,0.000242059997618,0.20411850665,0.0042671946034,0.00553234377411,0.0292532333343,0.100431035427,0.000425945736975,26.9149589808,0.687849895122,7.63828742972
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,93.3,12.645,35.573,0.240000002086,0.000273909997304,0.193369384423,0.00308310199151,0.00503561674343,0.0268159570296,0.0952586215889,0.000425947526257,26.9145845547,0.68791327506,7.63831703766
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,93.8,12.645,35.573,0.240000002086,0.000273909997304,0.193369384423,0.00308310199151,0.00503561674343,0.0268159570296,0.0952586215889,0.000425947526257,26.9146002401,0.68791327506,7.63831703766
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,94.6,12.644,35.573,0.216000001878,0.000248429997555,0.190364381192,0.00362107029864,0.005066787294,0.026336356141,0.0849137939127,0.000469185538015,26.9148235295,2.21949012757,8.35379299694
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,95.0,12.644,35.573,0.216000001878,0.000248429997555,0.190364381192,0.00362107029864,0.005066787294,0.026336356141,0.0849137939127,0.000469185538015,26.9148360777,2.21949012757,8.35379299694
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,95.8,12.647,35.574,0.240000002086,0.000242059997618,0.178055349515,0.00366905632186,0.00542510564141,0.0247921112161,0.0952586215889,0.000425947438602,26.9150420371,0.687910170166,7.6383155872
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,96.5,12.646,35.574,0.240000002086,0.000242059997618,0.178090981964,0.00386287486874,0.0053284483378,0.0240322275872,0.0952586215889,0.000425946544125,26.9152622122,0.687878486005,7.63830078595
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,97.3,12.647,35.574,0.240000002086,0.00026116999743,0.178090981964,0.00386287486874,0.0053284483378,0.0240322275872,0.0952586215889,0.00040432798542,26.9150891107,-0.0778941004468,7.28057020587
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,97.8,12.647,35.574,0.240000002086,0.00026116999743,0.197241443921,0.00353540774939,0.00478968395909,0.0215040342324,0.0952586215889,0.00040432798542,26.9151048029,-0.0778941004468,7.28057020587
