datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,98.8,12.647,35.573,0.240000002086,0.000254799997492,0.197241443921,0.00353540774939,0.00478968395909,0.0215040342324,0.0952586215889,0.000425949315256,26.9143607298,0.687976644994,7.63834664091
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,99.4,12.647,35.574,0.240000002086,0.000254799997492,0.169440215088,0.00348067369166,0.00472705688959,0.0208767603838,0.0952586215889,0.000425947438602,26.915155021,0.687910170166,7.6383155872
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,100.0,12.646,35.573,0.25200000219,0.000254799997492,0.169440215088,0.00348067369166,0.00472705688959,0.0208767603838,0.100431035427,0.000425948420792,26.914596591,0.687944961278,7.63833183987
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,100.4,12.646,35.573,0.25200000219,0.000254799997492,0.17465443018,0.00373260031353,0.00429295692841,0.0197725755001,0.100431035427,0.000425948420792,26.9146091454,0.687944961278,7.63833183987
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,101.1,12.651,35.574,0.25200000219,0.000254799997492,0.17465443018,0.00373260031353,0.00429295692841,0.0197725755001,0.100431035427,0.00038271210944,26.914415236,-0.843571659424,6.92288401787
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,101.4,12.651,35.574,0.25200000219,0.000254799997492,0.170022211762,0.00377533786546,0.00424319843483,0.0179085069876,0.100431035427,0.00038271210944,26.9144238519,-0.843571659424,6.92288401787
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,102.1,12.653,35.574,0.228000001982,0.000242059997618,0.170022211762,0.00377533786546,0.00424319843483,0.0179085069876,0.0900862077508,0.000447572257163,26.9140474646,1.45390449323,7.99614975152
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,102.6,12.653,35.574,0.228000001982,0.000242059997618,0.167270594838,0.00397927846412,0.00382768641665,0.0177535714229,0.0900862077508,0.000447572257163,26.9140618283,1.45390449323,7.99614975152
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,103.2,12.652,35.574,0.216000001878,0.000254799997492,0.167270594838,0.00397927846412,0.00382768641665,0.0177535714229,0.0849137939127,0.000425951909928,26.914277313,0.688068553459,7.63838957594
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,103.5,12.652,35.574,0.216000001878,0.000254799997492,0.1602826756,0.00301449697395,0.00400269904922,0.0156901847622,0.0849137939127,0.000425951909928,26.914285931,0.688068553459,7.63838957594
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,104.1,12.652,35.574,0.228000001982,0.000254799997492,0.1602826756,0.00301449697395,0.00400269904922,0.0156901847622,0.0900862077508,0.000469190816292,26.9143031674,2.21967709469,8.3538803386
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,104.4,12.652,35.574,0.228000001982,0.000254799997492,0.164012205301,0.00345836768868,0.00503304302824,0.0157394090822,0.0900862077508,0.000469190816292,26.9143117858,2.21967709469,8.3538803386
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,105.0,12.653,35.574,0.228000001982,0.000242059997618,0.164012205301,0.00345836768868,0.00503304302824,0.0157394090822,0.0900862077508,0.000469191710345,26.9141307803,2.21970876384,8.35389513285
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,105.5,12.653,35.574,0.228000001982,0.000242059997618,0.153334347972,0.00341544269135,0.0044839837888,0.0153999495638,0.0900862077508,0.000469191710345,26.9141451467,2.21970876384,8.35389513285
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,106.0,12.653,35.574,0.216000001878,0.000242059997618,0.153334347972,0.00341544269135,0.0044839837888,0.0153999495638,0.0849137939127,0.000404333350799,26.9141595135,-0.0777040479971,7.28065898885
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,106.5,12.654,35.573,0.240000002086,0.000248429997555,0.149204943006,0.00356802324954,0.00408134034654,0.0142489612283,0.0952586215889,0.000404336121348,26.9132001828,-0.0776059096232,7.28070483419
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,106.9,12.654,35.573,0.240000002086,0.000248429997555,0.149204943006,0.00356802324954,0.00408134034654,0.0142489612283,0.0952586215889,0.000404336121348,26.9132116778,-0.0776059096232,7.28070483419
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,107.5,12.654,35.573,0.25200000219,0.000248429997555,0.158873214269,0.0032234985985,0.00402357473906,0.0139442008207,0.100431035427,0.000447575027712,26.9132289209,1.4540026316,7.99619559685
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,108.0,12.654,35.573,0.25200000219,0.000248429997555,0.147577727818,0.00375659332514,0.00341703586048,0.0133809454866,0.100431035427,0.000447575027712,26.9132432907,1.4540026316,7.99619559685
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,108.4,12.654,35.573,0.228000001982,0.000242059997618,0.147577727818,0.00375659332514,0.00341703586048,0.0133809454866,0.0900862077508,0.000382716668166,26.9132547869,-0.843410180236,6.92295945285
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,108.9,12.654,35.574,0.228000001982,0.000242059997618,0.147577727818,0.00375659332514,0.00341703586048,0.0133809454866,0.0900862077508,0.0003827147916,26.9140446085,-0.843476651954,6.9229284006
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,109.7,12.654,35.574,0.228000001982,0.000242059997618,0.154419158097,0.00388855488898,0.0040418767137,0.0128644936043,0.0900862077508,0.000404334244782,26.914067603,-0.077672381341,7.28067378193
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,110.3,12.654,35.574,0.240000002086,0.000229319997743,0.137081991897,0.00348573471754,0.00390089431524,0.0136195354968,0.0952586215889,0.000404334244782,26.9140848496,-0.077672381341,7.28067378193
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,110.8,12.654,35.574,0.240000002086,0.000229319997743,0.143487914462,0.00441283968168,0.00366811607519,0.0131030836145,0.0952586215889,0.000404334244782,26.9140992224,-0.077672381341,7.28067378193
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,111.6,12.653,35.573,0.228000001982,0.000242059997618,0.143487914462,0.00441283968168,0.00366811607519,0.0131030836145,0.0900862077508,0.000404335227377,26.9135449999,-0.077637575835,7.28069004132
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,112.1,12.653,35.573,0.228000001982,0.000242059997618,0.145550637365,0.00385762639745,0.00373617654341,0.0130094767109,0.0900862077508,0.000404335227377,26.9135593722,-0.077637575835,7.28069004132
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,113.0,12.654,35.573,0.228000001982,0.000248429997555,0.152320802745,0.00344974520013,0.00458321480759,0.0113051854995,0.0900862077508,0.000469194480894,26.9133870146,2.21980690222,8.35394097818
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,113.7,12.655,35.573,0.264000002295,0.000248429997555,0.138962593392,0.00418153205415,0.00346936806924,0.0131299821501,0.105603449265,0.000425956468429,26.9132089029,0.688230024701,7.63846500722
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,114.4,12.654,35.573,0.228000001982,0.00023568999768,0.138962593392,0.00418153205415,0.00346936806924,0.0131299821501,0.0900862077508,0.00042595557453,26.9134272657,0.68819836099,7.63845021552
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,115.0,12.655,35.573,0.228000001982,0.00023568999768,0.151885295031,0.00432886414105,0.00301982581695,0.0118732825699,0.0900862077508,0.000425956468429,26.913246284,0.688230024701,7.63846500722
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,115.7,12.655,35.573,0.240000002086,0.000248429997555,0.151631908724,0.00435285715266,0.00347994889834,0.0107838918808,0.0952586215889,0.000447575921611,26.9132664137,1.45403429531,7.99621038855
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,116.5,12.654,35.573,0.228000001982,0.00023568999768,0.151631908724,0.00435285715266,0.00347994889834,0.0107838918808,0.0900862077508,0.000447575027712,26.9134876493,1.4540026316,7.99619559685
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,117.3,12.655,35.573,0.228000001982,0.00023568999768,0.145768391222,0.00438378564418,0.00388259234059,0.011804422319,0.0900862077508,0.000447575921611,26.9133124277,1.45403429531,7.99621038855
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,118.1,12.655,35.573,0.240000002086,0.000248429997555,0.154636911955,0.00412492354239,0.003234016114,0.0109684158346,0.0952586215889,0.000512434281157,26.9133354365,3.75144710715,9.06944653254
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,119.4,12.656,35.573,0.240000002086,0.000242059997618,0.140447278782,0.0038782453918,0.00282622524137,0.0105945261907,0.0952586215889,0.000361099002712,26.9131745974,-1.60915112593,6.56524365375
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,119.9,12.656,35.573,0.240000002086,0.000242059997618,0.140447278782,0.0038782453918,0.00282622524137,0.0105945261907,0.0952586215889,0.000361099002712,26.9131889811,-1.60915112593,6.56524365375
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,120.7,12.656,35.573,0.216000001878,0.000248429997555,0.15051146615,0.00386456187737,0.00444452015596,0.0107690976863,0.0849137939127,0.00055567408135,26.913211996,5.28308730959,9.78495208573
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,121.6,12.655,35.573,0.240000002086,0.000248429997555,0.15051146615,0.00386456187737,0.00444452015596,0.0107690976863,0.0952586215889,0.000512434281157,26.9134361143,3.75144710715,9.06944653254
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,122.5,12.645,35.571,0.240000002086,0.000248429997555,0.145910921019,0.00347373821174,0.00364724038535,0.0101396719548,0.0952586215889,0.000512429092416,26.9138927508,3.75126331155,9.06936067244
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,123.8,12.653,35.572,0.216000001878,0.000248429997555,0.150836117355,0.00333671562202,0.00452830888365,0.0108823405209,0.0849137939127,0.000447576010344,26.9131203574,1.45403743842,7.99621185685
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,124.7,12.652,35.571,0.240000002086,0.00023568999768,0.139398101106,0.00360063874969,0.00406017868835,0.0113592515559,0.0952586215889,0.000447576992956,26.9125689704,1.45407224449,7.9962281165
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,125.4,12.647,35.571,0.25200000219,0.000254799997492,0.139398101106,0.00360063874969,0.00406017868835,0.0113592515559,0.100431035427,0.000469191975001,26.9135798717,2.21971813848,8.35389951221
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,126.5,12.648,35.572,0.25200000219,0.000254799997492,0.150040325986,0.00366905632186,0.00403415556815,0.010301870124,0.100431035427,0.000469190992679,26.9141891713,2.21968334269,8.35388325736
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,127.3,12.646,35.571,0.216000001878,0.000248429997555,0.137877783266,0.00391592191784,0.00319226473433,0.0110004250919,0.0849137939127,0.00044757162738,26.913833479,1.45388218504,7.99613933025
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,127.7,12.646,35.571,0.216000001878,0.000248429997555,0.137877783266,0.00391592191784,0.00319226473433,0.0110004250919,0.0849137939127,0.00044757162738,26.9138452435,1.45388218504,7.99613933025
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,128.5,12.651,35.573,0.228000001982,0.000254799997492,0.144176808483,0.00353372074076,0.00252824621663,0.00977815563721,0.0900862077508,0.000425952892407,26.9144290339,0.688103354853,7.63840583341
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,129.3,12.657,35.573,0.228000001982,0.000242059997618,0.144176808483,0.00353372074076,0.00252824621663,0.00977815563721,0.0900862077508,0.000404338802835,26.9132634373,-0.0775109259904,7.28074920578
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,130.4,12.656,35.573,0.228000001982,0.000242059997618,0.149497920923,0.00343774869433,0.00422489646019,0.0111749965875,0.0900862077508,0.000404337909076,26.9134940396,-0.077542584701,7.28073441642
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,131.4,12.646,35.571,0.25200000219,0.000248429997555,0.151053871212,0.00365199879017,0.00350854573372,0.010191317143,0.100431035427,0.000534049440108,26.9139540797,4.51709926749,9.42712085557
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,132.4,12.643,35.571,0.25200000219,0.000242059997618,0.158402074105,0.00378058633675,0.00396352138474,0.0100584383775,0.100431035427,0.000447568943638,26.9145777575,1.45378712155,7.99609492135
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,133.4,12.65,35.571,0.228000001982,0.000248429997555,0.158402074105,0.00378058633675,0.00396352138474,0.0100584383775,0.0900862077508,0.000447575204713,26.9132204524,1.45400890135,7.99619852576
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,134.2,12.652,35.572,0.228000001982,0.000248429997555,0.150764852456,0.00340175917692,0.00463812073154,0.0110986047466,0.0900862077508,0.000447575116316,26.9136231811,1.45400577015,7.99619706302
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,134.9,12.652,35.572,0.216000001878,0.000248429997555,0.13005844021,0.00364337630162,0.00400813244795,0.0095836792253,0.0849137939127,0.00049081402268,26.9136437901,2.98561431138,8.71168782568
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,135.5,12.653,35.572,0.216000001878,0.000248429997555,0.13005844021,0.00364337630162,0.00400813244795,0.0095836792253,0.0849137939127,0.000490814916708,26.9134632989,2.98564597965,8.71170261951
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,136.6,12.652,35.571,0.240000002086,0.00026116999743,0.147613360267,0.0033710181308,0.00519776080008,0.0106337980525,0.0952586215889,0.000447576992956,26.9129183735,1.45407224449,7.9962281165
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,137.6,12.65,35.572,0.25200000219,0.00026116999743,0.145697126323,0.00349267019746,0.00384856210648,0.0092886022905,0.100431035427,0.000425953874866,26.9141195637,0.688138155502,7.63842209053
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,138.3,12.643,35.57,0.240000002086,0.000248429997555,0.145697126323,0.00349267019746,0.00384856210648,0.0092886022905,0.0952586215889,0.000425951367234,26.9139758345,0.688049330147,7.63838059577
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,138.8,12.643,35.57,0.240000002086,0.000248429997555,0.154165771791,0.00380101788569,0.00442364446613,0.00991587613914,0.0952586215889,0.000425951367234,26.9139905462,0.688049330147,7.63838059577
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,139.3,12.645,35.57,0.240000002086,0.000248429997555,0.154165771791,0.00380101788569,0.00442364446613,0.00991587613914,0.0952586215889,0.00042595315644,26.913609137,0.688112707418,7.63841020246
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,140.0,12.646,35.57,0.228000001982,0.000248429997555,0.144826110894,0.00423120508599,0.00318168390524,0.011605373156,0.0900862077508,0.000469192957301,26.9134316654,2.21975293353,8.35391576671
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,141.0,12.648,35.571,0.240000002086,0.000242059997618,0.151232033459,0.00333315415936,0.00383026013184,0.0099944198629,0.0952586215889,0.00046919286937,26.9138404116,2.21974981881,8.35391431167
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,141.5,12.648,35.571,0.240000002086,0.000242059997618,0.151232033459,0.00333315415936,0.00383026013184,0.0099944198629,0.0952586215889,0.00046919286937,26.9138551329,2.21974981881,8.35391431167
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,142.6,12.647,35.571,0.228000001982,0.00026116999743,0.148266621839,0.00380964037424,0.00374904511933,0.0104075813687,0.0900862077508,0.000469191975001,26.9140856089,2.21971813848,8.35389951221
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,143.4,12.638,35.568,0.240000002086,0.00026116999743,0.148266621839,0.00380964037424,0.00374904511933,0.0104075813687,0.0952586215889,0.000425950646736,26.9135649919,0.688023808668,7.63836867342
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,143.8,12.638,35.568,0.240000002086,0.00026116999743,0.159269130373,0.00384900390891,0.0032706200633,0.00945349031332,0.0952586215889,0.000425950646736,26.9135767592,0.688023808668,7.63836867342
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,144.6,12.651,35.571,0.240000002086,0.00026116999743,0.159269130373,0.00384900390891,0.0032706200633,0.00945349031332,0.0952586215889,0.00044757609887,26.9133521113,1.45404057417,7.99621332171
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,145.2,12.644,35.57,0.240000002086,0.00026116999743,0.154601279505,0.00360063874969,0.00368127061946,0.0103435628541,0.0952586215889,0.000447571715054,26.9139808579,1.45388529065,7.99614078103
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,145.7,12.644,35.57,0.240000002086,0.00026116999743,0.154601279505,0.00360063874969,0.00368127061946,0.0103435628541,0.0952586215889,0.000447571715054,26.9139955774,1.45388529065,7.99614078103
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,146.5,12.636,35.568,0.228000001982,0.000242059997618,0.164990118078,0.00379933087707,0.00357660620195,0.0103879454378,0.0900862077508,0.000404329403409,26.9140521363,-0.0778438724542,7.28059366988
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,146.8,12.636,35.568,0.228000001982,0.000242059997618,0.164990118078,0.00379933087707,0.00357660620195,0.0103879454378,0.0900862077508,0.000404329403409,26.9140609619,-0.0778438724542,7.28059366988
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,147.8,12.635,35.568,0.228000001982,0.000267539997367,0.149387064414,0.00403588697588,0.00354000225265,0.00967728612896,0.0900862077508,0.000447567414594,26.9142883337,1.45373295977,7.99606961968
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,148.3,12.638,35.569,0.228000001982,0.000267539997367,0.149387064414,0.00403588697588,0.00354000225265,0.00967728612896,0.0900862077508,0.000447568223028,26.914484667,1.45376159611,7.99608299714
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,149.0,12.636,35.567,0.264000002295,0.000242059997618,0.14058980858,0.00384562989165,0.0044473798395,0.0108207428745,0.105603449265,0.000512428546258,26.9133501792,3.75124396554,9.06935163495
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,150.1,12.645,35.569,0.25200000219,0.000242059997618,0.150182855783,0.00413354603094,0.00294919163354,0.0101173461703,0.100431035427,0.000382716126853,26.9131516012,-0.84342935462,6.92295049554
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,150.6,12.645,35.569,0.25200000219,0.000242059997618,0.150182855783,0.00413354603094,0.00294919163354,0.0101173461703,0.100431035427,0.000382716126853,26.9131663264,-0.84342935462,6.92295049554
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,151.6,12.639,35.568,0.276000002399,0.000254799997492,0.143198895706,0.00349941823198,0.00450485947863,0.00912640412123,0.110775863103,0.00040433208852,26.9136081902,-0.0777487604427,7.28063810144
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,152.6,12.635,35.567,0.25200000219,0.000248429997555,0.142363512726,0.00304879948273,0.00373875025859,0.00871324261543,0.100431035427,0.000425949838364,26.9136537259,0.687995174522,7.63835529698
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,153.0,12.635,35.567,0.25200000219,0.000248429997555,0.142363512726,0.00304879948273,0.00373875025859,0.00871324261543,0.100431035427,0.000425949838364,26.9136654158,0.687995174522,7.63835529698
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,153.8,12.635,35.568,0.216000001878,0.000242059997618,0.153948017933,0.00350635371189,0.00459894306706,0.00960600500979,0.0849137939127,0.000425947961412,26.9144643103,0.687928689152,7.63832423835
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,154.2,12.635,35.567,0.216000001878,0.000242059997618,0.153948017933,0.00350635371189,0.00459894306706,0.00960600500979,0.0849137939127,0.000425949838364,26.9137004874,0.687995174522,7.63835529698
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,154.9,12.635,35.567,0.264000002295,0.000254799997492,0.145550637365,0.00355940076099,0.00429810435878,0.00932303241598,0.105603449265,0.000425949838364,26.9137209471,0.687995174522,7.63835529698
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,155.4,12.621,35.567,0.264000002295,0.000254799997492,0.145550637365,0.00355940076099,0.00429810435878,0.00932303241598,0.105603449265,0.000425937298627,26.9165055628,0.687550991977,7.63814779715
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,156.1,12.621,35.567,0.240000002086,0.000267539997367,0.15724203992,0.00397590444686,0.00413881998567,0.00951481897433,0.0952586215889,0.000469176204991,26.9165259977,2.2191595332,8.35363855981
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,156.6,12.622,35.565,0.240000002086,0.000267539997367,0.15724203992,0.00397590444686,0.00413881998567,0.00951481897433,0.0952586215889,0.000469180855449,26.9147917216,2.2193242617,8.35371551271
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,157.5,12.621,35.564,0.25200000219,0.000254799997492,0.142763387992,0.0042141475543,0.00410736346674,0.00904032880752,0.100431035427,0.000425942930156,26.9142402405,0.687750471983,7.63824098422
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,158.6,12.622,35.563,0.240000002086,0.00026116999743,0.146924466246,0.00377027683957,0.00455976540258,0.00962564094073,0.0952586215889,0.000447565156667,26.9132990339,1.45365297947,7.99603225689
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,159.0,12.622,35.563,0.240000002086,0.00026116999743,0.146924466246,0.00377027683957,0.00455976540258,0.00962564094073,0.0952586215889,0.000447565156667,26.9133107134,1.45365297947,7.99603225689
