datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,160.0,12.621,35.567,0.240000002086,0.000254799997492,0.146203898937,0.00418153205415,0.0035583042273,0.00939189266694,0.0952586215889,0.000534034564537,26.916639866,4.51657234504,9.42687470381
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,160.6,12.629,35.565,0.240000002086,0.00026116999743,0.146203898937,0.00418153205415,0.0035583042273,0.00939189266694,0.0952586215889,0.000534045485923,26.9135238136,4.51695920237,9.42705542416
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,161.1,12.629,35.565,0.240000002086,0.00026116999743,0.146599815041,0.00402389047008,0.00313735881039,0.00906238560666,0.0952586215889,0.000534045485923,26.9135384249,4.51695920237,9.42705542416
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,161.7,12.63,35.566,0.240000002086,0.00026116999743,0.146599815041,0.00402389047008,0.00313735881039,0.00906238560666,0.0952586215889,0.000534044504424,26.9141336361,4.51692443572,9.42703918293
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,162.3,12.623,35.565,0.240000002086,0.000267539997367,0.147831114125,0.00339838515966,0.00379365618254,0.00982711097188,0.0952586215889,0.000490801204689,26.9147603864,2.98516027251,8.71147572147
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,162.7,12.623,35.565,0.240000002086,0.000267539997367,0.147831114125,0.00339838515966,0.00379365618254,0.00982711097188,0.0952586215889,0.000490801204689,26.9147720702,2.98516027251,8.71147572147
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,163.3,12.624,35.566,0.25200000219,0.000242059997618,0.151232033459,0.0035833937726,0.00471132863013,0.0105108717451,0.100431035427,0.000447561317175,26.9153673485,1.45351697698,7.99596872334
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,164.2,12.626,35.567,0.240000002086,0.00023568999768,0.138780471984,0.00341375568272,0.00391662257471,0.0093795193406,0.0952586215889,0.000469180685058,26.9157735744,2.21931822612,8.35371269319
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,164.7,12.626,35.567,0.240000002086,0.00023568999768,0.138780471984,0.00341375568272,0.00391662257471,0.0093795193406,0.0952586215889,0.000469180685058,26.9157881857,2.21931822612,8.35371269319
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,165.6,12.627,35.566,0.228000001982,0.000242059997618,0.156157229795,0.0040015844671,0.00452316145328,0.0105945261907,0.0900862077508,0.000425944551572,26.9148411354,0.687807905767,7.6382678144
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,166.4,12.627,35.567,0.25200000219,0.000248429997555,0.14439060318,0.00317382556665,0.00415712196032,0.00918047017765,0.100431035427,0.000382703768131,26.9156400542,-0.843867125256,6.92274599104
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,166.8,12.627,35.567,0.25200000219,0.000248429997555,0.14439060318,0.00317382556665,0.00415712196032,0.00918047017765,0.100431035427,0.000382703768131,26.9156517459,-0.843867125256,6.92274599104
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,167.9,12.625,35.565,0.240000002086,0.000242059997618,0.142256615378,0.00351666320907,0.00394779312528,0.00961568848259,0.0952586215889,0.000512422449777,26.9145284251,3.75102801601,9.06925075416
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,168.5,12.628,35.565,0.264000002295,0.000248429997555,0.155072419669,0.00354065622068,0.00446825552934,0.0101493554276,0.105603449265,0.000425947324378,26.9139525498,0.687906124117,7.63831369709
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,169.4,12.632,35.568,0.25200000219,0.000267539997367,0.146203898937,0.00371198131918,0.00513227404704,0.0091680968513,0.100431035427,0.000404325822272,26.9155141081,-0.0779707234897,7.28053441143
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,170.4,12.634,35.567,0.25200000219,0.000267539997367,0.146203898937,0.00371198131918,0.00513227404704,0.0091680968513,0.100431035427,0.000404329489945,26.9143720979,-0.077840807154,7.28059510183
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,171.0,12.622,35.565,0.240000002086,0.000248429997555,0.143959054626,0.00378227334538,0.00395036684046,0.00936230427786,0.0952586215889,0.000447561402267,26.9152123356,1.45351999109,7.99597013138
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,171.6,12.622,35.565,0.228000001982,0.000248429997555,0.139322877047,0.00366230828734,0.00417542393497,0.00950755636974,0.0900862077508,0.000425941949085,26.9152298696,0.687715720477,7.63822475005
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,172.4,12.622,35.565,0.228000001982,0.000248429997555,0.139322877047,0.00366230828734,0.00417542393497,0.00950755636974,0.0900862077508,0.000425941949085,26.9152532493,0.687715720477,7.63822475005
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,173.2,12.632,35.567,0.264000002295,0.000267539997367,0.151885295031,0.0035303467235,0.00343019040476,0.00917804930945,0.105603449265,0.000447566605625,26.9148497347,1.45370430444,7.99605623335
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,173.9,12.632,35.567,0.240000002086,0.00023568999768,0.153298715523,0.00432042909791,0.00470074780104,0.0098787561601,0.0952586215889,0.000469186058807,26.9148702137,2.21950857505,8.35380161468
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,174.7,12.633,35.566,0.240000002086,0.00023568999768,0.153298715523,0.00432042909791,0.00470074780104,0.0098787561601,0.0952586215889,0.000469188831185,26.9139202409,2.21960677825,8.35384749029
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,175.4,12.632,35.567,0.25200000219,0.000267539997367,0.145368515957,0.00439240813273,0.004222322745,0.00901316128663,0.100431035427,0.000447566605625,26.9149141004,1.45370430444,7.99605623335
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,176.1,12.632,35.567,0.228000001982,0.000254799997492,0.15800219884,0.00371198131918,0.00380395104328,0.0106265354479,0.0900862077508,0.000404327699261,26.9149348951,-0.0779042367852,7.28056547068
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,177.3,12.638,35.567,0.25200000219,0.000254799997492,0.149929469476,0.00341038166547,0.00466157013656,0.00918773278224,0.100431035427,0.000447571976831,26.9137865688,1.45389456332,7.99614511276
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,177.8,12.638,35.567,0.25200000219,0.000254799997492,0.149929469476,0.00341038166547,0.00466157013656,0.00918773278224,0.100431035427,0.000447571976831,26.9138027728,1.45389456332,7.99614511276
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,178.7,12.642,35.568,0.240000002086,0.000248429997555,0.140411646333,0.00372735184224,0.00505649243326,0.00921974203953,0.0952586215889,0.000425954226178,26.9138158152,0.688150599671,7.63842790382
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,179.6,12.639,35.568,0.240000002086,0.000254799997492,0.147253076612,0.00404788348168,0.00435586996626,0.0097854182418,0.0952586215889,0.000490809901248,26.9144387389,2.98546832201,8.71161962676
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,180.1,12.639,35.568,0.240000002086,0.000254799997492,0.147253076612,0.00404788348168,0.00435586996626,0.0097854182418,0.0952586215889,0.000490809901248,26.9144549467,2.98546832201,8.71161962676
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,180.8,12.642,35.569,0.25200000219,0.000248429997555,0.147613360267,0.00396559494969,0.0037281694295,0.0097829973736,0.100431035427,0.000469191255703,26.914659421,2.21969265951,8.35388760971
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,181.7,12.647,35.569,0.25200000219,0.000248429997555,0.147613360267,0.00396559494969,0.0037281694295,0.0097829973736,0.100431035427,0.00046919572848,26.9136988581,2.21985109421,8.35396162246
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,182.4,12.648,35.569,0.240000002086,0.000254799997492,0.145804023671,0.00336239564225,0.00468244582639,0.0103559361805,0.0952586215889,0.000447577169641,26.913523591,1.45407850304,7.99623104018
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,183.0,12.648,35.569,0.240000002086,0.000254799997492,0.145804023671,0.00336239564225,0.00468244582639,0.0103559361805,0.0952586215889,0.000447577169641,26.9135430584,1.45407850304,7.99623104018
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,184.3,12.639,35.567,0.25200000219,0.000248429997555,0.150836117355,0.00374965784522,0.00377020677752,0.00894430103566,0.100431035427,0.000447572871785,26.913815586,1.45392626437,7.9961599219
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,184.6,12.639,35.567,0.25200000219,0.000248429997555,0.150836117355,0.00374965784522,0.00377020677752,0.00894430103566,0.100431035427,0.000447572871785,26.913825313,1.45392626437,7.9961599219
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,185.4,12.638,35.567,0.240000002086,0.000267539997367,0.150978647152,0.00374628382797,0.00485002328176,0.00977546578366,0.0952586215889,0.000447571976831,26.9140491304,1.45389456332,7.99614511276
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,186.4,12.626,35.564,0.240000002086,0.000254799997492,0.162745273767,0.00391592191784,0.00506964697754,0.0096920803235,0.0952586215889,0.00049080576958,26.9141286491,2.98532197006,8.71155125847
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,186.9,12.626,35.564,0.240000002086,0.000254799997492,0.162745273767,0.00391592191784,0.00506964697754,0.0096920803235,0.0952586215889,0.00049080576958,26.9141448444,2.98532197006,8.71155125847
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,188.0,12.615,35.563,0.240000002086,0.00026116999743,0.148555640595,0.00355602674374,0.00462239247208,0.00930823822144,0.0952586215889,0.000469178335636,26.9155795074,2.21923500489,8.3536738164
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,188.7,12.604,35.56,0.25200000219,0.000248429997555,0.149497920923,0.00301787099121,0.00397410221384,0.00933298487413,0.100431035427,0.000469174101627,26.9154487719,2.21908502781,8.35360375463
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,189.6,12.61,35.562,0.25200000219,0.000248429997555,0.149497920923,0.00301787099121,0.00397410221384,0.00933298487413,0.100431035427,0.000469175729323,26.9158437462,2.21914268408,8.35363068875
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,190.3,12.605,35.561,0.25200000219,0.000254799997492,0.145586269814,0.00392623141502,0.004222322745,0.0097854182418,0.100431035427,0.000447553668212,26.9160785782,1.45324603542,7.99584215302
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,190.9,12.605,35.561,0.25200000219,0.000254799997492,0.150258079843,0.00430149711219,0.00378307535345,0.00995998973742,0.100431035427,0.00053403148094,26.9160979821,4.51646311787,9.42682367834
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,191.7,12.608,35.562,0.25200000219,0.000254799997492,0.150258079843,0.00430149711219,0.00378307535345,0.00995998973742,0.100431035427,0.000534032294919,26.9163068229,4.51649195064,9.42683714757
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,192.5,12.598,35.559,0.240000002086,0.000248429997555,0.140918418946,0.00380457934835,0.00408906149209,0.0102946075195,0.0952586215889,0.000447551140967,26.9159809414,1.45315651533,7.99580033372
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,193.3,12.597,35.559,0.228000001982,0.00026116999743,0.138602309737,0.00377027683957,0.00396609509993,0.00909197399574,0.0900862077508,0.000512408602763,26.9162042462,3.75053752707,9.0690216223
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,193.8,12.597,35.559,0.228000001982,0.00026116999743,0.138602309737,0.00377027683957,0.00396609509993,0.00909197399574,0.0900862077508,0.000512408602763,26.9162204074,3.75053752707,9.0690216223
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,194.4,12.598,35.56,0.25200000219,0.000280279997241,0.154672544404,0.00356108776962,0.00421460159945,0.00911645166308,0.100431035427,0.000469168716536,26.9168179699,2.21889427715,8.35351464548
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,194.7,12.598,35.56,0.25200000219,0.000280279997241,0.154672544404,0.00356108776962,0.00421460159945,0.00911645166308,0.100431035427,0.000469168716536,26.9168276682,2.21889427715,8.35351464548
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,195.6,12.599,35.559,0.25200000219,0.000254799997492,0.140011771068,0.00309153703466,0.00459093595315,0.00970929538624,0.100431035427,0.00049079094501,26.9158837034,2.98479685414,8.71130595062
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,195.8,12.599,35.559,0.25200000219,0.000254799997492,0.140011771068,0.00309153703466,0.00459093595315,0.00970929538624,0.100431035427,0.00049079094501,26.9158901698,2.98479685414,8.71130595062
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,196.6,12.598,35.559,0.25200000219,0.000248429997555,0.14359481181,0.00330747413912,0.00453345631402,0.00970176379629,0.100431035427,0.000469170594149,26.9161134825,2.21896078594,8.35354571505
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,197.3,12.597,35.559,0.25200000219,0.000248429997555,0.154854665812,0.00328516813614,0.00465899642137,0.0107838918808,0.100431035427,0.000469169696399,26.9163335495,2.21892898585,8.35353085964
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,197.8,12.597,35.559,0.25200000219,0.00026116999743,0.154854665812,0.00328516813614,0.00465899642137,0.0107838918808,0.100431035427,0.000447550243217,26.9163497145,1.45312471524,7.99578547831
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,198.4,12.6,35.56,0.25200000219,0.00026116999743,0.143341425504,0.00401020695564,0.00464069444672,0.00974856724812,0.100431035427,0.000447551058667,26.9165523981,1.45315360011,7.99579897188
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,198.8,12.6,35.56,0.25200000219,0.000254799997492,0.143341425504,0.00401020695564,0.00464069444672,0.00974856724812,0.100431035427,0.000447551058667,26.9165653344,1.45315360011,7.99579897188
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,199.3,12.6,35.56,0.25200000219,0.000254799997492,0.143341425504,0.00401020695564,0.00464069444672,0.00974856724812,0.100431035427,0.000447551058667,26.9165815052,1.45315360011,7.99579897188
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,199.9,12.6,35.56,0.228000001982,0.000248429997555,0.15496156316,0.00392285739776,0.00408648777691,0.00939431353514,0.0900862077508,0.000404312152303,26.9166009108,-0.0784549411193,7.28030820921
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,200.5,12.614,35.563,0.228000001982,0.000248429997555,0.153658999177,0.0038250108973,0.00549573982482,0.00941906018783,0.0900862077508,0.000404319079491,26.9161817907,-0.0782095662723,7.28042283605
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,201.2,12.622,35.564,0.240000002086,0.00026116999743,0.153658999177,0.0038250108973,0.00549573982482,0.00941906018783,0.0952586215889,0.000490802185819,26.9153989894,2.98519502607,8.7114919566
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,201.7,12.622,35.564,0.240000002086,0.00026116999743,0.1413499675,0.00348742172617,0.00441592332058,0.0101837855531,0.0952586215889,0.000490802185819,26.9154151933,2.98519502607,8.7114919566
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,202.3,12.623,35.564,0.25200000219,0.00026116999743,0.1413499675,0.00348742172617,0.00441592332058,0.0101837855531,0.100431035427,0.000469183628683,26.9152348549,2.21942249521,8.35376140249
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,202.7,12.623,35.564,0.25200000219,0.00026116999743,0.143959054626,0.00331103560178,0.0043035377575,0.00998204653655,0.100431035427,0.000469183628683,26.9152450046,2.21942249521,8.35376140249
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,203.4,12.621,35.564,0.264000002295,0.00026116999743,0.143959054626,0.00331103560178,0.0043035377575,0.00998204653655,0.105603449265,0.000447562383338,26.9156580965,1.4535547426,7.99598636555
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,204.3,12.617,35.562,0.264000002295,0.000267539997367,0.146203898937,0.00286529043302,0.00429295692841,0.00961084674619,0.105603449265,0.000447562552739,26.914920303,1.45356074314,7.9959891687
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,205.0,12.611,35.561,0.264000002295,0.000267539997367,0.155072419669,0.00370860730193,0.00474793257943,0.00967728612896,0.105603449265,0.00044755905041,26.9153479385,1.45343668362,7.99593121431
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,205.4,12.611,35.561,0.240000002086,0.000254799997492,0.155072419669,0.00370860730193,0.00474793257943,0.00967728612896,0.0952586215889,0.000425939597228,26.9153580768,0.687632413006,7.63818583298
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,206.1,12.622,35.564,0.240000002086,0.000254799997492,0.149965101926,0.00375490631651,0.00443937272559,0.00997962566836,0.0952586215889,0.000425943826273,26.9155289518,0.687782214235,7.63825581261
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,206.7,12.622,35.564,0.25200000219,0.00026116999743,0.149965101926,0.00375490631651,0.00443937272559,0.00997962566836,0.100431035427,0.000469182732637,26.9155441792,2.21939075546,8.35374657527
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,207.2,12.622,35.564,0.25200000219,0.00026116999743,0.147506462919,0.0039605339238,0.00443165158004,0.00987149355551,0.100431035427,0.000469182732637,26.9155568693,2.21939075546,8.35374657527
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,207.9,12.622,35.563,0.25200000219,0.000267539997367,0.147506462919,0.0039605339238,0.00443165158004,0.00987149355551,0.100431035427,0.000425945703485,26.9147990638,0.687848708861,7.63828687556
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,208.9,12.616,35.561,0.276000002399,0.000242059997618,0.144826110894,0.00371366832781,0.00283137267174,0.0105600960652,0.110775863103,0.000512421893178,26.9144589902,3.75100830014,9.06924154389
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,209.4,12.612,35.562,0.276000002399,0.000242059997618,0.144826110894,0.00371366832781,0.00283137267174,0.0105600960652,0.110775863103,0.000512416429354,26.9160375269,3.75081476058,9.06915113191
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,210.0,12.615,35.563,0.240000002086,0.000254799997492,0.144212440933,0.00417647102826,0.00401842730869,0.0106510131153,0.0952586215889,0.000447558882454,26.9162356457,1.45343073428,7.99592843507
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,210.3,12.615,35.563,0.240000002086,0.000254799997492,0.144212440933,0.00417647102826,0.00401842730869,0.0106510131153,0.0952586215889,0.000447558882454,26.9162432557,1.45343073428,7.99592843507
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,211.0,12.61,35.561,0.240000002086,0.00026116999743,0.158073463739,0.00358170676397,0.00345621352496,0.0100708117038,0.0952586215889,0.000469177606736,26.915697571,2.21920918579,8.35366175501
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,211.7,12.61,35.561,0.240000002086,0.00026116999743,0.169044298984,0.00321150209269,0.00434271542198,0.0099895781265,0.0952586215889,0.000469177606736,26.9157153191,2.21920918579,8.35366175501
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,212.4,12.611,35.561,0.240000002086,0.000254799997492,0.169044298984,0.00321150209269,0.00434271542198,0.0099895781265,0.0952586215889,0.000425939597228,26.9155355446,0.687632413006,7.63818583298
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,213.2,12.61,35.561,0.25200000219,0.000242059997618,0.162420622562,0.00396390794106,0.00390346803043,0.00934266834692,0.100431035427,0.00040431924719,26.9157533538,-0.0782036260502,7.28042561102
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,213.5,12.61,35.561,0.25200000219,0.000242059997618,0.162420622562,0.00396390794106,0.00390346803043,0.00934266834692,0.100431035427,0.00040431924719,26.9157609612,-0.0782036260502,7.28042561102
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,214.2,12.609,35.561,0.240000002086,0.000248429997555,0.158473339004,0.00371535533644,0.00386686408113,0.00959605255165,0.0952586215889,0.000447557256627,26.9159762215,1.45337314423,7.99590153189
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,214.6,12.609,35.561,0.240000002086,0.000248429997555,0.158473339004,0.00371535533644,0.00386686408113,0.00959605255165,0.0952586215889,0.000447557256627,26.9159863645,1.45337314423,7.99590153189
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,215.2,12.608,35.561,0.240000002086,0.000242059997618,0.145986145079,0.00437347614701,0.00389546091652,0.0104691790151,0.0952586215889,0.000447556359629,26.9161990761,1.45334137078,7.99588668893
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,215.8,12.608,35.561,0.240000002086,0.000242059997618,0.158944479168,0.00363306680444,0.00346422063887,0.0106510131153,0.0952586215889,0.000447556359629,26.9162142902,1.45334137078,7.99588668893
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,216.4,12.606,35.56,0.300000002608,0.000254799997492,0.158944479168,0.00363306680444,0.00346422063887,0.0106510131153,0.121120690779,0.000447556442909,26.9158488554,1.45334432073,7.99588806699
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,217.3,12.607,35.56,0.264000002295,0.000267539997367,0.162674008869,0.00394685040937,0.00413338658695,0.0104764416197,0.105603449265,0.000447557340036,26.9156742038,1.45337609874,7.99590291209
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,217.6,12.607,35.56,0.264000002295,0.000267539997367,0.162674008869,0.00394685040937,0.00413338658695,0.0104764416197,0.105603449265,0.000447557340036,26.9156818109,1.45337609874,7.99590291209
