datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,218.3,12.6,35.559,0.264000002295,0.000242059997618,0.142656490643,0.00424845006309,0.00463554701635,0.0106510131153,0.105603449265,0.000425933483072,26.9163060085,0.687415837391,7.6380846597
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,218.7,12.6,35.559,0.264000002295,0.000242059997618,0.142656490643,0.00424845006309,0.00463554701635,0.0106510131153,0.105603449265,0.000425933483072,26.9163161444,0.687415837391,7.6380846597
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,219.3,12.604,35.558,0.25200000219,0.000254799997492,0.158473339004,0.00421583456293,0.00299609044357,0.0104912358142,0.100431035427,0.000404319497179,26.9147660607,-0.0781947709272,7.28042974769
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,219.8,12.604,35.558,0.25200000219,0.000254799997492,0.158473339004,0.00421583456293,0.00299609044357,0.0104912358142,0.100431035427,0.000404319497179,26.9147787367,-0.0781947709272,7.28042974769
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,220.4,12.609,35.561,0.264000002295,0.00026116999743,0.160935937172,0.0032887295988,0.00407333323263,0.0105356183978,0.105603449265,0.000469176709809,26.916133471,2.21917741484,8.35364691322
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,220.8,12.609,35.561,0.264000002295,0.00026116999743,0.160935937172,0.0032887295988,0.00407333323263,0.0105356183978,0.105603449265,0.000469176709809,26.9161436185,2.21917741484,8.35364691322
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,221.5,12.61,35.561,0.228000001982,0.000242059997618,0.165132647875,0.00398621394404,0.00367583722074,0.0109191915145,0.0900862077508,0.000382699794008,26.9159638883,-0.844007896663,6.92268022969
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,221.9,12.61,35.561,0.228000001982,0.000242059997618,0.165132647875,0.00398621394404,0.00367583722074,0.0109191915145,0.0900862077508,0.000382699794008,26.9159740377,-0.844007896663,6.92268022969
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,222.6,12.615,35.562,0.25200000219,0.000267539997367,0.153983650383,0.00331440961904,0.004078480663,0.00996483147381,0.100431035427,0.000447560759779,26.9157798167,1.45349723289,7.99595949989
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,223.2,12.614,35.561,0.25200000219,0.000267539997367,0.160318308049,0.00359032925252,0.00301696613341,0.00997478393196,0.100431035427,0.000447561740555,26.9152169905,1.45353197393,7.99597572917
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,223.7,12.614,35.561,0.25200000219,0.000242059997618,0.160318308049,0.00359032925252,0.00301696613341,0.00997478393196,0.100431035427,0.000447561740555,26.9152296844,1.45353197393,7.99597572917
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,224.4,12.603,35.558,0.25200000219,0.000242059997618,0.157677547634,0.00402051645282,0.00423805100446,0.010737088429,0.100431035427,0.00044755750623,26.9150927958,1.45338198567,7.99590566217
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,224.8,12.603,35.558,0.25200000219,0.00026116999743,0.157677547634,0.00402051645282,0.00423805100446,0.010737088429,0.100431035427,0.000469176959412,26.9151029393,2.21918625628,8.3536510435
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,225.5,12.605,35.56,0.25200000219,0.00026116999743,0.14815576533,0.003783960354,0.00439504763074,0.010252645804,0.100431035427,0.000469174998894,26.9162770789,2.21911681083,8.35361860206
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,226.4,12.606,35.56,0.25200000219,0.00026116999743,0.14815576533,0.003783960354,0.00439504763074,0.010252645804,0.100431035427,0.000490795349273,26.9161024742,2.98495286196,8.71137882966
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,226.6,12.606,35.56,0.25200000219,0.00026116999743,0.154854665812,0.00454142722826,0.00455719168739,0.0102305890049,0.100431035427,0.000490795349273,26.9161075485,2.98495286196,8.71137882966
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,227.5,12.603,35.558,0.25200000219,0.000254799997492,0.154854665812,0.00454142722826,0.00455719168739,0.0102305890049,0.100431035427,0.000534035318958,26.9151714158,4.51659906812,9.42688718749
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,227.7,12.603,35.558,0.25200000219,0.000254799997492,0.16480799667,0.0046030967659,0.00437417194091,0.0104715998833,0.100431035427,0.000534035318958,26.9151764887,4.51659906812,9.42688718749
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,228.6,12.596,35.558,0.25200000219,0.00026116999743,0.16480799667,0.0046030967659,0.00437417194091,0.0104715998833,0.100431035427,0.000425931769877,26.9165808922,0.687355152575,7.6380563108
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,229.3,12.601,35.558,0.240000002086,0.000242059997618,0.165461258242,0.00385256537157,0.00365753524609,0.0108920239937,0.0952586215889,0.000425936258209,26.9156118544,0.687514138294,7.63813058096
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,229.7,12.601,35.558,0.240000002086,0.000242059997618,0.165461258242,0.00385256537157,0.00365753524609,0.0108920239937,0.0952586215889,0.000425936258209,26.9156219994,0.687514138294,7.63813058096
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,230.3,12.599,35.558,0.264000002295,0.000254799997492,0.175089937894,0.00389024189761,0.00384341467611,0.0103952080424,0.105603449265,0.000490792822634,26.9160319536,2.98486336336,8.71133702039
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,230.7,12.599,35.558,0.264000002295,0.000254799997492,0.175089937894,0.00389024189761,0.00384341467611,0.0103952080424,0.105603449265,0.000490792822634,26.9160420972,2.98486336336,8.71133702039
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,231.4,12.592,35.555,0.240000002086,0.000248429997555,0.16708847343,0.00451406019939,0.0037647733788,0.0107395092972,0.0952586215889,0.000447553264405,26.9151141769,1.45323173176,7.99583547107
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,231.9,12.592,35.555,0.240000002086,0.000248429997555,0.16708847343,0.00451406019939,0.0037647733788,0.0107395092972,0.0952586215889,0.000447553264405,26.9151268473,1.45323173176,7.99583547107
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,232.5,12.59,35.556,0.240000002086,0.00026116999743,0.153623366728,0.00393297944953,0.00423290357409,0.0107739394227,0.0952586215889,0.000469169043458,26.9163122369,2.21890585737,8.35352005518
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,232.9,12.59,35.556,0.240000002086,0.00026116999743,0.153623366728,0.00393297944953,0.00423290357409,0.0107739394227,0.0952586215889,0.000469169043458,26.9163223721,2.21890585737,8.35352005518
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,233.6,12.591,35.557,0.240000002086,0.000248429997555,0.168137651106,0.0038370074031,0.00394264569491,0.0103779929796,0.0952586215889,0.000577265329801,26.9169184901,6.04789251221,10.1422307526
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,234.2,12.588,35.555,0.240000002086,0.000248429997555,0.160900304722,0.00353372074076,0.00386686408113,0.0109167706464,0.0952586215889,0.000577266390579,26.9159741579,6.04793008709,10.1422483057
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,234.7,12.588,35.555,0.25200000219,0.000254799997492,0.160900304722,0.00353372074076,0.00386686408113,0.0109167706464,0.100431035427,0.000490788577851,26.9159868256,2.98471300463,8.71126678033
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,235.3,12.585,35.554,0.25200000219,0.000254799997492,0.164265591607,0.0047266232866,0.00389546091652,0.0110125294329,0.100431035427,0.000490787760319,26.9158180261,2.98468404601,8.71125325232
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,235.8,12.585,35.554,0.216000001878,0.000267539997367,0.164265591607,0.0047266232866,0.00389546091652,0.0110125294329,0.0849137939127,0.000404309947591,26.9158306905,-0.0785330364421,7.28027172699
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,236.4,12.583,35.554,0.216000001878,0.000267539997367,0.174436676323,0.00396728195832,0.00450228576345,0.0108011069436,0.0849137939127,0.000404308150309,26.9162402672,-0.0785966997718,7.28024198668
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,236.8,12.583,35.554,0.25200000219,0.000254799997492,0.174436676323,0.00396728195832,0.00450228576345,0.0108011069436,0.100431035427,0.000447547056673,26.9162503973,1.45301184145,7.99573274934
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,237.5,12.585,35.555,0.25200000219,0.000254799997492,0.174725695079,0.00436841512112,0.00515057602169,0.0106117412534,0.100431035427,0.000447546976056,26.9166494105,1.45300898586,7.99573141535
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,238.3,12.584,35.555,0.240000002086,0.000248429997555,0.174725695079,0.00436841512112,0.00515057602169,0.0106117412534,0.0952586215889,0.000490784983802,26.9168668685,2.98458569622,8.71120730822
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,238.5,12.584,35.555,0.240000002086,0.000248429997555,0.15952251668,0.00368461429032,0.00436359111182,0.0105673586698,0.0952586215889,0.000490784983802,26.9168719349,2.98458569622,8.71120730822
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,239.4,12.584,35.554,0.25200000219,0.000254799997492,0.15952251668,0.00368461429032,0.00436359111182,0.0105673586698,0.100431035427,0.000447547955349,26.9161190738,1.45304367437,7.99574762008
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,240.0,12.567,35.551,0.216000001878,0.000254799997492,0.16180299344,0.00415079100803,0.00394264569491,0.0109315648409,0.0849137939127,0.000469157755939,26.917157854,2.21850603088,8.35333327627
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,240.6,12.567,35.551,0.216000001878,0.000254799997492,0.174725695079,0.00419521556858,0.00554263863485,0.0117086635325,0.0849137939127,0.000469157755939,26.9171730265,2.21850603088,8.35333327627
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,241.4,12.566,35.551,0.240000002086,0.000267539997367,0.174725695079,0.00419521556858,0.00554263863485,0.0117086635325,0.0952586215889,0.00049077630928,26.917390259,2.98427842733,8.71106376759
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,241.7,12.566,35.551,0.240000002086,0.000267539997367,0.180335826274,0.00423982757454,0.00381453187237,0.0107274049562,0.0952586215889,0.00049077630928,26.9173978451,2.98427842733,8.71106376759
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,242.5,12.566,35.55,0.228000001982,0.00026116999743,0.180335826274,0.00423982757454,0.00381453187237,0.0107274049562,0.0900862077508,0.000490778187517,26.9166423788,2.98434495821,8.71109484749
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,242.7,12.566,35.55,0.228000001982,0.00026116999743,0.177730698309,0.0046030967659,0.00417285021978,0.0104495430841,0.0900862077508,0.000490778187517,26.9166474365,2.98434495821,8.71109484749
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,243.5,12.558,35.546,0.240000002086,0.000254799997492,0.177730698309,0.0046030967659,0.00417285021978,0.0104495430841,0.0952586215889,0.000425920140393,26.9151404196,0.68694321301,7.63786387327
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,243.7,12.558,35.546,0.240000002086,0.000254799997492,0.181206841703,0.00454311423689,0.00344591866422,0.0105108717451,0.0952586215889,0.000425920140393,26.915145473,0.68694321301,7.63786387327
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,244.5,12.555,35.548,0.204000001773,0.00026116999743,0.181206841703,0.00454311423689,0.00344591866422,0.0105108717451,0.0797413800747,0.000469152588381,26.9173077849,2.21832298563,8.35324776671
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,245.1,12.561,35.549,0.204000001773,0.00026116999743,0.172263096911,0.00526815305639,0.00381710558756,0.0108207428745,0.0797413800747,0.000469156112457,26.9169172295,2.21844781545,8.35330608094
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,245.7,12.561,35.549,0.216000001878,0.000242059997618,0.170924900479,0.00448838017916,0.0050301833447,0.0119300384799,0.0849137939127,0.000404297752911,26.9169323974,-0.078964996386,7.28006993695
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,246.4,12.555,35.549,0.25200000219,0.000248429997555,0.170924900479,0.00448838017916,0.0050301833447,0.0119300384799,0.100431035427,0.000447531256775,26.9181315056,1.45245217748,7.99547130237
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,247.0,12.525,35.544,0.25200000219,0.000248429997555,0.175557118897,0.00472831029523,0.00280792326672,0.0108331162008,0.100431035427,0.000447513600326,26.9201695664,1.45182675075,7.99517913434
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,247.6,12.525,35.544,0.204000001773,0.000242059997618,0.169622336496,0.00486870690221,0.00416741682106,0.0111674649975,0.0797413800747,0.000425894147144,26.9201846769,0.686022480136,7.63743375301
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,248.5,12.515,35.543,0.228000001982,0.000248429997555,0.188479820536,0.00468032427201,0.00464326816191,0.0122668081448,0.0900862077508,0.000490745355315,26.9213967412,2.98318197597,8.71055156046
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,249.4,12.464,35.53,0.216000001878,0.000248429997555,0.188048271983,0.00453974021963,0.00439504763074,0.0105157134815,0.0849137939127,0.000706918160735,26.9213399458,10.6404550896,12.2876458587
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,249.6,12.464,35.53,0.216000001878,0.000248429997555,0.188048271983,0.00453974021963,0.00439504763074,0.0105157134815,0.0849137939127,0.000706918160735,26.9213449493,10.6404550896,12.2876458587
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,255.0,12.29,35.497,0.120000001043,0.000248429997555,nan,nan,nan,nan,0.0435344832082,0.000360910174002,26.9298243505,-1.61583981651,6.56211903268
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,259.4,12.264,35.494,0.120000001043,0.000248429997555,nan,nan,nan,nan,0.0435344832082,0.000360891912233,26.9326697613,-1.61648668488,6.56181684819
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,268.7,12.201,35.477,0.0480000004172,0.00023568999768,nan,nan,nan,nan,0.0125000001798,0.000274387997765,26.9319385987,-4.68062834316,5.13040340737
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,274.9,11.189,35.302,0.0480000004172,0.000210209997931,nan,nan,nan,nan,0.0125000001798,0.000252128329574,26.9864189925,-5.46911030983,4.76206414281
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,278.4,11.198,35.302,0.0480000004172,0.000210209997931,nan,nan,nan,nan,0.0125000001798,0.000252137286363,26.9848647533,-5.46879304244,4.76221235423
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,288.5,10.706,35.226,0.0480000004172,0.000242059997618,nan,nan,nan,nan,0.0125000001798,0.000273403563027,27.0147102739,-4.71549899047,5.11411358829
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,295.0,10.663,35.22,0.0360000003129,0.000210209997931,nan,nan,nan,nan,0.00732758634178,0.000273370678221,27.0178363362,-4.71666383605,5.11356943081
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,299.5,10.657,35.223,0.0360000003129,0.000210209997931,nan,nan,nan,nan,0.00732758634178,0.000273358743191,27.0213522777,-4.71708659868,5.11337193729
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,310.5,10.807,35.29,0.0360000003129,0.000242059997618,nan,nan,nan,nan,0.00732758634178,0.000230146137176,27.0471411943,-6.24776352894,4.39831637659
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,315.1,10.807,35.29,0.0360000003129,0.000242059997618,nan,nan,nan,nan,0.00732758634178,0.000230146137176,27.0472689575,-6.24776352894,4.39831637659
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,322.5,10.976,35.333,0.0600000005215,0.000222949997806,nan,nan,nan,nan,0.0176724140179,0.00029509447446,27.0505806989,-3.94716352567,5.47304141671
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,333.6,10.869,35.315,0.0120000001043,0.000216579997868,nan,nan,nan,nan,-0.00301724133435,0.000230161773107,27.056149022,-6.247209673,4.39857511033
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,335.1,10.869,35.315,0.0120000001043,0.000216579997868,nan,nan,nan,nan,-0.00301724133435,0.000230161773107,27.0561910025,-6.247209673,4.39857511033
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,345.1,10.449,35.244,0.0480000004172,0.000229319997743,nan,nan,nan,nan,0.0125000001798,0.00027310196706,27.0756272445,-4.72618212279,5.10912296419
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,355.1,10.476,35.268,0.0360000003129,0.000210209997931,nan,nan,nan,nan,0.00732758634178,0.000229845437039,27.0898748635,-6.25841492921,4.39334057611
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,356.2,10.49,35.272,0.0360000003129,0.000210209997931,nan,nan,nan,nan,0.00732758634178,0.000229852443511,27.0905621028,-6.25816674597,4.39345651489
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,366.7,10.328,35.256,0.0360000003129,0.000216579997868,nan,nan,nan,nan,0.00732758634178,0.000251332023008,27.1066404584,-5.49731708103,4.74888735272
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,375.1,10.201,35.244,0.0480000004172,0.000222949997806,nan,nan,nan,nan,0.0125000001798,0.00029445892172,27.1194737124,-3.96967607482,5.46252468183
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,377.8,10.191,35.243,0.0480000004172,0.000222949997806,nan,nan,nan,nan,0.0125000001798,0.000294450158755,27.1204794897,-3.96998647658,5.46237967769
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,388.6,10.052,35.23,0.0360000003129,0.000210209997931,nan,nan,nan,nan,0.00732758634178,0.000315945335213,27.1344485308,-3.20858433607,5.81806860442
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,395.0,9.896,35.214,0.0360000003129,0.000197469998056,nan,nan,nan,nan,0.00732758634178,0.000294187457033,27.1486477693,-3.97929189699,5.45803265156
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,400.1,9.578,35.18,0.0360000003129,0.000197469998056,nan,nan,nan,nan,0.00732758634178,0.000293902510994,27.1755235858,-3.98938525556,5.4533175402
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,411.4,9.483,35.174,0.0360000003129,0.000210209997931,nan,nan,nan,nan,0.00732758634178,0.000228949581651,27.1867965768,-6.29014791876,4.37851651352
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,415.1,9.483,35.174,0.0360000003129,0.000210209997931,nan,nan,nan,nan,0.00732758634178,0.000228949581651,27.1868742177,-6.29014791876,4.37851651352
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,423.1,9.318,35.17,0.0360000003129,0.000216579997868,nan,nan,nan,nan,0.00732758634178,0.000272010232106,27.2110000431,-4.76485355834,5.0910576073
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,435.0,9.235,35.167,0.0240000002086,0.000222949997806,nan,nan,nan,nan,0.00215517250371,0.00020706333574,27.2224138211,-7.06540252143,4.0163564106
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,435.2,9.239,35.169,0.0240000002086,0.000222949997806,nan,nan,nan,nan,0.00215517250371,0.00020706402615,27.2233336707,-7.06537806572,4.01636783508
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,447.5,9.097,35.151,0.0480000004172,0.000210209997931,nan,nan,nan,nan,0.0125000001798,0.000228555754568,27.2324506266,-6.30409806171,4.37199970576
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,454.9,8.882,35.14,0.0360000003129,0.000216579997868,nan,nan,nan,nan,0.00732758634178,0.000293186399417,27.2583332804,-4.01475135984,5.44146776736
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,460.8,8.706,35.125,0.0360000003129,0.000216579997868,nan,nan,nan,nan,0.00732758634178,0.000293009035792,27.2744449788,-4.02103393418,5.43853286345
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,474.4,8.588,35.121,0.0360000003129,0.000216579997868,nan,nan,nan,nan,0.00732758634178,0.000292877040352,27.2899887728,-4.02570947664,5.4363486843
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,474.9,8.588,35.121,0.0360000003129,0.000216579997868,nan,nan,nan,nan,0.00732758634178,0.000292877040352,27.2899982635,-4.02570947664,5.4363486843
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,489.0,8.457,35.115,0.0480000004172,0.000216579997868,nan,nan,nan,nan,0.0125000001798,0.000271112832011,27.3058299932,-4.7966412645,5.07620798384
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,495.1,8.078,35.076,0.0480000004172,0.000216579997868,nan,nan,nan,nan,0.0125000001798,0.00027072889179,27.3329279736,-4.81024119501,5.06985477779
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,504.6,8.025,35.087,0.0360000003129,0.000216579997868,nan,nan,nan,nan,0.00732758634178,0.000292261620535,27.3496681229,-4.04750887742,5.42616509661
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,515.1,7.928,35.085,0.0360000003129,0.000216579997868,nan,nan,nan,nan,0.00732758634178,0.000292145580689,27.3627082307,-4.05161924085,5.42424494078
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,519.6,7.94,35.087,0.0360000003129,0.000216579997868,nan,nan,nan,nan,0.00732758634178,0.000292156547372,27.3625740822,-4.051230779,5.42442641069
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,533.9,7.457,35.05,0.0480000004172,0.000229319997743,nan,nan,nan,nan,0.0125000001798,0.000270001802002,27.4041167086,-4.83599616948,5.05782334428
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,535.0,7.457,35.05,0.0480000004172,0.000229319997743,nan,nan,nan,nan,0.0125000001798,0.000270001802002,27.4041338081,-4.83599616948,5.05782334428
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,545.7,nan,nan,0.0480000004172,0.000210209997931,nan,nan,nan,nan,0.0125000001798,nan,nan,nan,nan
2015-12-01 16:15:21,50.373722666666666,-43.58551333333334,548.7,nan,nan,0.0360000003129,0.000229319997743,nan,nan,nan,nan,0.00732758634178,nan,nan,nan,nan
