datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,0.3,nan,nan,0.324000002816,0.00033123999674,nan,nan,nan,nan,0.260775864407,nan,nan,nan,nan
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,0.6,4.943,34.71,0.300000002608,-0.000114659998872,nan,nan,nan,nan,0.260775864407,0.00111037323392,27.4533524256,24.931640692,18.9637716512
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,0.8,4.943,34.71,0.300000002608,0.000318499996865,197.232100301,11.5148425341,18.5443631407,20.4111424299,0.260775864407,0.0010238954212,27.4533543738,21.8684236096,17.5327901258
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,1.2,4.945,34.709,0.288000002503,0.00033123999674,1055.2583297,42.342296113,77.5051550552,102.266444153,0.260775864407,0.000850944775593,27.4523350971,15.7421658411,14.6709094788
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,1.4,4.945,34.709,0.432000003755,0.000299389997053,1055.2583297,42.342296113,77.5051550552,102.266444153,0.260775864407,0.000872564228775,27.4523370462,16.5079701117,15.0286548601
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,1.6,4.945,34.709,0.312000002712,0.000312129996928,308.817926515,18.4888055554,29.6726225979,32.8849996311,0.260775864407,0.000894183681957,27.4523389953,17.2737743823,15.3864002414
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,1.8,4.948,34.708,0.408000003546,0.000305759996991,328.196186721,19.8427621288,31.9385563348,35.3272368327,0.260775864407,0.000894190141821,27.4512025187,17.2740032036,15.3865071353
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,2.0,4.948,34.708,0.300000002608,0.000312129996928,260.718724367,14.4722211448,24.8506851261,29.9694541843,0.260775864407,0.000980667954549,27.4512044689,20.337220286,16.8174886606
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,2.2,4.948,34.708,0.420000003651,0.000318499996865,255.683613802,16.5335944205,26.9928346013,30.0172308252,0.260775864407,0.000894190141821,27.4512064192,17.2740032036,15.3865071353
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,2.4,4.948,34.708,0.408000003546,0.000305759996991,222.955731663,12.4148873175,21.2522867057,25.6460633274,0.260775864407,0.000959048501367,27.4512083696,19.5714160154,16.4597432793
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,2.6,4.946,34.708,0.444000003859,0.000324869996803,129.412095292,7.29942466228,12.8698570627,15.8740878977,0.260775864407,0.00106714280638,27.4514407425,23.4003324877,18.2484211909
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,2.8,4.946,34.708,0.384000003338,0.000318499996865,165.554251016,10.002551016,16.5064697202,19.0001587676,0.260775864407,0.000980664993656,27.4514426923,20.3371154053,16.8174396655
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,3.0,4.946,34.708,0.288000002503,0.000312129996928,294.471589749,16.6546031745,29.1793477772,36.2036013418,0.260775864407,0.000937426087292,27.4514446421,18.805506864,16.1019489029
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,3.2,4.946,34.708,0.456000003964,0.000312129996928,319.006772027,17.2444953579,30.0400742026,37.6643217413,0.260775864407,0.00091580663411,27.451446592,18.0397025934,15.7442035216
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,3.4,4.947,34.708,0.516000004485,0.000312129996928,260.386392389,15.3232105289,26.2910245078,31.8388305848,0.260775864407,0.000980666474146,27.451333338,20.3371678472,16.8174641638
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,3.6,4.947,34.708,0.288000002503,0.000363089996426,355.657759128,18.5963935934,33.6215352893,43.6713850062,0.260775864407,0.000980666474146,27.4513352884,20.3371678472,16.8174641638
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,3.8,4.947,34.708,0.396000003442,0.000337609996677,160.549253831,9.2179315504,16.1465039091,19.8413066381,0.260775864407,0.000959047020964,27.4513372389,19.5713635766,16.4597187824
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,4.0,4.947,34.708,0.396000003442,0.000318499996865,150.505816427,8.448227303,15.3584260281,20.0683388855,0.260775864407,0.0009158081146,27.4513391894,18.0397550353,15.7442280198
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,4.2,4.946,34.708,0.324000002816,0.000343979996615,151.424341788,8.62684496492,15.0987707664,18.7457669438,0.260775864407,0.00106714280638,27.4514563426,23.4003324877,18.2484211909
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,4.4,4.946,34.708,0.396000003442,0.000324869996803,149.410138404,8.54302537887,15.4712997392,20.0681887917,0.260775864407,0.000959045540474,27.4514582929,19.5713111347,16.4596942842
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,4.6,4.946,34.708,0.372000003234,0.000324869996803,210.045263832,11.5696082701,21.4108472929,28.7904757707,0.260775864407,0.000937426087292,27.4514602432,18.805506864,16.1019489029
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,4.8,4.946,34.708,0.372000003234,0.000293019997116,154.665695055,8.77690569455,15.7711747341,20.3863131987,0.260775864407,0.00091580663411,27.4514621937,18.0397025934,15.7442035216
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,5.0,4.946,34.708,0.396000003442,0.000324869996803,197.232100301,11.5148425341,18.5443631407,20.4111424299,0.260775864407,0.000894187180928,27.4514641442,17.2738983228,15.3864581402
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,5.4,4.946,34.709,0.552000004798,0.000312129996928,167.49573253,9.51886914695,17.3405090069,22.7959843434,0.260775864407,0.000894185162552,27.4522608494,17.2738268279,15.3864247414
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,5.7,4.946,34.709,0.52800000459,0.000299389997053,167.49573253,9.51886914695,17.3405090069,22.7959843434,0.260775864407,0.00087256570937,27.4522637756,16.5080225573,15.0286793601
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,6.2,4.946,34.709,0.576000005007,0.000356719996489,118.914553994,7.04697188115,12.9597798116,17.1276962982,0.260775864407,0.000915804615734,27.452268653,18.0396310985,15.7441701227
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,6.7,4.949,34.708,0.576000005007,0.000312129996928,118.914553994,7.04697188115,12.9597798116,17.1276962982,0.260775864407,0.000959049981684,27.4511350971,19.5714684512,16.4597677746
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,7.3,4.95,34.709,0.588000005111,0.00033123999674,118.914553994,7.04697188115,12.9597798116,17.1276962982,0.260775864407,0.000980668896796,27.4518185165,20.3372536623,16.8175042523
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,7.7,4.95,34.709,0.588000005111,0.000305759996991,96.1786362062,5.50495470868,10.5062302448,14.6386661351,0.260775864407,0.000937429990432,27.4518224223,18.8056451211,16.1020134896
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,8.3,4.949,34.709,0.600000005215,0.000299389997053,96.1786362062,5.50495470868,10.5062302448,14.6386661351,0.260775864407,0.000937428510183,27.4519435141,18.8055926877,16.1019889954
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,8.7,4.949,34.709,0.636000005528,0.000318499996865,96.1786362062,5.50495470868,10.5062302448,14.6386661351,0.260775864407,0.000959047963365,27.4519474199,19.5713969583,16.4597343767
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,9.3,4.948,34.708,0.61200000532,0.000312129996928,71.4124408404,3.80510644483,7.70804648827,11.6312635344,0.255603450569,0.00113200412682,27.4512756978,25.6978501803,19.3217063299
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,9.6,4.948,34.708,0.648000005633,0.000324869996803,71.4124408404,3.80510644483,7.70804648827,11.6312635344,0.271120692083,0.00106714576728,27.4512786269,23.4004373685,18.2484701859
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,10.3,4.949,34.708,0.648000005633,0.000324869996803,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.271120692083,0.000894191622138,27.451165955,17.2740556394,15.3865316306
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,10.7,4.949,34.708,0.648000005633,0.000324869996803,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.271120692083,0.000894191622138,27.4511641389,17.2740556394,15.3865316306
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,11.6,4.949,34.708,0.588000005111,0.000318499996865,61.4189918035,3.19055975502,6.58813293129,10.194201742,0.245258622893,0.000959049981684,27.4511600537,19.5714684512,16.4597677746
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,12.5,4.95,34.709,0.600000005215,0.00033123999674,58.1384349238,2.86894711794,6.14063907032,9.948132056,0.250431036731,0.00102390780316,27.451833543,21.8688622035,17.532995015
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,13.0,4.95,34.709,0.600000005215,0.00033123999674,58.1384349238,2.86894711794,6.14063907032,9.948132056,0.250431036731,0.00102390780316,27.4518312757,21.8688622035,17.532995015
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,13.6,4.951,34.709,0.552000004798,0.000324869996803,48.6831823614,2.26646722596,5.01020731131,8.53467964613,0.229741381379,0.000937431470596,27.4517133209,18.8056975515,16.1020379825
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,13.9,4.951,34.709,0.552000004798,0.000324869996803,48.6831823614,2.26646722596,5.01020731131,8.53467964613,0.229741381379,0.000937431470596,27.4517119616,18.8056975515,16.1020379825
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,14.9,4.95,34.709,0.600000005215,0.000318499996865,41.1053402098,1.85170509534,4.18030427089,7.32648969193,0.250431036731,0.000850952177704,27.4518226637,15.7424280386,14.6710319643
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,15.6,4.951,34.709,0.564000004902,0.000312129996928,41.1053402098,1.85170509534,4.18030427089,7.32648969193,0.234913795217,0.00102390928332,27.4517042615,21.8689146339,17.5330195078
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,15.9,4.951,34.709,0.564000004902,0.000312129996928,36.3012783656,1.56283448406,3.63553541466,6.62074340065,0.234913795217,0.00102390928332,27.4517029032,21.8689146339,17.5330195078
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,16.7,4.951,34.709,0.540000004694,0.000305759996991,36.3012783656,1.56283448406,3.63553541466,6.62074340065,0.22456896754,0.00098067037696,27.4516992816,20.3373060927,16.8175287451
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,17.2,4.951,34.708,0.540000004694,0.000305759996991,30.8424702641,1.2270162971,3.01370237658,5.85785547439,0.22456896754,0.000980672395242,27.4509042257,20.3373775843,16.8175621424
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,17.4,4.951,34.708,0.540000004694,0.000305759996991,30.8424702641,1.2270162971,3.01370237658,5.85785547439,0.22456896754,0.000980672395242,27.4509033206,20.3373775843,16.8175621424
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,18.2,4.95,34.709,0.600000005215,0.000305759996991,26.7551670164,1.00058225006,2.55173966078,5.20449219816,0.250431036731,0.000894191084068,27.4518077202,17.2740365799,15.386522727
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,18.4,4.95,34.709,0.600000005215,0.000305759996991,26.7551670164,1.00058225006,2.55173966078,5.20449219816,0.250431036731,0.000894191084068,27.4518068151,17.2740365799,15.386522727
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,19.1,4.95,34.709,0.576000005007,0.000318499996865,22.8739420601,0.88137297189,2.20657214006,4.42072724253,0.240086209055,0.000937429990432,27.4518036478,18.8056451211,16.1020134896
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,20.0,4.949,34.708,0.600000005215,0.000293019997116,19.8200194359,0.689535160577,1.83676501403,3.97745901286,0.250431036731,0.000894191622138,27.4511219897,17.2740556394,15.3865316306
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,20.3,4.949,34.708,0.600000005215,0.000293019997116,19.8200194359,0.689535160577,1.83676501403,3.97745901286,0.250431036731,0.000894191622138,27.4511303484,17.2740556394,15.3865316306
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,21.1,4.948,34.708,0.61200000532,0.000350349996552,16.3023681972,0.544552139469,1.47579259433,3.31833353235,0.255603450569,0.00108876522046,27.4512678342,24.1662416391,18.6062155672
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,21.3,4.948,34.708,0.61200000532,0.000350349996552,16.3023681972,0.544552139469,1.47579259433,3.31833353235,0.255603450569,0.00108876522046,27.4512734067,24.1662416391,18.6062155672
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,22.1,4.947,34.708,0.576000005007,0.000324869996803,13.6811937523,0.408223847518,1.17991772474,2.88759060576,0.240086209055,0.000980666474146,27.4514108791,20.3371678472,16.8174641638
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,22.5,4.947,34.708,0.576000005007,0.000324869996803,13.6811937523,0.408223847518,1.17991772474,2.88759060576,0.240086209055,0.000980666474146,27.4514220241,20.3371678472,16.8174641638
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,23.5,4.947,34.708,0.624000005424,0.000324869996803,12.8849074878,0.382044097837,1.10746278082,2.72780039339,0.260775864407,0.00106714428687,27.4514498879,23.4003849296,18.2484456891
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,24.5,4.946,34.708,0.648000005633,0.000305759996991,13.1936784983,0.396270266712,1.14578454202,2.79211102605,0.271120692083,0.000894187180928,27.4515929193,17.2738983228,15.3864581402
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,24.8,4.946,34.708,0.648000005633,0.000305759996991,13.1936784983,0.396270266712,1.14578454202,2.79211102605,0.271120692083,0.000894187180928,27.4516012788,17.2738983228,15.3864581402
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,25.6,4.945,34.708,0.636000005528,0.000324869996803,12.870899976,0.358870222642,1.08091462272,2.79482831611,0.265948278245,0.000959044059898,27.4517387238,19.5712586897,16.4596697846
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,26.0,4.946,34.708,0.636000005528,0.000324869996803,12.870899976,0.358870222642,1.08091462272,2.79482831611,0.265948278245,0.000959045540474,27.4516347181,19.5713111347,16.4596942842
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,26.9,4.946,34.708,0.684000005946,0.000305759996991,12.1848763466,0.285102021447,0.945929552576,2.77252028465,0.286637933597,0.000850948274564,27.4516597992,15.7422897816,14.6709673776
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,27.5,4.945,34.708,0.672000005841,0.000312129996928,12.1848763466,0.285102021447,0.945929552576,2.77252028465,0.281465519759,0.000937424606716,27.4517916698,18.8054544191,16.1019244032
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,28.3,4.945,34.708,0.672000005841,0.000312129996928,12.6704001426,0.301950176621,0.986758684301,2.87896585932,0.281465519759,0.000937424606716,27.4518139646,18.8054544191,16.1019244032
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,29.2,4.945,34.708,0.636000005528,0.000318499996865,12.6704001426,0.301950176621,0.986758684301,2.87896585932,0.265948278245,0.000915805153534,27.4518390476,18.0396501485,15.7441790219
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,29.5,4.945,34.708,0.636000005528,0.000318499996865,13.9193768805,0.335041788099,1.08832148905,3.13511604046,0.265948278245,0.000915805153534,27.4518474089,18.0396501485,15.7441790219
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,30.3,4.946,34.708,0.69600000605,0.000324869996803,13.9193768805,0.335041788099,1.08832148905,3.13511604046,0.291810347435,0.0010455233532,27.451752633,22.6345282171,17.8906758095
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,30.6,4.946,34.708,0.69600000605,0.000324869996803,15.661807614,0.358368056407,1.19773326722,3.57613662849,0.291810347435,0.0010455233532,27.4517590661,22.6345282171,17.8906758095
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,31.4,4.947,34.708,0.69600000605,0.000318499996865,15.661807614,0.358368056407,1.19773326722,3.57613662849,0.291810347435,0.00102390538051,27.4516610679,21.8687763884,17.5329549264
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,31.7,4.947,34.708,0.69600000605,0.000318499996865,17.779610365,0.380901055769,1.3233345718,4.13084280102,0.291810347435,0.00102390538051,27.4516675021,21.8687763884,17.5329549264
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,32.5,4.947,34.708,0.69600000605,0.000337609996677,20.0611363025,0.406338709098,1.45651804131,4.72500347648,0.291810347435,0.00106714428687,27.4516846607,23.4003849296,18.2484456891
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,33.0,4.947,34.708,0.69600000605,0.000337609996677,20.0611363025,0.406338709098,1.45651804131,4.72500347648,0.291810347435,0.00106714428687,27.4516953854,23.4003849296,18.2484456891
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,33.9,4.947,34.707,0.684000005946,0.000312129996928,22.3322021365,0.434635092271,1.5877878106,5.30009712503,0.286637933597,0.00106714630526,27.4509218752,23.4004564248,18.2484790881
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,34.4,4.947,34.708,0.684000005946,0.000312129996928,22.3322021365,0.434635092271,1.5877878106,5.30009712503,0.286637933597,0.00106714428687,27.4517254167,23.4003849296,18.2484456891
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,35.2,4.947,34.707,0.708000006154,0.000305759996991,22.166194514,0.408477461148,1.53317986568,5.33235573174,0.296982761273,0.00100228794571,27.4509497622,21.103043613,17.1752429441
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,36.1,4.947,34.707,0.69600000605,0.000312129996928,23.1521602248,0.371625882328,1.50185717994,5.74383016139,0.291810347435,0.000937429586165,27.4509690703,18.8056308011,16.1020068001
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,36.4,4.947,34.707,0.69600000605,0.000312129996928,23.1521602248,0.371625882328,1.50185717994,5.74383016139,0.291810347435,0.000937429586165,27.4509755066,18.8056308011,16.1020068001
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,37.1,4.947,34.707,0.660000005737,0.000318499996865,26.5379436867,0.416110800302,1.70421953991,6.60066068503,0.276293105921,0.00104552685207,27.4509905253,22.6346521542,17.8907337067
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,37.8,4.947,34.707,0.69600000605,0.000312129996928,28.0656809944,0.429116699602,1.77709028182,7.01520692744,0.291810347435,0.00104552685207,27.4510055448,22.6346521542,17.8907337067
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,38.6,4.946,34.707,0.684000005946,0.000343979996615,36.3834467938,0.491832744934,2.15616850188,9.27545347937,0.286637933597,0.00102390591842,27.4511378496,21.8687954423,17.5329638275
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,39.3,4.947,34.707,0.672000005841,0.000324869996803,31.9749249334,0.455191854747,1.94684367039,8.08160609331,0.281465519759,0.000959049039347,27.4510377322,19.5714350717,16.4597521814
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,39.9,4.947,34.707,0.648000005633,0.000299389997053,27.7688943644,0.399803987452,1.70416720771,7.04519045601,0.271120692083,0.000915810132983,27.4510506083,18.0398265305,15.7442614187
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,40.7,4.948,34.707,0.684000005946,0.000324869996803,23.8137518715,0.316798476789,1.40361503972,6.16781752078,0.286637933597,0.00102390887928,27.4509532324,21.8689003218,17.5330128219
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,41.5,4.948,34.707,0.720000006258,0.000305759996991,26.7574831256,0.299516760397,1.44189733728,7.08773129692,0.302155175111,0.000915811613367,27.4509710914,18.0398789687,15.7442859152
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,42.0,4.948,34.707,0.720000006258,0.000324869996803,27.6662372778,0.313204773519,1.49575747496,7.26569819467,0.302155175111,0.00108876723882,27.4509822539,24.1663131336,18.6062489659
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,42.4,4.948,34.707,0.672000005841,0.000324869996803,27.6662372778,0.313204773519,1.49575747496,7.26569819467,0.281465519759,0.00104552833246,27.4509911841,22.6347045924,17.8907582032
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,42.9,4.948,34.707,0.672000005841,0.000324869996803,33.4129278561,0.368068168576,1.79933490216,8.92283008663,0.281465519759,0.00104552833246,27.4510023473,22.6347045924,17.8907582032
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,43.3,4.948,34.707,0.708000006154,0.000318499996865,25.8454389107,0.307489188285,1.45010977647,6.89480477862,0.296982761273,0.00102390887928,27.4510112782,21.8689003218,17.5330128219
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,43.9,4.947,34.708,0.684000005946,0.000343979996615,31.7382977554,0.312236430566,1.62202022434,8.81172165083,0.286637933597,0.00111038319324,27.4519326393,24.9319934709,18.9639364518
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,44.8,4.947,34.708,0.69600000605,0.00033123999674,40.7018027207,0.350745214196,1.93734751927,11.5467327346,0.291810347435,0.00100228592733,27.4519527348,21.1029721178,17.1752095451
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,45.4,4.948,34.708,0.684000005946,0.000305759996991,36.8953623573,0.300939096117,1.70616212294,10.5921082813,0.286637933597,0.000959048501367,27.4518509916,19.5714160154,16.4597432793
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,45.7,4.948,34.708,0.684000005946,0.000305759996991,36.8953623573,0.300939096117,1.70616212294,10.5921082813,0.286637933597,0.000959048501367,27.4518576912,19.5714160154,16.4597432793
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,46.5,4.948,34.707,0.69600000605,0.00033123999674,32.2414160631,0.240706327486,1.42847426872,9.4013179138,0.291810347435,0.00106714778564,27.4510827347,23.400508863,18.2485035846
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,47.4,4.948,34.708,0.720000006258,0.000312129996928,32.194357475,0.242080864627,1.4268714161,9.33803534316,0.302155175111,0.00100228740773,27.4518956586,21.1030245567,17.1752340419
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,48.1,4.946,34.707,0.708000006154,0.000305759996991,31.5554241069,0.237986682131,1.39734775727,9.18783876247,0.296982761273,0.000937428105693,27.4513487249,18.8055783599,16.1019823021
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,48.8,4.946,34.707,0.69600000605,0.000324869996803,27.4669647842,0.203541152506,1.20568690504,8.08881436286,0.291810347435,0.000980667012057,27.4513643577,20.3371869011,16.8174730648
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,49.6,4.947,34.707,0.69600000605,0.000312129996928,24.0713705213,0.160478945143,1.0018369377,7.24241616724,0.291810347435,0.00108876575844,27.4512671055,24.1662606954,18.6062244694
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,50.0,4.947,34.707,0.69600000605,0.000312129996928,24.0713705213,0.160478945143,1.0018369377,7.24241616724,0.291810347435,0.00108876575844,27.4512760402,24.1662606954,18.6062244694
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,50.8,4.946,34.707,0.708000006154,0.000337609996677,20.6603592852,0.147356454802,0.882667633331,6.1537404412,0.296982761273,0.0010455253716,27.4514049332,22.6345997129,17.8907092088
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,51.3,4.947,34.707,0.708000006154,0.000337609996677,20.6603592852,0.147356454802,0.882667633331,6.1537404412,0.296982761273,0.00104552685207,27.4512984265,22.6346521542,17.8907337067
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,52.0,4.947,34.707,0.672000005841,0.000305759996991,17.1959508442,0.13223392201,0.75665310448,5.09888989258,0.281465519759,0.00100228794571,27.4513104819,21.103043613,17.1752429441
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,52.8,4.947,34.707,0.708000006154,0.000312129996928,12.0768981475,0.083663631474,0.498498604637,3.69387286345,0.296982761273,0.000980668492529,27.4513242604,20.3372393423,16.8174975627
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,53.7,4.947,34.707,0.720000006258,0.000312129996928,11.1814309398,0.0638247848922,0.417154048472,3.50926579322,0.302155175111,0.000980668492529,27.4513397626,20.3372393423,16.8174975627
