datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,54.0,4.947,34.707,0.720000006258,0.000312129996928,11.1814309398,0.0638247848922,0.417154048472,3.50926579322,0.302155175111,0.000980668492529,27.4513449302,20.3372393423,16.8174975627
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,54.7,4.948,34.707,0.720000006258,0.000299389997053,16.0080045738,0.0947963888597,0.614525402761,4.95898307768,0.302155175111,0.000959050519731,27.4512418669,19.5714875099,16.4597766779
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,55.3,4.948,34.707,0.672000005841,0.000312129996928,16.7985698505,0.106374703969,0.673572720407,5.16852993209,0.281465519759,0.00104552833246,27.4512522045,22.6347045924,17.8907582032
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,56.2,4.948,34.707,0.672000005841,0.000318499996865,14.1735589785,0.0824107463991,0.537873873251,4.43880790014,0.281465519759,0.00106714778564,27.451267712,23.400508863,18.2485035846
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,56.5,4.948,34.707,0.672000005841,0.000318499996865,14.1735589785,0.0824107463991,0.537873873251,4.43880790014,0.281465519759,0.00106714778564,27.4512728815,23.400508863,18.2485035846
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,57.2,4.947,34.707,0.684000005946,0.000394939996113,14.6604605626,0.0808461396188,0.541309497055,4.61540485548,0.286637933597,0.00156439372844,27.4514000615,41.0139546489,26.4766228587
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,57.8,4.947,34.707,0.684000005946,0.000318499996865,14.3728314721,0.0839086226159,0.54597135316,4.47199612024,0.286637933597,0.000980668492529,27.4514104005,20.3372393423,16.8174975627
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,58.6,4.948,34.707,0.69600000605,0.00033123999674,12.562999981,0.0678899133509,0.454992237184,3.96773008154,0.291810347435,0.00106714778564,27.4513090719,23.400508863,18.2485035846
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,59.4,4.948,34.707,0.684000005946,0.00033123999674,12.2208215697,0.0678539238335,0.448819324297,3.82882174028,0.286637933597,0.000980669972913,27.4513228607,20.3372917805,16.8175220592
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,60.3,4.948,34.707,0.69600000605,0.000350349996552,11.3362499732,0.0636002252991,0.418955649101,3.55433482747,0.291810347435,0.00106714778564,27.4513383744,23.400508863,18.2485035846
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,60.6,4.948,34.707,0.69600000605,0.000350349996552,11.3362499732,0.0636002252991,0.418955649101,3.55433482747,0.291810347435,0.00106714778564,27.4513435459,23.400508863,18.2485035846
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,61.2,4.948,34.707,0.69600000605,0.000305759996991,11.8362167886,0.0570775001593,0.400514979802,3.80021514774,0.291810347435,0.000959050519731,27.4513538894,19.5714875099,16.4597766779
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,61.6,4.948,34.707,0.672000005841,0.00033123999674,11.8096468589,0.0538607495953,0.386349251424,3.82155698381,0.281465519759,0.00113200614519,27.4513607853,25.6979216748,19.3217397285
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,62.4,4.948,34.707,0.684000005946,0.000318499996865,11.3918484717,0.0503270288545,0.366402672773,3.70457068002,0.286637933597,0.000959050519731,27.4513745781,19.5714875099,16.4597766779
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,62.6,4.948,34.707,0.684000005946,0.000318499996865,11.3918484717,0.0503270288545,0.366402672773,3.70457068002,0.286637933597,0.000959050519731,27.4513780265,19.5714875099,16.4597766779
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,63.4,4.949,34.706,0.648000005633,0.000312129996928,10.6936622995,0.0456774456286,0.335292175554,3.49575196896,0.271120692083,0.00100229292477,27.4504838712,21.103219981,17.1753253344
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,64.5,4.945,34.712,0.648000005633,0.000293019997116,9.99858406876,0.0444091900307,0.318015111486,3.24562194906,0.271120692083,0.000786080361019,27.455720283,13.444538548,13.5975731399
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,65.5,4.944,34.716,0.588000005111,0.000324869996803,8.77690178706,0.0377511293097,0.270950153837,2.86341312608,0.245258622893,0.000937406979473,27.4590239962,18.8048300269,16.1016327185
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,66.5,4.937,34.726,0.492000004277,0.000293019997116,8.6948046237,0.0376021102142,0.269624690517,2.84243307532,0.203879312188,0.000807659710082,27.4677752168,14.2089222505,13.954654903
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,66.7,4.937,34.726,0.492000004277,0.000293019997116,8.6948046237,0.0376021102142,0.269624690517,2.84243307532,0.203879312188,0.000807659710082,27.4677786651,14.2089222505,13.954654903
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,67.7,4.919,34.746,0.360000003129,0.000273909997304,9.00599864072,0.0393056140383,0.280286734623,2.95034677205,0.14698275997,0.000634637037668,27.485722854,8.08011314828,11.0915824006
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,68.5,4.92,34.746,0.396000003442,0.000280279997241,7.61653899156,0.0322346110941,0.224154578377,2.5368337024,0.162500001484,0.000656257974379,27.48562176,8.84596996844,11.4493523305
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,68.8,4.92,34.746,0.396000003442,0.000280279997241,7.61653899156,0.0322346110941,0.224154578377,2.5368337024,0.162500001484,0.000656257974379,27.4856269282,8.84596996844,11.4493523305
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,69.4,4.921,34.744,0.25200000219,0.000267539997367,6.94567894891,0.0265979403751,0.190429186531,2.36983037874,0.100431035427,0.00056978568089,27.4839365506,5.78294838847,10.0184621341
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,69.8,4.921,34.744,0.25200000219,0.000267539997367,6.94567894891,0.0265979403751,0.190429186531,2.36983037874,0.100431035427,0.00056978568089,27.4839434423,5.78294838847,10.0184621341
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,70.5,4.886,34.78,0.180000001565,0.00023568999768,6.55137422331,0.0236501739647,0.171607035447,2.24405713035,0.0693965523985,0.000461563792373,27.5165176437,1.94951265343,8.22767304939
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,70.8,4.886,34.78,0.180000001565,0.00023568999768,6.55137422331,0.0236501739647,0.171607035447,2.24405713035,0.0693965523985,0.000461563792373,27.5165228013,1.94951265343,8.22767304939
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,71.7,4.906,34.766,0.25200000219,0.00026116999743,6.52885847447,0.0231480077296,0.171128610391,2.21376346166,0.100431035427,0.000526480120151,27.5031431487,4.24897881597,9.30186841594
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,72.0,4.906,34.766,0.25200000219,0.00026116999743,6.52885847447,0.0231480077296,0.171128610391,2.21376346166,0.100431035427,0.000526480120151,27.5031483148,4.24897881597,9.30186841594
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,73.0,4.913,34.76,0.0720000006258,0.00023568999768,6.82640526337,0.0245465378827,0.183571379436,2.33495508249,0.022844827856,0.000440024806275,27.4976042741,1.18655868788,7.87125918776
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,73.7,4.872,34.787,0.0720000006258,0.00023568999768,6.58829735918,0.0218866876116,0.168783383921,2.27597385667,0.022844827856,0.000439909387181,27.5237267908,1.18247031271,7.86934930375
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,74.3,4.864,34.788,0.0960000008345,0.000248429997555,6.58829735918,0.0218866876116,0.168783383921,2.27597385667,0.0331896555321,0.000396656552991,27.5254451465,-0.349631579959,7.15362807201
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,74.9,4.864,34.788,0.0960000008345,0.000242059997618,5.64555380949,0.0185585944781,0.134898421733,1.98722318844,0.0331896555321,0.000418276006173,27.5254554453,0.416172690654,7.51137345335
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,75.3,4.858,34.788,0.0960000008345,0.000242059997618,5.64555380949,0.0185585944781,0.134898421733,1.98722318844,0.0331896555321,0.000418267069957,27.5261480593,0.415856152006,7.51122558235
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,76.4,4.853,34.788,0.0720000006258,0.000216579997868,4.72709971279,0.0148310551904,0.101954867366,1.69683197853,0.022844827856,0.000375020714367,27.5267369612,-1.1160162557,6.79561155449
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,77.2,4.846,34.79,0.0480000004172,0.000242059997618,5.13660761678,0.0153452179314,0.110143857148,1.83742739594,0.0125000001798,0.000396625698673,27.5291338137,-0.3507245016,7.15311751379
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,77.5,4.846,34.79,0.0480000004172,0.000242059997618,5.13660761678,0.0153452179314,0.110143857148,1.83742739594,0.0125000001798,0.000396625698673,27.5291381326,-0.3507245016,7.15311751379
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,78.3,4.834,34.793,0.0840000007302,0.00023568999768,5.87168129237,0.0178301816413,0.13240420575,2.09906945107,0.028017241694,0.000396601749016,27.532897683,-0.35157284634,7.15272120964
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,78.7,4.834,34.793,0.0840000007302,0.00023568999768,5.87168129237,0.0178301816413,0.13240420575,2.09906945107,0.028017241694,0.000396601749016,27.5329034344,-0.35157284634,7.15272120964
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,79.6,4.829,34.797,0.0480000004172,0.000273909997304,5.51147682082,0.0166339050782,0.122662407807,1.98281371151,0.0125000001798,0.000310108402904,27.5366588266,-3.41534015234,5.72148264744
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,80.5,4.828,34.798,0.0720000006258,0.000216579997868,4.1789538666,0.0137136931421,0.0916614364684,1.48948407939,0.022844827856,0.000331724345455,27.5375788654,-2.64966023529,6.07916993702
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,81.0,4.828,34.798,0.0720000006258,0.000216579997868,4.1789538666,0.0137136931421,0.0916614364684,1.48948407939,0.022844827856,0.000331724345455,27.5375860526,-2.64966023529,6.07916993702
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,81.8,4.824,34.8,0.0480000004172,0.000222949997806,5.32324642743,0.0156708105967,0.109424646738,1.94838089617,0.0125000001798,0.000310094885296,27.5396395194,-3.41581897304,5.72125896641
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,82.7,4.824,34.803,0.0360000003129,0.000222949997806,3.02452585351,0.0124677435471,0.0659811923218,1.05002279946,0.00732758634178,0.000331708283724,27.5420320129,-2.65022917394,6.07890415739
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,83.2,4.824,34.803,0.0360000003129,0.000222949997806,3.02452585351,0.0124677435471,0.0659811923218,1.05002279946,0.00732758634178,0.000331708283724,27.5420391997,-2.65022917394,6.07890415739
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,83.9,4.825,34.805,0.0360000003129,0.000222949997806,2.69559479503,0.0111241348972,0.0574524721358,0.924279139463,0.00732758634178,0.000374944646561,27.5435217415,-1.11871072951,6.79435283135
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,84.4,4.825,34.805,0.0360000003129,0.000222949997806,2.69559479503,0.0111241348972,0.0574524721358,0.924279139463,0.00732758634178,0.000374944646561,27.5435289308,-1.11871072951,6.79435283135
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,85.1,4.823,34.809,0.0480000004172,0.000216579997868,2.58352678259,0.0115850631436,0.0564012524669,0.87718114867,0.0125000001798,0.000331694681904,27.5469395386,-2.65071097759,6.07867908287
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,85.5,4.823,34.809,0.0480000004172,0.000216579997868,2.58352678259,0.0115850631436,0.0564012524669,0.87718114867,0.0125000001798,0.000331694681904,27.5469452903,-2.65071097759,6.07867908287
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,86.4,4.822,34.811,0.0600000005215,0.000229319997743,2.30896292353,0.010681951191,0.0468922327638,0.786189589623,0.0176724140179,0.000310069699489,27.548658502,-3.41671110471,5.72084220719
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,87.4,4.823,34.811,0.0360000003129,0.000229319997743,2.30791374586,0.0102500769821,0.0471301584342,0.78672836729,0.00732758634178,0.000353310098986,27.5485590011,-1.88504967373,6.4363576773
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,87.8,4.823,34.811,0.0360000003129,0.000229319997743,2.30791374586,0.0102500769821,0.0471301584342,0.78672836729,0.00732758634178,0.000353310098986,27.5485647548,-1.88504967373,6.4363576773
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,88.8,4.822,34.81,0.0480000004172,0.000229319997743,2.29625797575,0.0103683550315,0.0466909110426,0.774284297796,0.0125000001798,0.000331691170727,27.5478998227,-2.65083535051,6.07862098207
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,89.3,4.819,34.812,0.0480000004172,0.000229319997743,2.29625797575,0.0103683550315,0.0466909110426,0.774284297796,0.0125000001798,0.000331682654666,27.5498349834,-2.65113700643,6.07848006354
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,90.0,4.801,34.813,0.0480000004172,0.00023568999768,1.91878364374,0.00929541754372,0.035124063065,0.643975956315,0.0125000001798,0.000288414833678,27.5526855263,-4.18376976146,5.36251083952
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,91.0,4.778,34.812,0.0480000004172,0.00023568999768,1.65493723362,0.00892540031784,0.02888308971,0.549453157523,0.0125000001798,0.000418099162898,27.5545169929,0.409908548169,7.50844715987
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,91.4,4.778,34.812,0.0480000004172,0.00023568999768,1.65493723362,0.00892540031784,0.02888308971,0.549453157523,0.0125000001798,0.000418099162898,27.5545227173,0.409908548169,7.50844715987
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,92.2,4.763,34.809,0.0360000003129,0.000229319997743,1.65309226458,0.00942063107305,0.0289823207288,0.540100267732,0.00732758634178,0.000353224395948,27.5538531731,-1.88808544672,6.43493951628
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,92.5,4.763,34.809,0.0360000003129,0.000229319997743,1.65309226458,0.00942063107305,0.0289823207288,0.540100267732,0.00732758634178,0.000353224395948,27.5538574585,-1.88808544672,6.43493951628
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,93.4,4.737,34.807,0.0360000003129,0.000229319997743,1.66612186357,0.00952522560802,0.0305145391689,0.541595557322,0.00732758634178,0.000353189451441,27.5552220504,-1.88932325105,6.43436127612
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,94.1,4.737,34.807,0.0360000003129,0.000222949997806,1.66612186357,0.00952522560802,0.0305145391689,0.541595557322,0.00732758634178,0.000396428357805,27.5552320185,-0.357714709827,7.14985203878
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,94.8,4.696,34.806,0.0480000004172,0.000222949997806,1.49754870475,0.00905548742765,0.0260305553801,0.479399956505,0.0125000001798,0.000288271519993,27.5590660387,-4.18884621881,5.36013937302
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,95.9,4.667,34.802,0.0480000004172,0.000222949997806,1.28528224467,0.00888584933777,0.0212851965158,0.402493008634,0.0125000001798,0.000288235951481,27.5591613254,-4.19010612665,5.35955080721
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,96.3,4.667,34.802,0.0360000003129,0.00023568999768,1.28528224467,0.00888584933777,0.0212851965158,0.402493008634,0.00732758634178,0.000331474857845,27.5591669727,-2.65849758542,6.07504156987
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,97.2,4.643,34.799,0.0360000003129,0.00023568999768,1.25502237683,0.00805809043733,0.0214499142876,0.384213032871,0.00732758634178,0.000331444742685,27.5594840069,-2.65956432463,6.07454324277
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,97.9,4.643,34.799,0.0360000003129,0.000229319997743,1.25502237683,0.00805809043733,0.0214499142876,0.384213032871,0.00732758634178,0.000353064195867,27.5594938608,-1.89376005402,6.4322886241
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,98.6,4.611,34.796,0.0360000003129,0.00023568999768,1.24122865976,0.00886354333479,0.023264383493,0.376222822891,0.00732758634178,0.000374641399647,27.5606920975,-1.12945234169,6.78933488839
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,99.2,4.611,34.796,0.0360000003129,0.00023568999768,1.24122865976,0.00886354333479,0.023264383493,0.376222822891,0.00732758634178,0.000374641399647,27.5607005106,-1.12945234169,6.78933488839
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,99.9,4.593,34.792,0.0480000004172,0.000222949997806,1.07319790601,0.00761590673122,0.0182156122053,0.310613797914,0.0125000001798,0.000309763915066,27.5595376067,-3.42754260054,5.7157822751
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,100.6,4.529,34.79,0.0480000004172,0.000222949997806,0.989362670955,0.00775817779224,0.0163382299621,0.283246689892,0.0125000001798,0.000309670970337,27.5650479062,-3.43083488871,5.71424428304
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,101.2,4.471,34.786,0.0600000005215,0.000242059997618,0.989362670955,0.00775817779224,0.0163382299621,0.283246689892,0.0176724140179,0.000309590864683,27.5682610387,-3.43367239119,5.71291874407
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,101.7,4.471,34.786,0.0600000005215,0.000242059997618,0.989362670955,0.00775817779224,0.0163382299621,0.283246689892,0.0176724140179,0.000309590864683,27.5682659861,-3.43367239119,5.71291874407
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,102.3,4.443,34.784,0.0600000005215,0.000242059997618,1.01929788759,0.00760222321679,0.0168195147017,0.294741510067,0.0176724140179,0.000309552230666,27.5697500494,-3.43504088536,5.71227945217
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,102.9,4.443,34.784,0.0360000003129,0.000216579997868,1.01929788759,0.00760222321679,0.0168195147017,0.294741510067,0.00732758634178,0.000331171683848,27.5697559578,-2.66923661474,6.0700248335
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,103.5,4.422,34.787,0.0360000003129,0.000216579997868,1.0232808036,0.00815762394642,0.0168195147017,0.294365199554,0.00732758634178,0.00033113354644,27.5744382968,-2.67058751801,6.06939375919
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,104.1,4.417,34.789,0.0360000003129,0.000210209997931,1.0232808036,0.00815762394642,0.0168195147017,0.294365199554,0.00732758634178,0.00035274130804,27.5765780962,-1.9051973866,6.42694567543
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,104.9,4.417,34.789,0.0600000005215,0.000222949997806,1.07562487173,0.00769482124596,0.0170600140873,0.305343567847,0.0176724140179,0.000309502401676,27.5765859423,-3.43680592783,5.71145491277
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,105.6,4.42,34.789,0.0600000005215,0.000222949997806,1.01669275962,0.00755779865624,0.0164769246137,0.299903608021,0.0176724140179,0.000309506985443,27.5762656044,-3.43664356163,5.71153076212
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,106.1,4.42,34.789,0.0360000003129,0.000216579997868,1.01669275962,0.00755779865624,0.0164769246137,0.299903608021,0.00732758634178,0.000331126438625,27.5762705118,-2.67083929102,6.06927614345
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,107.1,4.422,34.79,0.0360000003129,0.000216579997868,0.996964260155,0.00760391022542,0.016536977968,0.294923344167,0.00732758634178,0.000331127467867,27.5768563894,-2.67080283323,6.0692931747
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,107.9,4.425,34.793,0.0480000004172,0.000229319997743,0.996964260155,0.00760391022542,0.016536977968,0.294923344167,0.0125000001798,0.000417603784936,27.5789196019,0.392361270008,7.50024995079
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,108.6,4.425,34.793,0.0360000003129,0.000254799997492,0.959245332914,0.00787645584164,0.015446866603,0.265020780185,0.00732758634178,0.000374364878572,27.5789264824,-1.13924727122,6.78475918813
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,109.3,4.427,34.793,0.0360000003129,0.000254799997492,0.890399481565,0.00781141228674,0.0139355238528,0.240951701604,0.00732758634178,0.000374367933255,27.5787150429,-1.13913906825,6.78480973513
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,109.9,4.427,34.793,0.0360000003129,0.000229319997743,0.890399481565,0.00781141228674,0.0139355238528,0.240951701604,0.00732758634178,0.000331129026891,27.5787209438,-2.67074760948,6.06931897247
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,110.4,4.427,34.793,0.0360000003129,0.000229319997743,0.890399481565,0.00781141228674,0.0139355238528,0.240951701604,0.00732758634178,0.000331129026891,27.5787258616,-2.67074760948,6.06931897247
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,111.0,4.431,34.794,0.0480000004172,0.000210209997931,0.86118483224,0.00785771130133,0.0137891080556,0.232356543559,0.0125000001798,0.000309513656132,27.5790892227,-3.43640727248,5.71164114457
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,112.1,4.429,34.794,0.0480000004172,0.000210209997931,0.780029949214,0.00766389275444,0.0135039976068,0.196881140985,0.0125000001798,0.000309510602113,27.5793184628,-3.43651545196,5.71159060854
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,112.6,4.429,34.794,0.0480000004172,0.000242059997618,0.780029949214,0.00766389275444,0.0135039976068,0.196881140985,0.0125000001798,0.000352749508477,27.5793233844,-1.90490691074,6.4270813712
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,113.3,4.429,34.795,0.0480000004172,0.000242059997618,0.732033039909,0.00787476883302,0.0125943322731,0.176316672599,0.0125000001798,0.000352747482575,27.5801245115,-1.90497867223,6.42704784783
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,114.0,4.438,34.796,0.0600000005215,0.000229319997743,0.732033039909,0.00787476883302,0.0125943322731,0.176316672599,0.0176724140179,0.000374378650551,27.5799424057,-1.13875944017,6.78498707835
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,114.5,4.438,34.796,0.0600000005215,0.000229319997743,0.725009488222,0.00731599408613,0.0126020534187,0.174376212246,0.0176724140179,0.000374378650551,27.579947337,-1.13875944017,6.78498707835
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,115.3,4.444,34.796,0.0360000003129,0.000229319997743,0.725009488222,0.00731599408613,0.0126020534187,0.174376212246,0.00732758634178,0.000309529447509,27.579299223,-3.43584791032,5.71190245054
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,116.0,4.451,34.797,0.0360000003129,0.000222949997806,0.726129930796,0.00753380564463,0.0128139559689,0.167074604775,0.00732758634178,0.000331157553863,27.5793344504,-2.66973712708,6.06979101922
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,116.5,4.451,34.797,0.0360000003129,0.000222949997806,0.726129930796,0.00753380564463,0.0128139559689,0.167074604775,0.00732758634178,0.000331157553863,27.5793393948,-2.66973712708,6.06979101922
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,117.3,4.456,34.798,0.0360000003129,0.000216579997868,0.70690820394,0.00802041391129,0.0129054658421,0.159534407294,0.00732758634178,0.000331163153594,27.5795940733,-2.66953877341,6.06988368011
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,117.8,4.456,34.798,0.0360000003129,0.000216579997868,0.70690820394,0.00802041391129,0.0129054658421,0.159534407294,0.00732758634178,0.000331163153594,27.5795990233,-2.66953877341,6.06988368011
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,118.6,4.482,34.803,0.0600000005215,0.000229319997743,0.698475190922,0.00861161671292,0.0111484762759,0.168427063142,0.0176724140179,0.000309573192149,27.5807262185,-3.43429838771,5.71262630986
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,119.0,4.482,34.803,0.0600000005215,0.000229319997743,0.698475190922,0.00861161671292,0.0111484762759,0.168427063142,0.0176724140179,0.000309573192149,27.5807301983,-3.43429838771,5.71262630986
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,119.8,4.485,34.805,0.0480000004172,0.000229319997743,0.749730489764,0.00810607646054,0.00989336117075,0.183684719452,0.0125000001798,0.000352812616823,27.5819968137,-1.9026714869,6.4281256492
