datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,120.6,4.474,34.807,0.0480000004172,0.000229319997743,0.776446908471,0.00798779841113,0.0103980953153,0.196168060808,0.0125000001798,0.000352791815605,27.5848008338,-1.90340830764,6.42778144347
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,121.0,4.474,34.807,0.0600000005215,0.000216579997868,0.776446908471,0.00798779841113,0.0103980953153,0.196168060808,0.0176724140179,0.000309552909241,27.5848048099,-3.43501684886,5.71229068081
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,121.7,4.486,34.807,0.0600000005215,0.000216579997868,1.13842508416,0.00807702242305,0.0134124877336,0.378059992868,0.0176724140179,0.000309571183782,27.5834940494,-3.43436952807,5.71259307665
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,122.2,4.486,34.807,0.0480000004172,0.000222949997806,1.13842508416,0.00807702242305,0.0134124877336,0.378059992868,0.0125000001798,0.000331190636964,27.583499031,-2.66856525746,6.07033845798
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,123.2,4.399,34.802,0.0480000004172,0.000222949997806,1.07768759463,0.00834431956798,0.012662106773,0.349192753518,0.0125000001798,0.000331067991855,27.5890523148,-2.6729095925,6.06830900234
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,124.3,4.349,34.799,0.0600000005215,0.000229319997743,1.038483982,0.00854657315801,0.0123904368368,0.33037911081,0.0176724140179,0.000352616923114,27.5921070774,-1.90960334944,6.42488743037
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,124.7,4.349,34.799,0.0600000005215,0.000229319997743,1.038483982,0.00854657315801,0.0123904368368,0.33037911081,0.0176724140179,0.000352616923114,27.5921109681,-1.90960334944,6.42488743037
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,125.8,4.295,34.795,0.0480000004172,0.000210209997931,0.963770653984,0.0082689665159,0.0128113822537,0.299608262101,0.0125000001798,0.000352542061043,27.5947711611,-1.91225511372,6.42364865898
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,126.4,4.237,34.797,0.0720000006258,0.000229319997743,0.963770653984,0.0082689665159,0.0128113822537,0.299608262101,0.022844827856,0.000330829145378,27.6025872068,-2.68137001241,6.06435671811
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,127.1,4.202,34.795,0.0720000006258,0.000229319997743,0.933004013531,0.00771019176902,0.0117864716734,0.290263172886,0.022844827856,0.000330779110685,27.6047392297,-2.68314234133,6.06352877484
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,128.1,4.201,34.794,0.0720000006258,0.000203839997994,0.963081759963,0.00776511327216,0.011506508655,0.305331194521,0.022844827856,0.000352399047012,27.6040607864,-1.91732095673,6.42128215097
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,128.6,4.201,34.794,0.0720000006258,0.000203839997994,0.963081759963,0.00776511327216,0.011506508655,0.305331194521,0.022844827856,0.000352399047012,27.604065744,-1.91732095673,6.42128215097
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,129.5,4.18,34.795,0.0840000007302,0.000229319997743,0.945562472354,0.00695797336606,0.011595444813,0.293804365089,0.028017241694,0.000352364506743,27.6071029546,-1.91854444216,6.42071059989
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,129.9,4.18,34.795,0.0840000007302,0.000229319997743,0.945562472354,0.00695797336606,0.011595444813,0.293804365089,0.028017241694,0.000352364506743,27.6071069075,-1.91854444216,6.42071059989
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,130.9,4.166,34.797,0.0720000006258,0.000248429997555,0.880588680504,0.00768976022008,0.0099822973288,0.275834260455,0.022844827856,0.000330719296783,27.6101927001,-2.68526106935,6.06253901128
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,131.6,4.143,34.796,0.0720000006258,0.000210209997931,0.880588680504,0.00768976022008,0.0099822973288,0.275834260455,0.022844827856,0.000352305101087,27.6118409916,-1.9206487093,6.41972759172
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,132.1,4.143,34.796,0.0720000006258,0.000210209997931,0.868244016377,0.00807008694313,0.0103797933407,0.258830889188,0.022844827856,0.000352305101087,27.6118459033,-1.9206487093,6.41972759172
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,132.6,4.132,34.797,0.0960000008345,0.000216579997868,0.868244016377,0.00807008694313,0.0103797933407,0.258830889188,0.0331896555321,0.000373905441952,27.6138088155,-1.15552143516,6.77715671422
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,133.4,4.159,34.798,0.0960000008345,0.000216579997868,0.842976650611,0.00814206597795,0.0106019907517,0.250447153632,0.0331896555321,0.000373945317899,27.6117544707,-1.15410894937,6.77781655681
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,134.4,4.199,34.805,0.0720000006258,0.000229319997743,0.826942048393,0.00807008694313,0.0108241881626,0.242857731832,0.022844827856,0.000352373620574,27.6130795992,-1.91822161203,6.42086140995
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,134.7,4.199,34.805,0.0720000006258,0.000229319997743,0.826942048393,0.00807008694313,0.0108241881626,0.242857731832,0.022844827856,0.000352373620574,27.6130825771,-1.91822161203,6.42086140995
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,135.5,4.241,34.813,0.0720000006258,0.000216579997868,0.826942048393,0.00807008694313,0.0108241881626,0.242857731832,0.022844827856,0.000503758478611,27.6149662738,3.44413282937,8.92588470125
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,136.1,4.222,34.809,0.0840000007302,0.000229319997743,0.847719725539,0.00776680028078,0.0101704645057,0.249394613937,0.028017241694,0.000309162166065,27.6138237212,-3.44885775364,5.70582490366
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,136.6,4.222,34.809,0.0840000007302,0.000229319997743,0.81590390741,0.00765714471992,0.0105496585429,0.23465098864,0.028017241694,0.000309162166065,27.6138287063,-3.44885775364,5.70582490366
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,137.0,4.239,34.81,0.0840000007302,0.000229319997743,0.81590390741,0.00765714471992,0.0105496585429,0.23465098864,0.028017241694,0.000309186399116,27.6128109716,-3.44799937052,5.70622589724
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,137.6,4.239,34.81,0.0720000006258,0.00023568999768,0.742675264788,0.00771375323168,0.00935488276039,0.204025392023,0.022844827856,0.000374044758662,27.6128169722,-1.15058655868,6.77946204123
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,138.2,4.24,34.808,0.0840000007302,0.000229319997743,0.783430868548,0.00739490860087,0.00960567700674,0.219826398752,0.028017241694,0.000330811454645,27.6111265155,-2.68199665357,6.06406398276
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,138.5,4.24,34.808,0.0840000007302,0.000229319997743,0.783430868548,0.00739490860087,0.00960567700674,0.219826398752,0.028017241694,0.000330811454645,27.6111295166,-2.68199665357,6.06406398276
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,139.1,4.24,34.808,0.0600000005215,0.000229319997743,0.820607390727,0.00768113773153,0.00993511255041,0.23598650093,0.0176724140179,0.000330811454645,27.6111355192,-2.68199665357,6.06406398276
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,139.7,4.256,34.815,0.0480000004172,0.000222949997806,0.771379182338,0.00795012188509,0.0102699814928,0.206998756141,0.0125000001798,0.000287583039258,27.6149916672,-4.2132335834,5.34874681832
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,140.0,4.256,34.815,0.0480000004172,0.000222949997806,0.771379182338,0.00795012188509,0.0102699814928,0.206998756141,0.0125000001798,0.000287583039258,27.6149946781,-4.2132335834,5.34874681832
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,140.6,4.256,34.815,0.0600000005215,0.000216579997868,0.748503149841,0.00789370081874,0.00947241575384,0.201849031513,0.0176724140179,0.00030920249244,27.6150007003,-3.44742931278,5.70649219965
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,141.2,4.308,34.825,0.0840000007302,0.00023568999768,0.750059100131,0.00735723207483,0.00937833216541,0.204573853163,0.028017241694,0.000309262318377,27.6173641134,-3.44531015845,5.70748216236
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,141.5,4.308,34.825,0.0840000007302,0.00023568999768,0.750059100131,0.00735723207483,0.00937833216541,0.204573853163,0.028017241694,0.000309262318377,27.6173671531,-3.44531015845,5.70748216236
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,142.2,4.323,34.828,0.0360000003129,0.000248429997555,0.745351657652,0.00790738433317,0.00982272698734,0.200698043178,0.00732758634178,0.000352518208288,27.6181395342,-1.91310002601,6.4232539583
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,142.8,4.323,34.828,0.0720000006258,0.000229319997743,0.742853427035,0.0075439276964,0.0102096421701,0.206130471414,0.022844827856,0.000309279301924,27.6181456308,-3.44470856724,5.70776319563
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,143.1,4.326,34.829,0.0720000006258,0.000229319997743,0.742853427035,0.0075439276964,0.0102096421701,0.206130471414,0.022844827856,0.000309281885702,27.6186192064,-3.44461704466,5.70780595039
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,143.6,4.326,34.829,0.0600000005215,0.000254799997492,0.753024511751,0.00721664802245,0.00906205116602,0.198543739467,0.0176724140179,0.000330901338884,27.6186242904,-2.67881277405,6.06555133173
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,144.0,4.327,34.829,0.0600000005215,0.000254799997492,0.753024511751,0.00721664802245,0.00906205116602,0.198543739467,0.0176724140179,0.000330902875649,27.618520333,-2.67875833877,6.06557676116
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,144.6,4.327,34.829,0.0600000005215,0.000222949997806,0.697715032002,0.00724064103406,0.00951159341832,0.173461393052,0.0176724140179,0.000417380688377,27.6185264357,0.384458743686,7.49655828648
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,145.2,4.335,34.829,0.0600000005215,0.000254799997492,0.709913207171,0.00733492607186,0.0094255169438,0.183099407319,0.0176724140179,0.00063358751115,27.6176679327,8.04293681995,11.0742154829
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,145.5,4.335,34.829,0.0600000005215,0.000254799997492,0.709913207171,0.00733492607186,0.0094255169438,0.183099407319,0.0176724140179,0.00063358751115,27.6176709887,8.04293681995,11.0742154829
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,146.0,4.335,34.829,0.0720000006258,0.000229319997743,0.726494173612,0.00788170431293,0.00899656441299,0.199215126914,0.022844827856,0.000330915166602,27.6176760823,-2.67832296864,6.06578014427
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,146.3,4.342,34.831,0.0720000006258,0.000229319997743,0.726494173612,0.00788170431293,0.00899656441299,0.199215126914,0.022844827856,0.000330921863286,27.6185109773,-2.67808575869,6.06589095687
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,146.9,4.342,34.831,0.0720000006258,0.000229319997743,0.736807788125,0.00816437198093,0.00983073410125,0.19936011002,0.022844827856,0.00059035530147,27.6185170982,6.51156548867,10.3588355328
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,147.6,4.319,34.828,0.0720000006258,0.000216579997868,0.726383317103,0.00769650825459,0.00951159341832,0.191197749412,0.022844827856,0.000330892606189,27.618626229,-2.67912210358,6.06540682847
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,148.5,4.327,34.83,0.0720000006258,0.000242059997618,0.70625890153,0.00713267248182,0.0093443019313,0.189896667249,0.022844827856,0.000330900848707,27.6193606448,-2.6788301371,6.06554322058
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,149.3,4.316,34.829,0.0840000007302,0.000229319997743,0.698586047431,0.00759022671099,0.00894165848904,0.182383637289,0.028017241694,0.000352505419581,27.6197617853,-1.91355302762,6.42304233864
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,149.6,4.316,34.829,0.0840000007302,0.000229319997743,0.698586047431,0.00759022671099,0.00894165848904,0.182383637289,0.028017241694,0.000352505419581,27.6197648334,-1.91355302762,6.42304233864
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,150.3,4.313,34.828,0.0720000006258,0.00023568999768,0.693660851096,0.00728356603138,0.00893651105867,0.185376637338,0.022844827856,0.000330883380173,27.619300999,-2.6794489075,6.06525416206
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,150.9,4.313,34.828,0.108000000939,0.00023568999768,0.719363724577,0.00797936336799,0.00912725195071,0.190174798106,0.0383620693702,0.000914608616088,27.6193070931,17.9972663991,15.724379458
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,151.7,4.314,34.826,0.0840000007302,0.000222949997806,0.712193683931,0.00751824767617,0.00950387227276,0.183151052508,0.028017241694,0.000309269519392,27.6176180588,-3.4450550841,5.70760132032
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,152.4,4.302,34.823,0.0720000006258,0.000229319997743,0.704049689669,0.00766051873718,0.0101601696449,0.180428382741,0.022844827856,0.000330876595209,27.6165346227,-2.67968924452,6.06514188864
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,153.3,4.25,34.813,0.0840000007302,0.00023568999768,0.704049689669,0.00756454669075,0.0106463158465,0.187535782785,0.028017241694,0.000330816745462,27.6141808875,-2.68180924225,6.06415153194
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,154.0,4.036,34.799,0.0840000007302,0.000222949997806,0.688957367779,0.00774112026055,0.00951159341832,0.180482717783,0.028017241694,0.000352132397042,27.6256943203,-1.92676623198,6.41686979167
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,154.4,4.036,34.799,0.0840000007302,0.000222949997806,0.688957367779,0.00774112026055,0.00951159341832,0.180482717783,0.028017241694,0.000352132397042,27.6256980902,-1.92676623198,6.41686979167
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,155.0,4.026,34.794,0.0720000006258,0.000229319997743,0.672340768888,0.00740859211531,0.0101418676703,0.166651490811,0.022844827856,0.000308888035795,27.6227714404,-3.45856799607,5.70128876497
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,155.7,4.026,34.794,0.0840000007302,0.000248429997555,0.659057783594,0.0076262162284,0.00938347959578,0.156423322674,0.028017241694,0.000352126942159,27.6227780257,-1.92695945485,6.41677952763
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,156.4,3.978,34.788,0.0960000008345,0.000229319997743,0.568092099507,0.00751149964165,0.00854702216069,0.106514434918,0.0331896555321,0.000330444588308,27.6230073267,-2.69499179295,6.05799330481
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,156.6,3.978,34.788,0.0960000008345,0.000229319997743,0.568092099507,0.00751149964165,0.00854702216069,0.106514434918,0.0331896555321,0.000330444588308,27.623009192,-2.69499179295,6.05799330481
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,157.4,3.921,34.782,0.0840000007302,0.000248429997555,0.537974761465,0.00763315170832,0.00780436234567,0.0936375679878,0.028017241694,0.000481703525352,27.6241384978,2.662902275,8.56093293315
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,158.2,3.877,34.781,0.0960000008345,0.000229319997743,0.553938098784,0.00737428960652,0.00813637160452,0.0920513613473,0.0331896555321,0.000308680694398,27.6278738181,-3.46591244305,5.69785780737
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,158.5,3.877,34.781,0.0960000008345,0.000229319997743,0.553938098784,0.00737428960652,0.00813637160452,0.0920513613473,0.0331896555321,0.000308680694398,27.6278765658,-3.46591244305,5.69785780737
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,159.1,3.855,34.778,0.0960000008345,0.000222949997806,0.540037484368,0.0081096379232,0.00861479666056,0.0860381937288,0.0331896555321,0.000330271574238,27.6277477988,-2.70112029736,6.05513037465
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,159.7,3.855,34.778,0.120000001043,0.000242059997618,0.50054485298,0.00746520062707,0.00797165383269,0.0782029193132,0.0435344832082,0.000373510480602,27.6277532726,-1.16951175613,6.77062113731
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,160.6,3.86,34.779,0.108000000939,0.000229319997743,0.494028073906,0.0079210678476,0.00733623215037,0.0749543831768,0.0383620693702,0.000308657970311,27.6280457484,-3.46671737565,5.69748178319
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,161.4,3.882,34.782,0.0840000007302,0.00023568999768,0.485666325786,0.00725095053123,0.00831681763582,0.0727949687441,0.028017241694,0.000351925441012,27.6281859941,-1.93409702849,6.41344521088
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,161.7,3.882,34.782,0.0840000007302,0.00023568999768,0.485666325786,0.00725095053123,0.00831681763582,0.0727949687441,0.028017241694,0.000351925441012,27.6281887459,-1.93409702849,6.41344521088
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,162.4,3.853,34.78,0.0840000007302,0.000242059997618,0.478535876751,0.00739828261813,0.00797422754787,0.0706971519579,0.028017241694,0.000373503250513,27.6295739989,-1.16976786032,6.77050149827
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,163.0,3.853,34.78,0.108000000939,0.00023568999768,0.49373905515,0.00766914122573,0.00827249254097,0.068660932818,0.0383620693702,0.000351883797331,27.6295794743,-1.93557213094,6.41275611694
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,163.5,3.834,34.783,0.0960000008345,0.000242059997618,0.49373905515,0.00766914122573,0.00827249254097,0.068660932818,0.0331896555321,0.000373467143961,27.6339121073,-1.17104682661,6.76990402931
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,164.1,3.867,34.785,0.0960000008345,0.000242059997618,0.477451066626,0.00793812537929,0.00806316370593,0.0688919912382,0.0331896555321,0.000373515145003,27.6321356478,-1.1693465337,6.77069832095
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,164.7,3.867,34.785,0.108000000939,0.00023568999768,0.454499810069,0.00807702242305,0.009020013818,0.0600681956417,0.0383620693702,0.000330276238639,27.63214114,-2.70095507492,6.05520755829
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,165.3,3.884,34.787,0.132000001147,0.00023568999768,0.454499810069,0.00807702242305,0.009020013818,0.0600681956417,0.0487068970463,0.000351918407878,27.6319950953,-1.93434615616,6.41332883092
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,165.7,3.884,34.787,0.132000001147,0.00023568999768,0.450809871978,0.00792969033615,0.0081049150856,0.0580440808428,0.0487068970463,0.000351918407878,27.6319987689,-1.93434615616,6.41332883092
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,166.4,3.901,34.787,0.108000000939,0.000229319997743,0.448782781525,0.00884479879448,0.00792990245302,0.0533960139026,0.0383620693702,0.000373564625296,27.6302587413,-1.16759384277,6.77151709033
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,167.2,3.898,34.791,0.0840000007302,0.000229319997743,0.447804868748,0.00807177395176,0.00863309863521,0.0497808507269,0.028017241694,0.000373551758935,27.63375724,-1.16804959502,6.77130418572
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,167.4,3.898,34.791,0.0840000007302,0.000229319997743,0.447804868748,0.00807177395176,0.00863309863521,0.0497808507269,0.028017241694,0.000373551758935,27.6337590824,-1.16804959502,6.77130418572
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,168.2,3.864,34.79,0.0960000008345,0.00023568999768,0.430645864794,0.00863560972453,0.00853901504678,0.0415988541882,0.0331896555321,0.000416739136239,27.6364592058,0.361733683872,7.48594227728
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,168.9,3.89,34.792,0.108000000939,0.00023568999768,0.433868621882,0.00813175648078,0.00835084786993,0.0395602141801,0.0383620693702,0.000438395487618,27.6353906533,1.12884496239,7.84429822721
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,169.3,3.89,34.792,0.108000000939,0.00023568999768,0.433868621882,0.00813175648078,0.00835084786993,0.0395602141801,0.0383620693702,0.000438395487618,27.635394334,1.12884496239,7.84429822721
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,169.9,3.89,34.792,0.0960000008345,0.000210209997931,0.431299126366,0.00742227562974,0.00869057827434,0.0353129354193,0.0331896555321,0.000330298221708,27.6353998555,-2.70017639068,6.05557132055
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,170.7,3.924,34.794,0.108000000939,0.000222949997806,0.413562084901,0.00789538782737,0.00886072944489,0.0359106208789,0.0383620693702,0.000351967091427,27.6334994224,-1.93262168749,6.41413441627
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,171.4,3.945,34.798,0.0960000008345,0.000229319997743,0.437633784032,0.00748919363867,0.00853901504678,0.0325509937907,0.0331896555321,0.00033037248355,27.6345199824,-2.69754588771,6.05680015973
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,172.1,3.945,34.798,0.0960000008345,0.00023568999768,0.422901745797,0.00775817779224,0.00775203013691,0.031168947035,0.0331896555321,0.00043846974946,27.6345264922,1.13147546536,7.84552706638
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,172.6,3.933,34.796,0.0960000008345,0.00023568999768,0.422901745797,0.00775817779224,0.00775203013691,0.031168947035,0.0331896555321,0.000438454974946,27.6341796513,1.13095212255,7.84528258685
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,173.0,3.933,34.796,0.108000000939,0.000242059997618,0.422648359491,0.00866991223331,0.00741487344769,0.0310115906022,0.0383620693702,0.000351977162218,27.6341833635,-1.9322649599,6.41430106152
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,173.7,3.902,34.795,0.108000000939,0.000248429997555,0.413019679838,0.00748225815876,0.00763964457384,0.0332619220849,0.0383620693702,0.000351930456457,27.6365885189,-1.93391937138,6.41352820338
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,174.5,3.916,34.797,0.0840000007302,0.000254799997492,0.418518954524,0.00755423719358,0.00829594194599,0.03398495472,0.028017241694,0.000373567860885,27.6367460332,-1.16747923173,6.77157063086
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,175.4,3.92,34.797,0.108000000939,0.000229319997743,0.427787350522,0.00877450676828,0.00869057827434,0.0382518694118,0.0383620693702,0.000373574150049,27.6363421697,-1.16725645698,6.77167470006
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,175.6,3.92,34.797,0.108000000939,0.000229319997743,0.427787350522,0.00877450676828,0.00869057827434,0.0382518694118,0.0383620693702,0.000373574150049,27.6363440224,-1.16725645698,6.77167470006
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,176.4,3.907,34.796,0.0840000007302,0.00023568999768,0.420546044978,0.00840092807974,0.00839517296478,0.0386451260013,0.028017241694,0.000330316834607,27.6368951067,-2.69951708456,6.05587931533
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,177.0,3.907,34.796,0.0840000007302,0.000248429997555,0.421559590204,0.00760391022542,0.00729190705552,0.0387287804468,0.028017241694,0.000330316834607,27.6369012719,-2.69951708456,6.05587931533
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,177.7,3.864,34.793,0.0840000007302,0.000248429997555,0.421559590204,0.00760391022542,0.00729190705552,0.0387287804468,0.028017241694,0.000330255212869,27.6389353174,-2.70169984977,6.0548596368
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,178.1,3.864,34.793,0.0840000007302,0.00023568999768,0.440310176896,0.00776511327216,0.00863309863521,0.0392207546617,0.028017241694,0.000373494119233,27.6389393993,-1.17009130854,6.77035039947
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,178.8,3.839,34.79,0.0960000008345,0.00023568999768,0.428907793097,0.00763146469969,0.00825933799669,0.0377303068078,0.0331896555321,0.000373460777872,27.6391150258,-1.17127232622,6.76979868719
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,179.4,3.835,34.789,0.108000000939,0.000242059997618,0.409472271545,0.0075611726735,0.00809976765523,0.0366064859932,0.0383620693702,0.000373456497877,27.6387335087,-1.17142393221,6.76972786447
