datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,179.8,3.835,34.789,0.108000000939,0.000242059997618,0.409472271545,0.0075611726735,0.00809976765523,0.0366064859932,0.0383620693702,0.000373456497877,27.6387375718,-1.17142393221,6.76972786447
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,180.5,3.833,34.789,0.0960000008345,0.000242059997618,0.413740247147,0.00724232804269,0.00706456221419,0.0338397026282,0.0331896555321,0.000416692244997,27.638948717,0.360072702283,7.48516634991
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,181.4,3.826,34.789,0.0960000008345,0.000222949997806,0.413486860841,0.00796736686219,0.00778348665584,0.0309303570248,0.0331896555321,0.000308583918922,27.639671591,-3.46934042393,5.69625642647
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,182.3,3.827,34.789,0.108000000939,0.00023568999768,0.412330785817,0.0082980205534,0.00826963285743,0.031771474231,0.0383620693702,0.000330204952396,27.6395787983,-2.70348017624,6.05402795749
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,182.5,3.827,34.789,0.108000000939,0.00023568999768,0.412330785817,0.0082980205534,0.00826963285743,0.031771474231,0.0383620693702,0.000330204952396,27.6395808281,-2.70348017624,6.05402795749
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,183.3,3.832,34.79,0.0720000006258,0.000248429997555,0.411930910552,0.00799979491694,0.00791932162393,0.0302124351114,0.022844827856,0.000330210814955,27.639875009,-2.70327251266,6.05412496751
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,184.0,3.832,34.79,0.0840000007302,0.000222949997806,0.425360384804,0.00763315170832,0.00725530310623,0.02840216367,0.028017241694,0.000373449721319,27.6398821208,-1.17166397143,6.76961573017
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,184.6,3.835,34.79,0.0840000007302,0.000222949997806,0.425360384804,0.00763315170832,0.00725530310623,0.02840216367,0.028017241694,0.000373454460377,27.639582196,-1.17149610452,6.76969414918
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,185.0,3.835,34.79,0.120000001043,0.000242059997618,0.401652928488,0.00727156952558,0.00832739846491,0.0287884266403,0.0435344832082,0.000330215554013,27.6395862625,-2.70310464574,6.05420338652
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,185.9,3.832,34.788,0.0960000008345,0.000242059997618,0.410628346569,0.00790738433317,0.00831167020545,0.0289530456778,0.0331896555321,0.000373453796461,27.6383097158,-1.17151962174,6.76968316311
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,186.8,3.831,34.791,0.0840000007302,0.000229319997743,0.411028221834,0.00781647331263,0.00757701750434,0.0296884516392,0.028017241694,0.000308587744357,27.640808414,-3.46920491939,5.6963197274
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,187.5,3.834,34.79,0.108000000939,0.000222949997806,0.413197842085,0.00838893157394,0.00788815107336,0.0303918483435,0.0383620693702,0.000395072333962,27.639713698,-0.405747786382,7.12741339232
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,187.9,3.834,34.79,0.108000000939,0.000222949997806,0.413197842085,0.00838893157394,0.00788815107336,0.0303918483435,0.0383620693702,0.000395072333962,27.6397177656,-0.405747786382,7.12741339232
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,188.4,3.828,34.79,0.0840000007302,0.00023568999768,0.40827660491,0.00758853970236,0.00798995580734,0.0288104834394,0.028017241694,0.000330204494961,27.6403346762,-2.70349637948,6.05402038815
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,188.7,3.828,34.79,0.0840000007302,0.00023568999768,0.40827660491,0.00758853970236,0.00798995580734,0.0288104834394,0.028017241694,0.000330204494961,27.6403377244,-2.70349637948,6.05402038815
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,189.4,3.82,34.789,0.0840000007302,0.000248429997555,0.413526452451,0.00789538782737,0.00710631359386,0.0309747396085,0.028017241694,0.000330193888482,27.6403640333,-2.70387208219,6.05384487867
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,190.2,3.825,34.789,0.0840000007302,0.000216579997868,0.405489355537,0.00779416730965,0.00762391631437,0.0346168013197,0.028017241694,0.000308582338542,27.6398628333,-3.46939640417,5.69623027531
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,190.6,3.825,34.789,0.0840000007302,0.000216579997868,0.405489355537,0.00779416730965,0.00762391631437,0.0346168013197,0.028017241694,0.000308582338542,27.6398668965,-3.46939640417,5.69623027531
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,191.3,3.819,34.789,0.0960000008345,0.00023568999768,0.444328725353,0.00776680028078,0.00738599064395,0.0517630038103,0.0331896555321,0.000351811760748,27.640485144,-1.93812381079,6.41156409997
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,192.0,3.819,34.789,0.108000000939,0.000216579997868,0.461087854041,0.00804103290564,0.00825419056632,0.0520704540715,0.0383620693702,0.000308572854384,27.640492249,-3.46973235201,5.69607333731
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,192.4,3.825,34.791,0.108000000939,0.000216579997868,0.461087854041,0.00804103290564,0.00825419056632,0.0520704540715,0.0383620693702,0.000308578263178,27.6414769397,-3.46954076171,5.6961628387
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,192.9,3.825,34.791,0.0960000008345,0.000229319997743,0.45971402516,0.00759378817365,0.0079690801175,0.052569690891,0.0331896555321,0.00033019771636,27.6414820209,-2.7037364911,6.05390822003
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,193.3,3.832,34.791,0.0960000008345,0.000229319997743,0.45971402516,0.00759378817365,0.0079690801175,0.052569690891,0.0331896555321,0.000330208777423,27.640772536,-2.70334468612,6.05409125168
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,193.9,3.832,34.791,0.0960000008345,0.000216579997868,0.459207252547,0.00826371804462,0.0069101393031,0.0544609269244,0.0331896555321,0.000308589324241,27.6407786412,-3.46914895673,5.69634587035
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,194.2,3.837,34.792,0.0960000008345,0.000216579997868,0.459207252547,0.00826371804462,0.0069101393031,0.0544609269244,0.0331896555321,0.000308595184914,27.6410675114,-3.46894135996,5.69644284916
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,194.8,3.837,34.792,0.0960000008345,0.000229319997743,0.466373334032,0.00825528300147,0.00816525440826,0.0537599510884,0.0331896555321,0.000330214638096,27.6410736227,-2.70313708935,6.05418823049
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,195.2,3.837,34.793,0.0960000008345,0.000229319997743,0.466373334032,0.00825528300147,0.00816525440826,0.0537599510884,0.0331896555321,0.000330212600714,27.6418735445,-2.7032092575,6.05415451715
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,195.7,3.837,34.793,0.108000000939,0.000248429997555,0.450374364263,0.0075611726735,0.0075375538715,0.0536566607119,0.0383620693702,0.000351832053896,27.6418786382,-1.93740498689,6.41189989848
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,196.1,3.848,34.795,0.108000000939,0.000248429997555,0.450374364263,0.0075611726735,0.0075375538715,0.0536566607119,0.0383620693702,0.000351845347997,27.6423512112,-1.93693408325,6.41211988106
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,196.7,3.848,34.795,0.0840000007302,0.000229319997743,0.463586084659,0.00786614634447,0.00807117081984,0.0564947251961,0.028017241694,0.000351845347997,27.6423573358,-1.93693408325,6.41211988106
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,197.0,3.85,34.795,0.0840000007302,0.000229319997743,0.463586084659,0.00786614634447,0.00807117081984,0.0564947251961,0.028017241694,0.000351848504799,27.6421560284,-1.93682226302,6.41217211787
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,197.6,3.85,34.795,0.0960000008345,0.000242059997618,0.449432083936,0.00811807296634,0.00815209986399,0.0515639546474,0.0331896555321,0.00136796280435,27.6421621559,34.0559784558,23.2262050404
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,198.1,3.852,34.796,0.0960000008345,0.000242059997618,0.449432083936,0.00811807296634,0.00815209986399,0.0515639546474,0.0331896555321,0.00136796392379,27.6427586574,34.0560181084,23.2262235641
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,198.8,3.852,34.796,0.0720000006258,0.000216579997868,0.450049713058,0.0073195555488,0.00729705448589,0.049276772171,0.022844827856,0.00043832743696,27.64276581,1.12643447201,7.84317216689
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,199.5,3.863,34.798,0.0840000007302,0.000242059997618,0.45670902193,0.00777017429804,0.00725015567586,0.0524295495209,0.028017241694,0.000308623998637,27.6432393897,-3.46792072028,5.69691964088
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,199.7,3.863,34.798,0.0840000007302,0.000242059997618,0.45670902193,0.00777017429804,0.00725015567586,0.0524295495209,0.028017241694,0.000308623998637,27.6432414375,-3.46792072028,5.69691964088
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,200.4,3.875,34.799,0.0720000006258,0.000248429997555,0.447369361033,0.00763989974283,0.0079690801175,0.0511728499407,0.022844827856,0.000330260335444,27.6428152426,-2.70151839792,6.05494440202
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,200.7,3.875,34.799,0.0720000006258,0.000248429997555,0.447369361033,0.00763989974283,0.0079690801175,0.0511728499407,0.022844827856,0.000330260335444,27.6428183208,-2.70151839792,6.05494440202
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,201.3,3.885,34.801,0.0840000007302,0.000229319997743,0.438936348015,0.00774786829506,0.00779378151658,0.0461608458147,0.028017241694,0.000351891473273,27.6433903404,-1.93530023373,6.41288313368
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,201.7,3.885,34.801,0.0840000007302,0.000229319997743,0.438936348015,0.00774786829506,0.00779378151658,0.0461608458147,0.028017241694,0.000351891473273,27.6433944522,-1.93530023373,6.41288313368
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,202.4,3.887,34.803,0.0840000007302,0.000222949997806,0.439660874485,0.0074138405866,0.00815467357917,0.043898409991,0.028017241694,0.000308651645029,27.6447868745,-3.46694142977,5.69737711633
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,203.2,3.887,34.802,0.0720000006258,0.000229319997743,0.426084911275,0.00743595914417,0.00800311035162,0.0356868250633,0.022844827856,0.000330273134357,27.643997497,-2.7010650348,6.05515619055
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,203.4,3.887,34.802,0.0720000006258,0.000229319997743,0.426084911275,0.00743595914417,0.00800311035162,0.0356868250633,0.022844827856,0.000330273134357,27.6439990823,-2.7010650348,6.05515619055
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,204.0,3.889,34.802,0.0720000006258,0.00026116999743,0.41359771735,0.00771019176902,0.00750380960575,0.0292088507507,0.022844827856,0.000546470816298,27.6437985245,4.95708925489,9.6326621301
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,204.4,3.889,34.802,0.0720000006258,0.00026116999743,0.41359771735,0.00771019176902,0.00750380960575,0.0292088507507,0.022844827856,0.000546470816298,27.643801697,4.95708925489,9.6326621301
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,204.9,3.889,34.802,0.0600000005215,0.000216579997868,0.414175754862,0.00712236298465,0.00777033211156,0.0272783428554,0.0176724140179,0.000308656831295,27.6438056631,-3.46675772185,5.69746293547
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,205.3,3.888,34.803,0.0600000005215,0.000216579997868,0.414175754862,0.00712236298465,0.00777033211156,0.0272783428554,0.0176724140179,0.000308653220154,27.6447072139,-3.46688563571,5.69740318052
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,205.8,3.888,34.803,0.0600000005215,0.000229319997743,0.419932375016,0.00815237547513,0.00800053663643,0.0275169328656,0.0176724140179,0.000351892126518,27.6447111801,-1.93527709449,6.41289394318
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,206.2,3.89,34.804,0.0600000005215,0.000229319997743,0.419932375016,0.00815237547513,0.00800053663643,0.0275169328656,0.0176724140179,0.000351893240438,27.6453047289,-1.9352376372,6.41291237565
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,206.7,3.89,34.804,0.0840000007302,0.00023568999768,0.415913826559,0.00769482124596,0.00800053663643,0.025337882502,0.028017241694,0.000308654334074,27.6453086976,-3.46684617843,5.69742161298
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,207.1,3.894,34.804,0.0840000007302,0.00023568999768,0.415913826559,0.00769482124596,0.00800053663643,0.025337882502,0.028017241694,0.000308660633045,27.6449010528,-3.46662305627,5.69752584448
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,207.6,3.894,34.804,0.0840000007302,0.00023568999768,0.408240972461,0.00749256765593,0.00829079451562,0.0272955579182,0.028017241694,0.000308660633045,27.6449050255,-3.46662305627,5.69752584448
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,208.1,3.897,34.805,0.0840000007302,0.000229319997743,0.408240972461,0.00749256765593,0.00829079451562,0.0272955579182,0.028017241694,0.00030866332044,27.6453964576,-3.46652786338,5.69757031382
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,208.6,3.897,34.805,0.0840000007302,0.000229319997743,0.414900281333,0.00838030908539,0.00790359336447,0.0254339102739,0.028017241694,0.00030866332044,27.6454004337,-3.46652786338,5.69757031382
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,209.1,3.905,34.806,0.0600000005215,0.000222949997806,0.414900281333,0.00838030908539,0.00790359336447,0.0254339102739,0.0176724140179,0.00033029332959,27.645377591,-2.70034967928,6.0554903688
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,209.5,3.905,34.806,0.0600000005215,0.000222949997806,0.416998636685,0.00780972527811,0.00776518468119,0.0271161446862,0.0176724140179,0.00033029332959,27.645380778,-2.70034967928,6.0554903688
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,209.9,3.905,34.806,0.0840000007302,0.000242059997618,0.416998636685,0.00780972527811,0.00776518468119,0.0271161446862,0.028017241694,0.000373532235954,27.6453839653,-1.16874113805,6.77098113146
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,210.5,3.91,34.808,0.0840000007302,0.00023568999768,0.414286611371,0.00736229310072,0.00811806962987,0.023577104366,0.028017241694,0.000330297125435,27.6464656213,-2.70021522284,6.05555318011
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,211.2,3.912,34.809,0.0840000007302,0.00023568999768,0.403026757369,0.00759716219091,0.00817812298419,0.0277383078131,0.028017241694,0.00033029823619,27.647060992,-2.70017587768,6.0555715602
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,211.5,3.912,34.809,0.0840000007302,0.000242059997618,0.403026757369,0.00759716219091,0.00817812298419,0.0277383078131,0.028017241694,0.000287059329826,27.6470633871,-4.23178441891,5.34008079754
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,212.1,3.919,34.81,0.0840000007302,0.000242059997618,0.400892769568,0.00792612887349,0.00754298727023,0.0269243581278,0.028017241694,0.000287068303717,27.6471428858,-4.23146654575,5.34022929195
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,212.3,3.919,34.81,0.0720000006258,0.000229319997743,0.400892769568,0.00792612887349,0.00754298727023,0.0269243581278,0.022844827856,0.000351926663263,27.6471444852,-1.93405373391,6.41346543594
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,213.0,3.929,34.815,0.0720000006258,0.000229319997743,0.404186791555,0.00789013935608,0.00807117081984,0.0241379388319,0.022844827856,0.000351932208028,27.6500972193,-1.93385732723,6.4135571873
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,213.5,3.929,34.815,0.0840000007302,0.00023568999768,0.404186791555,0.00789013935608,0.00807117081984,0.0241379388319,0.028017241694,0.000351932208028,27.6501012279,-1.93385732723,6.4135571873
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,213.8,3.929,34.815,0.0840000007302,0.00023568999768,0.39162437357,0.00787645584164,0.00847896169247,0.0255987982967,0.028017241694,0.000351932208028,27.6501036332,-1.93385732723,6.4135571873
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,214.4,4.035,34.824,0.0720000006258,0.00023568999768,0.39162437357,0.00787645584164,0.00847896169247,0.0255987982967,0.022844827856,0.00033046055612,27.6462643803,-2.69442618112,6.05825753032
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,214.7,4.035,34.824,0.0720000006258,0.00023568999768,0.404329321352,0.00800504338823,0.00840575379387,0.0216097454771,0.022844827856,0.00033046055612,27.6462668405,-2.69442618112,6.05825753032
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,215.3,4.041,34.827,0.0600000005215,0.000222949997806,0.404329321352,0.00800504338823,0.00840575379387,0.0216097454771,0.0176724140179,0.000352083284549,27.6480308268,-1.9285058947,6.41605710842
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,215.9,4.041,34.827,0.0480000004172,0.000210209997931,0.409614801342,0.00812500844626,0.00709830647995,0.0246468591242,0.0125000001798,0.000330463831367,27.6480357549,-2.69431016531,6.05831172709
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,216.6,4.045,34.829,0.0480000004172,0.000210209997931,0.396003205682,0.00702639093822,0.00806058999074,0.0217695227781,0.0125000001798,0.000330466013609,27.6492139356,-2.69423286595,6.05834783748
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,217.1,4.045,34.829,0.0720000006258,0.000222949997806,0.396003205682,0.00702639093822,0.00806058999074,0.0217695227781,0.022844827856,0.000373704919973,27.6492180471,-1.16262432473,6.77383860014
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,217.7,4.051,34.829,0.0360000003129,0.000210209997931,0.39021491224,0.00748225815876,0.00717437406208,0.0214252215233,0.00732758634178,0.000287236475411,27.6485953326,-4.22550956799,5.34301209346
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,218.4,4.058,34.83,0.0360000003129,0.000210209997931,0.391735230079,0.00786970780713,0.00837172355976,0.0229401470446,0.00732758634178,0.000287245368783,27.6486635813,-4.22519454696,5.3431592555
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,218.7,4.058,34.83,0.0480000004172,0.000229319997743,0.391735230079,0.00786970780713,0.00837172355976,0.0229401470446,0.0125000001798,0.000330484275147,27.6486660557,-2.69358600573,6.05865001816
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,219.3,4.047,34.833,0.0480000004172,0.000229319997743,0.409397047485,0.00742058862111,0.00894966560295,0.0243100894593,0.0125000001798,0.000330461007509,27.652208188,-2.69441019201,6.05826499963
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,219.9,4.047,34.833,0.0840000007302,0.000242059997618,0.409397047485,0.00742058862111,0.00894966560295,0.0243100894593,0.028017241694,0.000308841554327,27.6522131273,-3.46021446263,5.7005196183
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,220.3,4.06,34.828,0.0840000007302,0.000242059997618,0.409761290301,0.008322013565,0.00745919854254,0.0246740266451,0.028017241694,0.000308872006964,27.646879246,-3.45913576932,5.70102352976
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,220.8,4.06,34.828,0.0360000003129,0.000222949997806,0.409761290301,0.008322013565,0.00745919854254,0.0246740266451,0.00732758634178,0.000330491460146,27.6468833729,-2.6933314987,6.05876891109
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,221.3,4.075,34.833,0.0360000003129,0.000229319997743,0.39922596277,0.00853795066947,0.0065598280696,0.0245879513314,0.00732758634178,0.000330504695512,27.6492911837,-2.69286267559,6.05898792176
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,221.7,4.075,34.833,0.0360000003129,0.000229319997743,0.39922596277,0.00853795066947,0.0065598280696,0.0245879513314,0.00732758634178,0.000330504695512,27.6492944967,-2.69286267559,6.05898792176
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,222.2,4.08,34.833,0.0360000003129,0.000242059997618,0.414682527475,0.00827065352453,0.00768682935223,0.0266341229294,0.00732758634178,0.000308893036445,27.6487738342,-3.45839086303,5.70137151265
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,222.6,4.08,34.833,0.0360000003129,0.000242059997618,0.414682527475,0.00827065352453,0.00768682935223,0.0266341229294,0.00732758634178,0.000308893036445,27.6487771512,-3.45839086303,5.70137151265
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,223.1,4.073,34.831,0.0600000005215,0.00023568999768,0.416745250378,0.00764177419686,0.00808947279449,0.0323298878287,0.0176724140179,0.000308886187593,27.6479254607,-3.4586334631,5.70125818205
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,223.5,4.073,34.831,0.0600000005215,0.00023568999768,0.416745250378,0.00764177419686,0.00808947279449,0.0323298878287,0.0176724140179,0.000308886187593,27.6479287731,-3.4586334631,5.70125818205
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,224.1,4.071,34.83,0.0600000005215,0.000229319997743,0.428040736829,0.00786614634447,0.00823588859167,0.0315428366789,0.0176724140179,0.000287265647709,27.6473482764,-4.22447622684,5.34349481866
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,224.5,4.071,34.83,0.0600000005215,0.000229319997743,0.428040736829,0.00786614634447,0.00823588859167,0.0315428366789,0.0176724140179,0.000287265647709,27.647351588,-4.22447622684,5.34349481866
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,225.0,4.071,34.83,0.0840000007302,0.000286649997179,0.432419568941,0.00761084570534,0.00878494783112,0.0287440440567,0.028017241694,0.000308885100891,27.6473557279,-3.45867195623,5.70124019999
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,225.7,4.054,34.827,0.0840000007302,0.000286649997179,0.417834019664,0.0082689665159,0.00686324049306,0.0276791310349,0.028017241694,0.000308864675952,27.6467567431,-3.45939544842,5.70090222069
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,226.4,4.015,34.825,0.0480000004172,0.000216579997868,0.417834019664,0.0082689665159,0.00686324049306,0.0276791310349,0.0125000001798,0.000287188350576,27.649244432,-4.2272142459,5.34221575336
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,226.7,4.015,34.825,0.0480000004172,0.000216579997868,0.411170751632,0.00787476883302,0.00799510323771,0.0243566239258,0.0125000001798,0.000287188350576,27.6492468877,-4.2272142459,5.34221575336
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,227.2,3.999,34.818,0.0480000004172,0.000229319997743,0.411170751632,0.00787476883302,0.00799510323771,0.0243566239258,0.0125000001798,0.000287177546125,27.6453484794,-4.22759696117,5.34203696796
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,227.6,3.999,34.818,0.0480000004172,0.000229319997743,0.412006134611,0.00733492607186,0.008031707187,0.0263046158691,0.0125000001798,0.000287177546125,27.6453517424,-4.22759696117,5.34203696796
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,228.2,3.917,34.813,0.0720000006258,0.000242059997618,0.412006134611,0.00733492607186,0.008031707187,0.0263046158691,0.022844827856,0.000351917412195,27.6498647725,-1.93438142523,6.41331235498
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,228.6,3.917,34.813,0.0720000006258,0.000242059997618,0.410014676608,0.00806671292587,0.00770227164334,0.0232672332366,0.022844827856,0.000351917412195,27.6498679804,-1.93438142523,6.41331235498
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,229.2,3.905,34.812,0.108000000939,0.000222949997806,0.410014676608,0.00806671292587,0.00770227164334,0.0232672332366,0.0383620693702,0.000287042209474,27.6503121327,-4.23239085602,5.3397975005
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,229.6,3.905,34.812,0.108000000939,0.000222949997806,0.398283682442,0.00751824767617,0.00747235308682,0.0240295377337,0.0383620693702,0.000287042209474,27.650315333,-4.23239085602,5.3397975005
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,230.3,3.882,34.81,0.0600000005215,0.000229319997743,0.407987586154,0.00827571455042,0.00830909649026,0.0228616033208,0.0176724140179,0.000373487874646,27.6510916765,-1.1703125043,6.77024706789
