datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,230.6,3.882,34.81,0.0600000005215,0.000229319997743,0.407987586154,0.00827571455042,0.00830909649026,0.0228616033208,0.0176724140179,0.000373487874646,27.6510940655,-1.1703125043,6.77024706789
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,231.4,3.868,34.808,0.0480000004172,0.000229319997743,0.412726701921,0.00824666051293,0.00727103136569,0.0216538590753,0.0125000001798,0.000330230971726,27.6509435674,-2.70255851951,6.05445850933
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,231.7,3.868,34.808,0.0840000007302,0.000229319997743,0.412726701921,0.00824666051293,0.00727103136569,0.0216538590753,0.028017241694,0.000286992065362,27.6509459497,-4.23416706074,5.33896774667
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,232.3,3.861,34.808,0.0840000007302,0.000229319997743,0.404836093965,0.00763652572557,0.00789329850373,0.0266265913394,0.028017241694,0.000286981024458,27.6516671377,-4.23455815166,5.33878504858
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,232.7,3.861,34.808,0.0960000008345,0.000210209997931,0.404836093965,0.00763652572557,0.00789329850373,0.0266265913394,0.0331896555321,0.000330219930822,27.65167031,-2.70294961044,6.05427581125
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,233.2,3.848,34.807,0.0960000008345,0.000210209997931,0.40907239628,0.0076262162284,0.00863567235039,0.0251460959437,0.0331896555321,0.000330201451466,27.6522073711,-2.70360418617,6.05397002626
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,233.6,3.848,34.807,0.0720000006258,0.000222949997806,0.40907239628,0.0076262162284,0.00863567235039,0.0251460959437,0.022844827856,0.000351820904648,27.6522105352,-1.93779991556,6.41171540759
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,234.2,3.85,34.807,0.0720000006258,0.000222949997806,0.401253053223,0.00791244535906,0.00819928464238,0.025475603004,0.022844827856,0.000351824061918,27.6520109706,-1.93768807873,6.41176765215
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,234.9,3.849,34.806,0.0720000006258,0.000242059997618,0.395607289578,0.00742227562974,0.00779664120012,0.0223524140431,0.022844827856,0.000286966160565,27.6513228382,-4.23508466048,5.33853909005
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,235.3,3.849,34.806,0.0720000006258,0.000242059997618,0.395607289578,0.00742227562974,0.00779664120012,0.0223524140431,0.022844827856,0.000286966160565,27.6513260038,-4.23508466048,5.33853909005
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,235.9,3.849,34.806,0.0840000007302,0.000222949997806,0.393508934226,0.00759547518228,0.00727875251124,0.0185134550518,0.028017241694,0.000351824520111,27.6513307527,-1.93767184864,6.41177523404
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,236.2,3.85,34.806,0.0840000007302,0.000222949997806,0.393508934226,0.00759547518228,0.00727875251124,0.0185134550518,0.028017241694,0.000351826098682,27.6512309718,-1.9376159325,6.41180135526
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,236.8,3.85,34.806,0.0600000005215,0.000222949997806,0.399261595219,0.00763483871694,0.00832739846491,0.0218679714182,0.0176724140179,0.000308587192318,27.6512357225,-3.46922447372,5.6963105926
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,237.2,3.848,34.807,0.0600000005215,0.000222949997806,0.399261595219,0.00763483871694,0.00832739846491,0.0218679714182,0.0176724140179,0.000308581998284,27.6522390228,-3.46940845678,5.69622464493
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,238.0,3.848,34.807,0.0600000005215,0.000216579997868,0.402448719857,0.0076142197226,0.00801083149717,0.0216441756025,0.0176724140179,0.000351820904648,27.652245356,-1.93779991556,6.41171540759
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,238.5,3.846,34.806,0.0720000006258,0.000210209997931,0.402448719857,0.0076142197226,0.00801083149717,0.0216441756025,0.022844827856,0.000308580877498,27.6516577211,-3.46944815725,5.69620609886
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,238.9,3.846,34.806,0.0720000006258,0.000210209997931,0.398612292808,0.00769482124596,0.0084372103128,0.0227927430698,0.022844827856,0.000308580877498,27.6516608869,-3.46944815725,5.69620609886
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,239.4,3.844,34.806,0.0600000005215,0.000222949997806,0.398612292808,0.00769482124596,0.0084372103128,0.0227927430698,0.0176724140179,0.000308577719554,27.6518690377,-3.46956001797,5.69615384314
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,239.8,3.844,34.806,0.0600000005215,0.000222949997806,0.402413087408,0.00796043138227,0.0084738142621,0.0142317461655,0.0176724140179,0.000308577719554,27.6518722027,-3.46956001797,5.69615384314
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,240.4,3.827,34.804,0.0720000006258,0.000242059997618,0.402413087408,0.00796043138227,0.0084738142621,0.0142317461655,0.022844827856,0.000286935483931,27.6520188493,-4.23617128821,5.33803147202
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,240.7,3.827,34.804,0.0720000006258,0.000242059997618,0.413562084901,0.00758853970236,0.00750638332093,0.0228540717308,0.022844827856,0.000286935483931,27.6520212148,-4.23617128821,5.33803147202
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,241.4,3.781,34.803,0.0480000004172,0.000229319997743,0.413562084901,0.00758853970236,0.00750638332093,0.0228540717308,0.0125000001798,0.000330103629153,27.6559042578,-2.70706924813,6.05235132294
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,241.7,3.781,34.803,0.0480000004172,0.000229319997743,0.412437683165,0.00809070593748,0.00688668989808,0.0242681277439,0.0125000001798,0.000330103629153,27.6559066009,-2.70706924813,6.05235132294
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,242.5,3.79,34.804,0.0480000004172,0.000229319997743,0.414646895026,0.00750119014448,0.00872460850845,0.0257733697923,0.0125000001798,0.000330115849187,27.6557964837,-2.70663639011,6.05255353253
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,242.9,3.79,34.804,0.0480000004172,0.000229319997743,0.414646895026,0.00750119014448,0.00872460850845,0.0257733697923,0.0125000001798,0.000330115849187,27.6557996146,-2.70663639011,6.05255353253
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,243.8,3.797,34.807,0.0600000005215,0.000254799997492,0.404946950475,0.00748057115013,0.00705912881547,0.022399217495,0.0176724140179,0.000308501367253,27.6574843028,-3.47226456916,5.69489041235
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,244.4,3.802,34.807,0.0960000008345,0.000229319997743,0.403426632635,0.00775142975772,0.00757959121952,0.0197946322992,0.0331896555321,0.000286889829345,27.6569812673,-4.23778846496,5.33727600808
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,245.3,3.808,34.81,0.0480000004172,0.000222949997806,0.402844635962,0.00733323906323,0.00871173993252,0.0170722315179,0.0125000001798,0.000330132118492,27.6587665035,-2.70606009878,6.05282274696
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,245.7,3.808,34.81,0.0480000004172,0.000222949997806,0.402844635962,0.00733323906323,0.00871173993252,0.0170722315179,0.0125000001798,0.000330132118492,27.6587696489,-2.70606009878,6.05282274696
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,246.6,3.833,34.82,0.0480000004172,0.000229319997743,0.418012181911,0.00824328649567,0.00802141232626,0.0245927930677,0.0125000001798,0.000330151280693,27.6641904725,-2.70538133528,6.05313983125
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,247.4,3.863,34.823,0.0600000005215,0.00023568999768,0.404440177861,0.00773774624329,0.00884500118543,0.0233385143558,0.0176724140179,0.000286953635322,27.6635195148,-4.23552832961,5.33833183006
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,248.3,3.886,34.828,0.0600000005215,0.00023568999768,0.398936944014,0.00716697499061,0.00782781175069,0.0238573871063,0.0176724140179,0.000286979720976,27.6651483822,-4.2346043236,5.33876347937
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,248.7,3.886,34.828,0.0600000005215,0.00023568999768,0.398936944014,0.00716697499061,0.00782781175069,0.0238573871063,0.0176724140179,0.000286979720976,27.6651515841,-4.2346043236,5.33876347937
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,249.7,3.956,34.835,0.0600000005215,0.000229319997743,0.399804000282,0.00783371828972,0.00909608140014,0.0242361184866,0.0176724140179,0.000330314472972,27.6635154573,-2.69960073839,6.05584023646
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,250.7,3.956,34.835,0.0360000003129,0.000242059997618,0.396692099703,0.007732497772,0.00717694777726,0.0229205111136,0.00732758634178,0.000287075566608,27.6635235845,-4.23120927961,5.3403494738
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,251.7,3.956,34.835,0.0480000004172,0.000229319997743,0.404475810311,0.00751824767617,0.00686038080952,0.0205988985117,0.0125000001798,0.000287075566608,27.6635317132,-4.23120927961,5.3403494738
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,252.7,4.012,34.839,0.0480000004172,0.000229319997743,0.414464773618,0.00682245033956,0.00772858073189,0.0210760785321,0.0125000001798,0.000265535743109,27.6609091257,-4.99419290759,4.98392175537
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,253.7,4.012,34.839,0.0720000006258,0.00023568999768,0.392242002693,0.00755779865624,0.0084372103128,0.0199915295794,0.022844827856,0.000287155196291,27.6609184423,-4.22838863697,5.3416671367
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,254.7,4.012,34.839,0.0600000005215,0.000229319997743,0.395931940783,0.00756979516204,0.00774430899136,0.0199667829267,0.0176724140179,0.000308774649473,27.6609277605,-3.46258436636,5.69941251803
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,255.5,4.037,34.841,0.0480000004172,0.000216579997868,0.406138657948,0.0072903140659,0.00795592557323,0.0209136113774,0.0125000001798,0.000287190222784,27.6599185992,-4.22714792855,5.3422467335
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,256.4,4.037,34.841,0.0480000004172,0.00023568999768,0.402884227572,0.00793137734478,0.00727617879606,0.018744513472,0.0125000001798,0.000287190222784,27.6599270267,-4.22714792855,5.3422467335
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,257.4,4.037,34.841,0.0600000005215,0.000210209997931,0.396549569906,0.00852426715504,0.00873776305273,0.0207169830827,0.0176724140179,0.000308809675966,27.6599363921,-3.46134365794,5.69999211483
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,258.5,4.037,34.841,0.0480000004172,0.000229319997743,0.41055708167,0.00752855717334,0.00846838086337,0.020097240824,0.0125000001798,0.000330429129148,27.6599466958,-2.69553938732,6.05773749616
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,259.5,4.037,34.841,0.0360000003129,0.000229319997743,0.407734199848,0.00789707483599,0.00878208814758,0.0176110091846,0.00732758634178,0.000287190222784,27.6599560644,-4.22714792855,5.3422467335
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,260.5,3.8,34.811,0.0720000006258,0.00026116999743,0.411170751632,0.00756979516204,0.0089313636283,0.0206064301017,0.022844827856,0.000373356325529,27.6605040977,-1.17497223712,6.76807027421
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,261.5,3.8,34.811,0.0600000005215,0.000203839997994,0.404222424004,0.00816605898956,0.00934172821612,0.0224433310932,0.0176724140179,0.000308497965983,27.6605130609,-3.47238504896,5.69483413022
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,262.6,3.8,34.811,0.0600000005215,0.000248429997555,0.395931940783,0.00734692257766,0.00855216959106,0.020680132089,0.0176724140179,0.000330117419165,27.6605229222,-2.70658077835,6.05257951155
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,263.5,3.8,34.811,0.0720000006258,0.00023568999768,0.398754822606,0.00791244535906,0.00846838086337,0.0212285932285,0.022844827856,0.000330117419165,27.6605309919,-2.70658077835,6.05257951155
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,264.5,3.8,34.811,0.0840000007302,0.000229319997743,0.395207414313,0.00745320412126,0.00794019731376,0.0191947949568,0.028017241694,0.000351736872347,27.6605399597,-1.94077650774,6.41032489288
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,264.9,3.8,34.811,0.0840000007302,0.000229319997743,0.395207414313,0.00745320412126,0.00794019731376,0.0191947949568,0.028017241694,0.000351736872347,27.6605435473,-1.94077650774,6.41032489288
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,265.7,3.804,34.813,0.0720000006258,0.00023568999768,0.399879224342,0.00818330396665,0.00808947279449,0.0201168767549,0.022844827856,0.000308500222583,27.6617364441,-3.47230511568,5.69487147105
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,266.7,3.804,34.813,0.0600000005215,0.000222949997806,0.410121573956,0.00756979516204,0.00825933799669,0.0207514132082,0.0176724140179,0.000330119675765,27.6617454227,-2.70650084506,6.05261685238
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,267.7,3.804,34.813,0.0600000005215,0.000229319997743,0.39021491224,0.00765189624863,0.00694159582202,0.0201588384704,0.0176724140179,0.000243641863037,27.6617544028,-5.76971792751,4.62163532705
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,268.7,3.804,34.813,0.0600000005215,0.00023568999768,0.413126577186,0.00768619875742,0.00807631825021,0.0205719999762,0.0176724140179,0.000243641863037,27.6617633844,-5.76971792751,4.62163532705
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,269.8,3.804,34.813,0.0360000003129,0.000222949997806,0.391877759877,0.00741196613256,0.00816268069308,0.0221926367421,0.00732758634178,0.000351739128947,27.661773266,-1.94069657445,6.41036223371
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,270.8,3.716,34.805,0.0480000004172,0.000222949997806,0.408494358768,0.00779416730965,0.00874834388182,0.0202422239305,0.0125000001798,0.000351615813505,27.6643049078,-1.94506465404,6.40832168581
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,271.9,3.716,34.805,0.0360000003129,0.000229319997743,0.400603750812,0.00771712724894,0.00777290582674,0.0212113781658,0.00732758634178,0.000286757453959,27.6643146298,-4.24247746587,5.33508554181
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,272.8,3.716,34.805,0.0480000004172,0.00023568999768,0.397309728826,0.00788339132156,0.00744604399826,0.0208767603838,0.0125000001798,0.000329996360323,27.6643225855,-2.71086892465,6.05057630448
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,273.9,3.716,34.805,0.0360000003129,0.00023568999768,0.403280143676,0.00721158699656,0.00755328213097,0.0213122476741,0.00732758634178,0.000351615813505,27.6643323108,-1.94506465404,6.40832168581
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,274.9,3.716,34.805,0.0600000005215,0.000222949997806,0.395571657129,0.0074668876357,0.0079690801175,0.0194134800507,0.0176724140179,0.000286757453959,27.6643411535,-4.24247746587,5.33508554181
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,276.0,3.72,34.805,0.0600000005215,0.000229319997743,0.391842127428,0.00679677031932,0.0072684576505,0.0214792875797,0.0176724140179,0.00033000272155,27.6639488147,-2.71064359726,6.05068156614
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,278.1,3.72,34.805,0.0480000004172,0.000222949997806,0.394918395557,0.00785771130133,0.00839002553441,0.0213563612723,0.0125000001798,0.000394861081096,27.6639674067,-0.413230785417,7.12391771014
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,280.3,3.773,34.817,0.0600000005215,0.000229319997743,0.390175320629,0.00783015682706,0.00779378151658,0.0202201671314,0.0176724140179,0.000330062414758,27.6681944945,-2.70852914443,6.05166933255
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,282.5,3.773,34.817,0.0480000004172,0.000216579997868,0.387823578971,0.00784384034149,0.00783839257978,0.0185871570391,0.0125000001798,0.000308442961576,27.6682141893,-3.47433341505,5.69392395122
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,284.6,3.773,34.817,0.0720000006258,0.000216579997868,0.38337348196,0.00763146469969,0.00845007888873,0.0192044784296,0.022844827856,0.000308442961576,27.6682329957,-3.47433341505,5.69392395122
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,285.7,3.763,34.815,0.0480000004172,0.000197469998056,0.397741277379,0.00771881425757,0.00787242281389,0.0183512568825,0.0125000001798,0.000308431177345,27.6676619833,-3.47475083607,5.69372895303
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,287.9,3.763,34.815,0.0480000004172,0.000222949997806,0.412259520918,0.00751656066754,0.00795592557323,0.020276654056,0.0125000001798,0.000286811724163,27.667681658,-4.24055510669,5.3359835717
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,290.1,3.763,34.815,0.0600000005215,0.000242059997618,0.386121139723,0.00773081076337,0.00793247616821,0.0197529395692,0.0176724140179,0.000265192270981,27.66770134,-5.0063593773,4.97823819037
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,292.2,3.973,34.852,0.0600000005215,0.000229319997743,0.393002161613,0.0083632515537,0.00734938669465,0.0189709991412,0.0176724140179,0.000330306576284,27.67567041,-2.69988045487,6.05570956693
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,294.4,3.973,34.852,0.0720000006258,0.000222949997806,0.398358906502,0.007732497772,0.00744347028308,0.0189414107521,0.022844827856,0.000308687123102,27.6756909105,-3.46568472549,5.6979641856
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,295.6,3.945,34.841,0.0360000003129,0.000222949997806,0.391299722365,0.00725788601115,0.00807889196539,0.0209383580301,0.00732758634178,0.00028704609054,27.6698479039,-4.2322533809,5.33986172199
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,297.8,3.945,34.841,0.0360000003129,0.000229319997743,0.401977579694,0.00835294205653,0.0075481347006,0.0211522013876,0.00732758634178,0.000330284996904,27.6698683022,-2.70064483967,6.05535248466
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,299.9,3.945,34.841,0.0480000004172,0.000229319997743,0.409108028729,0.00760053620816,0.00777833922547,0.0200948199558,0.0125000001798,0.000308665543722,27.6698877802,-3.46644911029,5.69760710332
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,302.0,3.803,34.821,0.0480000004172,0.000216579997868,0.400168243098,0.00759378817365,0.00801083149717,0.018732409131,0.0125000001798,0.000286862887319,27.6685327495,-4.23874280539,5.33683018805
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,303.4,3.803,34.821,0.0480000004172,0.000229319997743,0.404657931719,0.0071840325223,0.00791932162393,0.0178420676049,0.0125000001798,0.000286862887319,27.6685458102,-4.23874280539,5.33683018805
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,304.4,3.803,34.821,0.0480000004172,0.000222949997806,0.399879224342,0.00805977744596,0.00755070841578,0.021164574714,0.0125000001798,0.000308482340501,27.6685558741,-3.47293853478,5.69457556938
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,305.6,3.888,34.833,0.0600000005215,0.000222949997806,0.405235969231,0.0075319311906,0.00735453412502,0.0192905537433,0.0176724140179,0.000330211601669,27.6694443169,-2.70324464567,6.05413798557
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,306.6,3.888,34.833,0.0600000005215,0.000222949997806,0.39013968818,0.00832557502767,0.00841604865461,0.0205916359071,0.0176724140179,0.000351831054851,27.6694545308,-1.93744037505,6.4118833669
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,307.7,3.888,34.833,0.0720000006258,0.000222949997806,0.397994663686,0.00793306435341,0.00847896169247,0.0179945823013,0.022844827856,0.000395069961215,27.6694657678,-0.405831833827,7.12737412956
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,308.8,3.888,34.833,0.0360000003129,0.000222949997806,0.414682527475,0.00757148217067,0.00789587221891,0.02074146075,0.00732758634178,0.000308592148487,27.6694770066,-3.46904891628,5.69639260424
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,309.9,3.888,34.833,0.0600000005215,0.000222949997806,0.406720654621,0.00797936336799,0.00759789319417,0.017151044227,0.0176724140179,0.000308592148487,27.6694882473,-3.46904891628,5.69639260424
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,311.1,3.746,34.818,0.0600000005215,0.000222949997806,0.405125112721,0.00726126002841,0.00779664120012,0.0159804199606,0.0176724140179,0.000308398078733,27.6720020044,-3.47592325513,5.69318125759
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,312.2,3.746,34.818,0.0480000004172,0.000242059997618,0.398176785094,0.00796043138227,0.00779120780139,0.0217523077154,0.0125000001798,0.000330017531915,27.6720129827,-2.71011898452,6.05092663892
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,313.3,3.746,34.818,0.0480000004172,0.000242059997618,0.401324318122,0.00786445933584,0.00747750051719,0.0192464401451,0.0125000001798,0.000330017531915,27.6720239628,-2.71011898452,6.05092663892
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,314.4,3.746,34.818,0.0360000003129,0.000216579997868,0.397487891073,0.00853795066947,0.00835342158512,0.020215325395,0.00732758634178,0.000330017531915,27.6720349448,-2.71011898452,6.05092663892
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,315.3,3.748,34.82,0.0360000003129,0.000216579997868,0.394015706839,0.00729556253719,0.00768682935223,0.018218378117,0.00732758634178,0.000265158271432,27.6734345443,-5.00756370934,4.97767558679
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,316.4,3.748,34.82,0.0600000005215,0.00023568999768,0.401795458286,0.00817974250399,0.00759245979545,0.0217671019099,0.0176724140179,0.000286777724614,27.6734455342,-4.24175943872,5.33542096812
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,317.5,3.748,34.82,0.0480000004172,0.000222949997806,0.401399542181,0.00760747168808,0.00760304062454,0.0191552541096,0.0125000001798,0.000308397177796,27.673456526,-3.47595516811,5.69316634945
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,318.7,3.748,34.82,0.0480000004172,0.000222949997806,0.398358906502,0.00751318665028,0.00696247151186,0.0147705238323,0.0125000001798,0.000330016630978,27.6734685191,-2.7101508975,6.05091173078
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,319.8,3.748,34.82,0.0360000003129,0.000216579997868,0.39846580385,0.00771881425757,0.00816782812345,0.019514349559,0.00732758634178,0.000286777724614,27.6734795147,-4.24175943872,5.33542096812
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,321.0,3.728,34.82,0.0480000004172,0.000229319997743,0.403533529983,0.00868190873911,0.00863052492002,0.0204587571416,0.0125000001798,0.000351604307957,27.6755059584,-1.94547220356,6.40813129909
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,322.2,3.728,34.82,0.0480000004172,0.000229319997743,0.394629376801,0.00755255018495,0.00756901039043,0.0165092451692,0.0125000001798,0.000265126495228,27.6755179184,-5.00868928602,4.97714977377
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,323.3,3.728,34.82,0.0600000005215,0.00023568999768,0.401906314795,0.00783709230698,0.00839517296478,0.0193077688061,0.0176724140179,0.000329984854775,27.6755288836,-2.71127647418,6.05038591776
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,324.5,3.728,34.82,0.0600000005215,0.000229319997743,0.403244511227,0.00797242788807,0.00815982100954,0.0221409915539,0.0176724140179,0.000243507042046,27.6755408477,-5.77449355663,4.61940439244
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,325.0,3.728,34.82,0.0600000005215,0.000229319997743,0.403244511227,0.00797242788807,0.00815982100954,0.0221409915539,0.0176724140179,0.000243507042046,27.6755458334,-5.77449355663,4.61940439244
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,326.0,3.756,34.821,0.0480000004172,0.000229319997743,0.389850669424,0.00797936336799,0.00801083149717,0.0150335915098,0.0125000001798,0.00026516893365,27.6735305975,-5.00718603225,4.9778520186
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,327.1,3.756,34.821,0.0480000004172,0.000210209997931,0.402884227572,0.00805977744596,0.00840832750906,0.0199006125292,0.0125000001798,0.000330027293196,27.6735416203,-2.70977322041,6.05108816259
