datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,328.4,3.756,34.821,0.0600000005215,0.000216579997868,0.391695638469,0.00824834752155,0.00869057827434,0.0163960023346,0.0176724140179,0.000286788386832,27.6735546495,-4.24138176163,5.33559739993
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,329.8,3.756,34.821,0.0360000003129,0.000229319997743,0.401577704428,0.00754055367915,0.00810777476913,0.0148590200142,0.00732758634178,0.000330027293196,27.6735686838,-2.70977322041,6.05108816259
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,331.0,3.771,34.826,0.0360000003129,0.000222949997806,0.402413087408,0.0076142197226,0.00881869209687,0.0191404599151,0.00732758634178,0.000286801995719,27.676045952,-4.24089970765,5.3358225914
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,332.2,3.771,34.826,0.0480000004172,0.000222949997806,0.394447255393,0.00856194368108,0.00887102430563,0.0204315896207,0.0125000001798,0.000308421448901,27.6760580184,-3.47509543704,5.69356797273
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,333.3,3.771,34.826,0.0600000005215,0.000216579997868,0.401759825836,0.00811469894909,0.00687096163861,0.01643043246,0.0176724140179,0.000286801995719,27.6760690811,-4.24089970765,5.3358225914
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,334.6,3.771,34.826,0.0360000003129,0.000222949997806,0.393215956309,0.0078678333531,0.00828793483208,0.0189142432312,0.00732758634178,0.000330040902083,27.6760821576,-2.70929116643,6.05131335406
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,335.8,3.789,34.829,0.0480000004172,0.000222949997806,0.398683557707,0.00748394516738,0.00816782812345,0.0174017385782,0.0125000001798,0.00030844386973,27.6766604764,-3.47430124643,5.69393897878
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,336.9,3.789,34.829,0.0600000005215,0.000229319997743,0.39318032386,0.00707437696144,0.00779120780139,0.0203726818279,0.0176724140179,0.000265204963366,27.6766715794,-5.00590978765,4.97844821612
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,338.2,3.789,34.829,0.0720000006258,0.000242059997618,0.380693129935,0.00757991721381,0.00709315904958,0.0171462024906,0.022844827856,0.000286824416548,27.6766847035,-4.24010551704,5.33619359745
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,339.4,3.789,34.829,0.0480000004172,0.000216579997868,0.401577704428,0.00754580215043,0.00774430899136,0.0185355118509,0.0125000001798,0.000286824416548,27.6766968203,-4.24010551704,5.33619359745
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,340.6,3.827,34.837,0.0480000004172,0.000216579997868,0.396874221111,0.00672310427588,0.0086697025845,0.0197136677073,0.0125000001798,0.000308487721134,27.6792176019,-3.47274794199,5.69466460478
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,341.8,3.827,34.837,0.0480000004172,0.00023568999768,0.403280143676,0.00830495603332,0.00745662482736,0.0204832348089,0.0125000001798,0.000416584987044,27.6792298031,0.356273411072,7.48339151143
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,343.1,3.827,34.837,0.0360000003129,0.00023568999768,0.398105520195,0.00820204850697,0.00779378151658,0.0192437502915,0.00732758634178,0.000308487721134,27.6792430234,-3.47274794199,5.69466460478
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,344.2,3.827,34.837,0.0360000003129,0.000210209997931,0.399261595219,0.00825528300147,0.00665648537321,0.0182428557843,0.00732758634178,0.000308487721134,27.6792542119,-3.47274794199,5.69466460478
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,344.9,3.895,34.843,0.0600000005215,0.000242059997618,0.394847130658,0.00910347345086,0.00770513132688,0.0197801070901,0.0176724140179,0.000351821731672,27.6770866711,-1.9377706207,6.41172909268
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,346.2,3.895,34.843,0.0960000008345,0.00023568999768,0.395318270822,0.00857750164954,0.00779664120012,0.0169764727314,0.0331896555321,0.000308582825308,27.6771000485,-3.46937916192,5.69623833002
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,347.3,3.895,34.843,0.0720000006258,0.000229319997743,0.397234504766,0.0083512550479,0.00774173527617,0.0173452516535,0.022844827856,0.000308582825308,27.6771113699,-3.46937916192,5.69623833002
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,348.5,3.895,34.843,0.0840000007302,0.000248429997555,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.028017241694,0.000373441184854,27.6771237226,-1.17196635008,6.76947447401
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,350.2,3.774,34.835,0.0720000006258,0.000216579997868,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.022844827856,0.000265168961441,27.6831007618,-5.00718504784,4.97785247846
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,352.6,3.774,34.835,0.0720000006258,0.000229319997743,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.022844827856,0.000308407867805,27.683124988,-3.47557650662,5.69334324113
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,353.8,3.774,34.835,0.0840000007302,0.000210209997931,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.028017241694,0.000330027320987,27.6831356297,-2.709772236,6.05108862246
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,355.0,3.772,34.835,0.0720000006258,0.000222949997806,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.022844827856,0.000265165789497,27.6833477849,-5.00729740444,4.97779999109
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,357.4,3.772,34.835,0.0720000006258,0.000216579997868,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.022844827856,0.000286785242679,27.6833675966,-4.24149313383,5.33554537242
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,360.0,3.772,34.835,0.0480000004172,0.00033123999674,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.0125000001798,0.000330024149043,27.6833890692,-2.7098845926,6.05103613508
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,362.5,3.767,34.838,0.0840000007302,0.000216579997868,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.028017241694,0.000308390651621,27.6863034145,-3.47618633828,5.69305835833
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,364.9,3.767,34.838,0.0840000007302,0.000222949997806,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.028017241694,0.000330010104803,27.6863232363,-2.71038206767,6.05080373966
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,365.4,3.776,34.839,0.0840000007302,0.000222949997806,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.028017241694,0.000330022342911,27.6862135831,-2.7099485694,6.05100624833
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,367.3,3.776,34.839,0.0840000007302,0.00023568999768,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.028017241694,0.000351641796093,27.6862293121,-1.94414429879,6.40875162966
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,369.7,3.776,34.839,0.0600000005215,0.000229319997743,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.0176724140179,0.000308402889729,27.6862491882,-3.47575284002,5.693260867
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,372.1,3.728,34.835,0.0600000005215,0.000222949997806,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.0176724140179,0.000329954275712,27.6879252769,-2.71235964573,6.04987991429
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,374.6,3.728,34.835,0.0480000004172,0.000222949997806,0.395536024679,0.00841292458555,0.00813637160452,0.0172960273335,0.0125000001798,0.00030833482253,27.6879457962,-3.47816391634,5.69213453296
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,375.8,3.725,34.834,0.0600000005215,0.000222949997806,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0176724140179,0.00032995154379,27.6874610226,-2.71245641588,6.04983470812
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,377.5,3.725,34.834,0.0840000007302,0.000222949997806,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.028017241694,0.000308332090608,27.687474975,-3.4782606865,5.69208932679
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,379.4,3.725,34.834,0.0840000007302,0.00026116999743,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.028017241694,0.000308332090608,27.6874905741,-3.4782606865,5.69208932679
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,381.7,3.713,34.835,0.0360000003129,0.00023568999768,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.00732758634178,0.000329930415635,27.6895109235,-2.71320481739,6.04948509244
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,384.2,3.713,34.835,0.0720000006258,0.00023568999768,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.022844827856,0.000308310962452,27.6895314167,-3.47900908801,5.6917397111
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,385.3,3.714,34.835,0.0600000005215,0.000242059997618,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0176724140179,0.000351551460116,27.6894400728,-1.94734417979,6.4072568056
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,388.0,3.714,34.835,0.0600000005215,0.000216579997868,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0176724140179,0.00028669310057,27.6894622249,-4.24475699163,5.33402066161
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,389.5,3.714,34.835,0.0720000006258,0.000216579997868,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.022844827856,0.000329932006934,27.6894745364,-2.7131484504,6.04951142427
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,391.7,3.728,34.843,0.0720000006258,0.000222949997806,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.022844827856,0.000265079609732,27.6944562371,-5.01035006407,4.97637394148
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,394.2,3.728,34.843,0.0600000005215,0.000229319997743,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0176724140179,0.000265079609732,27.6944768379,-5.01035006407,4.97637394148
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,395.5,3.729,34.843,0.0480000004172,0.000222949997806,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0125000001798,0.000286700653026,27.6943870064,-4.24448946851,5.33414563501
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,398.0,3.729,34.843,0.0600000005215,0.000222949997806,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0176724140179,0.000243461746662,27.6944076255,-5.77609800973,4.61865487234
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,400.6,3.796,34.855,0.0480000004172,0.000210209997931,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0125000001798,0.000286782546088,27.6972184204,-4.24158865246,5.3355007509
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,402.1,3.796,34.855,0.0360000003129,0.000222949997806,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.00732758634178,0.00030840199927,27.6972309768,-3.47578438185,5.69324613223
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,404.3,3.796,34.855,0.0480000004172,0.00023568999768,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0125000001798,0.000265163092906,27.6972493193,-5.00739292308,4.97775536957
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,405.5,3.78,34.853,0.0600000005215,0.000197469998056,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0176724140179,0.000265141806342,27.6972872178,-5.00814693577,4.97740313263
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,408.0,3.78,34.853,0.0360000003129,0.000210209997931,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.00732758634178,0.00035161961907,27.697307434,-1.94492985332,6.40838465795
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,410.5,3.817,34.86,0.0360000003129,0.000229319997743,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.00732758634178,0.000243566710061,27.6991484642,-5.77237999621,4.62039174196
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,413.2,3.817,34.86,0.0480000004172,0.000216579997868,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0125000001798,0.000286805616425,27.6991704928,-4.24077145498,5.33588250462
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,414.8,3.817,34.86,0.0480000004172,0.000222949997806,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0125000001798,0.000351663975971,27.699183552,-1.94335864314,6.40911864861
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,415.9,3.816,34.859,0.0720000006258,0.000210209997931,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.022844827856,0.000221947710353,27.6984981336,-6.53816820386,4.26265386444
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,418.8,3.816,34.859,0.0480000004172,0.000216579997868,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0125000001798,0.000308425523081,27.6985218121,-3.47495112141,5.69363538976
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,421.5,3.831,34.863,0.0480000004172,0.000229319997743,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0125000001798,0.000286821655954,27.7002025572,-4.24020330281,5.33614791684
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,424.2,3.831,34.863,0.0600000005215,0.000210209997931,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0176724140179,0.000330060562318,27.7002246971,-2.70859476159,6.0516386795
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,425.6,3.822,34.862,0.0480000004172,0.000216579997868,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0125000001798,0.000265190002984,27.7003556548,-5.00643971429,4.97820066095
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,428.4,3.822,34.862,0.0480000004172,0.000222949997806,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.0125000001798,0.000243570549802,27.7003785889,-5.7722439849,4.62045527962
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,431.2,3.851,34.867,0.0360000003129,0.000222949997806,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.00732758634178,0.000265225670748,27.701428193,-5.00517629078,4.97879086911
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,434.0,3.851,34.867,0.0360000003129,0.000229319997743,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.00732758634178,0.000308464577112,27.7014512926,-3.47356774955,5.69428163177
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,435.3,3.848,34.867,0.0360000003129,0.000210209997931,0.408636888565,0.00836999958822,0.00749065506147,0.0200872883659,0.00732758634178,0.000265220931462,27.7017679813,-5.00534416576,4.97871244633
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,438.2,3.848,34.867,0.0600000005215,0.000222949997806,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.0176724140179,0.00024360147828,27.7017919094,-5.77114843637,4.620967065
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,441.0,3.866,34.871,0.0360000003129,0.000222949997806,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.000222002309473,27.7031613712,-6.53623419385,4.263557337
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,443.8,3.866,34.871,0.0240000002086,0.000222949997806,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00215517250371,0.000286860669019,27.7031845874,-4.23882138201,5.33679348099
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,445.1,3.869,34.872,0.0240000002086,0.000203839997994,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00215517250371,0.000286863369021,27.7036846646,-4.23872574254,5.33683815896
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,447.9,3.869,34.872,0.0120000001043,0.000229319997743,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,-0.00301724133435,0.000330102275385,27.7037079134,-2.70711720132,6.05232892162
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,451.1,3.931,34.88,0.0360000003129,0.000222949997806,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.00026532532088,27.7037406941,-5.00164648379,4.98043981806
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,454.0,3.931,34.88,0.0360000003129,0.000216579997868,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.00026532532088,27.7037651131,-5.00164648379,4.98043981806
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,455.3,3.912,34.878,0.0360000003129,0.000216579997868,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.000243680036724,27.7041385326,-5.76836573916,4.6222670017
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,456.8,3.912,34.878,0.0360000003129,0.000222949997806,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.000286918943088,27.7041511215,-4.23675719793,5.33775776436
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,459.7,3.912,34.878,0.0360000003129,0.000229319997743,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.000286918943088,27.7041754697,-4.23675719793,5.33775776436
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,462.5,3.908,34.88,0.0360000003129,0.000216579997868,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.000286908577278,27.7062013094,-4.23712437566,5.33758623732
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,465.1,3.908,34.88,0.0480000004172,0.000210209997931,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.0125000001798,0.000286908577278,27.7062231451,-4.23712437566,5.33758623732
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,466.8,3.909,34.881,0.0360000003129,0.000216579997868,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.00033014702471,27.7069305408,-2.70553209073,6.05306940586
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,469.8,3.909,34.881,0.0360000003129,0.000216579997868,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.0002220497588,27.7069557624,-6.53455344379,4.26434249921
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,471.1,3.914,34.882,0.0360000003129,0.000216579997868,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.000222055597765,27.7072489676,-6.53434661598,4.2644391188
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,474.0,3.914,34.882,0.0480000004172,0.000229319997743,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.0125000001798,0.000222055597765,27.7072733929,-6.53434661598,4.2644391188
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,475.6,3.913,34.882,0.0360000003129,0.000216579997868,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.000265292929782,27.7073895928,-5.00279384126,4.97990383014
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,478.4,3.913,34.882,0.0360000003129,0.000216579997868,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.000265292929782,27.7074131898,-5.00279384126,4.97990383014
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,481.4,3.915,34.883,0.0360000003129,0.000222949997806,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.000243674591688,27.7080288282,-5.76855861323,4.6221769006
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,484.6,3.915,34.883,0.0360000003129,0.000210209997931,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.000243674591688,27.7080558373,-5.76855861323,4.6221769006
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,485.5,3.914,34.883,0.0480000004172,0.000216579997868,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.0125000001798,0.000265292470593,27.7081661527,-5.00281010666,4.97989623176
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,487.5,3.914,34.883,0.0240000002086,0.000242059997618,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00215517250371,0.000243673017411,27.7081830405,-5.76861437727,4.62215085043
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,490.5,3.901,34.883,0.0360000003129,0.000216579997868,0.40226659845,0.00775986480087,0.00740686633378,0.0203998493488,0.00732758634178,0.000265271996883,27.7095425048,-5.00353532641,4.97955744543
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,493.4,3.901,34.883,0.0240000002086,0.000216579997868,0.394051339289,0.00834600657661,0.00879781640704,0.0167107152003,0.00215517250371,0.000265271996883,27.709566952,-5.00353532641,4.97955744543
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,495.0,3.905,34.883,0.0120000001043,0.000210209997931,0.394051339289,0.00834600657661,0.00879781640704,0.0167107152003,-0.00301724133435,0.000222039391726,27.7091701907,-6.53492066628,4.26417095126
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,497.9,3.905,34.883,0.0360000003129,0.000216579997868,0.394051339289,0.00834600657661,0.00879781640704,0.0167107152003,0.00732758634178,0.000243658844908,27.7091946773,-5.76911639566,4.62191633259
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,500.3,3.893,34.883,0.0120000001043,0.000229319997743,0.394051339289,0.00834600657661,0.00879781640704,0.0167107152003,-0.00301724133435,0.00026525939019,27.7104450388,-5.0039818807,4.97934883765
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,502.4,3.893,34.883,0.0360000003129,0.000210209997931,0.394051339289,0.00834600657661,0.00879781640704,0.0167107152003,0.00732758634178,0.00026525939019,27.7104627431,-5.0039818807,4.97934883765
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,505.1,3.893,34.883,0.0360000003129,0.000210209997931,0.394051339289,0.00834600657661,0.00879781640704,0.0167107152003,0.00732758634178,0.000178781577462,27.7104854891,-8.06719896315,3.54836731232
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,507.3,3.894,34.883,0.0360000003129,0.000203839997994,0.394051339289,0.00834600657661,0.00879781640704,0.0167107152003,0.00732758634178,0.000222022059974,27.7104010402,-6.53553459159,4.26388415612
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,509.4,3.884,34.883,0.0360000003129,0.000210209997931,0.394051339289,0.00834600657661,0.00879781640704,0.0167107152003,0.00732758634178,0.000243625747657,27.7114419466,-5.77028876648,4.62136865969
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,511.5,3.884,34.883,0.0360000003129,0.000222949997806,0.394051339289,0.00834600657661,0.00879781640704,0.0167107152003,0.00732758634178,0.000243625747657,27.7114590919,-5.77028876648,4.62136865969
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,512.3,3.884,34.883,0.0240000002086,0.000210209997931,0.394051339289,0.00834600657661,0.00879781640704,0.0167107152003,0.00215517250371,0.000243625747657,27.7114656251,-5.77028876648,4.62136865969
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,513.6,nan,nan,0.0360000003129,0.000210209997931,0.394051339289,0.00834600657661,0.00879781640704,0.0167107152003,0.00732758634178,nan,nan,nan,nan
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,514.3,nan,nan,0.0360000003129,0.000197469998056,nan,nan,nan,nan,0.00732758634178,nan,nan,nan,nan
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,514.6,nan,nan,0.0360000003129,0.000216579997868,nan,nan,nan,nan,0.00732758634178,nan,nan,nan,nan
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,514.8,nan,nan,0.0360000003129,0.000203839997994,nan,nan,nan,nan,0.00732758634178,nan,nan,nan,nan
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,515.1,nan,nan,0.0240000002086,0.000216579997868,nan,nan,nan,nan,0.00215517250371,nan,nan,nan,nan
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,515.4,nan,nan,0.0360000003129,0.000210209997931,nan,nan,nan,nan,0.00732758634178,nan,nan,nan,nan
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,515.7,nan,nan,0.0240000002086,0.000203839997994,nan,nan,nan,nan,0.00215517250371,nan,nan,nan,nan
2016-03-23 20:22:28,52.27452366666667,-40.28542733333333,515.9,nan,nan,0.0360000003129,0.000191099998119,nan,nan,nan,nan,0.00732758634178,nan,nan,nan,nan
