datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-07-05 14:45:14,48.7381,-37.5372,180.0,8.129,34.976,-0.00366103978511,0.043186,2.59956,0.0293011238484,1.9,0.05,8.76075555198,0.000487715328097,0.010425,27.2410798321,2.87585235184,8.66041253828
2016-07-05 14:45:14,48.7381,-37.5372,182.0,8.104,34.978,-0.00366103978956,0.053001,2.671272,0.0257849889866,2.0,0.06,8.61762794441,0.000688119361906,0.0146556034483,27.2464555527,9.97456403744,11.9765749265
2016-07-05 14:45:14,48.7381,-37.5372,184.0,8.088,34.98,-0.00366103979261,0.045149,2.665296,0.0218781724735,2.0,0.05,8.5247332266,0.000538277118546,0.0112711206897,27.2504706384,4.66685209314,9.49707787171
2016-07-05 14:45:14,48.7381,-37.5372,186.0,8.069,34.979,-0.00366103979662,0.047112,2.695176,0.0183620376117,2.0,0.04,8.49135990123,0.000504488172436,0.0121172413793,27.2525781706,3.46998004403,8.93795922476
2016-07-05 14:45:14,48.7381,-37.5372,188.0,8.036,34.974,-0.00366103980282,0.03926,2.695176,0.0144552210985,1.9,0.07,8.43579571926,0.000502336616191,0.00873275862069,27.2536402273,3.39376761872,8.9023565986
2016-07-05 14:45:14,48.7381,-37.5372,190.0,7.954,34.966,-0.00366103981631,0.047112,2.713104,0.0117204495394,2.0,0.05,8.39322412374,0.000485341141591,0.0121172413793,27.2596477347,2.79175391742,8.62112596383
2016-07-05 14:45:14,48.7381,-37.5372,192.0,7.893,34.959,-0.00366103982554,0.041223,2.713104,0.00898567798018,1.9,0.08,8.39668059056,0.000514797704116,0.00957887931034,27.2632524024,3.83516427518,9.10855499843
2016-07-05 14:45:14,48.7381,-37.5372,194.0,7.866,34.956,-0.00366103983057,0.043186,2.713104,0.00703226972362,2.0,0.06,8.40122291683,0.0005232003767,0.010425,27.2649308635,4.13280374348,9.24759724353
2016-07-05 14:45:14,48.7381,-37.5372,196.0,7.845,34.952,-0.0036610398348,0.045149,2.71908,0.00351613486181,2.0,0.07,8.4030819564,0.00047464553237,0.0112711206897,27.2649285175,2.41289404761,8.44414161705
2016-07-05 14:45:14,48.7381,-37.5372,198.0,7.805,34.945,-0.00366103984248,0.047112,2.707128,0.00117204495394,2.0,0.09,8.41000587832,0.000485146778192,0.0121172413793,27.265364846,2.78486917713,8.61790975815
2016-07-05 14:45:14,48.7381,-37.5372,200.0,7.737,34.935,-0.00366103985277,0.043186,2.713104,-0.000781363302624,2.0,0.07,8.40535475904,0.000487168444318,0.010425,27.2675329552,2.85648063465,8.65136304271
2016-07-05 14:45:14,48.7381,-37.5372,202.0,7.653,34.928,-0.00366103986543,0.03926,2.707128,-0.0031254532105,2.0,0.07,8.38245252515,0.000465944401546,0.00873275862069,27.2743378686,2.10468259156,8.30016066904
2016-07-05 14:45:14,48.7381,-37.5372,204.0,7.637,34.927,-0.00366103986997,0.043186,2.742984,-0.00546954311837,2.0,0.09,8.38961463859,0.000457479792308,0.010425,27.2759132579,1.80484920314,8.1600935344
2016-07-05 14:45:14,48.7381,-37.5372,206.0,7.583,34.921,-0.00366103987729,0.041223,2.74896,-0.00664158807231,2.0,0.09,8.39451365865,0.000489053700902,0.00957887931034,27.279067176,2.92326019334,8.68255910625
2016-07-05 14:45:14,48.7381,-37.5372,208.0,7.543,34.917,-0.00366103988385,0.047112,2.71908,-0.00820431467755,2.0,0.04,8.3993643507,0.000478445854613,0.0121172413793,27.2817396685,2.54750906208,8.50702700635
2016-07-05 14:45:14,48.7381,-37.5372,210.0,7.522,34.913,-0.00366103988875,0.045149,2.754936,-0.0105484045854,2.0,0.07,8.4032885456,0.000486860512973,0.0112711206897,27.2816561562,2.84557309054,8.64626758467
2016-07-05 14:45:14,48.7381,-37.5372,212.0,7.482,34.909,-0.00366103989488,0.047112,2.731032,-0.0121111311907,2.0,0.04,8.40819675768,0.000575422732286,0.0121172413793,27.2843002763,5.98262402305,10.111740585
2016-07-05 14:45:14,48.7381,-37.5372,214.0,7.467,34.906,-0.00366103989755,0.045149,2.71908,-0.0132831761446,2.0,0.05,8.41905820845,0.000486784622077,0.0112711206897,27.2841269529,2.84288488321,8.64501178891
2016-07-05 14:45:14,48.7381,-37.5372,216.0,7.452,34.901,-0.00366103990133,0.043186,2.725056,-0.0148459027499,2.1,0.07,8.43823440314,0.000448791970218,0.010425,27.2823774379,1.49710916905,8.0163328111
2016-07-05 14:45:14,48.7381,-37.5372,218.0,7.353,34.892,-0.00366103991667,0.043186,2.731032,-0.0160179477038,2.0,0.07,8.45147973702,0.00044020483312,0.010425,27.2894682325,1.19293559877,7.87423816099
2016-07-05 14:45:14,48.7381,-37.5372,220.0,7.287,34.885,-0.00366103992644,0.045149,2.742984,-0.0171899926577,2.0,0.06,8.46657221145,0.000471758956128,0.0112711206897,27.2933566265,2.31064574396,8.39637633317
2016-07-05 14:45:14,48.7381,-37.5372,222.0,7.258,34.881,-0.00366103993132,0.041223,2.742984,-0.0179713559604,2.0,0.07,8.47204439517,0.000446399023211,0.00957887931034,27.2943390915,1.41234620017,7.97673579946
2016-07-05 14:45:14,48.7381,-37.5372,224.0,7.249,34.879,-0.00366103993288,0.041223,2.737008,-0.0191434009143,2.0,0.05,8.47439086642,0.00046748872669,0.00957887931034,27.2940661041,2.1593856768,8.32571520933
2016-07-05 14:45:14,48.7381,-37.5372,226.0,7.238,34.876,-0.00366103993531,0.053001,2.725056,-0.0203154458682,2.0,0.06,8.4764772485,0.000448487469357,0.0146556034483,27.2932868351,1.48632313955,8.0112941186
2016-07-05 14:45:14,48.7381,-37.5372,228.0,7.222,34.871,-0.00366103993862,0.03926,2.725056,-0.0210968091709,2.0,0.05,8.47856422365,0.000484342973437,0.00873275862069,27.2916355696,2.75639680509,8.60460889267
2016-07-05 14:45:14,48.7381,-37.5372,230.0,7.158,34.862,-0.00366103994923,0.03926,2.737008,-0.0214874908222,1.9,0.07,8.46917750428,0.000439944811587,0.00873275862069,27.293567271,1.18372511604,7.86993548499
2016-07-05 14:45:14,48.7381,-37.5372,232.0,7.045,34.855,-0.0036610399661,0.037297,2.737008,-0.0222688541248,2.0,0.05,8.44914058401,0.000448204661299,0.00788663793103,27.3038404344,1.47630551253,8.00661438524
2016-07-05 14:45:14,48.7381,-37.5372,234.0,7.02,34.855,-0.00366103996976,0.041223,2.766888,-0.0234408990787,2.0,0.08,8.43875337691,0.000454490498846,0.00957887931034,27.3073369987,1.69896245014,8.11062854931
2016-07-05 14:45:14,48.7381,-37.5372,236.0,7.011,34.855,-0.0036610399712,0.043186,2.737008,-0.02383158073,2.0,0.07,8.4294174757,0.000439704529246,0.010425,27.3086131869,1.17521383497,7.86595944096
2016-07-05 14:45:14,48.7381,-37.5372,238.0,7.01,34.855,-0.0036610399715,0.051038,2.754936,-0.0246129440327,2.0,0.04,8.4276035442,0.000469242853656,0.0138094827586,27.3087815294,2.22152036219,8.35474142082
2016-07-05 14:45:14,48.7381,-37.5372,240.0,7.01,34.856,-0.00366103997166,0.03926,2.737008,-0.0246129440327,2.0,0.08,8.42320015423,0.000517770337125,0.00873275862069,27.3095992341,3.94046088163,9.15774429663
2016-07-05 14:45:14,48.7381,-37.5372,242.0,7.005,34.856,-0.00366103997278,0.035334,2.754936,-0.0253943073353,2.0,0.03,8.41672939505,0.000540971560723,0.00704051724138,27.3103210355,4.76229462394,9.54166383954
2016-07-05 14:45:14,48.7381,-37.5372,244.0,7.001,34.855,-0.0036610399738,0.037297,2.754936,-0.025003625684,2.0,0.07,8.41052285231,0.000433356806939,0.00788663793103,27.3101164436,0.950364815408,7.76092124605
2016-07-05 14:45:14,48.7381,-37.5372,246.0,6.987,34.854,-0.00366103997609,0.037297,2.731032,nan,nan,nan,8.40569574052,0.000431224670508,0.00788663793103,27.3112935125,0.874840278733,7.72563996699
2016-07-05 14:45:14,48.7381,-37.5372,248.0,6.975,34.853,-0.00366103997799,0.03926,2.74896,nan,nan,nan,8.39729983226,0.000477626215227,0.00873275862069,27.3121922823,2.51847579578,8.49346411917
2016-07-05 14:45:14,48.7381,-37.5372,250.0,6.969,34.854,-0.00366103997902,0.043186,2.754936,nan,nan,nan,8.38523409315,0.000629533383718,0.010425,27.3138377268,7.89933151807,11.0071302818
2016-07-05 14:45:14,48.7381,-37.5372,252.0,6.969,34.855,-0.00366103997954,0.041223,2.737008,nan,nan,nan,8.37493730174,0.000528250388843,0.00957887931034,27.3146554074,4.31168527358,9.33116173076
2016-07-05 14:45:14,48.7381,-37.5372,254.0,6.965,34.855,-0.00366103998034,0.043186,2.754936,nan,nan,nan,8.36568261945,0.000838414279201,0.010425,27.3152378498,15.2983105979,14.4635625504
2016-07-05 14:45:14,48.7381,-37.5372,256.0,6.959,34.856,-0.0036610399817,0.043186,2.737008,nan,nan,nan,8.3536178039,0.000749780674181,0.010425,27.3168836292,12.1587310408,12.9969083034
2016-07-05 14:45:14,48.7381,-37.5372,258.0,6.95,34.857,-0.00366103998314,0.03926,2.766888,nan,nan,nan,8.34541490085,0.000486011178165,0.00873275862069,27.3189421795,2.81548795297,8.63221331594
2016-07-05 14:45:14,48.7381,-37.5372,260.0,6.953,34.858,-0.00366103998303,0.03926,2.772864,nan,nan,nan,8.33466262623,0.000625274278249,0.00873275862069,27.3193477207,7.74846548412,10.9366532306
2016-07-05 14:45:14,48.7381,-37.5372,262.0,6.961,34.86,-0.00366103998251,0.037297,2.737008,nan,nan,nan,8.32188302987,0.000467032634969,0.00788663793103,27.3198520865,2.14322999586,8.31816808474
2016-07-05 14:45:14,48.7381,-37.5372,264.0,6.96,34.86,-0.0036610399834,0.043186,2.71908,nan,nan,nan,8.31070657691,0.00050290097394,0.010425,27.3200207572,3.41375829889,8.91169524266
2016-07-05 14:45:14,48.7381,-37.5372,266.0,6.941,34.86,-0.00366103998843,0.043186,2.754936,nan,nan,nan,8.31371588924,0.000460667087338,0.010425,27.3226680179,1.91774956769,8.21283492736
2016-07-05 14:45:14,48.7381,-37.5372,268.0,6.887,34.855,-0.00366103999654,0.03926,2.754936,nan,nan,nan,8.32520356009,0.000473244353332,0.00873275862069,27.3261726031,2.36326148372,8.42095577025
2016-07-05 14:45:14,48.7381,-37.5372,270.0,6.869,34.851,-0.0036610399995,0.043186,2.766888,nan,nan,nan,8.33978077177,0.000481662960948,0.010425,27.3255146416,2.66146540268,8.56026169841
2016-07-05 14:45:14,48.7381,-37.5372,272.0,6.8,34.844,-0.00366104001176,0.043186,2.742984,nan,nan,nan,8.34567110148,0.000449908153174,0.010425,27.3294383388,1.53664660173,8.03480271846
2016-07-05 14:45:14,48.7381,-37.5372,274.0,6.768,34.84,-0.00366104001596,0.041223,2.766888,nan,nan,nan,8.3528483884,0.000496281588781,0.00957887931034,27.3306612096,3.1792864378,8.80216173838
2016-07-05 14:45:14,48.7381,-37.5372,276.0,6.732,34.834,-0.00366104002203,0.03926,2.754936,nan,nan,nan,8.35156621013,0.000443482759279,0.00873275862069,27.3308359427,1.30904629918,7.928479262
2016-07-05 14:45:14,48.7381,-37.5372,278.0,6.663,34.827,-0.00366104003365,0.049075,2.784816,nan,nan,nan,8.33809138491,0.0015469105774,0.012963362069,27.3346487102,40.3946664726,26.1873224548
2016-07-05 14:45:14,48.7381,-37.5372,280.0,6.599,34.823,-0.003661040043,0.03926,2.760912,nan,nan,nan,8.3101456569,0.000445381893414,0.00873275862069,27.3401038617,1.37631742852,7.95990496272
2016-07-05 14:45:14,48.7381,-37.5372,282.0,6.568,34.825,-0.00366104004745,0.037297,2.790792,nan,nan,nan,8.28464424923,0.00044532022809,0.00788663793103,27.3458504815,1.3741331194,7.95888456295
2016-07-05 14:45:14,48.7381,-37.5372,284.0,6.577,34.831,-0.00366104004581,0.037297,2.790792,nan,nan,nan,8.26455088714,0.000438990471592,0.00788663793103,27.3494121023,1.14992048473,7.85414365517
2016-07-05 14:45:14,48.7381,-37.5372,286.0,6.581,34.835,-0.00366104004722,0.03926,2.784816,nan,nan,nan,8.25857426685,0.000417886944062,0.00873275862069,27.3520627833,0.40239133256,7.50493549342
2016-07-05 14:45:14,48.7381,-37.5372,288.0,6.553,34.834,-0.00366104005193,0.182559,2.790792,nan,nan,nan,8.25381677027,0.00494380313735,0.0704995689655,27.3550374969,160.719394731,82.3970061118
2016-07-05 14:45:14,48.7381,-37.5372,290.0,6.519,34.832,-0.00366104005752,0.033371,2.802744,nan,nan,nan,8.24744461891,0.000472642319934,0.00619439655172,27.3580113164,2.3419362567,8.41099369278
2016-07-05 14:45:14,48.7381,-37.5372,292.0,6.491,34.832,-0.00366104006126,0.03926,2.77884,nan,nan,nan,8.24592826973,0.00045360115713,0.00873275862069,27.3617549948,1.66746018787,8.09591227093
2016-07-05 14:45:14,48.7381,-37.5372,294.0,6.48,34.832,-0.00366104006332,0.037297,2.796768,nan,nan,nan,8.24532181936,0.000428260976654,0.00788663793103,27.3632408633,0.769860315027,7.67659858842
2016-07-05 14:45:14,48.7381,-37.5372,296.0,6.473,34.832,-0.00366104006481,0.033371,2.766888,nan,nan,nan,8.25123688779,0.000424028165407,0.00619439655172,27.3641961952,0.619925675058,7.60655663774
2016-07-05 14:45:14,48.7381,-37.5372,298.0,6.453,34.829,-0.00366104006841,0.035334,2.766888,nan,nan,nan,8.25908056819,0.000470419773064,0.00704051724138,27.3645013601,2.26320920147,8.37421635753
2016-07-05 14:45:14,48.7381,-37.5372,300.0,6.419,34.828,-0.00366104007389,0.035334,2.796768,nan,nan,nan,8.25847301086,0.000449260079786,0.00704051724138,27.3682246591,1.51369054618,8.02407879962
2016-07-05 14:45:14,48.7381,-37.5372,302.0,6.398,34.827,-0.00366104007758,0.037297,2.784816,nan,nan,nan,8.26130871618,0.000432344161658,0.00788663793103,27.370226865,0.914494894252,7.7441646163
2016-07-05 14:45:14,48.7381,-37.5372,304.0,6.375,34.825,-0.00366104008163,0.037297,2.77884,nan,nan,nan,8.25725804965,0.000569457694451,0.00788663793103,27.3716979769,5.77133045286,10.0130348168
2016-07-05 14:45:14,48.7381,-37.5372,306.0,6.346,34.825,-0.00366104008636,0.035334,2.772864,nan,nan,nan,8.23835130578,0.000442803900812,0.00704051724138,27.3755279482,1.28499977456,7.91724593065
2016-07-05 14:45:14,48.7381,-37.5372,308.0,6.311,34.824,-0.00366104009223,0.041223,2.790792,nan,nan,nan,8.21247806712,0.000446962041029,0.00957887931034,27.3793417333,1.43228941733,7.98605227117
2016-07-05 14:45:14,48.7381,-37.5372,310.0,6.28,34.825,-0.00366104009671,0.035334,2.802744,nan,nan,nan,8.20138926691,0.000449012061338,0.00704051724138,27.3842002689,1.50490523671,8.01997474326
2016-07-05 14:45:14,48.7381,-37.5372,312.0,6.264,34.825,-0.00366104009937,0.033371,2.802744,nan,nan,nan,8.18269875137,0.000444762432666,0.00619439655172,27.3863107582,1.35437488989,7.94965450819
2016-07-05 14:45:14,48.7381,-37.5372,314.0,6.253,34.829,-0.00366104010143,0.037297,2.814696,nan,nan,nan,8.16417674411,0.000459501343211,0.00788663793103,27.3909280642,1.87645657922,8.19354491231
2016-07-05 14:45:14,48.7381,-37.5372,316.0,6.243,34.83,-0.00366104010367,0.03926,2.796768,nan,nan,nan,8.15572717858,0.000427830014974,0.00873275862069,27.3930454214,0.754594790408,7.66946730026
2016-07-05 14:45:14,48.7381,-37.5372,318.0,6.217,34.83,-0.00366104010775,0.035334,2.796768,nan,nan,nan,8.14754680363,0.000467871892382,0.00704051724138,27.3964437059,2.17295817196,8.33205559896
2016-07-05 14:45:14,48.7381,-37.5372,320.0,6.197,34.83,-0.00366104011135,0.035334,2.802744,nan,nan,nan,8.14438689651,0.000484714778872,0.00704051724138,27.3990594189,2.76956689721,8.61076129976
2016-07-05 14:45:14,48.7381,-37.5372,322.0,6.166,34.831,-0.00366104011643,0.03926,2.820672,nan,nan,nan,8.13997333963,0.000476214362033,0.00873275862069,27.4038780568,2.46846513195,8.47010164302
2016-07-05 14:45:14,48.7381,-37.5372,324.0,6.146,34.831,-0.00366104011959,0.041223,2.802744,nan,nan,nan,8.13599052707,0.000431866938405,0.00957887931034,27.4064820561,0.897590692166,7.73626782014
2016-07-05 14:45:14,48.7381,-37.5372,326.0,6.131,34.831,-0.00366104012197,0.035334,2.784816,nan,nan,nan,8.13161199635,0.000433948953764,0.00704051724138,27.4084394611,0.971339840223,7.7707197266
2016-07-05 14:45:14,48.7381,-37.5372,328.0,6.117,34.831,-0.00366104012421,0.035334,2.814696,nan,nan,nan,8.12226684778,0.000433922805637,0.00704051724138,27.4102659789,0.970413621291,7.77028704353
2016-07-05 14:45:14,48.7381,-37.5372,330.0,6.105,34.831,-0.0036610401264,0.033371,2.80872,nan,nan,nan,8.11392620558,0.000427570355218,0.00619439655172,27.4118339762,0.745397122544,7.66517061073
2016-07-05 14:45:14,48.7381,-37.5372,332.0,6.075,34.833,-0.00366104013124,0.035334,2.802744,nan,nan,nan,8.10321683797,0.000414848780411,0.00704051724138,27.4172823592,0.29477349973,7.45466183457
2016-07-05 14:45:14,48.7381,-37.5372,334.0,6.063,34.835,-0.00366104013305,0.035334,2.814696,nan,nan,nan,8.09826424256,0.000541421307898,0.00704051724138,27.4204248031,4.77822556837,9.54910597849
2016-07-05 14:45:14,48.7381,-37.5372,336.0,6.057,34.837,-0.00366104013414,0.029445,2.80872,nan,nan,nan,8.09252354329,0.000427464306195,0.00450215517241,27.4228003566,0.741640654043,7.66341577688
2016-07-05 14:45:14,48.7381,-37.5372,338.0,6.053,34.837,-0.00366104013478,0.037297,2.832624,nan,nan,nan,8.08574953673,0.000412686756553,0.00788663793103,27.4233401286,0.21819029061,7.4188859968
2016-07-05 14:45:14,48.7381,-37.5372,340.0,6.047,34.838,-0.00366104013584,0.045149,2.80872,nan,nan,nan,8.07868573115,0.00042322283851,0.0112711206897,27.4249248361,0.59139938569,7.59323058478
2016-07-05 14:45:14,48.7381,-37.5372,342.0,6.036,34.839,-0.0036610401377,0.03926,2.826648,nan,nan,nan,8.07197421042,0.000414759467865,0.00873275862069,27.4271459862,0.291609870727,7.45318394563
2016-07-05 14:45:14,48.7381,-37.5372,344.0,6.03,34.84,-0.00366104013885,0.033371,2.832624,nan,nan,nan,8.06369224999,0.000480155712492,0.00619439655172,27.4287295248,2.60807564791,8.5353206803
2016-07-05 14:45:14,48.7381,-37.5372,346.0,6.017,34.842,-0.00366104014108,0.035334,2.820672,nan,nan,nan,8.05266463965,0.000414715683507,0.00704051724138,27.4319930779,0.290058941196,7.45245942907
2016-07-05 14:45:14,48.7381,-37.5372,348.0,6.014,34.845,-0.00366104014157,0.033371,2.826648,nan,nan,nan,8.04204707953,0.000425251991474,0.00619439655172,27.4347746436,0.663276041984,7.62680775692
2016-07-05 14:45:14,48.7381,-37.5372,350.0,6.01,34.846,-0.00366104014275,0.03926,2.832624,nan,nan,nan,8.02791502632,0.000461111887987,0.00873275862069,27.4361026355,1.93350529626,8.22019521424
2016-07-05 14:45:14,48.7381,-37.5372,352.0,5.98,34.851,-0.00366104014718,0.037297,2.8386,nan,nan,nan,8.01283272683,0.000513792098776,0.00788663793103,27.4438902584,3.79954372284,9.0919148613
2016-07-05 14:45:14,48.7381,-37.5372,354.0,5.971,34.852,-0.00366104014911,0.037297,2.832624,nan,nan,nan,8.00032121941,0.000404052088745,0.00788663793103,27.4458489495,-0.0876669124832,7.2760048378
2016-07-05 14:45:14,48.7381,-37.5372,356.0,5.958,34.856,-0.00366104015077,0.037297,2.826648,nan,nan,nan,7.9897818415,0.000423006844351,0.00788663793103,27.4506829374,0.583748440602,7.58965644662
2016-07-05 14:45:14,48.7381,-37.5372,358.0,5.954,34.857,-0.00366104015143,0.062816,2.814696,nan,nan,nan,7.98198502722,0.0005749170833,0.0188862068966,27.4520063778,5.96471292466,10.1033734173
2016-07-05 14:45:14,48.7381,-37.5372,360.0,5.953,34.858,-0.00366104015173,0.037297,2.856528,nan,nan,nan,7.9701114544,0.000401891948403,0.00788663793103,27.4529504203,-0.164183403681,7.2402601673
2016-07-05 14:45:14,48.7381,-37.5372,362.0,5.948,34.862,-0.00366104015275,0.041223,2.8386,nan,nan,nan,7.95864617989,0.000524252114529,0.00957887931034,27.4567713557,4.17005840085,9.26500075264
2016-07-05 14:45:14,48.7381,-37.5372,364.0,5.945,34.866,-0.00366104015329,0.035334,2.856528,nan,nan,nan,7.94797500086,0.000414515315609,0.00704051724138,27.4603394228,0.2829615095,7.44914386463
