datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-07-05 14:45:14,48.7381,-37.5372,366.0,5.939,34.867,-0.00366104015436,0.031408,2.8386,nan,nan,nan,7.94099898394,0.00042716132526,0.00534827586207,27.4619149134,0.730908463347,7.65840223517
2016-07-05 14:45:14,48.7381,-37.5372,368.0,5.932,34.868,-0.00366104015587,0.035334,2.832624,nan,nan,nan,7.93369128282,0.000414485359658,0.00704051724138,27.4636161917,0.281900409803,7.44864817202
2016-07-05 14:45:14,48.7381,-37.5372,370.0,5.912,34.873,-0.00366104015881,0.03926,2.8386,nan,nan,nan,7.9284209067,0.000414434048518,0.00873275862069,27.4701176363,0.280082866619,7.44779910692
2016-07-05 14:45:14,48.7381,-37.5372,372.0,5.901,34.875,-0.00366104016069,0.031408,2.826648,nan,nan,nan,7.92320278075,0.000408077808668,0.00534827586207,27.4731109011,0.054932138625,7.34261996894
2016-07-05 14:45:14,48.7381,-37.5372,374.0,5.896,34.877,-0.0036610401614,0.035334,2.8386,nan,nan,nan,7.91847116903,0.00040595293722,0.00704051724138,27.4753482381,-0.0203350577964,7.30745890636
2016-07-05 14:45:14,48.7381,-37.5372,376.0,5.897,34.878,-0.00366104016128,0.033371,2.856528,nan,nan,nan,7.91451451556,0.000395402101506,0.00619439655172,27.4760400525,-0.394066760464,7.1328701823
2016-07-05 14:45:14,48.7381,-37.5372,378.0,5.897,34.88,-0.00366104016148,0.05889,2.850552,nan,nan,nan,7.91123508018,0.000766757891677,0.0171939655172,27.4776482719,12.760098039,13.2778368309
2016-07-05 14:45:14,48.7381,-37.5372,380.0,5.884,34.88,-0.0036610401636,0.080483,2.862504,nan,nan,nan,7.90525887884,0.00225217798625,0.0265012931034,27.4793098682,65.376648629,37.8576526891
2016-07-05 14:45:14,48.7381,-37.5372,382.0,5.876,34.881,-0.00366104016497,0.033371,2.850552,nan,nan,nan,7.89659280532,0.00059791484616,0.00619439655172,27.4811324154,6.77933968067,10.4839262174
2016-07-05 14:45:14,48.7381,-37.5372,384.0,5.872,34.882,-0.00366104016599,0.037297,2.850552,nan,nan,nan,7.8905329269,0.00064643471496,0.00788663793103,27.4824522254,8.49801047332,11.2868030903
2016-07-05 14:45:14,48.7381,-37.5372,386.0,5.856,34.884,-0.00366104016865,0.03926,2.874456,nan,nan,nan,7.8808288174,0.00277328572386,0.00873275862069,27.4860674595,83.8353269105,46.4806222312
2016-07-05 14:45:14,48.7381,-37.5372,388.0,5.842,34.887,-0.0036610401708,0.053001,2.850552,nan,nan,nan,7.87708528535,0.000526093868945,0.0146556034483,27.4902202372,4.23529702575,9.29547696914
2016-07-05 14:45:14,48.7381,-37.5372,390.0,5.833,34.888,-0.00366104017254,0.033371,2.844576,nan,nan,nan,7.87123403329,0.000414243701493,0.00619439655172,27.4921640858,0.273340394288,7.44464936171
2016-07-05 14:45:14,48.7381,-37.5372,392.0,5.813,34.89,-0.00366104017573,0.037297,2.850552,nan,nan,nan,7.86605832075,0.000420530262198,0.00788663793103,27.4962719552,0.496022947564,7.54867549214
2016-07-05 14:45:14,48.7381,-37.5372,394.0,5.811,34.891,-0.00366104017614,0.029445,2.844576,nan,nan,nan,7.86605832075,0.000654734501351,0.00450215517241,27.4973392437,8.79200550684,11.4241428381
2016-07-05 14:45:14,48.7381,-37.5372,396.0,5.808,34.892,-0.00366104017667,0.033371,2.86848,nan,nan,nan,7.86486078541,0.000509135624867,0.00619439655172,27.4985312994,3.63460210405,9.01486240211
2016-07-05 14:45:14,48.7381,-37.5372,398.0,5.806,34.892,-0.00366104017709,0.033371,2.856528,nan,nan,nan,7.8635676778,0.00133836445707,0.00619439655172,27.4988076496,33.0075457984,22.7364298391
2016-07-05 14:45:14,48.7381,-37.5372,400.0,5.803,34.893,-0.00366104017784,0.818571,2.862504,nan,nan,nan,7.86390290493,0.0033112123291,0.344642672414,27.49999953,102.889763122,55.3819000249
2016-07-05 14:45:14,48.7381,-37.5372,402.0,5.797,34.894,-0.0036610401789,0.035334,2.856528,nan,nan,nan,7.8643339349,0.000439479044644,0.00704051724138,27.5015653772,1.16722671939,7.86222826079
2016-07-05 14:45:14,48.7381,-37.5372,404.0,5.792,34.895,-0.0036610401801,0.031408,2.850552,nan,nan,nan,7.86490868289,0.000426806773055,0.00534827586207,27.5030062017,0.718349515157,7.65253532389
2016-07-05 14:45:14,48.7381,-37.5372,406.0,5.773,34.9,-0.00366104018361,0.035334,2.862504,nan,nan,nan,7.86797480436,0.00044363708161,0.00704051724138,27.5093531678,1.31451270477,7.93103289277
2016-07-05 14:45:14,48.7381,-37.5372,408.0,5.749,34.905,-0.00366104018732,0.033371,2.8386,nan,nan,nan,7.87065876479,0.000407707618764,0.00619439655172,27.5163172818,0.041819271867,7.33649429467
2016-07-05 14:45:14,48.7381,-37.5372,410.0,5.735,34.906,-0.00366104018961,0.094224,2.862504,nan,nan,nan,7.87660549025,0.000443548254599,0.032424137931,27.5188718494,1.31136627441,7.92956303817
2016-07-05 14:45:14,48.7381,-37.5372,412.0,5.718,34.908,-0.00366104019234,0.033371,2.856528,nan,nan,nan,7.87804497436,0.000403420179302,0.00619439655172,27.5225866651,-0.110050408758,7.26554838996
2016-07-05 14:45:14,48.7381,-37.5372,414.0,5.709,34.908,-0.00366104019388,0.029445,2.850552,nan,nan,nan,7.88044477318,0.000399182920967,0.00450215517241,27.5237268927,-0.260142573497,7.1954328516
2016-07-05 14:45:14,48.7381,-37.5372,416.0,5.705,34.908,-0.00366104019462,0.03926,2.856528,nan,nan,nan,7.88572723032,0.000397065246884,0.00873275862069,27.5242480783,-0.33515482488,7.16039088657
2016-07-05 14:45:14,48.7381,-37.5372,418.0,5.693,34.909,-0.00366104019666,0.033371,2.886408,nan,nan,nan,7.88620765151,0.000527859950203,0.00619439655172,27.5265485593,4.29785515608,9.32470099288
2016-07-05 14:45:14,48.7381,-37.5372,420.0,5.688,34.91,-0.00366104019763,0.033371,2.874456,nan,nan,nan,7.88981186205,0.000399137245743,0.00619439655172,27.5279835441,-0.261760481302,7.19467704615
2016-07-05 14:45:14,48.7381,-37.5372,422.0,5.677,34.912,-0.0036610401995,0.037297,2.856528,nan,nan,nan,7.8895715236,0.000439200855343,0.00788663793103,27.5309495369,1.15737269798,7.85762495577
2016-07-05 14:45:14,48.7381,-37.5372,424.0,5.67,34.913,-0.00366104020088,0.037297,2.880432,nan,nan,nan,7.8987101892,0.000403314594793,0.00788663793103,27.5326301195,-0.113790423249,7.2638012426
2016-07-05 14:45:14,48.7381,-37.5372,426.0,5.651,34.915,-0.00366104020396,0.031408,2.89836,nan,nan,nan,7.90617425669,0.000396942648822,0.00534827586207,27.5365784986,-0.33949749343,7.15836220943
2016-07-05 14:45:14,48.7381,-37.5372,428.0,5.642,34.915,-0.00366104020562,0.035334,2.892384,nan,nan,nan,7.91195835325,0.000415915394073,0.00704051724138,27.5377116119,0.332555088842,7.4723114998
2016-07-05 14:45:14,48.7381,-37.5372,430.0,5.63,34.914,-0.00366104020749,0.033371,2.844576,nan,nan,nan,7.91798853085,0.000403234954151,0.00619439655172,27.5384208481,-0.116611454052,7.26248339837
2016-07-05 14:45:14,48.7381,-37.5372,432.0,5.619,34.914,-0.00366104020956,0.031408,2.862504,nan,nan,nan,7.92281640716,0.000409543783831,0.00534827586207,27.5397969848,0.106859910862,7.36687802207
2016-07-05 14:45:14,48.7381,-37.5372,434.0,5.608,34.915,-0.00366104021141,0.033371,2.862504,nan,nan,nan,7.92619789746,0.00040951987713,0.00619439655172,27.5419630246,0.106013087694,7.36648242872
2016-07-05 14:45:14,48.7381,-37.5372,436.0,5.597,34.917,-0.00366104021322,0.27482,2.856528,nan,nan,nan,7.92977438741,0.00380027405815,0.110267241379,27.5449190544,120.213307688,63.474591976
2016-07-05 14:45:14,48.7381,-37.5372,438.0,5.595,34.917,-0.00366104021381,0.037297,2.850552,nan,nan,nan,7.93514253922,0.000415819414198,0.00788663793103,27.5451900099,0.329155289708,7.470723284
2016-07-05 14:45:14,48.7381,-37.5372,440.0,5.587,34.917,-0.00366104021541,0.033371,2.86848,nan,nan,nan,7.94351730294,0.000409473951514,0.00619439655172,27.5461947999,0.104386310527,7.36572247994
2016-07-05 14:45:14,48.7381,-37.5372,442.0,5.575,34.917,-0.00366104021752,0.037297,2.862504,nan,nan,nan,7.95379363796,0.000415780794177,0.00788663793103,27.5476874629,0.327787291336,7.47008422371
2016-07-05 14:45:14,48.7381,-37.5372,444.0,5.556,34.918,-0.0036610402204,0.033371,2.856528,nan,nan,nan,7.97054905904,0.000430511406253,0.00619439655172,27.5508236233,0.849575032288,7.71383730988
2016-07-05 14:45:14,48.7381,-37.5372,446.0,5.523,34.919,-0.00366104022586,0.033371,2.862504,nan,nan,nan,7.97692171496,0.00043677482625,0.00619439655172,27.5556584273,1.07143789543,7.81748052215
2016-07-05 14:45:14,48.7381,-37.5372,448.0,5.515,34.919,-0.00366104022737,0.035334,2.850552,nan,nan,nan,7.98222854732,0.000432539303897,0.00704051724138,27.5566563491,0.921407222635,7.74739370975
2016-07-05 14:45:14,48.7381,-37.5372,450.0,5.504,34.92,-0.00366104022926,0.029445,2.850552,nan,nan,nan,7.99148854346,0.000413525201903,0.00450215517241,27.558809138,0.24788970182,7.4327600735
2016-07-05 14:45:14,48.7381,-37.5372,452.0,5.487,34.921,-0.00366104023185,0.035334,2.844576,nan,nan,nan,7.99539112641,0.000426149534428,0.00704051724138,27.5616875301,0.69506880852,7.64165974433
2016-07-05 14:45:14,48.7381,-37.5372,453.9,5.476,34.921,-0.00366104023377,0.035334,2.856528,nan,nan,nan,8.00032121944,0.000424018155075,0.00704051724138,27.5630437838,0.619571089054,7.60639099293
2016-07-05 14:45:14,48.7381,-37.5372,455.9,5.469,34.922,-0.00366104023516,0.033371,2.874456,nan,nan,nan,8.00320276754,0.000428221854983,0.00619439655172,27.5647080026,0.768474547215,7.67595122714
2016-07-05 14:45:14,48.7381,-37.5372,458.0,5.459,34.922,-0.00366104023653,0.031408,2.844576,nan,nan,nan,8.00857828471,0.000436642431866,0.00534827586207,27.5659436717,1.06674822155,7.81528974151
2016-07-05 14:45:14,48.7381,-37.5372,460.0,5.453,34.923,-0.00366104023757,0.035334,2.850552,nan,nan,nan,8.01371327593,0.000428188023552,0.00704051724138,27.5674857654,0.767276170264,7.67539140548
2016-07-05 14:45:14,48.7381,-37.5372,462.0,5.446,34.923,-0.00366104023878,0.037297,2.850552,nan,nan,nan,8.01400681665,0.00042395438326,0.00788663793103,27.568356324,0.617312163847,7.60533573627
2016-07-05 14:45:14,48.7381,-37.5372,464.0,5.442,34.923,-0.00366104023954,0.035334,2.862504,nan,nan,nan,8.01664923147,0.000539996963755,0.00704051724138,27.5688645221,4.72777245011,9.52553680981
2016-07-05 14:45:14,48.7381,-37.5372,466.0,5.436,34.923,-0.00366104024055,0.031408,2.8386,nan,nan,nan,8.02179008724,0.000398614825885,0.00534827586207,27.5696135977,-0.280265637485,7.18603236446
2016-07-05 14:45:14,48.7381,-37.5372,468.0,5.431,34.924,-0.00366104024145,0.031408,2.844576,nan,nan,nan,8.02321060106,0.000407042403717,0.00534827586207,27.5710335805,0.0182560244522,7.32548672621
2016-07-05 14:45:14,48.7381,-37.5372,470.0,5.422,34.925,-0.00366104024295,0.035334,2.856528,nan,nan,nan,8.02725817925,0.00045977232096,0.00704051724138,27.5729348399,1.88605515303,8.19802888502
2016-07-05 14:45:14,48.7381,-37.5372,472.0,5.419,34.925,-0.00366104024345,0.033371,2.856528,nan,nan,nan,8.02693467993,0.000430226376602,0.00619439655172,27.5733215167,0.839478711987,7.70912081495
2016-07-05 14:45:14,48.7381,-37.5372,474.0,5.419,34.925,-0.00366104024366,0.031408,2.850552,nan,nan,nan,8.03298558303,0.000476646524518,0.00534827586207,27.5733471459,2.48377319149,8.47725280137
2016-07-05 14:45:14,48.7381,-37.5372,476.0,5.415,34.925,-0.00366104024436,0.031408,2.850552,nan,nan,nan,8.03576268683,0.000421778547792,0.00534827586207,27.5738539822,0.54023971988,7.56933135249
2016-07-05 14:45:14,48.7381,-37.5372,478.0,5.41,34.925,-0.00366104024529,0.031408,2.862504,nan,nan,nan,8.04047545892,0.000434428833149,0.00534827586207,27.5744808349,0.988338127791,7.77866047478
2016-07-05 14:45:14,48.7381,-37.5372,480.0,5.401,34.926,-0.00366104024707,0.035334,2.850552,nan,nan,nan,8.0477078002,0.000455508627087,0.00704051724138,27.5763798063,1.73502658869,8.12747590769
2016-07-05 14:45:14,48.7381,-37.5372,482.0,5.388,34.929,-0.00366104024913,0.031408,2.856528,nan,nan,nan,8.04892701886,0.000432265040938,0.00534827586207,27.5803416606,0.9116922801,7.74285537541
2016-07-05 14:45:14,48.7381,-37.5372,484.0,5.384,34.929,-0.00366104024999,0.033371,2.850552,nan,nan,nan,8.05325497038,0.000421707190735,0.00619439655172,27.5808469768,0.537712110229,7.56815057992
2016-07-05 14:45:14,48.7381,-37.5372,486.0,5.376,34.929,-0.00366104025158,0.035334,2.850552,nan,nan,nan,8.06149520784,0.000411141518419,0.00704051724138,27.581831475,0.163454865448,7.39331634892
2016-07-05 14:45:14,48.7381,-37.5372,488.0,5.366,34.929,-0.00366104025325,0.027482,2.844576,nan,nan,nan,8.06980419227,0.000527172329469,0.00365603448276,27.5830546253,4.27349825446,9.31332266895
2016-07-05 14:45:14,48.7381,-37.5372,490.0,5.355,34.929,-0.00366104025527,0.029445,2.850552,nan,nan,nan,8.08164871152,0.000453300566221,0.00450215517241,27.5843961492,1.65681265668,8.0909382779
2016-07-05 14:45:14,48.7381,-37.5372,492.0,5.341,34.93,-0.00366104025756,0.029445,2.850552,nan,nan,nan,8.09371089453,0.000427950357769,0.00450215517241,27.5868865711,0.758857572898,7.67145865864
2016-07-05 14:45:14,48.7381,-37.5372,494.0,5.322,34.93,-0.00366104026063,0.033371,2.856528,nan,nan,nan,8.11134655376,0.000514423384828,0.00619439655172,27.5891787535,3.82190513737,9.10236099366
2016-07-05 14:45:14,48.7381,-37.5372,496.0,5.293,34.931,-0.00366104026573,0.031408,2.832624,nan,nan,nan,8.12432371867,0.000440513506483,0.00534827586207,27.5934480448,1.20386942665,7.87934589749
2016-07-05 14:45:14,48.7381,-37.5372,498.0,5.28,34.931,-0.00366104026781,0.033371,2.8386,nan,nan,nan,8.12842929567,0.000425717905681,0.00619439655172,27.5950174913,0.67977965504,7.63451741795
2016-07-05 14:45:14,48.7381,-37.5372,500.0,5.275,34.931,-0.00366104026879,0.041223,2.856528,nan,nan,nan,8.13778251805,0.000457358172974,0.00957887931034,27.5956360795,1.8005412031,8.15808105265
2016-07-05 14:45:14,48.7381,-37.5372,504.0,5.255,34.931,-0.00366104027233,0.043186,2.862504,nan,nan,nan,8.1552281074,0.00052061901155,0.010425,27.5980570179,4.04136662712,9.20488240461
2016-07-05 14:45:14,48.7381,-37.5372,508.0,5.236,34.932,-0.00366104027542,0.033371,2.844576,nan,nan,nan,8.17273634664,0.000434068587127,0.00619439655172,27.6011456225,0.975577493208,7.77269934573
2016-07-05 14:45:14,48.7381,-37.5372,512.0,5.208,34.933,-0.00366104028005,0.033371,2.844576,nan,nan,nan,8.19355800619,0.000490980808717,0.00619439655172,27.6052906555,2.99152220638,8.71444769818
2016-07-05 14:45:14,48.7381,-37.5372,516.0,5.184,34.932,-0.00366104028429,0.029445,2.856528,nan,nan,nan,8.21103947821,0.00042974589739,0.00450215517241,27.6073712615,0.822459177359,7.70117014121
2016-07-05 14:45:14,48.7381,-37.5372,520.0,5.157,34.934,-0.00366104028858,0.035334,2.8386,nan,nan,nan,8.2230499579,0.000520417324542,0.00704051724138,27.612174289,4.03422246994,9.20154501236
2016-07-05 14:45:14,48.7381,-37.5372,524.0,5.149,34.935,-0.00366104029008,0.033371,2.832624,nan,nan,nan,8.22843248523,0.000473978614027,0.00619439655172,27.6139520243,2.38927046606,8.43310586351
2016-07-05 14:45:14,48.7381,-37.5372,528.0,5.14,34.936,-0.00366104029141,0.031408,2.8386,nan,nan,nan,8.23192219062,0.000480288081113,0.00534827586207,27.6158460483,2.61276440919,8.53751103462
2016-07-05 14:45:14,48.7381,-37.5372,532.0,5.138,34.936,-0.00366104029179,0.031408,2.8386,nan,nan,nan,8.23425296478,0.000433863967452,0.00534827586207,27.6161275014,0.968329455091,7.76931342551
2016-07-05 14:45:14,48.7381,-37.5372,536.0,5.133,34.937,-0.00366104029278,0.031408,2.820672,nan,nan,nan,8.24050235368,0.000438071351166,0.00534827586207,27.6175524831,1.117363401,7.83893461706
2016-07-05 14:45:14,48.7381,-37.5372,540.0,5.124,34.938,-0.00366104029438,0.031408,2.832624,nan,nan,nan,8.24795013962,0.00051401102264,0.00534827586207,27.6194447091,3.80729844395,9.09553747842
2016-07-05 14:45:14,48.7381,-37.5372,544.0,5.118,34.94,-0.00366104029546,0.033371,2.8386,nan,nan,nan,8.25427213955,0.000459133510504,0.00619439655172,27.6217782855,1.86342720908,8.18745824348
2016-07-05 14:45:14,48.7381,-37.5372,548.0,5.109,34.942,-0.00366104029701,0.031408,2.832624,nan,nan,nan,8.26077187225,0.000438010142315,0.00534827586207,27.6244615706,1.11519526107,7.83792177073
2016-07-05 14:45:14,48.7381,-37.5372,552.0,5.101,34.944,-0.00366104029828,0.033371,2.8386,nan,nan,nan,8.26249396613,0.000488628980098,0.00619439655172,27.6270273304,2.90821573304,8.67553108827
2016-07-05 14:45:14,48.7381,-37.5372,556.0,5.097,34.944,-0.00366104029905,0.031408,2.832624,nan,nan,nan,8.26425700547,0.00046119094183,0.00534827586207,27.6275408226,1.93630554149,8.22150334849
2016-07-05 14:45:14,48.7381,-37.5372,560.0,5.093,34.944,-0.00366104029984,0.031408,2.826648,nan,nan,nan,8.26909237419,0.00067429366818,0.00534827586207,27.6280540972,9.48483031426,11.7477958712
2016-07-05 14:45:14,48.7381,-37.5372,564.0,5.09,34.945,-0.00366104030054,0.035334,2.814696,nan,nan,nan,8.27504726442,0.000448514268868,0.00704051724138,27.6292434558,1.48727243183,8.01173758039
2016-07-05 14:45:14,48.7381,-37.5372,568.0,5.077,34.946,-0.00366104030271,0.029445,2.844576,nan,nan,nan,8.28659567112,0.000484355804695,0.00450215517241,27.6315962235,2.7568513139,8.60482121641
2016-07-05 14:45:14,48.7381,-37.5372,572.0,5.062,34.946,-0.00366104030534,0.031408,2.832624,nan,nan,nan,8.29381644305,0.000454785842649,0.00534827586207,27.6333863936,1.70942411832,8.11551571645
2016-07-05 14:45:14,48.7381,-37.5372,576.0,5.052,34.946,-0.00366104030729,0.027482,2.8386,nan,nan,nan,8.30479360504,0.00044421588255,0.00365603448276,27.6345939665,1.3350149917,7.94061053387
2016-07-05 14:45:14,48.7381,-37.5372,580.0,5.036,34.946,-0.0036610403101,0.035334,2.8386,nan,nan,nan,8.31638961484,0.000505374170962,0.00704051724138,27.6364952791,3.50136388381,8.95262018208
2016-07-05 14:45:14,48.7381,-37.5372,584.0,5.027,34.947,-0.00366104031169,0.029445,2.8386,nan,nan,nan,8.32405908274,0.000494803461161,0.00450215517241,27.6383768033,3.12692820126,8.7777025939
2016-07-05 14:45:14,48.7381,-37.5372,588.0,5.018,34.947,-0.00366104031347,0.033371,2.826648,nan,nan,nan,8.33377243742,0.000488455470797,0.00619439655172,27.6394644009,2.90206968655,8.67265996332
2016-07-05 14:45:14,48.7381,-37.5372,592.0,5.004,34.948,-0.00366104031589,0.031408,2.814696,nan,nan,nan,8.34786454863,0.000452554667925,0.00534827586207,27.6419211456,1.63039144723,8.07859561279
2016-07-05 14:45:14,48.7381,-37.5372,596.0,4.985,34.949,-0.00366104031903,0.035334,2.832624,nan,nan,nan,8.36696728877,0.000517924160198,0.00704051724138,27.6449516376,3.94590960253,9.160289666
2016-07-05 14:45:14,48.7381,-37.5372,600.0,4.948,34.948,-0.00366104032506,0.033371,2.820672,nan,nan,nan,8.38716120902,0.000530512797302,0.00619439655172,27.6484591569,4.39182430602,9.36859867101
2016-07-05 14:45:14,48.7381,-37.5372,604.0,4.929,34.948,-0.00366104032834,0.031408,2.8386,nan,nan,nan,8.39348201267,0.00045451443163,0.00534827586207,27.6506837347,1.69981019721,8.11102457426
2016-07-05 14:45:14,48.7381,-37.5372,608.0,4.923,34.948,-0.00366104032955,0.033371,2.826648,nan,nan,nan,8.39980829864,0.000486152484686,0.00619439655172,27.6514151796,2.82049331256,8.63455156913
