datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-07-05 14:45:14,48.7381,-37.5372,612.0,4.915,34.947,-0.0036610403312,0.033371,2.8386,nan,nan,nan,8.41129838197,0.000477699105949,0.00619439655172,27.6515798765,2.52105773091,8.49467026988
2016-07-05 14:45:14,48.7381,-37.5372,616.0,4.896,34.947,-0.00366104033448,0.033371,2.80872,nan,nan,nan,8.43083783905,0.000507201003703,0.00619439655172,27.6537930164,3.56607395316,8.98284948391
2016-07-05 14:45:14,48.7381,-37.5372,620.0,4.869,34.946,-0.00366104033925,0.035334,2.820672,nan,nan,nan,8.45472459882,0.000475499270823,0.00704051724138,27.6561192305,2.44313517108,8.45826875457
2016-07-05 14:45:14,48.7381,-37.5372,624.0,4.84,34.946,-0.00366104034379,0.029445,2.802744,nan,nan,nan,8.46306174047,0.000532410980409,0.00450215517241,27.6594568778,4.45906174806,9.40000863471
2016-07-05 14:45:14,48.7381,-37.5372,628.0,4.832,34.946,-0.00366104034537,0.031408,2.832624,nan,nan,nan,8.47009478767,0.000614685095109,0.00534827586207,27.6604063407,7.37337543897,10.7614299569
2016-07-05 14:45:14,48.7381,-37.5372,632.0,4.817,34.944,-0.00366104034801,0.033371,2.820672,nan,nan,nan,8.48482870998,0.000473289789813,0.00619439655172,27.6605605806,2.36487093474,8.42170762512
2016-07-05 14:45:14,48.7381,-37.5372,636.0,4.797,34.944,-0.0036610403515,0.037297,2.796768,nan,nan,nan,8.49632749115,0.000597739750779,0.00788663793103,27.6628637368,6.77313745208,10.481028847
2016-07-05 14:45:14,48.7381,-37.5372,640.0,4.779,34.942,-0.00366104035434,0.031408,2.820672,nan,nan,nan,8.50798049669,0.000498538446572,0.00534827586207,27.6633494245,3.25922885446,8.83950682958
2016-07-05 14:45:14,48.7381,-37.5372,644.1,4.762,34.941,-0.00366104035725,0.031408,2.814696,nan,nan,nan,8.51906429436,0.000511166767158,0.00534827586207,27.6645130981,3.70654922627,9.04847249239
2016-07-05 14:45:14,48.7381,-37.5372,648.0,4.75,34.942,-0.00366104035933,0.031408,2.80872,nan,nan,nan,8.53030142244,0.000460499550697,0.00534827586207,27.6666966679,1.91181508479,8.21006263432
2016-07-05 14:45:14,48.7381,-37.5372,652.0,4.734,34.942,-0.00366104036204,0.027482,2.796768,nan,nan,nan,8.53881943824,0.000487897168344,0.00365603448276,27.6685346386,2.88229349707,8.66342151857
2016-07-05 14:45:14,48.7381,-37.5372,656.0,4.722,34.941,-0.0036610403643,0.037297,2.814696,nan,nan,nan,8.55384982958,0.000589155842538,0.00788663793103,27.6691276795,6.46907825439,10.338987626
2016-07-05 14:45:14,48.7381,-37.5372,660.0,4.693,34.94,-0.00366104036922,0.031408,2.784816,nan,nan,nan,8.57066488022,0.000451949161561,0.00534827586207,27.6716190996,1.60894320083,8.06857606683
2016-07-05 14:45:14,48.7381,-37.5372,664.0,4.679,34.939,-0.00366104037135,0.031408,2.77884,nan,nan,nan,8.57425873713,0.000451923383783,0.00534827586207,27.6724288867,1.60803010035,8.06814951204
2016-07-05 14:45:14,48.7381,-37.5372,668.0,4.677,34.941,-0.00366104037172,0.031408,2.796768,nan,nan,nan,8.5763735864,0.0004835639616,0.00534827586207,27.674280824,2.7288026478,8.5917182851
2016-07-05 14:45:14,48.7381,-37.5372,672.0,4.677,34.942,-0.00366104037193,0.031408,2.790792,nan,nan,nan,8.5794411918,0.000498331284005,0.00534827586207,27.675115942,3.25189074202,8.83607883116
2016-07-05 14:45:14,48.7381,-37.5372,676.0,4.672,34.942,-0.00366104037301,0.031408,2.796768,nan,nan,nan,8.58801607102,0.000447680936174,0.00534827586207,27.675714448,1.45775412115,7.99794810478
2016-07-05 14:45:14,48.7381,-37.5372,680.0,4.648,34.94,-0.00366104037707,0.031408,2.790792,nan,nan,nan,8.59925253421,0.000481397558584,0.00534827586207,27.6768382912,2.65206432015,8.55586998373
2016-07-05 14:45:14,48.7381,-37.5372,684.0,4.63,34.938,-0.00366104038017,0.031408,2.796768,nan,nan,nan,8.60933744261,0.000513016365738,0.00534827586207,27.6772896696,3.77206570718,9.07907850929
2016-07-05 14:45:14,48.7381,-37.5372,688.0,4.609,34.937,-0.00366104038371,0.029445,2.77884,nan,nan,nan,8.62316009446,0.000468666034054,0.00450215517241,27.67886289,2.20108825826,8.3451965657
2016-07-05 14:45:14,48.7381,-37.5372,692.0,4.594,34.937,-0.00366104038633,0.033371,2.802744,nan,nan,nan,8.63295784917,0.000455975307253,0.00619439655172,27.6805620973,1.75155733351,8.13519824333
2016-07-05 14:45:14,48.7381,-37.5372,696.0,4.573,34.935,-0.00366104038984,0.031408,2.77884,nan,nan,nan,8.64106139998,0.000466487790253,0.00534827586207,27.6813317381,2.12393050636,8.30915233033
2016-07-05 14:45:14,48.7381,-37.5372,700.0,4.563,34.935,-0.00366104039132,0.031408,2.784816,nan,nan,nan,8.64298195617,0.000466467293606,0.00534827586207,27.6824738695,2.12320447411,8.30881316445
2016-07-05 14:45:14,48.7381,-37.5372,704.0,4.563,34.936,-0.00366104039134,0.035334,2.772864,nan,nan,nan,8.64456145172,0.000472794585999,0.00704051724138,27.6833086564,2.34732982525,8.41351329774
2016-07-05 14:45:14,48.7381,-37.5372,708.0,4.554,34.935,-0.00366104039287,0.035334,2.77884,nan,nan,nan,8.64906699058,0.000458008809637,0.00704051724138,27.6835445087,1.82358805496,8.16884738698
2016-07-05 14:45:14,48.7381,-37.5372,712.0,4.548,34.935,-0.00366104039394,0.031408,2.77884,nan,nan,nan,8.65077596525,0.000485426587012,0.00534827586207,27.6842413904,2.79478056515,8.62253986198
2016-07-05 14:45:14,48.7381,-37.5372,716.0,4.55,34.936,-0.00366104039381,0.031408,2.784816,nan,nan,nan,8.65143829844,0.000445337834972,0.00534827586207,27.6848531024,1.37475679036,7.95917591077
2016-07-05 14:45:14,48.7381,-37.5372,720.0,4.541,34.936,-0.00366104039532,0.037297,2.784816,nan,nan,nan,8.65856745112,0.000491739511767,0.00788663793103,27.6858791047,3.01839698582,8.72700224847
2016-07-05 14:45:14,48.7381,-37.5372,724.0,4.528,34.936,-0.00366104039748,0.027482,2.784816,nan,nan,nan,8.66253579781,0.000506482861432,0.00365603448276,27.6873427149,3.54063591763,8.97096610839
2016-07-05 14:45:14,48.7381,-37.5372,728.0,4.521,34.936,-0.0036610403987,0.031408,2.772864,nan,nan,nan,8.66712716988,0.000451608302827,0.00534827586207,27.6881470947,1.59686930272,8.06293574665
2016-07-05 14:45:14,48.7381,-37.5372,732.0,4.511,34.936,-0.0036610404005,0.031408,2.790792,nan,nan,nan,8.67431422354,0.000464247784843,0.00534827586207,27.6892791655,2.04458503471,8.27208610192
2016-07-05 14:45:14,48.7381,-37.5372,736.0,4.496,34.935,-0.00366104040307,0.029445,2.784816,nan,nan,nan,8.68160475009,0.00045155961434,0.00450215517241,27.6901619795,1.59514465915,8.06213007959
2016-07-05 14:45:14,48.7381,-37.5372,740.0,4.484,34.935,-0.00366104040494,0.029445,2.784816,nan,nan,nan,8.68463026567,0.000472634974997,0.00450215517241,27.6915090562,2.34167608434,8.41087215329
2016-07-05 14:45:14,48.7381,-37.5372,744.0,4.478,34.936,-0.00366104040575,0.029445,2.790792,nan,nan,nan,8.68482342534,0.000453629824852,0.00450215517241,27.6929947997,1.66847565592,8.09638664672
2016-07-05 14:45:14,48.7381,-37.5372,748.0,4.474,34.936,-0.00366104040638,0.029445,2.772864,nan,nan,nan,8.68534927423,0.000504261743961,0.00450215517241,27.6934677614,3.4619594946,8.93421242597
2016-07-05 14:45:14,48.7381,-37.5372,752.0,4.472,34.938,-0.00366104040655,0.03926,2.772864,nan,nan,nan,8.67420706307,0.000500032148563,0.00873275862069,27.695311494,3.31213876642,8.86422368917
2016-07-05 14:45:14,48.7381,-37.5372,756.0,4.495,34.942,-0.00366104040283,0.029445,2.77884,nan,nan,nan,8.6626106926,0.000434658396423,0.00450215517241,27.6960173332,0.996469718106,7.78245914631
2016-07-05 14:45:14,48.7381,-37.5372,760.0,4.51,34.945,-0.00366104040045,0.029445,2.77884,nan,nan,nan,8.65512493891,0.000426241046703,0.00450215517241,27.6967980946,0.698310356306,7.64317403302
2016-07-05 14:45:14,48.7381,-37.5372,764.0,4.517,34.947,-0.0036610403996,0.029445,2.77884,nan,nan,nan,8.65761579014,0.000419919963867,0.00450215517241,27.6976580914,0.474404960108,7.53857665166
2016-07-05 14:45:14,48.7381,-37.5372,768.0,4.507,34.947,-0.0036610404013,0.029445,2.772864,nan,nan,nan,8.66165851491,0.000510629687105,0.00450215517241,27.6987895415,3.68752477664,9.03958522283
2016-07-05 14:45:14,48.7381,-37.5372,772.0,4.496,34.947,-0.00366104040321,0.031408,2.784816,nan,nan,nan,8.66475086188,0.000424096775325,0.00534827586207,27.7000289248,0.622355975549,7.60769195235
2016-07-05 14:45:14,48.7381,-37.5372,776.0,4.489,34.947,-0.00366104040443,0.029445,2.77884,nan,nan,nan,8.66724493458,0.000495822591669,0.00450215517241,27.7008303725,3.16302784209,8.79456653717
2016-07-05 14:45:14,48.7381,-37.5372,780.0,4.485,34.947,-0.00366104040521,0.027482,2.77884,nan,nan,nan,8.67340340865,0.000407194071105,0.00365603448276,27.7013040219,0.0236283866977,7.32799642465
2016-07-05 14:45:14,48.7381,-37.5372,784.0,4.468,34.946,-0.00366104040799,0.027482,2.766888,nan,nan,nan,8.6816583833,0.000432481848237,0.00365603448276,27.7023992062,0.919372028251,7.74644296892
2016-07-05 14:45:14,48.7381,-37.5372,788.0,4.448,34.943,-0.00366104041124,0.027482,2.760912,nan,nan,nan,8.68272040029,0.000411348713202,0.00365603448276,27.7022276192,0.170794119047,7.39674488043
2016-07-05 14:45:14,48.7381,-37.5372,792.0,4.448,34.945,-0.00366104041109,0.031408,2.77884,nan,nan,nan,8.67819446972,0.000480973474221,0.00534827586207,27.7038536783,2.63704240387,8.54885249718
2016-07-05 14:45:14,48.7381,-37.5372,796.0,4.46,34.947,-0.00366104040944,0.025519,2.77884,nan,nan,nan,8.67581463183,0.000453562687512,0.0028099137931,27.7041756281,1.66609751704,8.0952756994
2016-07-05 14:45:14,48.7381,-37.5372,800.0,4.45,34.947,-0.00366104041113,0.025519,2.772864,nan,nan,nan,8.68236637783,0.000489412168486,0.0028099137931,27.7052996525,2.93595783211,8.68849080682
2016-07-05 14:45:14,48.7381,-37.5372,804.0,4.436,34.947,-0.00366104041336,0.031408,2.77884,nan,nan,nan,8.68104698755,0.000398652972819,0.00534827586207,27.7068563036,-0.278914396797,7.1866635964
2016-07-05 14:45:14,48.7381,-37.5372,808.0,4.44,34.948,-0.00366104041282,0.025519,2.77884,nan,nan,nan,8.68248438345,0.000411318544035,0.0028099137931,27.7072540232,0.169725466816,7.39624565966
2016-07-05 14:45:14,48.7381,-37.5372,812.0,4.434,34.948,-0.00366104041382,0.027482,2.77884,nan,nan,nan,8.68090755343,0.000428186204879,0.00365603448276,27.7079410757,0.767211749219,7.67536131119
2016-07-05 14:45:14,48.7381,-37.5372,816.0,4.429,34.948,-0.00366104041474,0.029445,2.784816,nan,nan,nan,8.68158329692,0.000483036048977,0.00450215517241,27.7085192986,2.71010292686,8.58298271251
2016-07-05 14:45:14,48.7381,-37.5372,820.0,4.43,34.948,-0.00366104041463,0.031408,2.77884,nan,nan,nan,8.68463026568,0.000396527839693,0.00534827586207,27.708447242,-0.354190862379,7.15149820373
2016-07-05 14:45:14,48.7381,-37.5372,824.0,4.418,34.947,-0.00366104041675,0.029445,2.77884,nan,nan,nan,8.69043797085,0.000423935853796,0.00450215517241,27.7089883501,0.616655813165,7.60502912212
2016-07-05 14:45:14,48.7381,-37.5372,828.0,4.409,34.946,-0.00366104041824,0.031408,2.77884,nan,nan,nan,8.69056684364,0.000590610502037,0.00534827586207,27.7092033365,6.52060520315,10.3630584345
2016-07-05 14:45:14,48.7381,-37.5372,832.0,4.406,34.947,-0.00366104041864,0.029445,2.772864,nan,nan,nan,8.6921779413,0.000392260931799,0.00450215517241,27.7103583941,-0.505333273832,7.08089204274
2016-07-05 14:45:14,48.7381,-37.5372,836.0,4.401,34.946,-0.00366104041956,0.025519,2.77884,nan,nan,nan,8.69429437776,0.00039647332961,0.0028099137931,27.7101400669,-0.356121718556,7.15059620448
2016-07-05 14:45:14,48.7381,-37.5372,840.0,4.396,34.946,-0.00366104042052,0.029445,2.772864,nan,nan,nan,8.69835703766,0.000444993134228,0.00450215517241,27.710716029,1.36254680064,7.95347201541
2016-07-05 14:45:14,48.7381,-37.5372,844.0,4.384,34.945,-0.00366104042256,0.025519,2.790792,nan,nan,nan,8.7005074873,0.000419650933413,0.0028099137931,27.7112516648,0.46487536335,7.53412490157
2016-07-05 14:45:14,48.7381,-37.5372,848.0,4.38,34.945,-0.00366104042315,0.027482,2.772864,nan,nan,nan,8.69930315924,0.000411202618772,0.00365603448276,27.7117187635,0.165619162148,7.39432739988
2016-07-05 14:45:14,48.7381,-37.5372,852.1,4.379,34.945,-0.0036610404236,0.029445,2.760912,nan,nan,nan,8.69964723316,0.000413310553262,0.00450215517241,27.7118635018,0.240286417655,7.42920820013
2016-07-05 14:45:14,48.7381,-37.5372,856.0,4.372,34.945,-0.00366104042477,0.029445,2.772864,nan,nan,nan,8.70265855606,0.000387975963622,0.00450215517241,27.7126523007,-0.657115416575,7.00998703134
2016-07-05 14:45:14,48.7381,-37.5372,860.0,4.367,34.945,-0.00366104042569,0.025519,2.790792,nan,nan,nan,8.70653204082,0.000396405623413,0.0028099137931,27.7132262893,-0.358520007482,7.14947584407
2016-07-05 14:45:14,48.7381,-37.5372,864.0,4.358,34.945,-0.00366104042734,0.029445,2.77884,nan,nan,nan,8.71234603385,0.000394276948421,0.00450215517241,27.7142297612,-0.433921933041,7.11425184278
2016-07-05 14:45:14,48.7381,-37.5372,868.0,4.339,34.943,-0.00366104043039,0.025519,2.772864,nan,nan,nan,8.72010506205,0.000402682999395,0.0028099137931,27.7147151665,-0.136162795415,7.25334999139
2016-07-05 14:45:14,48.7381,-37.5372,872.0,4.334,34.943,-0.00366104043142,0.029445,2.772864,nan,nan,nan,8.72183038384,0.0003984525995,0.00450215517241,27.7152869283,-0.286012020503,7.18334794226
2016-07-05 14:45:14,48.7381,-37.5372,876.0,4.318,34.942,-0.0036610404341,0.029445,2.760912,nan,nan,nan,8.72733250282,0.000491262372556,0.00450215517241,27.7162405093,3.00149576069,8.71910684299
2016-07-05 14:45:14,48.7381,-37.5372,880.0,4.309,34.941,-0.00366104043565,0.027482,2.766888,nan,nan,nan,8.72862770695,0.00039629608411,0.00365603448276,27.7164433454,-0.36240010867,7.14766325522
2016-07-05 14:45:14,48.7381,-37.5372,884.0,4.302,34.941,-0.00366104043691,0.027482,2.754936,nan,nan,nan,8.731283576,0.000398391524362,0.00365603448276,27.7172265644,-0.288175424043,7.18233730853
2016-07-05 14:45:14,48.7381,-37.5372,888.0,4.297,34.941,-0.00366104043785,0.027482,2.772864,nan,nan,nan,8.73295747324,0.000404711136341,0.00365603448276,27.7177958238,-0.0643221285258,7.28691035107
2016-07-05 14:45:14,48.7381,-37.5372,892.0,4.28,34.94,-0.00366104044062,0.025519,2.766888,nan,nan,nan,8.73748426856,0.000417338501457,0.0028099137931,27.7188481396,0.382964398612,7.49586020335
2016-07-05 14:45:14,48.7381,-37.5372,896.0,4.272,34.939,-0.00366104044209,0.027482,2.766888,nan,nan,nan,8.73775445024,0.000402554514239,0.00365603448276,27.7189400413,-0.140713996626,7.25122389824
2016-07-05 14:45:14,48.7381,-37.5372,900.0,4.268,34.939,-0.00366104044282,0.029445,2.766888,nan,nan,nan,8.73888931965,0.00038144610661,0.00450215517241,27.7194009725,-0.888416011643,6.90193498363
2016-07-05 14:45:14,48.7381,-37.5372,904.0,4.263,34.939,-0.00366104044369,0.025519,2.766888,nan,nan,nan,8.73992706497,0.000389875705333,0.0028099137931,27.7199679251,-0.589822765712,7.04142278584
2016-07-05 14:45:14,48.7381,-37.5372,908.0,4.255,34.938,-0.003661040445,0.025519,2.77884,nan,nan,nan,8.73979733895,0.000379311716045,0.0028099137931,27.7200579436,-0.964020394247,6.86661640456
2016-07-05 14:45:14,48.7381,-37.5372,912.0,4.248,34.938,-0.00366104044619,0.029445,2.766888,nan,nan,nan,8.74148395243,0.000375077091663,0.00450215517241,27.7208355739,-1.11401925911,6.79654445123
2016-07-05 14:45:14,48.7381,-37.5372,915.9,4.243,34.938,-0.00366104044716,0.027482,2.760912,nan,nan,nan,8.74148395243,0.000372956644982,0.00365603448276,27.7213995711,-1.18912972144,6.76145660696
2016-07-05 14:45:14,48.7381,-37.5372,920.0,4.231,34.937,-0.00366104044918,0.025519,2.766888,nan,nan,nan,8.7396784254,0.000408804427482,0.0028099137931,27.72191095,0.0806704302653,7.35464360907
2016-07-05 14:45:14,48.7381,-37.5372,924.0,4.229,34.938,-0.00366104044959,0.025519,2.760912,nan,nan,nan,8.74018652376,0.0003687073838,0.0028099137931,27.7229524501,-1.33964705103,6.69114245289
2016-07-05 14:45:14,48.7381,-37.5372,928.0,4.227,34.937,-0.00366104045001,0.027482,2.784816,nan,nan,nan,8.74016490185,0.000381365980346,0.00365603448276,27.7224036439,-0.891254244177,6.90060910361
2016-07-05 14:45:14,48.7381,-37.5372,932.0,4.221,34.937,-0.00366104045115,0.029445,2.766888,nan,nan,nan,8.73847858516,0.000377133423726,0.00450215517241,27.7230727658,-1.04117986478,6.83057136633
2016-07-05 14:45:14,48.7381,-37.5372,936.0,4.213,34.937,-0.0036610404525,0.027482,2.766888,nan,nan,nan,8.73787333326,0.000364456652475,0.00365603448276,27.723952606,-1.49021645604,6.62080397179
2016-07-05 14:45:14,48.7381,-37.5372,940.0,4.21,34.937,-0.00366104045297,0.027482,2.766888,nan,nan,nan,8.7382408018,0.000358120356244,0.00365603448276,27.724304019,-1.71466074111,6.51595484855
2016-07-05 14:45:14,48.7381,-37.5372,944.0,4.206,34.937,-0.00366104045369,0.023556,2.77884,nan,nan,nan,8.73776525771,0.000358111986494,0.00196379310345,27.7247608061,-1.7149572144,6.51581635109
2016-07-05 14:45:14,48.7381,-37.5372,948.0,4.199,34.937,-0.00366104045514,0.023556,2.766888,nan,nan,nan,8.73992706497,0.000410847502925,0.00196379310345,27.7255336366,0.153040248592,7.38845116179
2016-07-05 14:45:14,48.7381,-37.5372,952.0,4.184,34.936,-0.00366104045754,0.025519,2.772864,nan,nan,nan,8.74215437858,0.000377058716758,0.0028099137931,27.7263527053,-1.043826135,6.82933516149
2016-07-05 14:45:14,48.7381,-37.5372,956.0,4.175,34.935,-0.00366104045905,0.029445,2.766888,nan,nan,nan,8.74280323519,0.000355942524981,0.00450215517241,27.7265384582,-1.79180388012,6.47991743959
2016-07-05 14:45:14,48.7381,-37.5372,960.0,4.169,34.935,-0.0036610404599,0.025519,2.766888,nan,nan,nan,8.74184078469,0.000353819938157,0.0028099137931,27.7272033884,-1.8669901506,6.44479418155
2016-07-05 14:45:14,48.7381,-37.5372,964.0,4.169,34.935,-0.00366104046012,0.025519,2.77884,nan,nan,nan,8.74148395243,0.000353819938157,0.0028099137931,27.7272379318,-1.8669901506,6.44479418155
2016-07-05 14:45:14,48.7381,-37.5372,968.0,4.168,34.935,-0.00366104046026,0.023556,2.784816,nan,nan,nan,8.73851101076,0.000364367874673,0.00196379310345,27.7273775046,-1.49336114334,6.61933493147
2016-07-05 14:45:14,48.7381,-37.5372,972.0,4.164,34.935,-0.00366104046104,0.025519,2.790792,nan,nan,nan,8.73920279008,0.00037490951869,0.0028099137931,27.7278319661,-1.11995502898,6.79377155699
2016-07-05 14:45:14,48.7381,-37.5372,976.0,4.16,34.935,-0.00366104046166,0.025519,2.790792,nan,nan,nan,8.73946222378,0.000362241086836,0.0028099137931,27.7282862066,-1.56869622209,6.58414215766
2016-07-05 14:45:14,48.7381,-37.5372,980.0,4.156,34.934,-0.00366104046226,0.027482,2.796768,nan,nan,nan,8.74052167132,0.000358015418275,0.00365603448276,27.7279448857,-1.71837785386,6.51421839973
2016-07-05 14:45:14,48.7381,-37.5372,984.0,4.153,34.934,-0.00366104046279,0.025519,2.802744,nan,nan,nan,8.73751668986,0.000372779169094,0.0028099137931,27.7282938846,-1.19541627234,6.7585198454
2016-07-05 14:45:14,48.7381,-37.5372,988.0,4.152,34.934,-0.00366104046311,0.027482,2.80872,nan,nan,nan,8.73757072565,0.000406537177683,0.00365603448276,27.7284332331,0.000359907879753,7.31712655731
2016-07-05 14:45:14,48.7381,-37.5372,992.0,4.147,34.934,-0.00366104046372,0.025519,2.790792,nan,nan,nan,8.73499905422,0.000471936889381,0.0028099137931,27.7289915079,2.31694849566,8.39932066294
2016-07-05 14:45:14,48.7381,-37.5372,994.5,4.145,34.934,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.729222498,nan,nan
